,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,average_model,optimal_clustering
22,0.2884677680596048,0.5754373177842566,0.5985989633948817,0.6720116618075802,0.6718091998704243,0.6960641399416909,0.6952542921930677,0.6644800777453839,0.5313411078717201,0.44650955620343374,0.34195821185617103,0.309645286686103,0.30272108843537415,0.2942176870748299,0.2942176870748299,0.2942176870748299,0.2908973113054746,0.2884677680596048,0.5755183025591188,0.5762471655328798,0.6492144476838354,0.6828231292517006,0.6988581146744413,0.6744816974408812,0.6986961451247166,0.2884677680596048,0.5798509880142533,0.6077502429543246,0.6857385811467445,0.6980887593132491,0.6999514091350826,0.6981697440881114,0.699060576611597,0.2884677680596048,0.6988581146744413,0.6924198250728864,0.6915289925494007,0.6925413022351797,0.689099449303531,0.6916909620991254,0.6936750890832524,0.6937155814706835,0.6936750890832524,0.6915694849368319,0.6912455458373826,0.69185293164885,0.6931486880466472,0.6926627793974732,0.6912860382248137,0.6880466472303207,0.6888969873663752,0.6929462261094914,0.6913265306122449,0.690354713313897,0.6924198250728864,0.6936750890832524,0.6925008098477486,0.5993398241130667,0.6999514091350826
23,0.2615808228053126,0.574789439585358,0.642897635244574,0.6740767735665695,0.692338840298024,0.6960236475542598,0.7106413994169096,0.7149335924846129,0.5421120829284095,0.6787333981211532,0.7118561710398446,0.7141642371234208,0.2699222546161322,0.26546809199870425,0.26546809199870425,0.26546809199870425,0.2633624878522838,0.2615808228053126,0.566367022999676,0.6290492387431162,0.6764658244250081,0.7100745059928734,0.7088597343699384,0.7089812115322319,0.7135568513119533,0.2615808228053126,0.5700518302559119,0.6553692905733722,0.6768302559118886,0.6922578555231617,0.6944039520570133,0.703028830579851,0.6986151603498543,0.2615808228053126,0.4849368318756074,0.718415937803693,0.718213475866537,0.7205620343375445,0.7158649173955296,0.7161483641075478,0.719428247489472,0.7205620343375445,0.7205620343375445,0.7166747651441528,0.7151765468091998,0.720440557175251,0.7172416585681892,0.7163103336572725,0.7190638160025915,0.7202785876255264,0.7181324910916748,0.7179705215419501,0.719185293164885,0.7205620343375445,0.7190233236151603,0.7205620343375445,0.7184969225785552,0.599369818474127,0.7149335924846129
24,0.2993602202785876,0.5705377389050859,0.6191286038224814,0.6467039196631034,0.6575963718820862,0.6353255587949466,0.6474327826368643,0.6617670877874959,0.6832280531260123,0.4638807904114027,0.35941043083900226,0.3215905409782961,0.3151522513767412,0.306162941367023,0.306162941367023,0.306162941367023,0.30292355037252994,0.2993602202785876,0.5753968253968254,0.6185617103984451,0.6435455134434727,0.6490119857466796,0.661524133462909,0.6509556203433754,0.6673145448655653,0.2993602202785876,0.5441771946873988,0.6350421120829284,0.6554907677356657,0.6024052478134111,0.6282798833819242,0.6779640427599611,0.666990605766116,0.2993602202785876,0.49501943634596696,0.6803935860058309,0.6810819565921606,0.6821752510528021,0.6797052154195011,0.6801101392938128,0.6824182053773891,0.6827826368642695,0.6817703271784904,0.6810819565921606,0.6820132815030774,0.6803530936183998,0.6795837382572076,0.6818513119533528,0.6823372206025268,0.6806770327178491,0.6815273728539034,0.6767897635244574,0.6827826368642695,0.6817298347910593,0.6793407839326207,0.6813654033041788,0.6799076773566569,0.5811422452578916,0.6832280531260123
25,0.3052721088435374,0.5567703271784904,0.6218011013929381,0.6598639455782312,0.6713232912212505,0.6689342403628118,0.6767492711370262,0.654073534175575,0.5227972141237447,0.48356009070294786,0.3438613540654357,0.31899902818270165,0.31596209912536444,0.3099692257855523,0.3099692257855523,0.3099692257855523,0.30753968253968256,0.3052721088435374,0.5477810171687723,0.605361192095886,0.6501052802073211,0.6667071590540978,0.5990848720440557,0.6272675736961452,0.6800696469063816,0.3052721088435374,0.5672578555231617,0.6261742792355037,0.6540330417881438,0.6529397473275025,0.6698655652737285,0.6551263362487852,0.6571914480077745,0.3052721088435374,0.48805474570780694,0.6768707482993197,0.6754130223517979,0.67444120505345,0.6758584386135407,0.6768707482993197,0.6723356009070295,0.6749271137026239,0.6753320375769355,0.6749271137026239,0.6735098801425332,0.6741577583414318,0.672942986718497,0.6757774538386784,0.6741577583414318,0.6731859410430839,0.6768707482993197,0.6758989310009719,0.6769112406867509,0.67618237771299,0.6733074182053774,0.6768707482993197,0.6768707482993197,0.5777933748455291,0.6800696469063816
26,0.2691933916423712,0.5820780693229672,0.6387674117265953,0.6765468091998704,0.7053368966634272,0.7124635568513119,0.7078879170715905,0.7093861354065436,0.5418691286038225,0.6723356009070295,0.7136783284742468,0.2887512147716229,0.28336572724327824,0.27518626498218335,0.27518626498218335,0.27518626498218335,0.27243278263686427,0.2691933916423712,0.5872610949141561,0.6341512795594428,0.691367022999676,0.6952137998056366,0.7166747651441528,0.7183754454162617,0.7096695821185617,0.2691933916423712,0.5667314544865565,0.6689342403628118,0.6998299319727891,0.7184969225785552,0.7195092322643343,0.7216148364107547,0.7213718820861678,0.2691933916423712,0.49991901522513765,0.7092646582442501,0.7115727243278264,0.7113297700032394,0.7092241658568189,0.7129494655004859,0.708009394233884,0.7120586329770003,0.7110868156786524,0.7084143181081957,0.7117751862649822,0.7123420796890184,0.7102769679300291,0.7134353741496599,0.7105604146420473,0.7118156786524134,0.7123420796890184,0.7105604146420473,0.7129494655004859,0.7094266277939747,0.7092646582442501,0.7056203433754454,0.7116132167152576,0.6081566665466892,0.7216148364107547
27,0.29288143828960156,0.549967606090055,0.6027696793002916,0.635932944606414,0.6580012957563978,0.6434240362811792,0.6532636864269518,0.6763443472627146,0.6917719468739877,0.46938775510204084,0.35463232912212506,0.3152737285390347,0.30915937803692906,0.29968415937803694,0.29968415937803694,0.29968415937803694,0.29652575315840624,0.29288143828960156,0.5566893424036281,0.6058471007450599,0.6398202137998056,0.652332361516035,0.6633057985098801,0.6518059604794298,0.6686912860382248,0.29288143828960156,0.465702947845805,0.6294541626174279,0.6528992549400713,0.6092889536767088,0.6345966958211856,0.6189261418853256,0.6817298347910593,0.29288143828960156,0.6913265306122449,0.6888160025915128,0.68837058632977,0.6870343375445416,0.6892614188532555,0.6870748299319728,0.6869938451571105,0.6868318756073858,0.6864674441205053,0.689625850340136,0.6892614188532555,0.6862244897959183,0.6879251700680272,0.6884515711046323,0.6892614188532555,0.6892614188532555,0.6897068351149984,0.6879251700680272,0.6860625202461937,0.6892614188532555,0.687115322319404,0.6861030126336248,0.6892614188532555,0.5816821437569737,0.6917719468739877
28,0.2963232912212504,0.578271784904438,0.6292112082928409,0.6575963718820862,0.6643586005830904,0.6667881438289601,0.6750890832523485,0.6752510528020732,0.6862649821833495,0.451044703595724,0.35604956268221577,0.3183106575963719,0.312115322319404,0.3031260123096858,0.3031260123096858,0.3031260123096858,0.2998866213151927,0.2963232912212504,0.5830498866213152,0.6266196954972465,0.6551668286362163,0.6539115646258503,0.6516844833171364,0.6593375445416262,0.6585276967930029,0.2963232912212504,0.5574991901522514,0.6439909297052154,0.6641156462585034,0.5881114350502106,0.6132572076449627,0.6798671849692258,0.6801101392938128,0.2963232912212504,0.4972465176546809,0.6836734693877551,0.6815678652413346,0.6836734693877551,0.6847667638483965,0.6831065759637188,0.6805150631681244,0.6833090379008746,0.6838354389374798,0.6854551344347263,0.6826206673145448,0.6853336572724328,0.6838759313249109,0.6856980887593133,0.6852121801101393,0.684402332361516,0.6844428247489472,0.6858195659216068,0.6854551344347263,0.6841188856494979,0.6818513119533528,0.6833090379008746,0.6858195659216068,0.5863192719768683,0.6862649821833495
29,0.29551344347262715,0.5132410106899903,0.5923631357304827,0.6526158082280531,0.6690152251376741,0.6786119209588597,0.6526967930029155,0.6574344023323615,0.6871558147068351,0.46432620667314545,0.33847586653709105,0.3099692257855523,0.3071752510528021,0.3001295756397797,0.3001295756397797,0.3001295756397797,0.29802397149335924,0.29551344347262715,0.48028020732102367,0.5325963718820862,0.6288467768059605,0.6169825072886297,0.6642371234207969,0.6755344995140914,0.677194687398769,0.29551344347262715,0.5356333009394234,0.5715095562034338,0.6372287010042113,0.6423712342079689,0.6748461289277616,0.656543569808876,0.6758584386135407,0.29551344347262715,0.49360220278587624,0.6835924846128928,0.6853336572724328,0.6850097181729835,0.6854146420472951,0.6835924846128928,0.6846857790735342,0.6862649821833495,0.68662941367023,0.6863459669582118,0.6865889212827988,0.6854551344347263,0.6866699060576612,0.6856980887593133,0.6850097181729835,0.6841593780369291,0.6800291545189504,0.685617103984451,0.6858195659216068,0.684402332361516,0.6856980887593133,0.6812034337544541,0.685374149659864,0.5721649329925973,0.6871558147068351
30,0.2923145448655653,0.5711046323291221,0.6144314868804664,0.6351230968577908,0.6465824425008099,0.6459345643019112,0.6585276967930029,0.6652899254940071,0.6956187236799481,0.4752996436669906,0.35528020732102367,0.3159216067379333,0.3086734693877551,0.2991172659540006,0.2991172659540006,0.2991172659540006,0.295715905409783,0.2923145448655653,0.5737771298995789,0.6068189180434078,0.6317622287010042,0.6503077421444768,0.6639536767087787,0.6745221898283122,0.6733074182053774,0.2923145448655653,0.559402332361516,0.6116375121477162,0.6520084224165856,0.6134191771946874,0.6398607061872368,0.6953757693553612,0.6964285714285714,0.2923145448655653,0.6924603174603174,0.6869128603822482,0.6894638807904114,0.6882086167800453,0.6898283122772919,0.687398769031422,0.6887755102040817,0.6898283122772919,0.6895448655652737,0.6898283122772919,0.6871963070942663,0.6879656624554584,0.6846857790735342,0.6899497894395854,0.6885325558794947,0.685374149659864,0.6895043731778425,0.6891399416909622,0.686872367994817,0.6884920634920635,0.6897068351149984,0.6884515711046323,0.687884677680596,0.5902560318660092,0.6964285714285714
31,0.27761580822805315,0.585236475542598,0.6265387107223842,0.6469063816002592,0.6544784580498866,0.6761013929381277,0.6976838354389375,0.6972789115646258,0.5344185293164885,0.7090621963070942,0.33426465824425006,0.2993602202785876,0.2926789763524457,0.28360868156786523,0.28360868156786523,0.28360868156786523,0.28036929057337223,0.27761580822805315,0.5891237447359896,0.6117184969225785,0.6493359248461289,0.6762633624878522,0.6908406219630709,0.6825801749271136,0.6997084548104956,0.27761580822805315,0.5805798509880142,0.6292517006802721,0.6698655652737285,0.6856980887593133,0.6905571752510528,0.6866699060576612,0.688613540654357,0.27761580822805315,0.7086977648202138,0.7019355361192096,0.6998299319727891,0.7027453838678328,0.7028668610301263,0.7031908001295757,0.7033932620667315,0.7036362163913185,0.6997489471979268,0.7014901198574668,0.699789439585358,0.7022189828312277,0.7005992873339812,0.704527048914804,0.7031908001295757,0.703271784904438,0.703271784904438,0.7031908001295757,0.704527048914804,0.7039196631033365,0.704527048914804,0.7033527696793003,0.7031908001295757,0.5988374185653096,0.7086977648202138
32,0.24570780693229674,0.5692824748947198,0.6454891480401684,0.7003968253968254,0.7226271460965339,0.7255021056041464,0.734612892776158,0.7397149335924846,0.546485260770975,0.6931486880466472,0.7296728215095563,0.7312520246193716,0.7317784256559767,0.24854227405247814,0.24854227405247814,0.24854227405247814,0.24692257855523161,0.24570780693229674,0.5592403628117913,0.625242954324587,0.6865079365079365,0.7245707806932297,0.7284580498866213,0.7364350502105604,0.7370424360220279,0.24570780693229674,0.5702947845804989,0.6531827016520894,0.6915694849368319,0.703028830579851,0.7244897959183674,0.688856494978944,0.7308471007450599,0.24570780693229674,0.48931000971817296,0.7367184969225785,0.732871720116618,0.7312925170068028,0.731373501781665,0.7364350502105604,0.733600583090379,0.735098801425332,0.7325072886297376,0.7344509232264335,0.734855847100745,0.7324263038548753,0.7342889536767088,0.7349368318756074,0.734855847100745,0.735341755749919,0.7325882734046,0.7349368318756074,0.7336815678652413,0.7364350502105604,0.7338030450275348,0.734855847100745,0.7357466796242307,0.6080006958691766,0.7397149335924846
33,0.2702057013281503,0.5851149983803045,0.6291707159054097,0.6507531584062196,0.6583252348558472,0.6805150631681244,0.7033122772918692,0.7028263686426952,0.7123825720764496,0.7161483641075478,0.33025591188856496,0.29332685455134433,0.28632167152575316,0.2767654680919987,0.2767654680919987,0.2767654680919987,0.2732831227729187,0.2702057013281503,0.5891642371234208,0.6141885325558795,0.6527777777777778,0.6797052154195011,0.6952542921930677,0.6879656624554584,0.7054988662131519,0.2702057013281503,0.5804583738257207,0.6318837058632977,0.6741172659540007,0.6899497894395854,0.6950518302559119,0.6910835762876579,0.6930272108843537,0.2702057013281503,0.715702947845805,0.7104389374797538,0.7089407191448007,0.7115727243278264,0.7086167800453514,0.7092646582442501,0.7087382572076449,0.7070780693229672,0.7104389374797538,0.7107628765792031,0.7091836734693877,0.7081713637836087,0.7099125364431487,0.708009394233884,0.7104389374797538,0.7091026886945254,0.7119371558147068,0.7119371558147068,0.7119371558147068,0.7117346938775511,0.7092646582442501,0.7098315516682864,0.7116537091026887,0.6073723140049672,0.715702947845805
34,0.2782636864269517,0.581025267249757,0.6390103660511823,0.6741172659540007,0.6977243278263686,0.7054178814382897,0.7029478458049887,0.7012471655328798,0.7048509880142533,0.4167881438289602,0.3396096533851636,0.3013848396501458,0.2947845804988662,0.2853093618399741,0.2853093618399741,0.2853093618399741,0.28198898607061873,0.2782636864269517,0.5861273080660836,0.6334224165856819,0.6854551344347263,0.686143505021056,0.7059037900874635,0.7075234855847101,0.7039196631033365,0.2782636864269517,0.5654356980887593,0.6641561386459346,0.6934321347586654,0.7090217039196631,0.7111678004535147,0.7125445416261743,0.7121396177518626,0.2782636864269517,0.7054178814382897,0.701773566569485,0.7013281503077421,0.7018950437317785,0.7007612568837058,0.7031908001295757,0.702016520894072,0.70229996760609,0.703028830579851,0.701287657920311,0.7026239067055393,0.7042436022027859,0.6986151603498543,0.7020975056689343,0.6976028506640751,0.7025024295432458,0.703514739229025,0.6988581146744413,0.701773566569485,0.7012066731454486,0.7038791707159054,0.7014496274700356,0.7038791707159054,0.6185632101164982,0.7125445416261743
35,0.28073372206025266,0.5590379008746356,0.6324505992873339,0.6883300939423388,0.6726595400064788,0.7092241658568189,0.7100340136054422,0.7135973436993845,0.5384272756721736,0.4408811143505021,0.33049886621315194,0.30069646906381603,0.29377227081308716,0.2860787172011662,0.2860787172011662,0.2860787172011662,0.2828393262066731,0.28073372206025266,0.557661159701976,0.6624149659863946,0.6584872044055717,0.6821347586653709,0.7065921606737934,0.7101959831551669,0.713718820861678,0.28073372206025266,0.5728458049886621,0.6282798833819242,0.6891804340783932,0.7071185617103984,0.708009394233884,0.7077664399092971,0.708252348558471,0.28073372206025266,0.7049319727891157,0.699060576611597,0.6986151603498543,0.6989795918367347,0.7014091350826045,0.6994655004859086,0.7016115970197603,0.6992225461613216,0.6983722060252673,0.7003968253968254,0.7007612568837058,0.6991415613864593,0.6980482669258179,0.6967930029154519,0.6968739876903142,0.7003563330093943,0.697805312601231,0.6991415613864593,0.6994655004859086,0.699303530936184,0.6961451247165533,0.6985746679624231,0.7002348558471008,0.6097883597883599,0.713718820861678
36,0.30231616456106253,0.5411807580174927,0.577785876255264,0.6268221574344023,0.6332604470359572,0.6450032393909945,0.6545189504373178,0.6632248137350178,0.6832685455134435,0.48692095885973435,0.3596938775510204,0.3237366375121477,0.3168934240362812,0.3087949465500486,0.3087949465500486,0.3087949465500486,0.3053935860058309,0.30231616456106253,0.5411807580174927,0.49906867508908326,0.6332604470359572,0.6054016844833171,0.6490119857466796,0.6394557823129252,0.657798833819242,0.30231616456106253,0.5371720116618076,0.5785957240038873,0.6387674117265953,0.6166990605766116,0.63892938127632,0.6767087787495951,0.6787333981211532,0.30231616456106253,0.4898769031422093,0.6798266925817946,0.675696469063816,0.6798266925817946,0.6779640427599611,0.6771137026239067,0.6763443472627146,0.6778830579850988,0.6788143828960156,0.6768707482993197,0.6798266925817946,0.6759799157758342,0.6764658244250081,0.6784094590217039,0.6784094590217039,0.6798266925817946,0.6784094590217039,0.6758989310009719,0.6788953676708779,0.6772756721736314,0.6773161645610625,0.6795432458697764,0.6757774538386784,0.5672218622898895,0.6832685455134435
37,0.29199060576611596,0.5702947845804989,0.6155652737285391,0.638686426951733,0.6387269193391643,0.6449627470035634,0.6576368642695173,0.6626174279235504,0.6919339164237124,0.47367994816974407,0.3551992225461613,0.31559766763848396,0.3084305150631681,0.298955296404276,0.298955296404276,0.298955296404276,0.295472951085196,0.29199060576611596,0.5728862973760933,0.609086491739553,0.6246355685131195,0.6445578231292517,0.6637107223841918,0.6715257531584062,0.6726595400064788,0.29199060576611596,0.5570537738905086,0.6174684159378037,0.63718820861678,0.6130952380952381,0.6390508584386135,0.6937560738581147,0.6944039520570133,0.29199060576611596,0.6916909620991254,0.6899497894395854,0.6901522513767412,0.6897473275024295,0.687358276643991,0.6889374797538063,0.6880466472303207,0.6881681243926142,0.6885325558794947,0.6863054745707807,0.689868804664723,0.6880466472303207,0.6901522513767412,0.6861839974084872,0.6889779721412375,0.6882086167800453,0.6858600583090378,0.6887755102040817,0.6878036929057337,0.687884677680596,0.6886945254292193,0.6878441852931649,0.6901522513767412,0.5885613504661124,0.6944039520570133
38,0.2891561386459346,0.5724003887269193,0.6020408163265306,0.655571752510528,0.6679219306770328,0.6763038548752834,0.6888160025915128,0.6912050534499514,0.5333252348558472,0.6515630061548429,0.3257207644962747,0.30434078393262065,0.2999271137026239,0.2945821185617104,0.2945821185617104,0.2945821185617104,0.2921525753158406,0.2891561386459346,0.5681081956592161,0.6068189180434078,0.6578393262066732,0.6531422092646583,0.6658568189180434,0.6891804340783932,0.6893019112406867,0.2891561386459346,0.5535714285714286,0.6220440557175251,0.6297376093294461,0.6581227729186913,0.6893424036281179,0.6837949465500486,0.6924198250728864,0.2891561386459346,0.4779316488500162,0.6869938451571105,0.6929867184969226,0.6918124392614189,0.6922173631357305,0.691609977324263,0.69185293164885,0.6904356980887593,0.6931081956592161,0.6921768707482994,0.6899497894395854,0.6906381600259152,0.6922173631357305,0.6905166828636217,0.6923793326854552,0.6899497894395854,0.6877632005183025,0.6906381600259152,0.6899902818270165,0.6920149011985747,0.6909620991253644,0.6925413022351797,0.6919744088111435,0.5844971145424659,0.6924198250728864
