,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_n1,random_n2,random_n3,random_n4,random_n5,random_n6,random_n7,random_n8,random_n9,random_n10,random_n11,random_n12,random_n13,random_n14,random_n15,random_n16,random_n17,random_n18,random_n19,random_n20,random_n21,random_n22,random_n23,random_n24,random_n25,average_model,optimal_clustering
21,0.4163921062463911,0.5631941849801297,0.5961414354131993,0.5974321524404742,0.5974321524404742,0.5970924900648755,0.5955979756122415,0.5616996705274957,0.5673380659624333,0.5673380659624333,0.4235929486090826,0.4204001222784552,0.41775075574878573,0.41775075574878573,0.4163921062463911,0.4163921062463911,0.4163921062463911,0.4163921062463911,0.5617676030026154,0.5965490302639177,0.5973642199653545,0.5973642199653545,0.5970924900648755,0.5966169627390374,0.5514418667844163,0.4163921062463911,0.5733840562480894,0.5334397608776876,0.5460752012499576,0.5471621208518732,0.5439692945212459,0.5439692945212459,0.5461431337250773,0.5951224482864033,0.522978159709249,0.5188342787269454,0.5165245745728746,0.5140790054685642,0.5190380761523046,0.5197174009035019,0.522978159709249,0.5288203525695458,0.5282089602934683,0.5294996773207432,0.5238612818858055,0.5210760504058966,0.5167283719982337,0.5207363880302979,0.5205325906049387,0.5298393396963418,0.5206005230800584,0.5241330117862845,0.5282089602934683,0.5238612818858055,0.5267144458408342,0.5235216195102068,0.5221629700078122,0.5225026323834109,0.5210081179307768,0.5318773139499338,0.5546497892206258,0.5974321524404742
22,0.40932712883393907,0.6417920586936585,0.646207669576441,0.6516422675860195,0.6412485988927007,0.6413844638429401,0.640637206616623,0.6413844638429401,0.6447810875989267,0.6513705376855405,0.41584864644543323,0.411365103087531,0.4112292381372915,0.4112292381372915,0.40932712883393907,0.40932712883393907,0.40932712883393907,0.40932712883393907,0.645188682449645,0.6496722258075472,0.6513705376855405,0.6506912129343433,0.6525933222376957,0.6458680072008424,0.6512346727353011,0.40932712883393907,0.6244013450630074,0.6457321422506029,0.6390747596888693,0.63887096226351,0.6390747596888693,0.6390747596888693,0.6261675894161204,0.6496042933324275,0.5364287897829557,0.5250840664379607,0.5225026323834109,0.519445671003023,0.5183587514011073,0.5239971468360449,0.5286844876193064,0.5301790020719405,0.5326245711762508,0.5372439794843925,0.5288882850446656,0.5354098026561598,0.5156414523963181,0.526238918514996,0.5325566387011311,0.5231140246594884,0.5175435616996705,0.529295879895384,0.5213477803063754,0.5396895485887029,0.5205325906049387,0.539893346014062,0.5246085391121226,0.5332359634523284,0.5188342787269454,0.5239292143609252,0.6134113801991931,0.6525933222376957
23,0.38069359057097246,0.5047382901396013,0.6145851024082063,0.6311606263374206,0.6349648449441255,0.6134981828062905,0.629054719608709,0.625250501002004,0.6126829931048537,0.6258618932780816,0.3889134200604599,0.3840222818518393,0.38198430759824736,0.38198430759824736,0.38069359057097246,0.38069359057097246,0.38069359057097246,0.38069359057097246,0.5050779525151999,0.6175741313134744,0.6329268706905337,0.6347610475187664,0.6297340443599062,0.6250467035766448,0.6228049318976937,0.38069359057097246,0.4977412452022689,0.6141775075574879,0.5641792058693659,0.5868007200842362,0.6309568289120614,0.6309568289120614,0.6327910057402941,0.6196800380421861,0.6257260283278421,0.5425087463061716,0.5279032641554295,0.5267484120783941,0.5416935566047348,0.5363268910702761,0.5437315308583268,0.5243707754492035,0.5309602255358173,0.5353079039434802,0.5393159199755443,0.5427804762066506,0.5450901803607214,0.5372779457219524,0.5399952447267417,0.5289901837573452,0.5371420807717129,0.5406066370028192,0.5372779457219524,0.5408783669032982,0.5253897625759995,0.5382969328487484,0.5359872286946775,0.5440711932339255,0.5496416561937434,0.5376855405726708,0.5807018934290427,0.6349648449441255
24,0.3794368397812574,0.5061309058795557,0.615909785673041,0.6306511327740226,0.6352026086070446,0.6203253965558235,0.6299718080228253,0.6265072517917191,0.6142114737950477,0.6280017662443531,0.38799633164634356,0.38256173363676504,0.3806596243334126,0.3806596243334126,0.3794368397812574,0.3794368397812574,0.3794368397812574,0.3794368397812574,0.5064026357800346,0.6180836248768724,0.6326211745524948,0.6364253931591998,0.6324173771271356,0.6264393193165994,0.6231106280357325,0.3794368397812574,0.49648449441255393,0.6161135830984001,0.5652321592337217,0.5877178084983526,0.6304473353486634,0.6304473353486634,0.632077714751537,0.6202574640807038,0.6263034543663598,0.5283448252437077,0.544444821847084,0.547705580652831,0.5432220372949288,0.5380591691858293,0.528548622669067,0.5248802690126014,0.5294317448456235,0.5359532624571176,0.5365646547331953,0.5411840630413369,0.5328963010767297,0.5413878604666961,0.5425427125437315,0.5362929248327163,0.5374477769097518,0.5426106450188513,0.5324887062260113,0.540912333140858,0.5418633877925342,0.5448524166978024,0.5350022078054414,0.5314017866240957,0.5513060018341768,0.534866342855202,0.5814000883122176,0.6364253931591998
25,0.38079548928365203,0.5316055840494548,0.6349308787065657,0.6420637885941374,0.641927923643898,0.6285452260453109,0.6267789816921979,0.6220237084338168,0.6112224448897795,0.6191026120036683,0.38432797798987806,0.38392038313915966,0.3804558269080534,0.3804558269080534,0.38079548928365203,0.38079548928365203,0.38079548928365203,0.38079548928365203,0.5316735165245746,0.627254509018036,0.6411127339424612,0.6350667436568052,0.6280696987194728,0.6286810909955505,0.6311945925749805,0.38079548928365203,0.5389422913623858,0.632077714751537,0.6428789782955742,0.6431507081960531,0.6437621004721307,0.6437621004721307,0.6437621004721307,0.6278659012941137,0.6189667470534289,0.5356815325566388,0.5343908155293638,0.5419992527427737,0.5325566387011311,0.5399612784891817,0.5292279474202642,0.5335076933528073,0.5333718284025678,0.5431541048198091,0.5305865969226589,0.5372439794843925,0.5309941917733773,0.5358853299819979,0.5243368092116436,0.5291600149451445,0.5316055840494548,0.5344587480044836,0.5424068475934921,0.5385346965116674,0.5354098026561598,0.5413878604666961,0.5538195034136069,0.5352739377059204,0.524472674161883,0.5336435583030468,0.5940632048780549,0.6437621004721307
26,0.4406779661016949,0.6024251893617744,0.6688631500288713,0.6717842464590197,0.6717842464590197,0.6719201114092592,0.6715804490336605,0.6715804490336605,0.6650589314221663,0.6691348799293503,0.44971298529261916,0.4448218470839985,0.44230834550456843,0.44230834550456843,0.4406779661016949,0.4406779661016949,0.4406779661016949,0.4406779661016949,0.5994361604565063,0.6683196902279135,0.6714445840834211,0.6713087191331816,0.6718521789341395,0.6715804490336605,0.6682517577527938,0.4406779661016949,0.6188648483407493,0.6717163139839,0.6717163139839,0.619204510716348,0.6187289833905099,0.6040555687646479,0.6040555687646479,0.6687952175537516,0.6414863625556197,0.5089501035970245,0.5063686695424747,0.5050100200400801,0.518460650113787,0.518460650113787,0.5178492578377093,0.5120749974525322,0.5163547433850753,0.51261845725349,0.5113277402262152,0.5160830134845963,0.5282429265310281,0.5257294249515981,0.5257294249515981,0.5162868109099555,0.528039129105669,0.5326585374138106,0.5031758432118474,0.5200230970415407,0.5175775279372304,0.5281070615807887,0.5238273156482457,0.5176454604123502,0.5240311130736048,0.5157433511089976,0.6280684407106745,0.6719201114092592
27,0.374240005434598,0.5470602221391937,0.5471281546143134,0.6153323596345233,0.614653034883326,0.620699025168982,0.6196121055670664,0.6185931184402703,0.6095580992493461,0.6107129513263816,0.38110118542169086,0.376006249787711,0.3755986549369926,0.3755986549369926,0.374240005434598,0.374240005434598,0.374240005434598,0.374240005434598,0.5478754118406304,0.5790564179205869,0.6148568323086852,0.6039876362895282,0.6191365782412283,0.6194083081417071,0.6114602085526987,0.374240005434598,0.5522230902482932,0.547739546890391,0.5836758262287286,0.5614619068645766,0.61614754933596,0.61614754933596,0.61614754933596,0.575999456540199,0.5493019938181448,0.5418294215549744,0.5321150776128528,0.5387045276994668,0.5341530518664448,0.5384327977989878,0.5423049488808125,0.5299412384090214,0.5406066370028192,0.5531741448999694,0.5342209843415645,0.5343568492918039,0.5329302673142896,0.5375496756224313,0.5490981963927856,0.5367344859209945,0.5213138140688156,0.5364627560205156,0.5418973540300941,0.5418294215549744,0.5302809007846201,0.5379572704731497,0.5401311096769811,0.5379572704731497,0.5345606467171632,0.5342889168166842,0.5677771110331145,0.620699025168982
28,0.3795047722563772,0.5316735165245746,0.6360857307836011,0.6300397404979451,0.629292483271628,0.627526238918515,0.6203253965558235,0.6172684351754356,0.6044291973778064,0.6292245507965083,0.38534696511667405,0.38276553106212424,0.3796406372066166,0.3796406372066166,0.3795047722563772,0.3795047722563772,0.3795047722563772,0.3795047722563772,0.5324207737508916,0.6314663224754594,0.6036819401514895,0.6170646377500765,0.6217519785333379,0.6199178017051051,0.6294962806969872,0.3795047722563772,0.5323528412757719,0.6331646343534527,0.635610203457763,0.6343874189056078,0.633572229204171,0.633572229204171,0.633572229204171,0.6324853096022554,0.6296321456472267,0.5418633877925342,0.5396216161135831,0.5296355422709826,0.5268503107910737,0.53282836860161,0.5292279474202642,0.5410481980910975,0.5389422913623858,0.5422030501681329,0.5287524200944261,0.5448524166978024,0.5302469345470602,0.534594612954723,0.5405047382901396,0.5428823749193302,0.5345266804796033,0.5386705614619068,0.5356815325566388,0.5284806901939472,0.5354777351312795,0.538127101660949,0.5364967222580754,0.5350022078054414,0.5519173941102544,0.5345266804796033,0.588492741918237,0.6360857307836011
29,0.44448218470839984,0.594952617098604,0.6560918447063618,0.6587412112360314,0.6587412112360314,0.6588091437111511,0.657314629258517,0.6562956421317211,0.6493665296695085,0.65405387045277,0.4533134064739649,0.44869399816582317,0.44604463163615365,0.44604463163615365,0.44448218470839984,0.44448218470839984,0.44448218470839984,0.44448218470839984,0.5908087361163004,0.655548384905404,0.6581298189599538,0.6584694813355525,0.6586053462857919,0.6573825617336367,0.6532386807513332,0.44448218470839984,0.6091505043986277,0.6567032369824395,0.6567032369824395,0.5656737203219999,0.5969905913521959,0.5958357392751605,0.5958357392751605,0.6560918447063618,0.5073876566692708,0.5186644475391461,0.5130939845793282,0.5033796406372066,0.5140450392310044,0.5040589653884039,0.5166264732855541,0.5092218334975035,0.513637444380286,0.5236914506980062,0.5084066437960667,0.5133657144798071,0.5053496824156788,0.5077952515199892,0.5233517883224075,0.5104446180496587,0.5137053768554057,0.49155938996637344,0.5207024217927381,0.511599470126694,0.5178492578377093,0.5027003158860093,0.5119391325022927,0.5096973608233416,0.5092897659726232,0.5264766821779151,0.6109746171564724,0.6588091437111511
30,0.41051594714853434,0.6374783465235556,0.6411467001800211,0.6415542950307395,0.636119697021161,0.637614211473795,0.6373424815733161,0.6372745490981964,0.6299378417852655,0.6393125233517883,0.4171053972351483,0.41316531367820386,0.41268978635236575,0.41268978635236575,0.41051594714853434,0.41051594714853434,0.41051594714853434,0.41051594714853434,0.6404673754288237,0.6435243368092116,0.6432526069087328,0.6075201249957543,0.6402635780034646,0.6251146360517645,0.5956319418498013,0.41051594714853434,0.6214462823952991,0.6408749702795421,0.6081994497469515,0.6391087259264291,0.6394483883020278,0.6394483883020278,0.6197479705173058,0.6429129445331341,0.5419652865052138,0.5243028429740838,0.5191399748649842,0.529805373458782,0.5276994667300703,0.5267484120783941,0.5306205631602188,0.5314357528616556,0.530077103359261,0.5192758398152236,0.5296695085085426,0.515403688733399,0.5224686661458511,0.5239631805984851,0.5309602255358173,0.5196155021908223,0.5113277402262152,0.5247104378248022,0.5228762609965694,0.528039129105669,0.5183927176386671,0.5378214055229102,0.5310960904860569,0.514384701606603,0.5195475697157026,0.5253897625759995,0.6044052952106347,0.6435243368092116
31,0.4432594001562447,0.6035800414388098,0.6677762304269556,0.6711049217078224,0.6711049217078224,0.6710369892327027,0.6709011242824632,0.6703576644815054,0.6647872015216875,0.6678441629020754,0.4526340817227676,0.4476750110390272,0.4450256445093577,0.4450256445093577,0.4432594001562447,0.4432594001562447,0.4432594001562447,0.4432594001562447,0.5997078903569851,0.6677762304269556,0.6702217995312659,0.6702897320063856,0.6713087191331816,0.6711728541829421,0.6678441629020754,0.4432594001562447,0.6191365782412283,0.6705614619068646,0.6705614619068646,0.6236201215991305,0.6225332019972147,0.5964471315512381,0.5964471315512381,0.6684555551781529,0.6383614687001121,0.5185285825889067,0.5253897625759995,0.5219931388200129,0.5158792160592371,0.5174416629869909,0.5139091742807649,0.5087463061716654,0.506572466967834,0.5138412418056452,0.5139091742807649,0.5095614958731022,0.5293298461329439,0.508066981420468,0.5230121259468089,0.515403688733399,0.5183247851635474,0.5210420841683366,0.5225365986209708,0.5175095954621106,0.5022927210352909,0.524506640399443,0.5155395536836385,0.521721408919534,0.5082707788458273,0.5254576950511192,0.6275878813496422,0.6713087191331816
32,0.4422404130294487,0.6014741347100981,0.6662137834992018,0.6695424747800686,0.6695424747800686,0.669950069630787,0.6702897320063856,0.6696783397303081,0.6641758092456098,0.6679800278523148,0.4525661492476478,0.44692775381271016,0.443938724907442,0.443938724907442,0.4422404130294487,0.4422404130294487,0.4422404130294487,0.4422404130294487,0.5984171733297102,0.6657382561733637,0.6690669474542305,0.668931082503991,0.6702897320063856,0.6697462722054278,0.6660099860738427,0.4422404130294487,0.6182534560646717,0.6696783397303081,0.6696783397303081,0.6175061988383547,0.6165551441866784,0.6022893244115349,0.6022893244115349,0.6670969056757583,0.6420298223565776,0.5213817465439353,0.5094935633979824,0.5033117081620869,0.5152678237831595,0.5180530552630686,0.5151998913080398,0.5122787948778914,0.508066981420468,0.5116674026018138,0.5134336469549268,0.5175095954621106,0.5266125471281546,0.5111918752759756,0.5248463027750416,0.5153357562582793,0.5272918718793519,0.5228762609965694,0.5217893413946537,0.5120749974525322,0.5217893413946537,0.5027003158860093,0.5241669780238443,0.5141129717061241,0.5108522129003771,0.5247104378248022,0.6267097912082796,0.6702897320063856
33,0.3653748174314731,0.5275975680173907,0.6117659046907374,0.6354064060324038,0.6358140008831221,0.6339798240548894,0.6326891070276146,0.6278659012941137,0.5978397472911926,0.6132604191433715,0.6186270846778302,0.3665976019836283,0.3646954926802758,0.3646954926802758,0.3653748174314731,0.3653748174314731,0.3653748174314731,0.3653748174314731,0.526782378315954,0.5335076933528073,0.6354064060324038,0.6349988111816854,0.6235182228864509,0.6336401616792908,0.6004211813457423,0.3653748174314731,0.5424747800686118,0.6083692809347508,0.6313304575252199,0.6328929044529737,0.6354064060324038,0.6354064060324038,0.6354064060324038,0.5357494650317585,0.5515777317346557,0.539146088787745,0.5454638089738799,0.5371760470092728,0.5313338541489759,0.5405047382901396,0.5377195068102306,0.5347304779049624,0.545939336299718,0.5424747800686118,0.5487245677796271,0.5392140212628647,0.5386026289867871,0.5449203491729221,0.5481131755035494,0.5333718284025678,0.5380591691858293,0.5466186610509154,0.5463469311504364,0.5455996739241195,0.5437654970958867,0.5369043171087938,0.5518494616351347,0.53282836860161,0.5299072721714616,0.5410481980910975,0.577628577934274,0.6358140008831221
34,0.3860602561054312,0.5202948269420197,0.6170306715125166,0.6232804592235318,0.6268808804048775,0.6187289833905099,0.6221256071464963,0.6183893210149112,0.597737848578513,0.6251146360517645,0.3948914778709962,0.38979654223701643,0.38728304065758634,0.38728304065758634,0.3860602561054312,0.3860602561054312,0.3860602561054312,0.3860602561054312,0.5208382867429775,0.6176420637885941,0.6245711762508067,0.6284433273326314,0.6263374206039197,0.6190686457661085,0.6035800414388098,0.3860602561054312,0.505553479841038,0.6179817261641928,0.5481471417411093,0.58333616385313,0.6220576746713766,0.6220576746713766,0.6240277164498489,0.6213104174450597,0.624231513875208,0.5347644441425223,0.5247104378248022,0.5268842770286335,0.5299412384090214,0.5413538942291363,0.5255935600013586,0.5282429265310281,0.5272918718793519,0.5291939811827044,0.5283787914812677,0.5352399714683604,0.5446146530348833,0.5284467239563874,0.5389762575999456,0.5397235148262627,0.5457695051119188,0.5327264698889304,0.533337862165008,0.5293298461329439,0.5395876498760233,0.5391121225501851,0.5301450358343807,0.5325906049386909,0.5257294249515981,0.533066132264529,0.5782160680431798,0.6284433273326314
35,0.41119527189973165,0.6492985971943888,0.6526952209503754,0.65405387045277,0.6382256037498726,0.6393804558269081,0.6395842532522672,0.6387690635508305,0.6451547162120852,0.6533745457015726,0.4186678441629021,0.41438809823035905,0.41370877347916174,0.41370877347916174,0.41119527189973165,0.41119527189973165,0.41119527189973165,0.41119527189973165,0.6520838286742977,0.6562277096566014,0.6558880472810027,0.6219897421962569,0.6533745457015726,0.6256580958527224,0.6353045073197242,0.41119527189973165,0.6314323562378995,0.6526952209503754,0.6070445976699161,0.6420977548316973,0.6420977548316973,0.6420977548316973,0.6206310926938623,0.6551407900546856,0.6306171665364627,0.5251180326755205,0.5211779491185762,0.5325226724635712,0.517169933086512,0.5255935600013586,0.5324547399884515,0.5319792126626134,0.5298733059339017,0.5410142318535376,0.5225365986209708,0.5331340647396487,0.5147922964573214,0.5250501002004008,0.5324547399884515,0.5291260487075846,0.5433918684827281,0.5344927142420434,0.5331340647396487,0.5174416629869909,0.5266804796032744,0.5109201453754968,0.5230800584219286,0.5340171869162053,0.5257294249515981,0.5226724635712102,0.6153751319336728,0.6562277096566014
36,0.3794368397812574,0.540165075914541,0.5390781563126252,0.6225671682347746,0.6219557759586971,0.6201895316055841,0.6148907985462451,0.6137359464692096,0.5864950239461975,0.5956659080873612,0.38670561461906866,0.381067219184131,0.38099928670901123,0.38099928670901123,0.3794368397812574,0.3794368397812574,0.3794368397812574,0.3794368397812574,0.5405047382901396,0.5888726605753881,0.6227030331850141,0.6133962840936109,0.6144832036955267,0.615909785673041,0.6139397438945688,0.3794368397812574,0.5516456642097755,0.5395536836384633,0.5884650657246697,0.5675418633877926,0.622227505859176,0.622227505859176,0.6225671682347746,0.5875140110729934,0.5958697055127203,0.5424068475934921,0.5430182398695697,0.5267144458408342,0.5421351176930131,0.5371081145341531,0.5417275228422948,0.5394178186882239,0.5303827994972997,0.5327604361264903,0.5397574810638226,0.5353418701810401,0.534594612954723,0.5352060052308005,0.550762542033219,0.536632587208315,0.5496756224313033,0.5438334295710064,0.5309262592982575,0.5429503073944499,0.5260351210896369,0.5361570598824769,0.5352739377059204,0.5379912367107096,0.531062124248497,0.5351380727556808,0.5705485044162398,0.6227030331850141
