,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,average_model,optimal_clustering
24,0.42171583348053937,0.5799917564623447,0.6210916799152093,0.6165381067341852,0.6194822273253646,0.6194429723841488,0.6063318220180965,0.6064888417829595,0.5790103829319515,0.42171583348053937,0.42171583348053937,0.42171583348053937,0.42171583348053937,0.42171583348053937,0.42171583348053937,0.42171583348053937,0.42171583348053937,0.42171583348053937,0.583092896818387,0.6170091660287739,0.6180297945003828,0.6157137529686549,0.6172054407348525,0.615988537557165,0.6044475848397417,0.42171583348053937,0.5047400341517989,0.5897662368250604,0.6090011580207658,0.6057037429586449,0.6050364089579776,0.6047616243694675,0.6075487251957841,0.42171583348053937,0.42171583348053937,0.531747433708218,0.5340242202987301,0.5318651985318652,0.5279004494690769,0.5288818229994701,0.5327288072386112,0.5279397044102927,0.5344560246521031,0.5296669218237846,0.5288033131170387,0.5428958370134841,0.5287640581758228,0.530609040412962,0.5298239415886474,0.5311586095899822,0.5350055938291233,0.5350055938291233,0.568703780032756,0.6210916799152093
25,0.4190072425366543,0.5556536929085949,0.5804628157569334,0.6320830634556125,0.6319652986319653,0.6227011325050541,0.6219160336807396,0.6238002708590944,0.5754774382225363,0.4190072425366543,0.4190072425366543,0.4190072425366543,0.4190072425366543,0.4190072425366543,0.4190072425366543,0.4190072425366543,0.4190072425366543,0.4190072425366543,0.563072876798367,0.5733576713968871,0.6319260436907496,0.6318475338083182,0.6253704685077234,0.624153565330036,0.6231721917996428,0.4190072425366543,0.5497261967850203,0.6309839251015722,0.6318082788671024,0.630709140513062,0.6225441127401912,0.6222693281516811,0.6194822273253646,0.4190072425366543,0.4190072425366543,0.5377926946554398,0.5296669218237846,0.5336709258277885,0.5335531610041414,0.53347465112171,0.5333961412392785,0.53374943571022,0.5316689238257866,0.5341027301811615,0.5292351174704116,0.5301379811183733,0.5327288072386112,0.5379497144203027,0.5332783764156314,0.5307268052366092,0.5367328112426152,0.5363010068892422,0.5747970192414638,0.6320830634556125
26,0.41983159630218453,0.5798739916386976,0.5679012345679012,0.5924748277689454,0.5926711024750241,0.5907476103554535,0.5826610924650141,0.5828573671710927,0.5611101297375807,0.41983159630218453,0.41983159630218453,0.41983159630218453,0.41983159630218453,0.41983159630218453,0.41983159630218453,0.41983159630218453,0.41983159630218453,0.41983159630218453,0.5778327346954798,0.5555751830261634,0.5914149443561209,0.5912186696500422,0.5905513356493749,0.5872146656460382,0.581522699169758,0.41983159630218453,0.542621052424974,0.5907083554142377,0.5921607882392196,0.5901980411784333,0.5903550609432963,0.5910616498851793,0.5852911735264676,0.41983159630218453,0.41983159630218453,0.534613044416966,0.529313627352843,0.529470647117706,0.5319829633555124,0.5305305305305306,0.5331606115919841,0.5339849653575144,0.5308053151190406,0.5314726491197079,0.5323362578264539,0.5392058725392058,0.5335531610041414,0.5241319751123673,0.5347308092406131,0.5333568862980628,0.5377926946554398,0.5257021727609963,0.5521178404257563,0.5926711024750241
27,0.41877171288935994,0.5732006516320242,0.6217590139158766,0.6238002708590944,0.6245461147421931,0.6243890949773303,0.5996584820114231,0.5991481677756187,0.5664488017429193,0.41877171288935994,0.41877171288935994,0.41877171288935994,0.41877171288935994,0.41877171288935994,0.41877171288935994,0.41877171288935994,0.41877171288935994,0.41877171288935994,0.5795992070501874,0.6206206206206206,0.6249386641543504,0.6239180356827415,0.6227011325050541,0.6208954052091307,0.600679110483032,0.41877171288935994,0.5109815698050992,0.5827788572886612,0.6170876759112053,0.5861155272919979,0.5861155272919979,0.5931814167108285,0.5894914522365503,0.41877171288935994,0.41877171288935994,0.5315904139433552,0.5325325325325325,0.5282537439400184,0.5372823804196353,0.5331998665331998,0.5360654772419479,0.5257021727609963,0.5312371194724136,0.539323637362853,0.5332783764156314,0.526605036408958,0.5352803784176333,0.5389703428919115,0.5313548842960608,0.5374394001844982,0.5229935818171112,0.542621052424974,0.5661449394201754,0.6249386641543504
28,0.4166323185931029,0.5841331527606037,0.6253508410371156,0.6327700249268877,0.6298259043357083,0.629158570335041,0.6284912363343735,0.6170680484405975,0.5687059608628237,0.4166323185931029,0.4166323185931029,0.4166323185931029,0.4166323185931029,0.4166323185931029,0.4166323185931029,0.4166323185931029,0.4166323185931029,0.4166323185931029,0.5751437712222026,0.6257433904492729,0.6320634359850046,0.6320241810437889,0.6309642976309643,0.6159689100865572,0.616989538558166,0.4166323185931029,0.5833480539362892,0.6249582916249583,0.6357926554004986,0.6355963806944199,0.6241339378594281,0.6083141965494907,0.6074505878427447,0.4166323185931029,0.4166323185931029,0.5321596105909832,0.5365169090659286,0.5317278062376102,0.5395787944807553,0.5314922765903158,0.5307071777660013,0.539618049421971,0.5408742075408742,0.5405209130699327,0.5372627529490275,0.5306286678835699,0.5354962805943199,0.5336512983571807,0.5359280849476928,0.5378515770672634,0.5450352313097411,0.5318848260024731,0.5795243318845352,0.6357926554004986
29,0.42705450548587803,0.5758699876346935,0.583956505525133,0.6306306306306306,0.6307876503954936,0.62328995662329,0.6220730534456025,0.6133584564957114,0.5674694302145282,0.42705450548587803,0.42705450548587803,0.42705450548587803,0.42705450548587803,0.42705450548587803,0.42705450548587803,0.42705450548587803,0.42705450548587803,0.42705450548587803,0.5653104084476633,0.5939272605939273,0.6306306306306306,0.6308269053367093,0.6253312135665077,0.6157922628510863,0.614418339908536,0.42705450548587803,0.5667235863314295,0.5849378790555261,0.630434355924552,0.6195214822665803,0.61355473120179,0.6174802253233626,0.6084908437849614,0.42705450548587803,0.42705450548587803,0.5253881332312705,0.5237001707589943,0.532179238061591,0.5309230799426878,0.5320222182967281,0.5274686451157039,0.5372038705372039,0.5315904139433552,0.5286855482933914,0.5276649198217825,0.5331213566507684,0.5289210779406858,0.5229150719346798,0.5258591925258592,0.5300987261771576,0.5349270839466918,0.5292743724116273,0.5740773453191753,0.6308269053367093
30,0.42915464484091936,0.5681956466270192,0.5890007654713537,0.6202476986790713,0.6197373844432668,0.6021119158374061,0.6031325443090149,0.5813853068755029,0.5527291997880233,0.42915464484091936,0.42915464484091936,0.42915464484091936,0.42915464484091936,0.42915464484091936,0.42915464484091936,0.42915464484091936,0.42915464484091936,0.42915464484091936,0.5521796306110032,0.5943394374766924,0.6205224832675813,0.618716755971658,0.6059196451353314,0.5808749926396986,0.5801684036978154,0.42915464484091936,0.5673712928614889,0.5714145518067086,0.6190700504425994,0.6174605978527548,0.6044672123103496,0.6137706333784765,0.5815423266403659,0.42915464484091936,0.42915464484091936,0.5244263871714853,0.5234450136410921,0.5307071777660013,0.5261536045849772,0.5302753734126283,0.5276845472923904,0.5356925553003984,0.529333254823451,0.5252114859957997,0.5273312528214489,0.5228169345816405,0.5291369801173723,0.5237197982296021,0.524308622347838,0.5315707864727472,0.5321596105909832,0.5308641975308642,0.563338211123251,0.6205224832675813
31,0.4184184184184184,0.5553003984376533,0.5799132465799133,0.6327896523974955,0.6329466721623584,0.6230544269759956,0.621994543563171,0.6242713301536831,0.5761055172819879,0.4184184184184184,0.4184184184184184,0.4184184184184184,0.4184184184184184,0.4184184184184184,0.4184184184184184,0.4184184184184184,0.4184184184184184,0.4184184184184184,0.5631513866807984,0.5732399065732399,0.6325541227502012,0.6328289073387112,0.6261948222732536,0.6247816443894876,0.6238002708590944,0.4184184184184184,0.5492158825492158,0.6317297689846709,0.6324363579265541,0.631140944866435,0.6228581522699169,0.6225441127401912,0.6201103063848162,0.4184184184184184,0.4184184184184184,0.53861704842097,0.5348093191230446,0.529038842764333,0.5330035918271212,0.5332783764156314,0.5382244990088128,0.5331998665331998,0.5325325325325325,0.5366935563013995,0.529902451471079,0.5406975603054034,0.5296276668825688,0.5266835462913895,0.5303342558244519,0.542189248071601,0.5342597499460244,0.5364187717128893,0.5750020172678125,0.6329466721623584
32,0.4175351822410646,0.5805609531099727,0.6256256256256256,0.6326915150444562,0.6293548450411196,0.6287660209228837,0.628294961628295,0.6158118903216943,0.5691377652161966,0.4175351822410646,0.4175351822410646,0.4175351822410646,0.4175351822410646,0.4175351822410646,0.4175351822410646,0.4175351822410646,0.4175351822410646,0.4175351822410646,0.5720426308661603,0.6248797817425268,0.6316708865728473,0.6314746118667687,0.6301791988066497,0.6145164772615753,0.61585114526291,0.4175351822410646,0.5836228385247993,0.6250368015073897,0.635714145518067,0.6353215961059099,0.6223282105635047,0.6064299593711359,0.6056448605468213,0.4175351822410646,0.4175351822410646,0.5310604722369429,0.5314922765903158,0.5315315315315315,0.5376945573024005,0.523602033405955,0.5311389821193743,0.5382441264794205,0.5328269445916505,0.5383226363618521,0.5277238022336062,0.5348682015348682,0.5317670611788259,0.5275275275275275,0.5380871067145577,0.538047851773342,0.5462913894286443,0.5326306698855718,0.5789863938012085,0.635714145518067
33,0.42102887200926414,0.5794618147559324,0.62099354256217,0.6203262085615027,0.6226029951520148,0.6220926809162103,0.590531708178767,0.5901784137078254,0.5641131327405837,0.42102887200926414,0.42102887200926414,0.42102887200926414,0.42102887200926414,0.42102887200926414,0.42102887200926414,0.42102887200926414,0.42102887200926414,0.42102887200926414,0.5841331527606037,0.6168717737345188,0.6213468370331116,0.620561738208797,0.6207187579736599,0.619148560325031,0.5920233959449646,0.42102887200926414,0.4927476496103947,0.589825119236884,0.6120826709062003,0.5947712418300654,0.5943001825354767,0.5933188090050835,0.5963414394786943,0.42102887200926414,0.42102887200926414,0.5261143496437614,0.5324343951794932,0.5335335335335335,0.5309819623545113,0.5342401224754166,0.5333765137686707,0.5387151857740093,0.5334157687098864,0.5312960018842372,0.5333372588274549,0.5286659208227835,0.5301968635301969,0.5418948360124831,0.5368309485956545,0.5359673398889085,0.535888830006477,0.5330624742389448,0.5653198587112894,0.6226029951520148
34,0.42010638089069463,0.5535339260829457,0.579952501521129,0.6303165911009049,0.630159571336042,0.6210916799152093,0.6200710514436004,0.6221908182692496,0.553062866788357,0.42010638089069463,0.42010638089069463,0.42010638089069463,0.42010638089069463,0.42010638089069463,0.42010638089069463,0.42010638089069463,0.42010638089069463,0.42010638089069463,0.5612671495024436,0.5730436318671612,0.630159571336042,0.630434355924552,0.6238002708590944,0.6223870929753282,0.6217590139158766,0.42010638089069463,0.5489018430194901,0.6294922373353746,0.6301203163948262,0.6288249033347073,0.6208168953266993,0.6205028557969734,0.6178335197943041,0.42010638089069463,0.42010638089069463,0.5312763744136293,0.5335924159453571,0.5329643368859055,0.5326502973561797,0.5300594712359418,0.530883825001472,0.5327288072386112,0.5342204950048087,0.534613044416966,0.5288033131170387,0.5281359791163712,0.532179238061591,0.5277826846454298,0.5335139060629257,0.5394021472452845,0.5292743724116273,0.5423855227776796,0.5729723914182883,0.630434355924552
35,0.42365895307071777,0.5705901980411784,0.60124830713066,0.5993248150110895,0.5666647039196059,0.5472727629590375,0.5508057076684527,0.5915523366503759,0.5724351802783175,0.42365895307071777,0.42365895307071777,0.42365895307071777,0.42365895307071777,0.42365895307071777,0.42365895307071777,0.42365895307071777,0.42365895307071777,0.42365895307071777,0.5639561129757208,0.6039568980745451,0.599128540305011,0.5668609786256845,0.563799093210858,0.5930047694753577,0.5915915915915916,0.42365895307071777,0.5609727374433257,0.593397318887515,0.5985004612455593,0.5992070501874424,0.5800113839329526,0.5921411607686118,0.5930440244165734,0.42365895307071777,0.42365895307071777,0.5268209385856445,0.5324343951794932,0.5368309485956545,0.5278808219984691,0.5297258042356081,0.5332194940038077,0.5231309741113662,0.5350252212997311,0.528469646116705,0.5296472943531767,0.5296472943531767,0.5298043141180396,0.528744430705215,0.5285874109403521,0.5312960018842372,0.5355747904767513,0.5309427074132956,0.5525096628945575,0.6039568980745451
36,0.42114663683291137,0.5704724332175313,0.6065084692535673,0.6092170601974524,0.5861744097038215,0.5826807199356219,0.5859781349977429,0.5852715460558597,0.5723959253371018,0.42114663683291137,0.42114663683291137,0.42114663683291137,0.42114663683291137,0.42114663683291137,0.42114663683291137,0.42114663683291137,0.42114663683291137,0.42114663683291137,0.5546134369663781,0.6038783881921137,0.6092170601974524,0.5814245618167186,0.575654085458007,0.5864491942923316,0.5844864472315453,0.42114663683291137,0.5762429095762429,0.6080001570197648,0.6039961530157608,0.6027792498380734,0.5716893363952188,0.5790300104025594,0.5712967869830615,0.42114663683291137,0.42114663683291137,0.5328269445916505,0.5312960018842372,0.5299220789416867,0.5331017291801605,0.5376945573024005,0.5338083181220437,0.5382833814206364,0.52631062434984,0.5292154899998037,0.533612043415965,0.5313352568254529,0.5318848260024731,0.5267816836444288,0.5295295295295295,0.5323166303558461,0.5302753734126283,0.5281556065869791,0.5560440614906846,0.6092170601974524
37,0.42045967536163614,0.5540834952599658,0.5733576713968871,0.6233684665057214,0.6233684665057214,0.6111601797876308,0.609982531551159,0.6117097489646509,0.560364285854482,0.42045967536163614,0.42045967536163614,0.42045967536163614,0.42045967536163614,0.42045967536163614,0.42045967536163614,0.42045967536163614,0.42045967536163614,0.42045967536163614,0.5626410724449941,0.5660169973895464,0.6231329368584271,0.6227403874462698,0.6128481422599069,0.6122985730828868,0.611120924846415,0.42045967536163614,0.5407760701878349,0.6222300732104654,0.6228188973287012,0.6219160336807396,0.5349663388879076,0.5459969773695263,0.6076664900194312,0.42045967536163614,0.42045967536163614,0.5294313921764903,0.535476653123712,0.5337886906514357,0.5355159080649277,0.5342204950048087,0.5351233586527704,0.530883825001472,0.5323362578264539,0.5274293901744882,0.5314726491197079,0.5388918330094801,0.5296669218237846,0.5352018685352019,0.5277434297042141,0.5395199120689317,0.5286462933521757,0.5347700641818289,0.5621060421350907,0.6233684665057214
38,0.41949792930185087,0.5835050737011521,0.6238198983297023,0.6303754735127284,0.6266855090384502,0.6263714695087245,0.625704135508057,0.6101984337278455,0.5631317592101905,0.41949792930185087,0.41949792930185087,0.41949792930185087,0.41949792930185087,0.41949792930185087,0.41949792930185087,0.41949792930185087,0.41949792930185087,0.41949792930185087,0.5752615360458497,0.6251938212722526,0.6295511197471981,0.628294961628295,0.6271958232742546,0.606979528548156,0.6100806689041983,0.41949792930185087,0.5826022100531905,0.6221711907986418,0.6339084182221437,0.6335158688099864,0.6170287934993818,0.5795403246383638,0.59096351253214,0.41949792930185087,0.41949792930185087,0.5280378417633319,0.5294902745883138,0.529882824000471,0.5397750691868339,0.5399320889516968,0.5305894129423541,0.525447015643094,0.5353392608294569,0.5380085968321262,0.5318455710612573,0.5283911362342735,0.5314530216491001,0.5410312273057372,0.5362421244774186,0.5321203556497675,0.5326306698855718,0.533612043415965,0.5759099695192651,0.6339084182221437
39,0.417476299829241,0.5718659836306895,0.621562739209798,0.6283145890989028,0.6260770574496065,0.6255274882725863,0.6113564544937093,0.6098647667275118,0.5761447722232036,0.417476299829241,0.417476299829241,0.417476299829241,0.417476299829241,0.417476299829241,0.417476299829241,0.417476299829241,0.417476299829241,0.417476299829241,0.5800310114035604,0.6234469763881528,0.628864158275923,0.6272939606272939,0.6241928202712517,0.6223870929753282,0.6109639050815522,0.417476299829241,0.5263302518204479,0.5799132465799133,0.6224263479165439,0.6054682133113506,0.6069991560187639,0.604408329898526,0.6026418575438184,0.417476299829241,0.417476299829241,0.5316296688845709,0.5335531610041414,0.5279397044102927,0.5319829633555124,0.5292351174704116,0.5310015898251192,0.535476653123712,0.5307660601778249,0.5306482953541777,0.5332783764156314,0.5426603073661898,0.5326895522973955,0.5369683408899095,0.5391666175979901,0.5352018685352019,0.539323637362853,0.5437201907790143,0.5712393584579496,0.628864158275923
40,0.42640679895581857,0.5627392097980334,0.5873520579402932,0.613849143260908,0.6131425543190249,0.5696088245107853,0.565369290859487,0.5889222555889223,0.55634065437987,0.42640679895581857,0.42640679895581857,0.42640679895581857,0.42640679895581857,0.42640679895581857,0.42640679895581857,0.42640679895581857,0.42640679895581857,0.42640679895581857,0.5433472688374649,0.5907279828848456,0.6142024377318495,0.6118863962001216,0.5963806944199102,0.5889222555889223,0.5877053524112348,0.42640679895581857,0.564780466741251,0.5641131327405837,0.6117686313764745,0.6139669080845551,0.5992855600698738,0.610551728198787,0.5892362951186481,0.42640679895581857,0.42640679895581857,0.5330624742389448,0.5237590531708178,0.525604035407957,0.5320418457673359,0.5308641975308642,0.5338868280044751,0.52631062434984,0.5295295295295295,0.5270172132917231,0.5304323931774912,0.5248581915248582,0.5283126263518421,0.5300005888241183,0.5330232192977291,0.5336512983571807,0.5342008675342008,0.5305109030599227,0.5583790035496644,0.6142024377318495
41,0.4261908967791321,0.5300987261771576,0.5774401852833225,0.6018960136607195,0.6029558970735441,0.5889026281183144,0.5909831400027479,0.579245912579246,0.5631906416220142,0.4261908967791321,0.4261908967791321,0.4261908967791321,0.4261908967791321,0.4261908967791321,0.4261908967791321,0.4261908967791321,0.4261908967791321,0.4261908967791321,0.54862705843098,0.5675086851557439,0.6009538950715422,0.5993051875404817,0.578814108225873,0.5764195568117136,0.580384305874502,0.4261908967791321,0.5409330899526978,0.6038980156627215,0.6027988773086812,0.5961255373020079,0.5585193036173428,0.5578127146754598,0.5827396023474455,0.4261908967791321,0.4261908967791321,0.531040844766335,0.5281359791163712,0.5303342558244519,0.5300987261771576,0.5326110424149639,0.5302164910008047,0.5324932775913168,0.5237001707589943,0.5282537439400184,0.5303735107656676,0.5313548842960608,0.5269583308798995,0.5336316708865728,0.5265657814677422,0.5268798209974681,0.5288425680582544,0.524603034406956,0.5503891691255526,0.6038980156627215
