,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,average_model,optimal_clustering
32,0.3314629258517034,0.8529058116232465,0.8529058116232465,0.8529058116232465,0.7931362725450902,0.7931362725450902,0.7931362725450902,0.7931362725450902,0.8491983967935872,0.8529058116232465,0.8529058116232465,0.8529058116232465,0.8529058116232465,0.8529058116232465,0.8529058116232465,0.8529058116232465,0.8529058116232465,0.3314629258517034,0.8529058116232465,0.8529058116232465,0.8529058116232465,0.8529058116232465,0.8529058116232465,0.8529058116232465,0.8529058116232465,0.3314629258517034,0.8529058116232465,0.8529058116232465,0.8529058116232465,0.7931362725450902,0.7931362725450902,0.7931362725450902,0.7562625250501002,0.8529058116232465,0.8529058116232465,0.5480961923847696,0.5630260521042084,0.5773046092184368,0.5604709418837676,0.5441382765531062,0.5401302605210421,0.7950679136049877,0.8529058116232465
33,0.37925851703406815,0.6365731462925852,0.752254509018036,0.7272044088176353,0.7230961923847695,0.7292084168336673,0.7271543086172345,0.690931863727455,0.744939879759519,0.752254509018036,0.752254509018036,0.752254509018036,0.6365731462925852,0.6365731462925852,0.6365731462925852,0.6365731462925852,0.6365731462925852,0.37925851703406815,0.6365731462925852,0.752254509018036,0.725,0.7300100200400802,0.686623246492986,0.6057615230460922,0.7168336673346694,0.37925851703406815,0.6365731462925852,0.752254509018036,0.7327154308617234,0.7299599198396793,0.7217434869739479,0.7069138276553106,0.7069138276553106,0.752254509018036,0.752254509018036,0.5196392785571142,0.522244488977956,0.5341182364729459,0.54874749498998,0.5356212424849699,0.5271042084168337,0.6822626734951385,0.752254509018036
34,0.37910821643286574,0.6372244488977956,0.765130260521042,0.765130260521042,0.765130260521042,0.6881763527054108,0.6583667334669339,0.6473446893787576,0.7628256513026052,0.7640781563126252,0.765130260521042,0.765130260521042,0.6372244488977956,0.6372244488977956,0.6372244488977956,0.6372244488977956,0.6372244488977956,0.37910821643286574,0.6372244488977956,0.765130260521042,0.765130260521042,0.6711422845691383,0.6796593186372746,0.6499498997995992,0.7629759519038076,0.37910821643286574,0.6372244488977956,0.765130260521042,0.7611723446893788,0.762625250501002,0.6699398797595191,0.6560120240480962,0.6560120240480962,0.765130260521042,0.765130260521042,0.5579659318637274,0.5490480961923848,0.5498496993987976,0.5419338677354709,0.5332665330661323,0.5200901803607214,0.6802363987233725,0.765130260521042
35,0.41062124248496995,0.6677354709418838,0.7609719438877756,0.7609719438877756,0.7609719438877756,0.693687374749499,0.6373246492985972,0.6172344689378757,0.7598697394789579,0.7605210420841684,0.7609719438877756,0.7609719438877756,0.6677354709418838,0.6677354709418838,0.6677354709418838,0.6677354709418838,0.6677354709418838,0.41062124248496995,0.6677354709418838,0.7609719438877756,0.7609719438877756,0.7150300601202405,0.6094689378757515,0.7018537074148297,0.7566132264529059,0.41062124248496995,0.6677354709418838,0.7609719438877756,0.7589178356713426,0.7597695390781564,0.7161322645290581,0.613627254509018,0.613627254509018,0.7609719438877756,0.7609719438877756,0.5140280561122245,0.5040080160320641,0.5139779559118236,0.5240981963927855,0.518937875751503,0.5388276553106213,0.685699176130038,0.7609719438877756
36,0.37935871743486976,0.6387775551102205,0.731813627254509,0.6637775551102204,0.6711422845691383,0.6615230460921844,0.6646793587174349,0.6582665330661323,0.7271042084168337,0.731813627254509,0.731813627254509,0.731813627254509,0.6387775551102205,0.6387775551102205,0.6387775551102205,0.6387775551102205,0.6387775551102205,0.37935871743486976,0.6387775551102205,0.731813627254509,0.6686372745490982,0.6620240480961924,0.6825150300601203,0.5682865731462926,0.6491983967935872,0.37935871743486976,0.6387775551102205,0.731813627254509,0.6754008016032064,0.6706412825651302,0.6726953907815632,0.62374749498998,0.62374749498998,0.731813627254509,0.731813627254509,0.5253507014028056,0.5473947895791583,0.5428857715430861,0.5346192384769539,0.536623246492986,0.5228456913827655,0.6542807837898019,0.731813627254509
37,0.33491983967935873,0.8528557114228457,0.8528557114228457,0.8528557114228457,0.7881763527054109,0.7881763527054109,0.7881763527054109,0.7881763527054109,0.8489478957915831,0.8528557114228457,0.8528557114228457,0.8528557114228457,0.8528557114228457,0.8528557114228457,0.8528557114228457,0.8528557114228457,0.8528557114228457,0.33491983967935873,0.8528557114228457,0.8528557114228457,0.8528557114228457,0.8528557114228457,0.8528557114228457,0.8528557114228457,0.8528557114228457,0.33491983967935873,0.8528557114228457,0.8528557114228457,0.8528557114228457,0.7881763527054109,0.7881763527054109,0.7881763527054109,0.7506012024048097,0.8528557114228457,0.8528557114228457,0.5449398797595191,0.5436372745490982,0.5255511022044088,0.5433867735470942,0.5673346693386774,0.5593687374749499,0.7937894307132782,0.8528557114228457
38,0.3246993987975952,0.8464428857715431,0.8464428857715431,0.8464428857715431,0.7656312625250501,0.7656312625250501,0.7656312625250501,0.7656312625250501,0.8412324649298597,0.8464428857715431,0.8464428857715431,0.8464428857715431,0.8464428857715431,0.8464428857715431,0.8464428857715431,0.8464428857715431,0.8464428857715431,0.3246993987975952,0.8464428857715431,0.8464428857715431,0.8464428857715431,0.8464428857715431,0.8464428857715431,0.8464428857715431,0.8464428857715431,0.3246993987975952,0.8464428857715431,0.8464428857715431,0.8464428857715431,0.7656312625250501,0.7656312625250501,0.7656312625250501,0.7262024048096193,0.8464428857715431,0.8464428857715431,0.5457414829659318,0.5617735470941884,0.5715430861723447,0.5513026052104208,0.5841683366733467,0.5600200400801604,0.7821977287909152,0.8464428857715431
39,0.369689378757515,0.6269038076152305,0.7418837675350701,0.7076653306613226,0.7126753507014028,0.7059619238476954,0.7088176352705411,0.6707414829659318,0.7350701402805612,0.7418837675350701,0.7418837675350701,0.7418837675350701,0.6269038076152305,0.6269038076152305,0.6269038076152305,0.6269038076152305,0.6269038076152305,0.369689378757515,0.6269038076152305,0.7418837675350701,0.7072645290581162,0.70125250501002,0.6758517034068137,0.7223947895791584,0.6508517034068136,0.369689378757515,0.6269038076152305,0.7418837675350701,0.6950901803607215,0.7015030060120241,0.7132264529058117,0.6849198396793588,0.6849198396793588,0.7418837675350701,0.7418837675350701,0.5398296593186372,0.5430360721442886,0.5306613226452905,0.5362725450901804,0.5228456913827655,0.5603206412825651,0.6682030728122913,0.7418837675350701
40,0.332314629258517,0.8517535070140281,0.8517535070140281,0.8517535070140281,0.791683366733467,0.791683366733467,0.791683366733467,0.791683366733467,0.8478456913827656,0.8517535070140281,0.8517535070140281,0.8517535070140281,0.8517535070140281,0.8517535070140281,0.8517535070140281,0.8517535070140281,0.8517535070140281,0.332314629258517,0.8517535070140281,0.8517535070140281,0.8517535070140281,0.8517535070140281,0.8517535070140281,0.8517535070140281,0.8517535070140281,0.332314629258517,0.8517535070140281,0.8517535070140281,0.8517535070140281,0.791683366733467,0.791683366733467,0.791683366733467,0.7550100200400801,0.8517535070140281,0.8517535070140281,0.5500501002004008,0.539629258517034,0.5760521042084168,0.5445390781563126,0.5413827655310621,0.5390781563126252,0.7939749870110591,0.8517535070140281
41,0.38812625250501004,0.643436873747495,0.7444889779559118,0.7193386773547095,0.7139278557114228,0.7211422845691383,0.7187875751503006,0.6799599198396794,0.7382765531062124,0.7444889779559118,0.7444889779559118,0.7444889779559118,0.643436873747495,0.643436873747495,0.643436873747495,0.643436873747495,0.643436873747495,0.38812625250501004,0.643436873747495,0.7444889779559118,0.71563126252505,0.720440881763527,0.6879759519038077,0.5797595190380761,0.6286072144288577,0.38812625250501004,0.643436873747495,0.7444889779559118,0.725250501002004,0.7226953907815631,0.712374749498998,0.6953406813627254,0.6953406813627254,0.7444889779559118,0.7444889779559118,0.5437374749498998,0.5198897795591182,0.5219438877755511,0.5134769539078157,0.5294589178356713,0.5236472945891784,0.6790432717286424,0.7444889779559118
42,0.3975450901803607,0.6561623246492986,0.754809619238477,0.754809619238477,0.754809619238477,0.6583166332665331,0.6364228456913827,0.636623246492986,0.7531062124248497,0.7540581162324649,0.754809619238477,0.754809619238477,0.6561623246492986,0.6561623246492986,0.6561623246492986,0.6561623246492986,0.6561623246492986,0.3975450901803607,0.6561623246492986,0.754809619238477,0.754809619238477,0.6365731462925852,0.5919839679358717,0.625,0.7517535070140281,0.3975450901803607,0.6561623246492986,0.754809619238477,0.7519539078156313,0.7531062124248497,0.6983466933867736,0.6192885771543086,0.6192885771543086,0.754809619238477,0.754809619238477,0.512875751503006,0.5343186372745491,0.5397294589178356,0.5226452905811623,0.5204909819639278,0.5283567134268538,0.6780449788465819,0.754809619238477
43,0.38732464929859717,0.645941883767535,0.7487975951903808,0.724248496993988,0.7198396793587174,0.7259519038076152,0.7237975951903808,0.6849699398797595,0.742685370741483,0.7487975951903808,0.7487975951903808,0.7487975951903808,0.645941883767535,0.645941883767535,0.645941883767535,0.645941883767535,0.645941883767535,0.38732464929859717,0.645941883767535,0.7487975951903808,0.7221442885771543,0.7265531062124249,0.6906813627254509,0.5799599198396793,0.7106713426853707,0.38732464929859717,0.645941883767535,0.7487975951903808,0.7296593186372745,0.7267034068136272,0.7185871743486973,0.7010521042084168,0.7010521042084168,0.7487975951903808,0.7487975951903808,0.5179859719438877,0.5514529058116232,0.5291583166332665,0.5344689378757514,0.5344689378757514,0.5263026052104208,0.6828286202033698,0.7487975951903808
44,0.4079659318637275,0.6650801603206413,0.7725450901803608,0.7725450901803608,0.7725450901803608,0.7117735470941884,0.6424849699398798,0.6682865731462926,0.7715430861723447,0.7721943887775551,0.7725450901803608,0.7725450901803608,0.6650801603206413,0.6650801603206413,0.6650801603206413,0.6650801603206413,0.6650801603206413,0.4079659318637275,0.6650801603206413,0.7725450901803608,0.7725450901803608,0.7297094188376754,0.6028056112224449,0.7146292585170341,0.7683867735470942,0.4079659318637275,0.6650801603206413,0.7725450901803608,0.7710921843687375,0.7716432865731463,0.7285070140280561,0.6866733466933868,0.6866733466933868,0.7725450901803608,0.7725450901803608,0.5155811623246493,0.5393286573146293,0.519939879759519,0.5287074148296593,0.5313627254509018,0.5103707414829659,0.6986194611445113,0.7725450901803608
45,0.40896793587174346,0.668186372745491,0.7721442885771543,0.7721442885771543,0.7721442885771543,0.7110721442885771,0.642685370741483,0.667184368737475,0.7711422845691382,0.7718937875751503,0.7721442885771543,0.7721442885771543,0.668186372745491,0.668186372745491,0.668186372745491,0.668186372745491,0.668186372745491,0.40896793587174346,0.668186372745491,0.7721442885771543,0.7721442885771543,0.7290080160320641,0.6057114228456913,0.717434869739479,0.7680861723446893,0.40896793587174346,0.668186372745491,0.7721442885771543,0.7707915831663327,0.7714428857715431,0.7277054108216433,0.6854709418837676,0.6854709418837676,0.7721442885771543,0.7721442885771543,0.54874749498998,0.5321142284569138,0.5335170340681362,0.5180360721442886,0.5214428857715431,0.5073647294589179,0.6991575744080756,0.7721442885771543
46,0.3743486973947896,0.6311623246492986,0.7459418837675351,0.7071142284569139,0.7115230460921844,0.7050100200400802,0.7080661322645291,0.6700901803607214,0.7389278557114228,0.7459418837675351,0.7459418837675351,0.7459418837675351,0.6311623246492986,0.6311623246492986,0.6311623246492986,0.6311623246492986,0.6311623246492986,0.3743486973947896,0.6311623246492986,0.7459418837675351,0.705310621242485,0.6995991983967936,0.6800100200400802,0.7255511022044088,0.7009018036072144,0.3743486973947896,0.6311623246492986,0.7459418837675351,0.694438877755511,0.7013527054108216,0.71187374749499,0.6855711422845692,0.6855711422845692,0.7459418837675351,0.7459418837675351,0.5381763527054109,0.5413827655310621,0.529308617234469,0.5365230460921844,0.5482965931863727,0.5599699398797595,0.6706654048838417,0.7459418837675351
47,0.3340180360721443,0.8518537074148297,0.8518537074148297,0.8518537074148297,0.7864729458917835,0.7864729458917835,0.7864729458917835,0.7864729458917835,0.8481462925851704,0.8518537074148297,0.8518537074148297,0.8518537074148297,0.8518537074148297,0.8518537074148297,0.8518537074148297,0.8518537074148297,0.8518537074148297,0.3340180360721443,0.8518537074148297,0.8518537074148297,0.8518537074148297,0.8518537074148297,0.8518537074148297,0.8518537074148297,0.8518537074148297,0.3340180360721443,0.8518537074148297,0.8518537074148297,0.8518537074148297,0.7864729458917835,0.7864729458917835,0.7864729458917835,0.7082665330661323,0.8518537074148297,0.8518537074148297,0.5593687374749499,0.5628757515030061,0.5258517034068136,0.5585170340681362,0.5427855711422845,0.5486973947895791,0.7910895865805686,0.8518537074148297
48,0.37319639278557115,0.629809619238477,0.7447895791583167,0.7076653306613226,0.71187374749499,0.7052605210420841,0.708316633266533,0.6705410821643286,0.7379759519038076,0.7447895791583167,0.7447895791583167,0.7447895791583167,0.629809619238477,0.629809619238477,0.629809619238477,0.629809619238477,0.629809619238477,0.37319639278557115,0.629809619238477,0.7447895791583167,0.7057615230460922,0.6999498997995992,0.6769539078156313,0.7248997995991984,0.7015531062124248,0.37319639278557115,0.629809619238477,0.7447895791583167,0.6943887775551102,0.7017034068136273,0.7115230460921844,0.6862224448897796,0.6862224448897796,0.7447895791583167,0.7447895791583167,0.5422344689378757,0.5391282565130261,0.5455410821643286,0.5295090180360722,0.5474448897795591,0.524498997995992,0.6700103911526756,0.7447895791583167
49,0.38657314629258516,0.644188376753507,0.7453406813627255,0.7205911823647294,0.7154809619238477,0.7221943887775552,0.7196392785571142,0.6806112224448898,0.7399298597194389,0.7453406813627255,0.7453406813627255,0.7453406813627255,0.644188376753507,0.644188376753507,0.644188376753507,0.644188376753507,0.644188376753507,0.38657314629258516,0.644188376753507,0.7453406813627255,0.7175851703406814,0.7215931863727455,0.6882264529058116,0.5830160320641282,0.6291583166332665,0.38657314629258516,0.644188376753507,0.7453406813627255,0.7267034068136272,0.7236472945891783,0.7144288577154309,0.6960921843687374,0.6960921843687374,0.7453406813627255,0.7453406813627255,0.5171342685370741,0.55250501002004,0.5223947895791583,0.5335170340681362,0.5296593186372746,0.5283567134268538,0.6798244637422997,0.7453406813627255
50,0.4001503006012024,0.6576653306613226,0.7797595190380762,0.7797595190380762,0.7797595190380762,0.7094689378757515,0.6746993987975952,0.6487975951903807,0.7781563126252505,0.779308617234469,0.7797595190380762,0.7797595190380762,0.6576653306613226,0.6576653306613226,0.6576653306613226,0.6576653306613226,0.6576653306613226,0.4001503006012024,0.6576653306613226,0.7797595190380762,0.7797595190380762,0.7274048096192385,0.6522044088176353,0.7171342685370742,0.776503006012024,0.4001503006012024,0.6576653306613226,0.7797595190380762,0.7780060120240481,0.7787575150300601,0.7235971943887776,0.6923847695390781,0.6923847695390781,0.7797595190380762,0.7797595190380762,0.553256513026052,0.5375250501002004,0.5197394789579158,0.5355210420841683,0.5364729458917835,0.5146793587174349,0.6999109329770653,0.7797595190380762
51,0.3704408817635271,0.6291583166332665,0.7357214428857716,0.6950901803607215,0.7019038076152304,0.6935871743486974,0.6968436873747496,0.6635771543086172,0.7304108216432865,0.7357214428857716,0.7357214428857716,0.7357214428857716,0.6291583166332665,0.6291583166332665,0.6291583166332665,0.6291583166332665,0.6291583166332665,0.3704408817635271,0.6291583166332665,0.7357214428857716,0.6977955911823648,0.6910821643286573,0.6784068136272545,0.7100200400801603,0.655310621242485,0.3704408817635271,0.6291583166332665,0.7357214428857716,0.6809118236472946,0.6870240480961923,0.7023547094188377,0.6267535070140281,0.6267535070140281,0.7357214428857716,0.7357214428857716,0.5294589178356713,0.5495991983967936,0.5322144288577154,0.5442384769539078,0.5277054108216432,0.5223446893787576,0.6592685370741485,0.7357214428857716
52,0.32590180360721444,0.8428356713426853,0.8428356713426853,0.8428356713426853,0.7638276553106212,0.7638276553106212,0.7638276553106212,0.7638276553106212,0.8373246492985972,0.8428356713426853,0.8428356713426853,0.8428356713426853,0.8428356713426853,0.8428356713426853,0.8428356713426853,0.8428356713426853,0.8428356713426853,0.32590180360721444,0.8428356713426853,0.8428356713426853,0.8428356713426853,0.8428356713426853,0.8428356713426853,0.8428356713426853,0.8428356713426853,0.32590180360721444,0.8428356713426853,0.8428356713426853,0.8428356713426853,0.7638276553106212,0.7638276553106212,0.7638276553106212,0.71312625250501,0.8428356713426853,0.8428356713426853,0.5431362725450902,0.5411322645290582,0.545941883767535,0.5473446893787575,0.536623246492986,0.5579158316633267,0.7790525495435313,0.8428356713426853
53,0.375751503006012,0.6307615230460922,0.743937875751503,0.704809619238477,0.7092184368737475,0.7026052104208417,0.705561122244489,0.6680861723446894,0.737124248496994,0.743937875751503,0.743937875751503,0.743937875751503,0.6307615230460922,0.6307615230460922,0.6307615230460922,0.6307615230460922,0.6307615230460922,0.375751503006012,0.6307615230460922,0.743937875751503,0.7029058116232465,0.6969939879759519,0.6783066132264529,0.723246492985972,0.6992985971943888,0.375751503006012,0.6307615230460922,0.743937875751503,0.6919338677354709,0.6988476953907815,0.7094689378757515,0.6830661322645291,0.6830661322645291,0.743937875751503,0.743937875751503,0.5366733466933867,0.5377755511022044,0.5297094188376753,0.5274549098196393,0.5333166332665331,0.5212925851703407,0.6691920878794626,0.743937875751503
