,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,average_model,optimal_clustering
484,0.735553024026512,0.6486122618061309,0.6332332228666114,0.6266570008285004,0.40612054681027343,0.49533968516984256,0.43144159072079535,0.4377589063794532,0.735553024026512,0.735553024026512,0.735553024026512,0.735553024026512,0.735553024026512,0.735553024026512,0.735553024026512,0.735553024026512,0.735553024026512,0.735553024026512,0.5868371996685998,0.41994614747307374,0.39731772990886494,0.41740886495443247,0.4205675227837614,0.314364125932063,0.329950289975145,0.735553024026512,0.7358637116818558,0.7359154929577465,0.7357083678541839,0.7357083678541839,0.7357083678541839,0.7357083678541839,0.735553024026512,0.7080571665285833,0.7317729908864954,0.6800089754211542,0.7359154929577465
485,0.6401201325600663,0.4477009113504557,0.4112986743993372,0.4043599834299917,0.37919428334714167,0.36510977630488817,0.3500932062966031,0.3470381110190555,0.6401201325600663,0.6401201325600663,0.6401201325600663,0.6401201325600663,0.6401201325600663,0.6401201325600663,0.6401201325600663,0.6401201325600663,0.6401201325600663,0.6401201325600663,0.5220588235294118,0.4499275062137531,0.4371375310687655,0.41942833471416735,0.39374482187241094,0.3756213753106877,0.39286454018227007,0.6401201325600663,0.6406379453189727,0.6397576636288318,0.6384113504556752,0.6384113504556752,0.6384113504556752,0.6384113504556752,0.6380488815244407,0.34294739022369514,0.6360294117647058,0.5628586332811685,0.6406379453189727
486,0.7446665285832643,0.6560687655343828,0.6432787903893952,0.6364954432477217,0.5069386909693455,0.5142916321458161,0.4532932891466446,0.4583678541839271,0.7446665285832643,0.7446665285832643,0.7446665285832643,0.7446665285832643,0.7446665285832643,0.7446665285832643,0.7446665285832643,0.7446665285832643,0.7446665285832643,0.7446665285832643,0.6009217067108533,0.4518434134217067,0.49513256006628004,0.4507560066280033,0.29220173985086995,0.43128624689312345,0.44474937862468933,0.7446665285832643,0.7448736536868269,0.7450289975144988,0.7450289975144988,0.7450289975144988,0.7450289975144988,0.7450289975144988,0.7448736536868269,0.7159279204639603,0.7406793703396851,0.6937616987327013,0.7450289975144988
487,0.6716031483015742,0.4640637945318973,0.40798467274233635,0.4099523612261806,0.422483429991715,0.40534382767191385,0.40182270091135047,0.40306545153272577,0.6716031483015742,0.6716031483015742,0.6716031483015742,0.6716031483015742,0.6716031483015742,0.6716031483015742,0.6716031483015742,0.6716031483015742,0.6716031483015742,0.6716031483015742,0.5172949461474731,0.4265741507870754,0.4136288318144159,0.378572908036454,0.3530447390223695,0.3632974316487158,0.3400476387738194,0.6716031483015742,0.6716031483015742,0.6715513670256835,0.6715513670256835,0.6715513670256835,0.6715513670256835,0.6715513670256835,0.6710853355426678,0.6289871582435791,0.659745236122618,0.6033899475283071,0.6716031483015742
488,0.7238504556752279,0.6360811930405965,0.6186309030654515,0.6125724937862469,0.4391570008285004,0.39074150787075396,0.3885149130074565,0.39089685169842586,0.7238504556752279,0.7238504556752279,0.7238504556752279,0.7238504556752279,0.7238504556752279,0.7238504556752279,0.7238504556752279,0.7238504556752279,0.7238504556752279,0.7238504556752279,0.5727526926263463,0.4334092792046396,0.4163732394366197,0.39555716652858325,0.41859983429991715,0.33300538525269263,0.34589892294946145,0.7238504556752279,0.7242647058823529,0.7243164871582436,0.7242129246064622,0.7242129246064622,0.7242129246064622,0.7242129246064622,0.7239540182270091,0.6961474730737366,0.7198632974316487,0.6638647242934732,0.7243164871582436
489,0.7266466445733223,0.6319386909693455,0.6190451532725766,0.6113297431648715,0.48135874067937034,0.4961681855840928,0.43485915492957744,0.44283347141673574,0.7266466445733223,0.7266466445733223,0.7266466445733223,0.7266466445733223,0.7266466445733223,0.7266466445733223,0.7266466445733223,0.7266466445733223,0.7266466445733223,0.7266466445733223,0.4266777133388567,0.3899647887323944,0.33031275890637946,0.4233119304059652,0.4103148301574151,0.3081503728251864,0.3005903065451533,0.7266466445733223,0.7274751449875725,0.727837613918807,0.7279411764705882,0.7279411764705882,0.7279411764705882,0.7279411764705882,0.7275787075393537,0.6964581607290804,0.7203811101905551,0.674894136058179,0.7279411764705882
490,0.742284589892295,0.6544117647058824,0.6411039768019884,0.6339063794531897,0.5039353769676885,0.5005178127589064,0.34165285832642917,0.33631938690969343,0.742284589892295,0.742284589892295,0.742284589892295,0.742284589892295,0.742284589892295,0.742284589892295,0.742284589892295,0.742284589892295,0.742284589892295,0.742284589892295,0.5968827671913836,0.4477009113504557,0.4894366197183099,0.44392087821043913,0.41746064623032314,0.4219656172328086,0.4395712510356255,0.742284589892295,0.7424917149958575,0.7426470588235294,0.7426470588235294,0.7426470588235294,0.7426470588235294,0.7426470588235294,0.7424917149958575,0.713960231980116,0.7385045567522783,0.682505983614103,0.7426470588235294
491,0.721830985915493,0.6256731565865783,0.6132974316487159,0.6057891466445733,0.48058202154101076,0.49197390223695114,0.4319076222038111,0.44029618889809446,0.721830985915493,0.721830985915493,0.721830985915493,0.721830985915493,0.721830985915493,0.721830985915493,0.721830985915493,0.721830985915493,0.721830985915493,0.721830985915493,0.4331503728251864,0.39509113504556753,0.33523198011599004,0.3180923777961889,0.3131213753106877,0.40534382767191385,0.30582021541010773,0.721830985915493,0.7226594863297432,0.7230219552609777,0.7231255178127589,0.7231255178127589,0.7231255178127589,0.7231255178127589,0.7226594863297432,0.691228251864126,0.7157725766362883,0.6702779312037803,0.7231255178127589
492,0.6638877381938691,0.474678956089478,0.41922120961060483,0.41973902236951116,0.43195940347970174,0.41544117647058826,0.4115057995028997,0.4132663628831814,0.6638877381938691,0.6638877381938691,0.6638877381938691,0.6638877381938691,0.6638877381938691,0.6638877381938691,0.6638877381938691,0.6638877381938691,0.6638877381938691,0.6638877381938691,0.4890223695111848,0.45712510356255176,0.3889291632145816,0.36692212096106047,0.37137531068765534,0.3489022369511185,0.3503003314001657,0.6638877381938691,0.6643019884009942,0.6643537696768849,0.6641466445733223,0.6641466445733223,0.6641466445733223,0.6641466445733223,0.6635770505385252,0.6190969345484673,0.6514084507042254,0.6002926601000338,0.6643537696768849
493,0.7271644573322287,0.6369096934548467,0.6246375310687655,0.617854183927092,0.47928748964374485,0.36609362054681027,0.4255385252692626,0.43185584092792045,0.7271644573322287,0.7271644573322287,0.7271644573322287,0.7271644573322287,0.7271644573322287,0.7271644573322287,0.7271644573322287,0.7271644573322287,0.7271644573322287,0.7271644573322287,0.5748239436619719,0.43237365368682684,0.4028065451532726,0.38406172328086163,0.3102734051367026,0.29391052195526096,0.33523198011599004,0.7271644573322287,0.7278893951946976,0.727837613918807,0.7275269262634632,0.7275269262634632,0.7275269262634632,0.7275269262634632,0.7271644573322287,0.6992543496271748,0.7228666114333057,0.6702261499278899,0.7278893951946976
494,0.7319283347141674,0.646023198011599,0.6326118475559238,0.6253106876553438,0.4892294946147473,0.3743786246893123,0.35242336371168187,0.3482290803645402,0.7319283347141674,0.7319283347141674,0.7319283347141674,0.7319283347141674,0.7319283347141674,0.7319283347141674,0.7319283347141674,0.7319283347141674,0.7319283347141674,0.7319283347141674,0.5921188898094449,0.4235708367854184,0.48104805302402653,0.43076843413421706,0.421913835956918,0.3081503728251864,0.43128624689312345,0.7319283347141674,0.7320318972659486,0.7321872410936205,0.7321872410936205,0.7321872410936205,0.7321872410936205,0.7321872410936205,0.7320318972659486,0.7041217895608948,0.7281483015741508,0.6695069655405198,0.7321872410936205
495,0.7183098591549296,0.6261909693454847,0.6138152444076223,0.6065140845070423,0.47250414250207123,0.4796499585749793,0.3645919635459818,0.3534589892294946,0.7183098591549296,0.7183098591549296,0.7183098591549296,0.7183098591549296,0.7183098591549296,0.7183098591549296,0.7183098591549296,0.7183098591549296,0.7183098591549296,0.7183098591549296,0.4331503728251864,0.4115575807787904,0.41000414250207123,0.3976801988400994,0.34641673570836784,0.320940347970174,0.34615782932891465,0.7183098591549296,0.719241922120961,0.7192937033968517,0.7192937033968517,0.7192937033968517,0.7192937033968517,0.7192937033968517,0.718827671913836,0.6890534382767192,0.7128728251864126,0.6612814139740405,0.7192937033968517
496,0.7010666942833471,0.5881317315658657,0.34372410936205466,0.5620339685169843,0.4110915492957746,0.45256835128417566,0.32104391052195524,0.36956296603148303,0.7010666942833471,0.7010666942833471,0.7010666942833471,0.7010666942833471,0.7010666942833471,0.7010666942833471,0.7010666942833471,0.7010666942833471,0.7010666942833471,0.7010666942833471,0.4520505385252693,0.44355840927920465,0.3621064623032311,0.34600248550124274,0.3227526926263463,0.3949357912178956,0.326377381938691,0.7010666942833471,0.7016880695940348,0.7017398508699254,0.7015327257663628,0.7015327257663628,0.7015327257663628,0.7015327257663628,0.7012738193869097,0.6655965202982601,0.694076222038111,0.6307553929239927,0.7017398508699254
497,0.7493786246893124,0.6615057995028998,0.6481980115990058,0.6412075393537697,0.5079225352112676,0.5166217895608948,0.45479494614747307,0.4598695111847556,0.7493786246893124,0.7493786246893124,0.7493786246893124,0.7493786246893124,0.7493786246893124,0.7493786246893124,0.7493786246893124,0.7493786246893124,0.7493786246893124,0.7493786246893124,0.6056338028169014,0.4488918806959403,0.49735915492957744,0.4518434134217067,0.4207228666114333,0.43123446561723283,0.44728666114333054,0.7493786246893124,0.7495857497928748,0.7497410936205469,0.7497410936205469,0.7497410936205469,0.7497410936205469,0.7497410936205469,0.7495857497928748,0.7210542667771334,0.7455985915492958,0.6980672159317561,0.7497410936205469
498,0.6716031483015742,0.4664457332228666,0.4129556752278376,0.411609362054681,0.4232083678541839,0.40669014084507044,0.40358326429163216,0.4046188898094449,0.6716031483015742,0.6716031483015742,0.6716031483015742,0.6716031483015742,0.6716031483015742,0.6716031483015742,0.6716031483015742,0.6716031483015742,0.6716031483015742,0.6716031483015742,0.4851387738193869,0.42201739850869924,0.38111019055509526,0.40731151615575806,0.36806130903065454,0.39457332228666114,0.3490575807787904,0.6716031483015742,0.671913835956918,0.6721727423363711,0.6720691797845899,0.6720691797845899,0.6720691797845899,0.6720691797845899,0.6712924606462303,0.6257767191383595,0.659330985915493,0.6039077602872134,0.6721727423363711
499,0.6728976801988401,0.4602837613918807,0.40513670256835127,0.40731151615575806,0.41973902236951116,0.4032207953603977,0.3994925434962717,0.4010459817729909,0.6728976801988401,0.6728976801988401,0.6728976801988401,0.6728976801988401,0.6728976801988401,0.6728976801988401,0.6728976801988401,0.6728976801988401,0.6728976801988401,0.6728976801988401,0.5235604805302403,0.43144159072079535,0.41233429991715,0.3617957746478873,0.35309652029826016,0.35366611433305717,0.3642294946147473,0.6728976801988401,0.6730012427506213,0.6729494614747308,0.6727423363711682,0.6727423363711682,0.6727423363711682,0.6727423363711682,0.6723798674399337,0.632145816072908,0.6616611433305717,0.6037485808094757,0.6730012427506213
500,0.7261288318144159,0.6331814415907208,0.6208057166528583,0.6137116818558409,0.4732808616404308,0.49502899751449875,0.4275062137531069,0.4375517812758906,0.7261288318144159,0.7261288318144159,0.7261288318144159,0.7261288318144159,0.7261288318144159,0.7261288318144159,0.7261288318144159,0.7261288318144159,0.7261288318144159,0.7261288318144159,0.424917149958575,0.40757042253521125,0.4057062966031483,0.39462510356255176,0.34160107705053855,0.3237883181441591,0.3423777961888981,0.7261288318144159,0.7269573322286661,0.727112676056338,0.727112676056338,0.727112676056338,0.727112676056338,0.727112676056338,0.7266466445733223,0.6965617232808616,0.7207953603976802,0.673889195740894,0.727112676056338
501,0.6685480530240265,0.45230944490472247,0.4025476387738194,0.39167357083678545,0.3591549295774648,0.3753106876553438,0.376864125932063,0.3754142502071251,0.6685480530240265,0.6685480530240265,0.6685480530240265,0.6685480530240265,0.6685480530240265,0.6685480530240265,0.6685480530240265,0.6685480530240265,0.6685480530240265,0.6685480530240265,0.4721416735708368,0.4526719138359569,0.39390016570008285,0.39265741507870755,0.40617232808616405,0.398456917978459,0.3474523612261806,0.6685480530240265,0.6691694283347142,0.6690140845070423,0.6684962717481359,0.6684962717481359,0.6684962717481359,0.6684962717481359,0.6680302402651201,0.6221002485501242,0.6612468931234465,0.5944758967749855,0.6691694283347142
502,0.7238504556752279,0.6360811930405965,0.6186309030654515,0.6125724937862469,0.4391570008285004,0.39074150787075396,0.3885149130074565,0.39089685169842586,0.7238504556752279,0.7238504556752279,0.7238504556752279,0.7238504556752279,0.7238504556752279,0.7238504556752279,0.7238504556752279,0.7238504556752279,0.7238504556752279,0.7238504556752279,0.5727526926263463,0.4334092792046396,0.4163732394366197,0.39555716652858325,0.41859983429991715,0.33300538525269263,0.34589892294946145,0.7238504556752279,0.7242647058823529,0.7243164871582436,0.7242129246064622,0.7242129246064622,0.7242129246064622,0.7242129246064622,0.7239540182270091,0.6961474730737366,0.7198632974316487,0.6638647242934732,0.7243164871582436
503,0.6440555095277548,0.4501864125932063,0.4108844241922121,0.36806130903065454,0.36697390223695114,0.36697390223695114,0.36806130903065454,0.36775062137531067,0.6440555095277548,0.6440555095277548,0.6440555095277548,0.6440555095277548,0.6440555095277548,0.6440555095277548,0.6440555095277548,0.6440555095277548,0.6440555095277548,0.6440555095277548,0.5381110190555095,0.44474937862468933,0.475403893951947,0.44438690969345485,0.36961474730737365,0.3647473073736537,0.4385874067937034,0.6440555095277548,0.6428127589063795,0.6429681027340514,0.6430716652858326,0.6430716652858326,0.6430716652858326,0.6430716652858326,0.6420878210439105,0.34419014084507044,0.639446975973488,0.5654553683758323,0.6440555095277548
504,0.5173985086992543,0.49078293289146646,0.49435584092792045,0.4916632145816073,0.47975352112676056,0.47157207953603975,0.4657725766362883,0.4633388566694283,0.5173985086992543,0.5173985086992543,0.5173985086992543,0.5173985086992543,0.5173985086992543,0.5173985086992543,0.5173985086992543,0.5173985086992543,0.5173985086992543,0.5173985086992543,0.5008285004142502,0.4867957746478873,0.4850869925434963,0.4749896437448219,0.47115782932891465,0.47126139188069593,0.4726077050538525,0.5173985086992543,0.5177091963545982,0.516725352112676,0.45407000828500416,0.45407000828500416,0.45407000828500416,0.45407000828500416,0.45407000828500416,0.5052299088649544,0.5172431648715824,0.4954029733959311,0.5177091963545982
505,0.49280240265120134,0.48425849212924604,0.5049710024855012,0.5040389395194698,0.49596106048053024,0.49420049710024855,0.4890223695111848,0.4879349627174814,0.49280240265120134,0.49280240265120134,0.49280240265120134,0.49280240265120134,0.49280240265120134,0.49280240265120134,0.49280240265120134,0.49280240265120134,0.49280240265120134,0.49280240265120134,0.4995857497928749,0.4904722452361226,0.49829121789560893,0.4852423363711682,0.49036868268434136,0.48353355426677713,0.4901615575807788,0.49280240265120134,0.49342377796188897,0.49316487158243577,0.47866611433305717,0.47866611433305717,0.47866611433305717,0.47866611433305717,0.47866611433305717,0.4850869925434963,0.4948218724109362,0.49040895701003406,0.5049710024855012
506,0.715254763877382,0.621271748135874,0.6041321458160729,0.5974523612261806,0.43294324772162385,0.4642709196354598,0.38002278376139187,0.38230115990057995,0.715254763877382,0.715254763877382,0.715254763877382,0.715254763877382,0.715254763877382,0.715254763877382,0.715254763877382,0.715254763877382,0.715254763877382,0.715254763877382,0.4391052195526098,0.41450911350455677,0.4120236122618061,0.40166735708367857,0.3491611433305717,0.30695940347970174,0.2976387738193869,0.715254763877382,0.7161868268434134,0.7164457332228666,0.7164457332228666,0.7164457332228666,0.7164457332228666,0.7164457332228666,0.7159797017398508,0.6852734051367025,0.7095070422535211,0.657754533738378,0.7164457332228666
507,0.6846520298260149,0.5748239436619719,0.36469552609776307,0.35609983429991715,0.4221209610604805,0.3239954432477216,0.3841135045567523,0.3860811930405965,0.6846520298260149,0.6846520298260149,0.6846520298260149,0.6846520298260149,0.6846520298260149,0.6846520298260149,0.6846520298260149,0.6846520298260149,0.6846520298260149,0.6846520298260149,0.45458782104391054,0.4498239436619718,0.3632974316487158,0.41963545981772993,0.35734258492129245,0.4028583264291632,0.33119304059652027,0.6846520298260149,0.6852734051367025,0.6851180613090306,0.6842895608947804,0.6842895608947804,0.6842895608947804,0.6842895608947804,0.683927091963546,0.6458678541839271,0.6797328086164043,0.6096363036607444,0.6852734051367025
508,0.728407207953604,0.6393951946975973,0.6277444076222038,0.6204432477216238,0.48135874067937034,0.4997928748964374,0.43413421706710853,0.44262634631317316,0.728407207953604,0.728407207953604,0.728407207953604,0.728407207953604,0.728407207953604,0.728407207953604,0.728407207953604,0.728407207953604,0.728407207953604,0.728407207953604,0.5737883181441591,0.3990782932891466,0.40736329743164873,0.389446975973488,0.33217688483844243,0.29453189726594864,0.28583264291632143,0.728407207953604,0.7291321458160729,0.7292874896437448,0.7292874896437448,0.7292874896437448,0.7292874896437448,0.7292874896437448,0.7289250207125103,0.7011184755592378,0.7240057995028998,0.6773182668998743,0.7292874896437448
509,0.670619304059652,0.44216031483015744,0.4003728251864126,0.3897058823529412,0.3573943661971831,0.3715824357912179,0.3741714995857498,0.3732394366197183,0.670619304059652,0.670619304059652,0.670619304059652,0.670619304059652,0.670619304059652,0.670619304059652,0.670619304059652,0.670619304059652,0.670619304059652,0.670619304059652,0.534330985915493,0.43403065451532724,0.41803024026512015,0.3588960231980116,0.3700807787903894,0.39483222866611434,0.36837199668599835,0.670619304059652,0.6708264291632146,0.6704639602319801,0.6697390223695112,0.6697390223695112,0.6697390223695112,0.6697390223695112,0.669480115990058,0.627278376139188,0.6658036454018227,0.5951202859860688,0.6708264291632146
510,0.7187241093620547,0.6246375310687655,0.6088442419221209,0.6017502071251035,0.40223695111847557,0.4864850869925435,0.4277651201325601,0.4353251864125932,0.7187241093620547,0.7187241093620547,0.7187241093620547,0.7187241093620547,0.7187241093620547,0.7187241093620547,0.7187241093620547,0.7187241093620547,0.7187241093620547,0.7187241093620547,0.43428956089478044,0.3998550124275062,0.32974316487158245,0.41911764705882354,0.33414457332228664,0.2995546810273405,0.2992439933719967,0.7187241093620547,0.7194490472245236,0.7197079536039768,0.719397265948633,0.719397265948633,0.719397265948633,0.719397265948633,0.718827671913836,0.6865679370339686,0.7135977630488816,0.6640277394212769,0.7197079536039768
511,0.7457539353769677,0.656741922120961,0.6438483844241922,0.6367543496271748,0.5081296603148302,0.5149647887323944,0.4551056338028169,0.4601801988400994,0.7457539353769677,0.7457539353769677,0.7457539353769677,0.7457539353769677,0.7457539353769677,0.7457539353769677,0.7457539353769677,0.7457539353769677,0.7457539353769677,0.7457539353769677,0.6014913007456504,0.45355219552609777,0.4959092792046396,0.451946975973488,0.3251346313173157,0.43227009113504555,0.44469759734879866,0.7457539353769677,0.745857497928749,0.7459092792046396,0.7458057166528583,0.7458057166528583,0.7458057166528583,0.7458057166528583,0.7456503728251864,0.7169117647058824,0.7416632145816073,0.6947493786246893,0.7459092792046396
512,0.6642502071251035,0.4516362883181442,0.40715617232808615,0.39648922949461474,0.3636599005799503,0.37888359569179786,0.38074772162386084,0.38022990886495445,0.6642502071251035,0.6642502071251035,0.6642502071251035,0.6642502071251035,0.6642502071251035,0.6642502071251035,0.6642502071251035,0.6642502071251035,0.6642502071251035,0.6642502071251035,0.5291010770505385,0.4482705053852527,0.41476801988400996,0.364125932062966,0.35604805302402653,0.3604494614747307,0.34584714167357083,0.6642502071251035,0.6647680198840099,0.6644055509527754,0.6636806130903066,0.6636806130903066,0.6636806130903066,0.6636806130903066,0.6634217067108533,0.6204950289975145,0.659330985915493,0.5923221792629414,0.6647680198840099
513,0.7261288318144159,0.6331814415907208,0.6208057166528583,0.6137116818558409,0.4732808616404308,0.49502899751449875,0.4275062137531069,0.4375517812758906,0.7261288318144159,0.7261288318144159,0.7261288318144159,0.7261288318144159,0.7261288318144159,0.7261288318144159,0.7261288318144159,0.7261288318144159,0.7261288318144159,0.7261288318144159,0.424917149958575,0.40757042253521125,0.4057062966031483,0.39462510356255176,0.34160107705053855,0.3237883181441591,0.3423777961888981,0.7261288318144159,0.7269573322286661,0.727112676056338,0.727112676056338,0.727112676056338,0.727112676056338,0.727112676056338,0.7266466445733223,0.6965617232808616,0.7207953603976802,0.673889195740894,0.727112676056338
514,0.7221934548467275,0.6300745650372825,0.61769884009942,0.6103976801988401,0.4744200497100249,0.4884009942004971,0.35335542667771336,0.4262634631317316,0.7221934548467275,0.7221934548467275,0.7221934548467275,0.7221934548467275,0.7221934548467275,0.7221934548467275,0.7221934548467275,0.7221934548467275,0.7221934548467275,0.7221934548467275,0.42937033968516986,0.40943454846727423,0.40798467274233635,0.3957642916321458,0.3442937033968517,0.3149855012427506,0.34424192212096105,0.7221934548467275,0.7231255178127589,0.7231772990886496,0.7231772990886496,0.7231772990886496,0.7231772990886496,0.7231772990886496,0.7227112676056338,0.692937033968517,0.7167564208782105,0.6672650280769583,0.7231772990886496
515,0.7274233637116818,0.6398612261806131,0.6226180613090306,0.616559652029826,0.4343413421706711,0.3870650372825186,0.38349212924606463,0.3856669428334714,0.7274233637116818,0.7274233637116818,0.7274233637116818,0.7274233637116818,0.7274233637116818,0.7274233637116818,0.7274233637116818,0.7274233637116818,0.7274233637116818,0.7274233637116818,0.579225352112676,0.4340824357912179,0.40534382767191385,0.3901201325600663,0.42227630488815243,0.32798260149130076,0.40347970173985087,0.7274233637116818,0.7277340513670257,0.7278893951946976,0.7278893951946976,0.7278893951946976,0.7278893951946976,0.7278893951946976,0.7276304888152444,0.6994096934548467,0.723539768019884,0.6662600877596735,0.7278893951946976
516,0.635718724109362,0.4879349627174814,0.4395194697597349,0.44252278376139187,0.4537075393537697,0.4388463131731566,0.4354287489643745,0.4362572493786247,0.635718724109362,0.635718724109362,0.635718724109362,0.635718724109362,0.635718724109362,0.635718724109362,0.635718724109362,0.635718724109362,0.635718724109362,0.635718724109362,0.49461474730737365,0.43879453189726597,0.4262116818558409,0.40782932891466445,0.38105840927920465,0.37929784589892296,0.37872825186412595,0.635718724109362,0.6361329743164872,0.6363918806959403,0.6365990057995029,0.6365990057995029,0.6365990057995029,0.6365990057995029,0.6362365368682684,0.5987986743993372,0.3491611433305717,0.5751940838933383,0.6365990057995029
517,0.6397058823529411,0.4853976801988401,0.4365679370339685,0.4392605633802817,0.4496168185584093,0.4351698425849213,0.43195940347970174,0.43330571665285833,0.6397058823529411,0.6397058823529411,0.6397058823529411,0.6397058823529411,0.6397058823529411,0.6397058823529411,0.6397058823529411,0.6397058823529411,0.6397058823529411,0.6397058823529411,0.4983947804473902,0.45924813587406793,0.4236743993371997,0.4088649544324772,0.3866507870753935,0.3748964374482187,0.3805923777961889,0.6397058823529411,0.6404308202154101,0.6406897265948633,0.6408968516984258,0.6408968516984258,0.6408968516984258,0.6408968516984258,0.6402236951118475,0.6023715824357913,0.34444904722452363,0.5770294424499065,0.6408968516984258
518,0.71996685998343,0.6316797845898923,0.6146437448218725,0.6084817729908865,0.43206296603148303,0.46825807787903895,0.38131731565865784,0.38369925434962715,0.71996685998343,0.71996685998343,0.71996685998343,0.71996685998343,0.71996685998343,0.71996685998343,0.71996685998343,0.71996685998343,0.71996685998343,0.71996685998343,0.5647265948632975,0.40596520298260147,0.41642502071251036,0.3228562551781276,0.3118268434134217,0.33253935376967686,0.3488504556752278,0.71996685998343,0.7205882352941176,0.7206400165700083,0.7206400165700083,0.7206400165700083,0.7206400165700083,0.7206400165700083,0.7203811101905551,0.6919531897265948,0.7161868268434134,0.6626699192979225,0.7206400165700083
519,0.727837613918807,0.639446975973488,0.6222038111019056,0.6160418392709196,0.43195940347970174,0.4722970173985087,0.3781068765534383,0.38048881524440764,0.727837613918807,0.727837613918807,0.727837613918807,0.727837613918807,0.727837613918807,0.727837613918807,0.727837613918807,0.727837613918807,0.727837613918807,0.727837613918807,0.5703189726594863,0.4024440762220381,0.41766777133388566,0.39623032311516154,0.4127485501242751,0.3295360397680199,0.345536454018227,0.727837613918807,0.7284589892294946,0.7285107705053853,0.7285107705053853,0.7285107705053853,0.7285107705053853,0.7285107705053853,0.7281483015741508,0.6998239436619719,0.7240575807787903,0.6692518948111326,0.7285107705053853
520,0.6857394366197183,0.5786039768019884,0.3655758077879039,0.35625517812758906,0.43304681027340514,0.3244614747307374,0.39358947804473904,0.396592792046396,0.6857394366197183,0.6857394366197183,0.6857394366197183,0.6857394366197183,0.6857394366197183,0.6857394366197183,0.6857394366197183,0.6857394366197183,0.6857394366197183,0.6857394366197183,0.5441694283347142,0.43237365368682684,0.4203086164043082,0.3582228666114333,0.33455882352941174,0.3320215410107705,0.3638152444076222,0.6857394366197183,0.6862572493786246,0.6857912178956089,0.6848591549295775,0.6848591549295775,0.6848591549295775,0.6848591549295775,0.6847038111019056,0.6503728251864126,0.6810273405136703,0.6118091994231182,0.6862572493786246
521,0.6225144987572494,0.47752692626346316,0.4371893123446562,0.390016570008285,0.3887220381110191,0.3890327257663629,0.390016570008285,0.3912593206296603,0.6225144987572494,0.6225144987572494,0.6225144987572494,0.6225144987572494,0.6225144987572494,0.6225144987572494,0.6225144987572494,0.6225144987572494,0.6225144987572494,0.6225144987572494,0.49404515327257664,0.4484258492129246,0.41859983429991715,0.3949357912178956,0.3975248550124275,0.385874067937034,0.3867025683512842,0.6225144987572494,0.6221002485501242,0.6221520298260149,0.6222555923777962,0.6222555923777962,0.6222555923777962,0.6222555923777962,0.6210646230323115,0.3732394366197183,0.6171810273405137,0.557636395716346,0.6225144987572494
522,0.7457539353769677,0.656741922120961,0.6438483844241922,0.6367543496271748,0.5081296603148302,0.5149647887323944,0.4551056338028169,0.4601801988400994,0.7457539353769677,0.7457539353769677,0.7457539353769677,0.7457539353769677,0.7457539353769677,0.7457539353769677,0.7457539353769677,0.7457539353769677,0.7457539353769677,0.7457539353769677,0.6014913007456504,0.45355219552609777,0.4959092792046396,0.451946975973488,0.3251346313173157,0.43227009113504555,0.44469759734879866,0.7457539353769677,0.745857497928749,0.7459092792046396,0.7458057166528583,0.7458057166528583,0.7458057166528583,0.7458057166528583,0.7456503728251864,0.7169117647058824,0.7416632145816073,0.6947493786246893,0.7459092792046396
523,0.7173777961888981,0.6245339685169843,0.6070836785418393,0.6008181441590721,0.4343413421706711,0.46556545153272577,0.38048881524440764,0.38307787903893953,0.7173777961888981,0.7173777961888981,0.7173777961888981,0.7173777961888981,0.7173777961888981,0.7173777961888981,0.7173777961888981,0.7173777961888981,0.7173777961888981,0.7173777961888981,0.436360811930406,0.4163214581607291,0.41766777133388566,0.4021333885666943,0.3501449875724938,0.3128624689312345,0.353407207953604,0.7173777961888981,0.7183098591549296,0.7184652029826015,0.7184652029826015,0.7184652029826015,0.7184652029826015,0.7184652029826015,0.7178956089478045,0.6873964374482188,0.711526512013256,0.6597970173985087,0.7184652029826015
