,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,average_model,optimal_clustering
21,0.3288590604026846,0.6926174496644295,0.6926174496644295,0.6916107382550336,0.6946308724832215,0.6916107382550336,0.675503355704698,0.675503355704698,0.3364653243847875,0.3553691275167785,0.6635346756152125,0.684675615212528,0.6907158836689038,0.695413870246085,0.695413870246085,0.695413870246085,0.695413870246085,0.3288590604026846,0.6926174496644295,0.6926174496644295,0.6926174496644295,0.6926174496644295,0.6779642058165548,0.6779642058165548,0.6880313199105146,0.3288590604026846,0.6926174496644295,0.6926174496644295,0.695413870246085,0.6779642058165548,0.6779642058165548,0.6779642058165548,0.6942953020134228,0.6926174496644295,0.41577181208053693,0.5338926174496644,0.5674496644295302,0.5760626398210291,0.5423937360178971,0.5536912751677853,0.5572706935123043,0.5297539149888143,0.5412751677852349,0.5423937360178971,0.5510067114093959,0.5656599552572706,0.564317673378076,0.569910514541387,0.5691275167785235,0.5654362416107382,0.5731543624161074,0.5493288590604026,0.5640939597315436,0.5390380313199105,0.5600671140939597,0.5737136465324385,0.5502237136465324,0.5282997762863535,0.5689038031319911,0.5488814317673378,0.5531319910514542,0.6259797829149059,0.695413870246085
22,0.3485458612975392,0.6948545861297539,0.6948545861297539,0.6734899328859061,0.6787472035794183,0.6734899328859061,0.6770693512304251,0.6770693512304251,0.3574944071588367,0.36543624161073823,0.4680089485458613,0.5663310961968681,0.6922818791946309,0.6958612975391499,0.6958612975391499,0.6958612975391499,0.6958612975391499,0.3485458612975392,0.6948545861297539,0.6948545861297539,0.6948545861297539,0.6948545861297539,0.6840044742729307,0.676510067114094,0.6795302013422819,0.3485458612975392,0.6948545861297539,0.6948545861297539,0.6958612975391499,0.6840044742729307,0.6850111856823267,0.6850111856823267,0.6837807606263983,0.6948545861297539,0.41711409395973154,0.5681208053691276,0.5517897091722596,0.5938478747203579,0.5659955257270693,0.5740492170022371,0.5578299776286354,0.5640939597315436,0.5704697986577181,0.5345637583892617,0.5281879194630873,0.5544742729306488,0.5590604026845638,0.5485458612975391,0.5395973154362416,0.5112975391498882,0.5383668903803132,0.5512304250559285,0.5491051454138702,0.539261744966443,0.536241610738255,0.5549217002237137,0.541834451901566,0.5309843400447427,0.5410514541387025,0.5601789709172259,0.5356823266219239,0.6161115253956417,0.6958612975391499
23,0.3416107382550336,0.7067114093959731,0.7067114093959731,0.6835570469798657,0.6762863534675615,0.6835570469798657,0.6864653243847875,0.6864653243847875,0.3498881431767338,0.3511185682326622,0.6803131991051454,0.7088366890380313,0.7092841163310962,0.7068232662192394,0.7068232662192394,0.7068232662192394,0.7068232662192394,0.3416107382550336,0.7067114093959731,0.7067114093959731,0.7067114093959731,0.7067114093959731,0.7072706935123042,0.6852348993288591,0.684675615212528,0.3416107382550336,0.7067114093959731,0.7067114093959731,0.7068232662192394,0.7072706935123042,0.7073825503355705,0.7073825503355705,0.6871364653243848,0.7067114093959731,0.4070469798657718,0.5527964205816555,0.5593959731543624,0.5927293064876957,0.5697986577181208,0.5536912751677853,0.5531319910514542,0.5578299776286354,0.5381431767337808,0.5354586129753915,0.545413870246085,0.5375838926174497,0.5220357941834451,0.5256152125279642,0.5595078299776286,0.5667785234899329,0.5376957494407159,0.5448545861297539,0.5611856823266219,0.5625279642058165,0.5364653243847874,0.5739373601789709,0.544407158836689,0.5564876957494407,0.542841163310962,0.5363534675615212,0.5569351230425056,0.6364031817051952,0.7092841163310962
24,0.3296420581655481,0.7168903803131991,0.7168903803131991,0.6930648769574944,0.6860178970917226,0.6930648769574944,0.6964205816554809,0.6964205816554809,0.33612975391498884,0.6578299776286354,0.6922818791946309,0.7187919463087248,0.7205816554809843,0.7178970917225951,0.7178970917225951,0.7178970917225951,0.7178970917225951,0.3296420581655481,0.7168903803131991,0.7168903803131991,0.7168903803131991,0.7168903803131991,0.7152125279642059,0.6949664429530201,0.6970917225950783,0.3296420581655481,0.7168903803131991,0.7168903803131991,0.7178970917225951,0.7152125279642059,0.7162192393736018,0.7162192393736018,0.6993288590604027,0.7168903803131991,0.4022371364653244,0.5614093959731543,0.5666666666666667,0.6013422818791946,0.5766219239373602,0.5524608501118569,0.5557046979865772,0.5323266219239373,0.5864653243847875,0.5322147651006711,0.547986577181208,0.5612975391498881,0.5668903803131992,0.5612975391498881,0.5598434004474273,0.5681208053691276,0.5436241610738255,0.5517897091722596,0.523937360178971,0.5328859060402684,0.5394854586129754,0.585682326621924,0.5639821029082774,0.5630872483221476,0.571923937360179,0.537807606263982,0.5492170022371364,0.654557129836772,0.7205816554809843
25,0.3152125279642058,0.7194630872483222,0.7194630872483222,0.717337807606264,0.7143176733780761,0.717337807606264,0.7086129753914989,0.7086129753914989,0.3239373601789709,0.6776286353467561,0.6988814317673379,0.7238255033557047,0.7231543624161074,0.7191275167785235,0.7191275167785235,0.7191275167785235,0.7191275167785235,0.3152125279642058,0.7194630872483222,0.7194630872483222,0.7194630872483222,0.7194630872483222,0.7251677852348993,0.7086129753914989,0.7100671140939597,0.3152125279642058,0.7194630872483222,0.7194630872483222,0.7191275167785235,0.7251677852348993,0.7248322147651006,0.7248322147651006,0.7086129753914989,0.7194630872483222,0.7012304250559284,0.539261744966443,0.5302013422818792,0.6041387024608501,0.5410514541387025,0.5868008948545861,0.5654362416107382,0.560738255033557,0.5511185682326621,0.5912751677852349,0.582102908277405,0.5465324384787472,0.5715883668903803,0.5390380313199105,0.5458612975391499,0.5753914988814318,0.5805369127516778,0.5572706935123043,0.535234899328859,0.5446308724832215,0.5652125279642058,0.5871364653243848,0.5532438478747204,0.5608501118568233,0.5663310961968681,0.5765100671140939,0.5568232662192394,0.6711740823597646,0.7251677852348993
26,0.34731543624161076,0.7036912751677852,0.7036912751677852,0.6742729306487696,0.6692393736017898,0.6742729306487696,0.6825503355704698,0.6825503355704698,0.35492170022371367,0.35771812080536913,0.6777404921700224,0.7,0.703579418344519,0.7029082774049217,0.7029082774049217,0.7029082774049217,0.7029082774049217,0.34731543624161076,0.7036912751677852,0.7036912751677852,0.7036912751677852,0.7036912751677852,0.7015659955257271,0.6822147651006711,0.6803131991051454,0.34731543624161076,0.7036912751677852,0.7036912751677852,0.7029082774049217,0.7015659955257271,0.7007829977628636,0.7007829977628636,0.6850111856823267,0.7036912751677852,0.4109619686800895,0.5626398210290827,0.54082774049217,0.48523489932885905,0.5723713646532439,0.5708053691275168,0.5498881431767337,0.5276286353467562,0.5786353467561521,0.541834451901566,0.5325503355704698,0.5430648769574944,0.5228187919463088,0.5190156599552572,0.5578299776286354,0.5167785234899329,0.5422818791946309,0.5430648769574944,0.5563758389261745,0.5321029082774049,0.53165548098434,0.5796420581655481,0.5577181208053691,0.5550335570469799,0.5705816554809844,0.5442953020134228,0.5536912751677853,0.6334659043831304,0.7036912751677852
27,0.31722595078299776,0.7230425055928411,0.7230425055928411,0.7005592841163311,0.7069351230425056,0.7005592841163311,0.7095078299776286,0.7095078299776286,0.3261744966442953,0.6758389261744966,0.7011185682326622,0.7218120805369127,0.7240492170022371,0.7251677852348993,0.7251677852348993,0.7251677852348993,0.7251677852348993,0.31722595078299776,0.7230425055928411,0.7230425055928411,0.7230425055928411,0.7230425055928411,0.7166666666666667,0.7085011185682326,0.712192393736018,0.31722595078299776,0.7230425055928411,0.7230425055928411,0.7251677852348993,0.7166666666666667,0.7187919463087248,0.7187919463087248,0.713758389261745,0.7230425055928411,0.6786353467561521,0.5741610738255034,0.5587248322147651,0.5731543624161074,0.5450782997762863,0.5552572706935123,0.5696868008948546,0.573489932885906,0.5814317673378077,0.5477628635346756,0.5317673378076062,0.5654362416107382,0.5731543624161074,0.5725950782997763,0.5621923937360179,0.5724832214765101,0.5769574944071588,0.55917225950783,0.5700223713646533,0.5414988814317674,0.5618568232662192,0.507606263982103,0.5514541387024608,0.5687919463087249,0.5549217002237137,0.5727069351230425,0.562751677852349,0.6703040848454719,0.7251677852348993
28,0.3282997762863535,0.7104026845637584,0.7104026845637584,0.6901565995525727,0.6958612975391499,0.6901565995525727,0.6997762863534676,0.6997762863534676,0.33568232662192393,0.6590604026845638,0.6916107382550336,0.7078299776286353,0.7136465324384788,0.7123042505592841,0.7123042505592841,0.7123042505592841,0.7123042505592841,0.3282997762863535,0.7104026845637584,0.7104026845637584,0.7104026845637584,0.7104026845637584,0.7029082774049217,0.6983221476510068,0.7029082774049217,0.3282997762863535,0.7104026845637584,0.7104026845637584,0.7123042505592841,0.7029082774049217,0.7048098434004474,0.7048098434004474,0.707158836689038,0.7104026845637584,0.40671140939597317,0.5576062639821029,0.5350111856823266,0.6022371364653244,0.5391498881431768,0.5813199105145413,0.5561521252796421,0.5554809843400448,0.5279642058165548,0.5371364653243847,0.5513422818791947,0.5487695749440716,0.5696868008948546,0.5538031319910515,0.5410514541387025,0.569351230425056,0.5766219239373602,0.5529082774049217,0.5563758389261745,0.538255033557047,0.5347874720357941,0.5135346756152125,0.5646532438478747,0.5578299776286354,0.5331096196868009,0.5449664429530201,0.5498881431767337,0.651114425387356,0.7136465324384788
29,0.31096196868008946,0.7174496644295302,0.7174496644295302,0.7197986577181208,0.71834451901566,0.7197986577181208,0.71331096196868,0.71331096196868,0.32125279642058163,0.6777404921700224,0.7033557046979866,0.7229306487695749,0.7202460850111857,0.7175615212527964,0.7175615212527964,0.7175615212527964,0.7175615212527964,0.31096196868008946,0.7174496644295302,0.7174496644295302,0.7174496644295302,0.7174496644295302,0.7269574944071588,0.71331096196868,0.7145413870246085,0.31096196868008946,0.7174496644295302,0.7174496644295302,0.7175615212527964,0.7269574944071588,0.727069351230425,0.727069351230425,0.71331096196868,0.7174496644295302,0.7059284116331096,0.5368008948545862,0.5681208053691276,0.5787472035794183,0.5441834451901566,0.5959731543624162,0.5703579418344519,0.5598434004474273,0.5955257270693513,0.5435123042505593,0.5845637583892618,0.5589485458612975,0.574496644295302,0.5648769574944071,0.5494407158836689,0.5824384787472036,0.5446308724832215,0.5619686800894854,0.5713646532438479,0.5721476510067114,0.5690156599552573,0.5732662192393736,0.5534675615212528,0.5470917225950783,0.5656599552572706,0.5762863534675615,0.5741610738255034,0.6713853674703787,0.727069351230425
30,0.3162192393736018,0.7090604026845637,0.7090604026845637,0.7143176733780761,0.7115212527964205,0.7143176733780761,0.7033557046979866,0.7033557046979866,0.3238255033557047,0.6718120805369128,0.6927293064876957,0.7174496644295302,0.7140939597315437,0.70917225950783,0.70917225950783,0.70917225950783,0.70917225950783,0.3162192393736018,0.7090604026845637,0.7090604026845637,0.7090604026845637,0.7090604026845637,0.7185682326621924,0.7033557046979866,0.7050335570469799,0.3162192393736018,0.7090604026845637,0.7090604026845637,0.70917225950783,0.7185682326621924,0.7186800894854586,0.7186800894854586,0.7033557046979866,0.7090604026845637,0.6966442953020134,0.5656599552572706,0.5704697986577181,0.4888143176733781,0.5463087248322148,0.5573825503355705,0.5662192393736017,0.5397091722595079,0.5210290827740492,0.5337807606263982,0.5560402684563759,0.5552572706935123,0.5308724832214765,0.5600671140939597,0.5593959731543624,0.5771812080536913,0.580648769574944,0.5519015659955258,0.5234899328859061,0.5720357941834452,0.5659955257270693,0.5180089485458613,0.5664429530201343,0.5600671140939597,0.571923937360179,0.5434004474272931,0.5724832214765101,0.6646781009197118,0.7186800894854586
31,0.33914988814317676,0.7082774049217002,0.7082774049217002,0.6817673378076062,0.6888143176733781,0.6817673378076062,0.6916107382550336,0.6916107382550336,0.3476510067114094,0.3497762863534676,0.6834451901565995,0.7043624161073826,0.7092841163310962,0.7086129753914989,0.7086129753914989,0.7086129753914989,0.7086129753914989,0.33914988814317676,0.7082774049217002,0.7082774049217002,0.7082774049217002,0.7082774049217002,0.6992170022371365,0.6899328859060403,0.6956375838926174,0.33914988814317676,0.7082774049217002,0.7082774049217002,0.7086129753914989,0.6992170022371365,0.6995525727069352,0.6995525727069352,0.6996644295302014,0.7082774049217002,0.4086129753914989,0.5654362416107382,0.5429530201342282,0.5922818791946308,0.5722595078299776,0.5787472035794183,0.5455257270693512,0.5533557046979866,0.5249440715883669,0.542841163310962,0.5664429530201343,0.5353467561521252,0.5220357941834451,0.553020134228188,0.5519015659955258,0.5610738255033557,0.5691275167785235,0.5368008948545862,0.5626398210290827,0.5332214765100671,0.547986577181208,0.5602908277404922,0.5551454138702461,0.5285234899328859,0.5713646532438479,0.5390380313199105,0.539261744966443,0.6370163228105061,0.7092841163310962
32,0.3269574944071588,0.6685682326621923,0.6685682326621923,0.6845637583892618,0.682662192393736,0.6845637583892618,0.6793064876957494,0.6793064876957494,0.3347874720357942,0.374496644295302,0.48959731543624163,0.5930648769574944,0.6589485458612976,0.6697986577181209,0.6697986577181209,0.6697986577181209,0.6697986577181209,0.3269574944071588,0.6685682326621923,0.6685682326621923,0.6685682326621923,0.6685682326621923,0.68165548098434,0.68165548098434,0.6706935123042506,0.3269574944071588,0.6685682326621923,0.6685682326621923,0.6697986577181209,0.68165548098434,0.68165548098434,0.68165548098434,0.6638702460850112,0.6685682326621923,0.42058165548098436,0.565324384787472,0.5615212527964206,0.5763982102908277,0.5391498881431768,0.5477628635346756,0.5553691275167785,0.5704697986577181,0.5398210290827741,0.5416107382550336,0.5672259507829978,0.565771812080537,0.5645413870246085,0.5776286353467561,0.5432885906040269,0.5107382550335571,0.5465324384787472,0.5568232662192394,0.5671140939597316,0.5404921700223714,0.533668903803132,0.5662192393736017,0.5561521252796421,0.5319910514541387,0.5494407158836689,0.548993288590604,0.5550335570469799,0.6050542712735107,0.6845637583892618
33,0.32416107382550335,0.672930648769575,0.672930648769575,0.6869127516778524,0.6859060402684564,0.6869127516778524,0.68165548098434,0.68165548098434,0.3315436241610738,0.37483221476510065,0.4894854586129754,0.597427293064877,0.661744966442953,0.6732662192393736,0.6732662192393736,0.6732662192393736,0.6732662192393736,0.32416107382550335,0.672930648769575,0.672930648769575,0.672930648769575,0.672930648769575,0.6824384787472035,0.6824384787472035,0.6743847874720358,0.32416107382550335,0.672930648769575,0.672930648769575,0.6732662192393736,0.6824384787472035,0.6824384787472035,0.6824384787472035,0.6673378076062639,0.672930648769575,0.42516778523489934,0.562751677852349,0.5422818791946309,0.5713646532438479,0.5538031319910515,0.5299776286353468,0.5403803131991052,0.5667785234899329,0.5850111856823266,0.5376957494407159,0.5722595078299776,0.5494407158836689,0.5564876957494407,0.5766219239373602,0.5521252796420582,0.5807606263982102,0.542841163310962,0.5721476510067114,0.5598434004474273,0.5741610738255034,0.541834451901566,0.569910514541387,0.5393736017897092,0.5708053691275168,0.5671140939597316,0.5448545861297539,0.5498881431767337,0.6073038362747535,0.6869127516778524
34,0.3069351230425056,0.7225950782997763,0.7225950782997763,0.7274049217002237,0.7248322147651006,0.7274049217002237,0.7180089485458613,0.7180089485458613,0.31543624161073824,0.6822147651006711,0.7093959731543624,0.7274049217002237,0.7256152125279642,0.7215883668903803,0.7215883668903803,0.7215883668903803,0.7215883668903803,0.3069351230425056,0.7225950782997763,0.7225950782997763,0.7225950782997763,0.7225950782997763,0.7307606263982103,0.7180089485458613,0.7196868008948546,0.3069351230425056,0.7225950782997763,0.7225950782997763,0.7215883668903803,0.7307606263982103,0.7297539149888144,0.7297539149888144,0.7180089485458613,0.7225950782997763,0.7115212527964205,0.5717002237136465,0.5737136465324385,0.6086129753914988,0.5885906040268456,0.5686800894854586,0.5638702460850112,0.5717002237136465,0.59082774049217,0.5921700223713646,0.5818791946308725,0.5526845637583893,0.5741610738255034,0.5696868008948546,0.5568232662192394,0.5871364653243848,0.5491051454138702,0.5598434004474273,0.5775167785234899,0.5461968680089485,0.5793064876957494,0.5895973154362416,0.5685682326621924,0.5450782997762863,0.5687919463087249,0.5818791946308725,0.5775167785234899,0.6751967851520424,0.7307606263982103
35,0.3413870246085011,0.6997762863534676,0.6997762863534676,0.6909395973154362,0.6870246085011186,0.6909395973154362,0.6766219239373602,0.6766219239373602,0.34944071588366893,0.3511185682326622,0.6651006711409396,0.7001118568232663,0.7012304250559284,0.6998881431767338,0.6998881431767338,0.6998881431767338,0.6998881431767338,0.3413870246085011,0.6997762863534676,0.6997762863534676,0.6997762863534676,0.6997762863534676,0.7016778523489933,0.6766219239373602,0.6791946308724832,0.3413870246085011,0.6997762863534676,0.6997762863534676,0.6998881431767338,0.7016778523489933,0.7017897091722595,0.7017897091722595,0.6766219239373602,0.6997762863534676,0.388255033557047,0.553020134228188,0.5317673378076062,0.4855704697986577,0.5325503355704698,0.5827740492170023,0.5306487695749441,0.5353467561521252,0.5825503355704698,0.5314317673378076,0.5373601789709173,0.5533557046979866,0.5593959731543624,0.5541387024608501,0.5413870246085011,0.5675615212527965,0.5655480984340044,0.5516778523489932,0.5238255033557047,0.5654362416107382,0.5259507829977629,0.580648769574944,0.541834451901566,0.53165548098434,0.5504474272930648,0.5450782997762863,0.5431767337807606,0.631125196785152,0.7017897091722595
36,0.3460850111856823,0.7,0.7,0.6734899328859061,0.6803131991051454,0.6734899328859061,0.684675615212528,0.684675615212528,0.3534675615212528,0.36029082774049215,0.46308724832214765,0.6960850111856823,0.6996644295302014,0.701006711409396,0.701006711409396,0.701006711409396,0.701006711409396,0.3460850111856823,0.7,0.7,0.7,0.7,0.6931767337807606,0.6838926174496645,0.6866890380313199,0.3460850111856823,0.7,0.7,0.701006711409396,0.6931767337807606,0.6941834451901566,0.6941834451901566,0.6893736017897092,0.7,0.41577181208053693,0.5656599552572706,0.5508948545861297,0.588255033557047,0.5347874720357941,0.5472035794183445,0.5631991051454138,0.5638702460850112,0.5233780760626399,0.5671140939597316,0.5677852348993289,0.5403803131991052,0.565324384787472,0.5291946308724832,0.5534675615212528,0.5634228187919463,0.5343400447427293,0.5380313199105146,0.5238255033557047,0.5295302013422819,0.5369127516778524,0.555592841163311,0.5504474272930648,0.5472035794183445,0.5608501118568233,0.5644295302013422,0.5495525727069351,0.6241900737426465,0.701006711409396
