,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,average_model,optimal_clustering
82,0.5838782696177063,0.47874748490945673,0.4555143360160966,0.45413103621730383,0.42266096579476864,0.4219378772635815,0.42115191146881287,0.42231514084507044,0.5838782696177063,0.5838782696177063,0.5838782696177063,0.5838782696177063,0.5838782696177063,0.5838782696177063,0.5838782696177063,0.5838782696177063,0.5838782696177063,0.5838782696177063,0.5137072434607646,0.45837525150905434,0.47400025150905434,0.4278169014084507,0.42536468812877265,0.4227238430583501,0.4257733903420523,0.5838782696177063,0.5831237424547284,0.5834695674044266,0.583658199195171,0.583658199195171,0.5823377766599598,0.583658199195171,0.583658199195171,0.4113430583501006,0.58108023138833,0.5011632293762576,0.5015719315895373,0.5064763581488934,0.5002200704225352,0.5037411971830986,0.49471830985915494,0.5013832997987927,0.5011946680080482,0.5048415492957746,0.5000628772635815,0.5010689134808853,0.4988682092555332,0.49408953722334004,0.5038040744466801,0.49481262575452717,0.4952213279678068,0.4990568410462777,0.503080985915493,0.4927691146881288,0.5014461770623743,0.49893108651911466,0.5073566398390342,0.539818773753633,0.5838782696177063
83,0.5792882293762576,0.4930835010060362,0.46714662977867205,0.46538606639839036,0.46233651911468815,0.4546340543259557,0.45812374245472837,0.4215606136820926,0.5792882293762576,0.5792882293762576,0.5792882293762576,0.5792882293762576,0.5792882293762576,0.5792882293762576,0.5792882293762576,0.5792882293762576,0.5792882293762576,0.5792882293762576,0.5002200704225352,0.46560613682092555,0.4495724346076459,0.4425616197183099,0.4308978873239437,0.42806841046277666,0.4273767605633803,0.5792882293762576,0.5795397384305835,0.5799484406438632,0.5800113179074446,0.5800113179074446,0.5791310362173038,0.5800113179074446,0.5800113179074446,0.40464662977867205,0.5741637323943662,0.5011946680080482,0.49588153923541245,0.49355508048289737,0.4981451207243461,0.5077653420523138,0.5026094064386318,0.49867957746478875,0.5010060362173038,0.49173163983903423,0.5047786720321932,0.4981451207243461,0.5014147384305835,0.4964159959758551,0.4971076458752515,0.5032067404426559,0.4961016096579477,0.5031438631790744,0.49443536217303824,0.48660714285714285,0.49770497987927564,0.4975477867203219,0.5013832997987927,0.5419228332960727,0.5800113179074446
84,0.633488430583501,0.5813317404426559,0.5696051307847082,0.4594756036217304,0.45988430583501005,0.45325075452716296,0.4465543259557344,0.4397635814889336,0.633488430583501,0.633488430583501,0.633488430583501,0.633488430583501,0.633488430583501,0.633488430583501,0.633488430583501,0.633488430583501,0.633488430583501,0.633488430583501,0.5453973843058351,0.4639398893360161,0.44460513078470826,0.4353621730382294,0.45507419517102615,0.39015342052313884,0.44523390342052316,0.633488430583501,0.6337399396378269,0.6338342555331992,0.6339600100603622,0.6339600100603622,0.6334569919517102,0.6339600100603622,0.6339600100603622,0.618366448692153,0.6318221830985915,0.4952213279678068,0.49855382293762573,0.5184859154929577,0.5000628772635815,0.5037411971830986,0.49471830985915494,0.5051559356136821,0.5010689134808853,0.5042756539235412,0.5016348088531187,0.4987110160965795,0.49990568410462777,0.49776785714285715,0.49534708249496984,0.4900968309859155,0.4937122736418511,0.5037726358148893,0.5006602112676056,0.494341046277666,0.49889964788732394,0.5044957243460765,0.4916687625754527,0.5950110384529398,0.6339600100603622
85,0.601012323943662,0.48569542253521125,0.45233903420523136,0.4498868209255533,0.45205608651911466,0.44391348088531185,0.4486607142857143,0.4453282193158954,0.601012323943662,0.601012323943662,0.601012323943662,0.601012323943662,0.601012323943662,0.601012323943662,0.601012323943662,0.601012323943662,0.601012323943662,0.601012323943662,0.4972334004024145,0.46887575452716296,0.44419642857142855,0.42014587525150904,0.41370095573440646,0.4119403923541248,0.4130407444668008,0.601012323943662,0.6011380784708249,0.6012323943661971,0.6015467806841046,0.6015467806841046,0.6009180080482898,0.6015467806841046,0.6015467806841046,0.5718058350100603,0.5934984909456741,0.497296277665996,0.49622736418511065,0.5034896881287726,0.5002829476861167,0.5100603621730382,0.5018234406438632,0.5002829476861167,0.5012889839034205,0.5099031690140845,0.5031124245472837,0.5005973340040242,0.49861670020120724,0.4955042756539235,0.49776785714285715,0.4958501006036217,0.5062248490945674,0.5047472334004024,0.49685613682092555,0.5075452716297787,0.5011946680080482,0.502577967806841,0.49358651911468815,0.5616220470973992,0.6015467806841046
86,0.6152225855130785,0.5582872233400402,0.5478181589537223,0.46340543259557343,0.4640027665995976,0.45875251509054327,0.4213719818913481,0.43130658953722334,0.6152225855130785,0.6152225855130785,0.6152225855130785,0.6152225855130785,0.6152225855130785,0.6152225855130785,0.6152225855130785,0.6152225855130785,0.6152225855130785,0.6152225855130785,0.4762323943661972,0.45274773641851107,0.41533576458752514,0.40106262575452717,0.40125125754527163,0.40452087525150904,0.39609532193158953,0.6152225855130785,0.6162914989939637,0.616637323943662,0.6168259557344065,0.6168259557344065,0.6162600603621731,0.6168259557344065,0.6168259557344065,0.5973968812877264,0.6127389336016097,0.49770497987927564,0.49911971830985913,0.48365191146881287,0.49390090543259557,0.5084255533199196,0.5059733400402414,0.49984280684104626,0.5010374748490946,0.49358651911468815,0.4937751509054326,0.5014147384305835,0.5011946680080482,0.49827087525150904,0.4967618209255533,0.49465543259557343,0.5066021126760564,0.5014147384305835,0.4994341046277666,0.5052188128772636,0.49805080482897385,0.5025150905432596,0.49528420523138833,0.5792230233251361,0.6168259557344065
87,0.6015782193158954,0.4860726861167002,0.4533450704225352,0.45026408450704225,0.45167882293762573,0.44334758551307846,0.44784330985915494,0.44495095573440646,0.6015782193158954,0.6015782193158954,0.6015782193158954,0.6015782193158954,0.6015782193158954,0.6015782193158954,0.6015782193158954,0.6015782193158954,0.6015782193158954,0.6015782193158954,0.4932092555331992,0.4558915995975855,0.4311808350100604,0.4387889839034205,0.42108903420523136,0.414864185110664,0.40735035211267606,0.6015782193158954,0.6015153420523138,0.6016725352112676,0.6018611670020121,0.6018611670020121,0.6001634808853119,0.6018611670020121,0.6018611670020121,0.5712399396378269,0.59375,0.4987110160965795,0.49471830985915494,0.49534708249496984,0.49952842052313884,0.49267479879275655,0.5042756539235412,0.49952842052313884,0.49981136820925554,0.5048729879275654,0.5053131287726358,0.501226106639839,0.4980193661971831,0.49720196177062376,0.5012575452716298,0.5051244969818913,0.4963845573440644,0.5058161468812877,0.5051873742454729,0.5084255533199196,0.49833375251509054,0.5013204225352113,0.5039298289738431,0.5618758849392652,0.6018611670020121
88,0.6211959255533199,0.5695422535211268,0.5589474346076458,0.4666121730382294,0.46802691146881287,0.4612676056338028,0.4188568913480885,0.4308664486921529,0.6211959255533199,0.6211959255533199,0.6211959255533199,0.6211959255533199,0.6211959255533199,0.6211959255533199,0.6211959255533199,0.6211959255533199,0.6211959255533199,0.6211959255533199,0.4642857142857143,0.4548226861167002,0.455828722334004,0.4446994466800805,0.4143926056338028,0.39584381287726356,0.4187625754527163,0.6211959255533199,0.6217618209255533,0.621919014084507,0.6217932595573441,0.6217932595573441,0.6207872233400402,0.6217932595573441,0.6217932595573441,0.6044391348088531,0.6180835010060363,0.5039612676056338,0.4977364185110664,0.512795523138833,0.5048729879275654,0.4891536720321932,0.4990882796780684,0.49974849094567403,0.49663606639839036,0.4936493963782696,0.4981765593561368,0.4942781690140845,0.5037097585513078,0.4982079979879276,0.4967618209255533,0.49452967806841047,0.50591046277666,0.5038669517102615,0.49962273641851107,0.49386946680080485,0.4993397887323944,0.49864813883299797,0.5029237927565392,0.5844977271033609,0.621919014084507
89,0.6065140845070423,0.4529049295774648,0.4275968309859155,0.42077464788732394,0.44756036217303824,0.41577590543259557,0.4236670020120724,0.4333501006036217,0.6065140845070423,0.6065140845070423,0.6065140845070423,0.6065140845070423,0.6065140845070423,0.6065140845070423,0.6065140845070423,0.6065140845070423,0.6065140845070423,0.6065140845070423,0.5215040241448692,0.46079602615694165,0.4534708249496982,0.44221579476861167,0.4143297283702213,0.40452087525150904,0.401817152917505,0.6065140845070423,0.6067655935613682,0.6067341549295775,0.6061053822937625,0.6061053822937625,0.6050364688128773,0.6061053822937625,0.6061053822937625,0.583658199195171,0.6032759054325956,0.49836519114688127,0.49600729376257546,0.48965669014084506,0.4963216800804829,0.49402665995975853,0.4999371227364185,0.502452213279678,0.4967303822937626,0.49210890342052316,0.5022635814889336,0.505407444668008,0.4994969818913481,0.49918259557344064,0.4988053319919517,0.5072308853118712,0.5057532696177063,0.4978936116700201,0.5004715794768612,0.5048729879275654,0.5000314386317908,0.49679325955734405,0.4951898893360161,0.5601176503465235,0.6067655935613682
90,0.635217555331992,0.5782193158953722,0.5711456237424547,0.5035840040241448,0.49600729376257546,0.49478118712273644,0.41929703219315895,0.44636569416498995,0.635217555331992,0.635217555331992,0.635217555331992,0.635217555331992,0.635217555331992,0.635217555331992,0.635217555331992,0.635217555331992,0.635217555331992,0.635217555331992,0.5419705734406438,0.4653546277665996,0.43533073440643866,0.42659079476861167,0.3899647887323944,0.39024773641851107,0.36795774647887325,0.635217555331992,0.6355319416498993,0.6353118712273642,0.6353747484909457,0.6353747484909457,0.6344315895372233,0.6353747484909457,0.6353747484909457,0.6180835010060363,0.6315392354124748,0.5032696177062375,0.4987424547283702,0.5090228873239436,0.5004715794768612,0.49839662977867205,0.5002200704225352,0.5036154426559356,0.5042756539235412,0.5023578973843058,0.49959129778672035,0.49352364185110664,0.4943096076458752,0.5,0.4951270120724346,0.509840291750503,0.49764210261569414,0.5017920020120724,0.5029237927565392,0.5013204225352113,0.49987424547283704,0.5015719315895373,0.506633551307847,0.5997477923094121,0.6355319416498993
91,0.623270875251509,0.5683475855130785,0.5579413983903421,0.48516096579476864,0.4452653420523139,0.4780558350100604,0.4196742957746479,0.43696554325955733,0.623270875251509,0.623270875251509,0.623270875251509,0.623270875251509,0.623270875251509,0.623270875251509,0.623270875251509,0.623270875251509,0.623270875251509,0.623270875251509,0.46768108651911466,0.4505155935613682,0.4113744969818913,0.4040492957746479,0.403546277665996,0.3963468309859155,0.3896818410462777,0.623270875251509,0.6233337525150905,0.6233651911468813,0.6231765593561368,0.6231765593561368,0.6228621730382293,0.6231765593561368,0.6231765593561368,0.6052565392354124,0.618963782696177,0.5028923541247485,0.5000628772635815,0.50971453722334,0.5032381790744467,0.5064134808853119,0.4952527665995976,0.501100352112676,0.4993397887323944,0.49346076458752514,0.5044957243460765,0.4957872233400402,0.5002515090543259,0.49474974849094566,0.49474974849094566,0.49264336016096577,0.4928005533199195,0.4977992957746479,0.49974849094567403,0.49380658953722334,0.4996856136820926,0.5028923541247485,0.49327213279678067,0.586439935911767,0.6233651911468813
92,0.6430457746478874,0.5901345573440644,0.5810487927565392,0.512795523138833,0.5099346076458753,0.5078282193158954,0.46799547283702214,0.44847208249496984,0.6430457746478874,0.6430457746478874,0.6430457746478874,0.6430457746478874,0.6430457746478874,0.6430457746478874,0.6430457746478874,0.6430457746478874,0.6430457746478874,0.6430457746478874,0.5576584507042254,0.47311996981891347,0.4951898893360161,0.47195674044265595,0.3790241448692153,0.460261569416499,0.46610915492957744,0.6430457746478874,0.6427942655935613,0.6429514587525151,0.643202967806841,0.643202967806841,0.6422598088531187,0.643202967806841,0.643202967806841,0.6261632293762576,0.640625,0.4932092555331992,0.5011632293762576,0.5091800804828974,0.5026408450704225,0.4961330482897384,0.4933978873239437,0.4928005533199195,0.504055583501006,0.4975792253521127,0.4996856136820926,0.5008802816901409,0.49704476861167,0.4990882796780684,0.5006602112676056,0.5111921529175051,0.4960387323943662,0.49855382293762573,0.49261192152917505,0.4951584507042254,0.49893108651911466,0.5022321428571429,0.487078722334004,0.6096043855726955,0.643202967806841
93,0.6405935613682092,0.5903860663983903,0.5831237424547284,0.504810110663984,0.500125754527163,0.5015404929577465,0.46560613682092555,0.4407696177062374,0.6405935613682092,0.6405935613682092,0.6405935613682092,0.6405935613682092,0.6405935613682092,0.6405935613682092,0.6405935613682092,0.6405935613682092,0.6405935613682092,0.6405935613682092,0.5555835010060363,0.4514273138832998,0.43435613682092555,0.4278169014084507,0.4561431086519115,0.4471202213279678,0.46114185110663986,0.6405935613682092,0.6407821931589537,0.6411280181086519,0.6410022635814889,0.6410022635814889,0.6405621227364185,0.6410022635814889,0.6410022635814889,0.626603370221328,0.6388015593561368,0.49861670020120724,0.49959129778672035,0.5133928571428571,0.4966989436619718,0.49836519114688127,0.5,0.505784708249497,0.49509557344064387,0.4948755030181087,0.5000628772635815,0.49600729376257546,0.5027980382293763,0.4984909456740443,0.49893108651911466,0.5096202213279678,0.5023578973843058,0.5017605633802817,0.49720196177062376,0.4920145875251509,0.49764210261569414,0.49635311871227367,0.48846202213279677,0.6068436079439601,0.6411280181086519
94,0.5977112676056338,0.47824446680080485,0.4451395875251509,0.43819164989939635,0.4351735412474849,0.433192907444668,0.4278169014084507,0.4281941649899396,0.5977112676056338,0.5977112676056338,0.5977112676056338,0.5977112676056338,0.5977112676056338,0.5977112676056338,0.5977112676056338,0.5977112676056338,0.5977112676056338,0.5977112676056338,0.48783324949698187,0.4582809356136821,0.44183853118712274,0.4183538732394366,0.4198000503018109,0.41599597585513076,0.417693661971831,0.5977112676056338,0.5978370221327968,0.5978684607645876,0.5976169517102615,0.5976169517102615,0.5962965291750503,0.5976169517102615,0.5976169517102615,0.5729061871227364,0.5928382796780685,0.5011317907444668,0.4966989436619718,0.505533199195171,0.5017605633802817,0.5075767102615694,0.49654175050301813,0.5018234406438632,0.4990254024144869,0.4882105130784708,0.5049673038229376,0.49776785714285715,0.49635311871227367,0.5009117203219315,0.5017920020120724,0.5032067404426559,0.49327213279678067,0.5040241448692153,0.49713908450704225,0.5066964285714286,0.4981451207243461,0.5008802816901409,0.5015719315895373,0.5558885721737834,0.5978684607645876
95,0.6064512072434608,0.4756664989939638,0.44369341046277666,0.4410525653923541,0.44460513078470826,0.4366511569416499,0.4402665995975855,0.43775150905432597,0.6064512072434608,0.6064512072434608,0.6064512072434608,0.6064512072434608,0.6064512072434608,0.6064512072434608,0.6064512072434608,0.6064512072434608,0.6064512072434608,0.6064512072434608,0.5167882293762576,0.4700389839034205,0.4702904929577465,0.4125377263581489,0.41480130784708247,0.40731891348088534,0.4088594064386318,0.6064512072434608,0.6060739436619719,0.6061682595573441,0.6061053822937625,0.6061053822937625,0.6051622233400402,0.6061053822937625,0.6061053822937625,0.5796340543259557,0.5994403923541247,0.49896252515090544,0.5059733400402414,0.4936179577464789,0.49959129778672035,0.4919517102615694,0.4984595070422535,0.5016976861167002,0.5027665995975855,0.5064763581488934,0.5031438631790744,0.4968875754527163,0.49679325955734405,0.49685613682092555,0.5050616197183099,0.49292630784708247,0.4961016096579477,0.4955042756539235,0.49148013078470826,0.5090228873239436,0.5004401408450704,0.4966675050301811,0.5093058350100603,0.5633907612340712,0.6064512072434608
96,0.6245912977867203,0.5687248490945674,0.5572497484909457,0.46610915492957744,0.46714662977867205,0.463342555331992,0.4366511569416499,0.4318096076458752,0.6245912977867203,0.6245912977867203,0.6245912977867203,0.6245912977867203,0.6245912977867203,0.6245912977867203,0.6245912977867203,0.6245912977867203,0.6245912977867203,0.6245912977867203,0.5366888832997988,0.46283953722334004,0.4492894869215292,0.400465291750503,0.39738430583501005,0.40276031187122735,0.38380281690140844,0.6245912977867203,0.6253458249496981,0.6253772635814889,0.6251886317907445,0.6251886317907445,0.6238053319919518,0.6251886317907445,0.6251886317907445,0.607645875251509,0.6218561368209256,0.4936179577464789,0.4976106639839034,0.4817027162977867,0.5042442152917505,0.5015719315895373,0.49770497987927564,0.501226106639839,0.5011946680080482,0.4920774647887324,0.49566146881287726,0.4952213279678068,0.49412097585513076,0.49748490945674045,0.4974534708249497,0.504810110663984,0.5041498993963782,0.5029866700201208,0.5004087022132797,0.5032696177062375,0.49691901408450706,0.5011317907444668,0.5041184607645876,0.5876415902824352,0.6253772635814889
97,0.6185550804828974,0.5608023138832998,0.5495787223340041,0.465920523138833,0.46469441649899396,0.4595070422535211,0.43614813883299797,0.4323755030181087,0.6185550804828974,0.6185550804828974,0.6185550804828974,0.6185550804828974,0.6185550804828974,0.6185550804828974,0.6185550804828974,0.6185550804828974,0.6185550804828974,0.6185550804828974,0.46912726358148893,0.4561745472837022,0.41690769617706236,0.438977615694165,0.3957180583501006,0.39172535211267606,0.3945233903420523,0.6185550804828974,0.6190580985915493,0.619215291750503,0.619341046277666,0.619341046277666,0.6194039235412475,0.619341046277666,0.619341046277666,0.602741448692153,0.6150025150905433,0.4974534708249497,0.5027980382293763,0.5142417002012073,0.4952213279678068,0.4894051810865191,0.49374371227364183,0.5025465291750503,0.5014147384305835,0.5058790241448692,0.49591297786720323,0.4976106639839034,0.5005030181086519,0.4969504527162978,0.5033953722334004,0.49283199195171024,0.493114939637827,0.5055017605633803,0.49679325955734405,0.4951270120724346,0.49981136820925554,0.49651031187122735,0.49050553319919515,0.5824414077054922,0.6194039235412475
