,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,average_model,optimal_clustering
66,0.5077502535129654,0.5089091699261191,0.557873388381863,0.5106475445458496,0.5083297117195422,0.5112270027524265,0.5413588294944227,0.5112270027524265,0.5077502535129654,0.5077502535129654,0.5077502535129654,0.5077502535129654,0.5077502535129654,0.5077502535129654,0.5077502535129654,0.5077502535129654,0.5077502535129654,0.5077502535129654,0.5068810662031001,0.4680573663624511,0.4863102998696219,0.49007677821237144,0.48254382152687236,0.47443140663479644,0.4839924670433145,0.5077502535129654,0.5451253078371723,0.5561350137621324,0.555845284658844,0.5541069100391134,0.5567144719687093,0.5567144719687093,0.5564247428654209,0.503404316963639,0.5187599594379255,0.49268434014196727,0.50137621324062,0.49760973489787047,0.5007967550340432,0.48804867448935246,0.5153742679166409,0.557873388381863
67,0.5100680863392728,0.49471244386498625,0.5662755323772273,0.5289004780530204,0.5080399826162538,0.5112270027524265,0.5341156019122121,0.5126756482688686,0.5100680863392728,0.5100680863392728,0.5100680863392728,0.5100680863392728,0.5100680863392728,0.5100680863392728,0.5100680863392728,0.5100680863392728,0.5100680863392728,0.5100680863392728,0.5045632333767927,0.48370273794002605,0.4955816311748515,0.4886281326959293,0.47877734318412285,0.47964653049398814,0.46950601187889324,0.5100680863392728,0.5320874981891931,0.5639576995509199,0.5509198899029407,0.549760973489787,0.5535274518325366,0.5535274518325366,0.5532377227292482,0.5068810662031001,0.5106475445458496,0.48833840359264086,0.48225409242358397,0.4970302766912936,0.480225988700565,0.487758945386064,0.5157633327124853,0.5662755323772273
68,0.49572649572649574,0.5493263798348544,0.5244096769520499,0.531363175430972,0.5252788642619151,0.5200637404027234,0.4942778502100536,0.5148486165435318,0.49572649572649574,0.49572649572649574,0.49572649572649574,0.49572649572649574,0.49572649572649574,0.49572649572649574,0.49572649572649574,0.49572649572649574,0.49572649572649574,0.49572649572649574,0.5180356366797044,0.48095031145878603,0.5078951180646096,0.5038389106185717,0.5076053889613211,0.482978415181805,0.4934086629001883,0.49572649572649574,0.512241054613936,0.5264377806750689,0.5215123859191656,0.5215123859191656,0.5165869911632623,0.5165869911632623,0.5113718673040707,0.4974648703462263,0.482978415181805,0.5073156598580327,0.4916702882804578,0.512241054613936,0.4951470375199189,0.5055772852383021,0.5059911839572856,0.5493263798348544
69,0.47530059394466173,0.5396204548746921,0.5086194408228306,0.5144140228885992,0.5112270027524265,0.5129653773721571,0.5007967550340432,0.503404316963639,0.47530059394466173,0.47530059394466173,0.47530059394466173,0.47530059394466173,0.47530059394466173,0.47530059394466173,0.47530059394466173,0.47530059394466173,0.47530059394466173,0.47530059394466173,0.4987686513110242,0.49674054758800523,0.5129653773721571,0.5031145878603506,0.4932637983485441,0.5051426915833696,0.5109372736491381,0.47530059394466173,0.5361437056352311,0.5254237288135594,0.5178907721280602,0.5262929161234245,0.5274518325365783,0.5216572504708098,0.5216572504708098,0.5039837751702159,0.4990583804143126,0.5031145878603506,0.5094886281326959,0.50137621324062,0.49847892220773576,0.5022454005504853,0.4998613439291405,0.5396204548746921
70,0.491815152832102,0.5410691003911343,0.5239750832971172,0.5277415616398667,0.5204983340576561,0.5181805012313487,0.4944227147616978,0.5071707953063885,0.491815152832102,0.491815152832102,0.491815152832102,0.491815152832102,0.491815152832102,0.491815152832102,0.491815152832102,0.491815152832102,0.491815152832102,0.491815152832102,0.49760973489787047,0.4915254237288136,0.5005070259307547,0.4978994640011589,0.4923946110386788,0.4860205707663335,0.4909459655222367,0.491815152832102,0.5091988990294075,0.5254237288135594,0.5219469795740982,0.5219469795740982,0.5086194408228306,0.5086194408228306,0.4851513834564682,0.49355352745183256,0.4828335506301608,0.49500217296827465,0.5022454005504853,0.50137621324062,0.4955816311748515,0.4978994640011589,0.5014010471637591,0.5410691003911343
71,0.5094886281326959,0.5291902071563088,0.5309285817760394,0.5184702303346371,0.5077502535129654,0.5115167318557149,0.5219469795740982,0.4764595103578154,0.5094886281326959,0.5094886281326959,0.5094886281326959,0.5094886281326959,0.5094886281326959,0.5094886281326959,0.5094886281326959,0.5094886281326959,0.5094886281326959,0.5094886281326959,0.5086194408228306,0.4860205707663335,0.48833840359264086,0.4828335506301608,0.4805157178038534,0.4816746342170071,0.48080544690714183,0.5094886281326959,0.553817180935825,0.5291902071563088,0.4860205707663335,0.47993625959727654,0.5294799362595973,0.5294799362595973,0.5289004780530204,0.5048529624800812,0.5199188758510792,0.4874692162827756,0.50137621324062,0.489787049109083,0.48573084166304503,0.4868897580761988,0.5080151486931148,0.553817180935825
72,0.5086194408228306,0.5126756482688686,0.5740982181660148,0.5430972041141533,0.5222367086773867,0.49934810951760106,0.5019556714471969,0.5028248587570622,0.5086194408228306,0.5086194408228306,0.5086194408228306,0.5086194408228306,0.5086194408228306,0.5086194408228306,0.5086194408228306,0.5086194408228306,0.5086194408228306,0.5086194408228306,0.5120961900622918,0.5260031870201362,0.49123569462552513,0.49587136027813994,0.4773286976676807,0.4819643633202955,0.47906707228741124,0.5086194408228306,0.526582645226713,0.5749674054758801,0.5349847892220774,0.5349847892220774,0.5387512675648269,0.5387512675648269,0.5375923511516731,0.5091988990294075,0.5019556714471969,0.4868897580761988,0.5022454005504853,0.4805157178038534,0.49500217296827465,0.4952919020715631,0.5148858674282403,0.5749674054758801
73,0.49847892220773576,0.5671447196870926,0.5639576995509199,0.4952919020715631,0.4952919020715631,0.5584528465884399,0.5300593944661741,0.5002172968274663,0.49847892220773576,0.49847892220773576,0.49847892220773576,0.49847892220773576,0.49847892220773576,0.49847892220773576,0.49847892220773576,0.49847892220773576,0.49847892220773576,0.49847892220773576,0.49674054758800523,0.4863102998696219,0.5005070259307547,0.47530059394466173,0.4784876140808344,0.48428219614660295,0.4970302766912936,0.49847892220773576,0.5491815152832102,0.5630885122410546,0.5659858032739389,0.5202086049543677,0.5152832101984645,0.5152832101984645,0.5152832101984645,0.49587136027813994,0.5202086049543677,0.4923946110386788,0.5019556714471969,0.4944227147616978,0.4909459655222367,0.4921048819353904,0.5106061546739513,0.5671447196870926
74,0.5106475445458496,0.5178907721280602,0.5584528465884399,0.5219469795740982,0.5112270027524265,0.5239750832971172,0.5451253078371723,0.5149934810951761,0.5106475445458496,0.5106475445458496,0.5106475445458496,0.5106475445458496,0.5106475445458496,0.5106475445458496,0.5106475445458496,0.5106475445458496,0.5106475445458496,0.5106475445458496,0.5022454005504853,0.480225988700565,0.4987686513110242,0.48225409242358397,0.4816746342170071,0.4671881790525858,0.49384325655512096,0.5106475445458496,0.5535274518325366,0.5561350137621324,0.553817180935825,0.5529479936259597,0.5575836592785746,0.5575836592785746,0.5567144719687093,0.505432420686658,0.5193394176445024,0.48544111255975664,0.4851513834564682,0.4868897580761988,0.4851513834564682,0.4874692162827756,0.5183046708470438,0.5584528465884399
75,0.5089091699261191,0.4955816311748515,0.5630885122410546,0.5320874981891931,0.5118064609590033,0.5141242937853108,0.48573084166304503,0.5149934810951761,0.5089091699261191,0.5089091699261191,0.5089091699261191,0.5089091699261191,0.5089091699261191,0.5089091699261191,0.5089091699261191,0.5089091699261191,0.5089091699261191,0.5089091699261191,0.5080399826162538,0.48717948717948717,0.48457192524989134,0.4868897580761988,0.4944227147616978,0.47124438649862377,0.47761842677096916,0.5089091699261191,0.5329566854990584,0.5616398667246125,0.5451253078371723,0.5445458496305954,0.5486020570766333,0.5486020570766333,0.5486020570766333,0.5071707953063885,0.5091988990294075,0.5010864841373316,0.49123569462552513,0.48891786179921776,0.4816746342170071,0.4990583804143126,0.5137352289894662,0.5630885122410546
76,0.5076053889613211,0.5052875561350137,0.5536723163841808,0.5200637404027234,0.5154280747501087,0.5174561784731276,0.482978415181805,0.5174561784731276,0.5076053889613211,0.5076053889613211,0.5076053889613211,0.5076053889613211,0.5076053889613211,0.5076053889613211,0.5076053889613211,0.5076053889613211,0.5076053889613211,0.5076053889613211,0.5131102419238013,0.4934086629001883,0.5052875561350137,0.47689410401274807,0.47428654208315224,0.473417354773287,0.4931189337968999,0.5076053889613211,0.5461393596986818,0.5530928581776039,0.5478777343184122,0.5472982761118355,0.5501955671447197,0.5501955671447197,0.5501955671447197,0.5058670143415906,0.5148486165435318,0.48355787338838185,0.48906272635086195,0.49688541213964943,0.48095031145878603,0.4919600173837462,0.5142526023881955,0.5536723163841808
77,0.48891786179921776,0.5514993481095176,0.5344053310155005,0.540199913081269,0.5323772272924815,0.5248442706069825,0.50137621324062,0.5167318557149065,0.48891786179921776,0.48891786179921776,0.48891786179921776,0.48891786179921776,0.48891786179921776,0.48891786179921776,0.48891786179921776,0.48891786179921776,0.48891786179921776,0.48891786179921776,0.5184702303346371,0.5260031870201362,0.5138345646820223,0.4944227147616978,0.5170215848181949,0.4952919020715631,0.4990583804143126,0.48891786179921776,0.5147037519918876,0.5361437056352311,0.526582645226713,0.526582645226713,0.5161523975083298,0.5161523975083298,0.5118064609590033,0.491815152832102,0.4764595103578154,0.5074605244096769,0.4915254237288136,0.4860205707663335,0.505432420686658,0.5091988990294075,0.5071128494857309,0.5514993481095176
78,0.4868897580761988,0.5486020570766333,0.48428219614660295,0.4990583804143126,0.4987686513110242,0.49934810951760106,0.4909459655222367,0.4921048819353904,0.4868897580761988,0.4868897580761988,0.4868897580761988,0.4868897580761988,0.4868897580761988,0.4868897580761988,0.4868897580761988,0.4868897580761988,0.4868897580761988,0.4868897580761988,0.5144140228885992,0.5036940460669275,0.49934810951760106,0.48370273794002605,0.489787049109083,0.4894973200057946,0.5005070259307547,0.4868897580761988,0.5439663914240186,0.5451253078371723,0.5433869332174417,0.5399101839779806,0.5428074750108648,0.5320874981891931,0.5320874981891931,0.4923946110386788,0.5089091699261191,0.4964508184847168,0.49355352745183256,0.4863102998696219,0.4973200057945821,0.49123569462552513,0.503354649117361,0.5486020570766333
79,0.5016659423439085,0.5132551064754455,0.5625090540344778,0.5294799362595973,0.5196291467477908,0.5332464146023468,0.5526582645226713,0.5245545415036941,0.5016659423439085,0.5016659423439085,0.5016659423439085,0.5016659423439085,0.5016659423439085,0.5016659423439085,0.5016659423439085,0.5016659423439085,0.5016659423439085,0.5016659423439085,0.5065913370998116,0.5193394176445024,0.49123569462552513,0.49355352745183256,0.4810951760104302,0.4770389685643923,0.4894973200057946,0.5016659423439085,0.542228016804288,0.5622193249311893,0.5616398667246125,0.5607706794147472,0.5648268868607852,0.5648268868607852,0.563378241344343,0.49963783862088945,0.5100680863392728,0.49123569462552513,0.4906562364189483,0.489787049109083,0.4805157178038534,0.48920759090250615,0.5183791726164608,0.5648268868607852
80,0.5044183688251485,0.5021005359988411,0.5600463566565261,0.5194842821961466,0.5136897001303781,0.515717803853397,0.5409242358394901,0.5174561784731276,0.5044183688251485,0.5044183688251485,0.5044183688251485,0.5044183688251485,0.5044183688251485,0.5044183688251485,0.5044183688251485,0.5044183688251485,0.5044183688251485,0.5044183688251485,0.5041286397218601,0.48790380993770827,0.4905113718673041,0.48095031145878603,0.4795016659423439,0.47544545849630593,0.48819353904099666,0.5044183688251485,0.5403447776329132,0.5594668984499493,0.5574387947269304,0.5571490656236419,0.5597566275532377,0.5597566275532377,0.5594668984499493,0.5023902651021295,0.5139794292336666,0.4905113718673041,0.48935245545415035,0.49688541213964943,0.5021005359988411,0.49022164276401564,0.5153949628525899,0.5600463566565261
81,0.5187599594379255,0.5167318557149065,0.5555555555555556,0.5042735042735043,0.5016659423439085,0.505432420686658,0.53266695639577,0.5060118788932348,0.5187599594379255,0.5187599594379255,0.5187599594379255,0.5187599594379255,0.5187599594379255,0.5187599594379255,0.5187599594379255,0.5187599594379255,0.5187599594379255,0.5187599594379255,0.5120961900622918,0.4964508184847168,0.50137621324062,0.46168332609010576,0.4726930320150659,0.4793568013906997,0.48428219614660295,0.5187599594379255,0.5627987831377662,0.5541069100391134,0.5491815152832102,0.5480225988700564,0.551789077212806,0.551789077212806,0.5514993481095176,0.5144140228885992,0.5262929161234245,0.4906562364189483,0.4909459655222367,0.4868897580761988,0.48457192524989134,0.47674923946110387,0.5190082986693155,0.5627987831377662
82,0.49268434014196727,0.5178907721280602,0.5555555555555556,0.5520788063160944,0.5491815152832102,0.5375923511516731,0.5352745183253658,0.53817180935825,0.49268434014196727,0.49268434014196727,0.49268434014196727,0.49268434014196727,0.49268434014196727,0.49268434014196727,0.49268434014196727,0.49268434014196727,0.49268434014196727,0.49268434014196727,0.5097783572359843,0.4805157178038534,0.5039837751702159,0.5115167318557149,0.4874692162827756,0.48920759090250615,0.491815152832102,0.49268434014196727,0.5118064609590033,0.5567144719687093,0.5436766623207301,0.5436766623207301,0.5332464146023468,0.5332464146023468,0.5332464146023468,0.4944227147616978,0.48573084166304503,0.5149934810951761,0.4909459655222367,0.48573084166304503,0.5002172968274663,0.5039837751702159,0.5116574574201691,0.5567144719687093
83,0.4952919020715631,0.5627987831377662,0.5651166159640736,0.5616398667246125,0.5642474286542083,0.5341156019122121,0.5428074750108648,0.540199913081269,0.4952919020715631,0.4952919020715631,0.4952919020715631,0.4952919020715631,0.4952919020715631,0.4952919020715631,0.4952919020715631,0.4952919020715631,0.4952919020715631,0.4952919020715631,0.4932637983485441,0.4874692162827756,0.49934810951760106,0.49847892220773576,0.4860205707663335,0.476169781254527,0.49123569462552513,0.4952919020715631,0.5703317398232652,0.5639576995509199,0.49036650731565984,0.49036650731565984,0.5433869332174417,0.5433869332174417,0.5358539765319427,0.4990583804143126,0.4773286976676807,0.4970302766912936,0.5025351296537737,0.5129653773721571,0.503404316963639,0.5045632333767927,0.5131557707828893,0.5703317398232652
84,0.5071707953063885,0.5167318557149065,0.5601912212081703,0.5300593944661741,0.5187599594379255,0.5317977690859047,0.5474431406634797,0.5219469795740982,0.5071707953063885,0.5071707953063885,0.5071707953063885,0.5071707953063885,0.5071707953063885,0.5071707953063885,0.5071707953063885,0.5071707953063885,0.5071707953063885,0.5071707953063885,0.5010864841373316,0.5132551064754455,0.49384325655512096,0.48080544690714183,0.47877734318412285,0.48544111255975664,0.4793568013906997,0.5071707953063885,0.5512096190062292,0.5590323047950166,0.5561350137621324,0.555845284658844,0.5596117630015935,0.5596117630015935,0.5590323047950166,0.503404316963639,0.5123859191655802,0.4868897580761988,0.49268434014196727,0.487758945386064,0.49471244386498625,0.49384325655512096,0.5189089629767596,0.5601912212081703
85,0.5115167318557149,0.5051426915833696,0.5564247428654209,0.5178907721280602,0.5112270027524265,0.5138345646820223,0.5332464146023468,0.5158626684050412,0.5115167318557149,0.5115167318557149,0.5115167318557149,0.5115167318557149,0.5115167318557149,0.5115167318557149,0.5115167318557149,0.5115167318557149,0.5115167318557149,0.5115167318557149,0.5123859191655802,0.4868897580761988,0.5019556714471969,0.4755903230479502,0.4677676372591627,0.4764595103578154,0.491815152832102,0.5115167318557149,0.5480225988700564,0.5570042010719977,0.5514993481095176,0.5514993481095176,0.5543966391424019,0.5543966391424019,0.5543966391424019,0.5103578154425612,0.5170215848181949,0.4819643633202955,0.487758945386064,0.4770389685643923,0.49355352745183256,0.49297406924525566,0.5172368121520664,0.5570042010719977
86,0.47892220773576705,0.5252788642619151,0.5603360857598145,0.5588874402433724,0.5609155439663914,0.5478777343184122,0.5501955671447197,0.5516442126611618,0.47892220773576705,0.47892220773576705,0.47892220773576705,0.47892220773576705,0.47892220773576705,0.47892220773576705,0.47892220773576705,0.47892220773576705,0.47892220773576705,0.47892220773576705,0.49833405765609157,0.48558597711140083,0.5105026799942054,0.5021005359988411,0.4980443285528031,0.5055772852383021,0.5058670143415906,0.47892220773576705,0.5055772852383021,0.5603360857598145,0.5568593365203535,0.5568593365203535,0.5478777343184122,0.5478777343184122,0.5478777343184122,0.48095031145878603,0.5078951180646096,0.5148486165435318,0.5064464725481674,0.5110821382007823,0.5023902651021295,0.5029697233087064,0.5120092713313054,0.5609155439663914
87,0.502679994205418,0.5232507605388962,0.5504852962480081,0.5438215268723743,0.5397653194263363,0.525858322468492,0.5290453426046646,0.529335071707953,0.502679994205418,0.502679994205418,0.502679994205418,0.502679994205418,0.502679994205418,0.502679994205418,0.502679994205418,0.502679994205418,0.502679994205418,0.502679994205418,0.5000724322758221,0.4795016659423439,0.494567579313342,0.5015210777922642,0.47544545849630593,0.4757351875995944,0.4858757062146893,0.502679994205418,0.5113718673040707,0.5496161089381428,0.5357091119802985,0.5357091119802985,0.5249891351586267,0.5249891351586267,0.5249891351586267,0.5041286397218601,0.4884832681442851,0.5078951180646096,0.4792119368390555,0.5023902651021295,0.4963059539330726,0.49833405765609157,0.511040748328884,0.5504852962480081
88,0.5002172968274663,0.5231058959872519,0.5564247428654209,0.5526582645226713,0.5465739533536144,0.5303491235694625,0.5335361437056352,0.5352745183253658,0.5002172968274663,0.5002172968274663,0.5002172968274663,0.5002172968274663,0.5002172968274663,0.5002172968274663,0.5002172968274663,0.5002172968274663,0.5002172968274663,0.5002172968274663,0.5071707953063885,0.5138345646820223,0.4964508184847168,0.4894973200057946,0.5042735042735043,0.4915254237288136,0.4866000289729103,0.5002172968274663,0.5173113139214834,0.5587425756917282,0.5378820802549616,0.5378820802549616,0.528610748949732,0.528610748949732,0.528610748949732,0.5019556714471969,0.48891786179921776,0.4964508184847168,0.5007967550340432,0.48370273794002605,0.4915254237288136,0.4973200057945821,0.5142401854266261,0.5587425756917282
89,0.4980443285528031,0.5278864261915109,0.5548312327973345,0.5510647544545849,0.5472982761118355,0.5339707373605679,0.533391279153991,0.53541938287701,0.4980443285528031,0.4980443285528031,0.4980443285528031,0.4980443285528031,0.4980443285528031,0.4980443285528031,0.4980443285528031,0.4980443285528031,0.4980443285528031,0.4980443285528031,0.5090540344777633,0.47892220773576705,0.49601622482978414,0.5076053889613211,0.48732435173113137,0.4795016659423439,0.49138055917716933,0.4980443285528031,0.5064464725481674,0.5557004201071998,0.5371577574967406,0.5371577574967406,0.5290453426046646,0.5290453426046646,0.5290453426046646,0.49949297406924525,0.48790380993770827,0.4884832681442851,0.5084745762711864,0.5044183688251485,0.49398812110676515,0.4951470375199189,0.5120341052544441,0.5557004201071998
90,0.4819643633202955,0.5254237288135594,0.559322033898305,0.5590323047950166,0.5561350137621324,0.5454150369404607,0.5474431406634797,0.5494712443864986,0.4819643633202955,0.4819643633202955,0.4819643633202955,0.4819643633202955,0.4819643633202955,0.4819643633202955,0.4819643633202955,0.4819643633202955,0.4819643633202955,0.4819643633202955,0.503404316963639,0.5187599594379255,0.503404316963639,0.48457192524989134,0.4961610893814284,0.5080399826162538,0.5022454005504853,0.4819643633202955,0.5060118788932348,0.5610604085180356,0.5509198899029407,0.5509198899029407,0.5448355787338838,0.5448355787338838,0.5448355787338838,0.48457192524989134,0.5068810662031001,0.4964508184847168,0.4894973200057946,0.5010864841373316,0.49963783862088945,0.505432420686658,0.5124935328325159,0.5610604085180356
91,0.4815297696653629,0.5261480515717804,0.5609155439663914,0.5614950021729683,0.558597711140084,0.5481674634217008,0.5493263798348544,0.5507750253512965,0.4815297696653629,0.4815297696653629,0.4815297696653629,0.4815297696653629,0.4815297696653629,0.4815297696653629,0.4815297696653629,0.4815297696653629,0.4815297696653629,0.4815297696653629,0.5012313486889758,0.5215123859191656,0.49833405765609157,0.5038389106185717,0.5012313486889758,0.5058670143415906,0.49833405765609157,0.4815297696653629,0.5052875561350137,0.562653918586122,0.5539620454874692,0.5539620454874692,0.5464290888019702,0.5464290888019702,0.5464290888019702,0.48442706069824715,0.5084745762711864,0.5113718673040707,0.4934086629001883,0.5076053889613211,0.49862378675937996,0.4887729972475735,0.5134910287452661,0.562653918586122
92,0.46284224250325945,0.547732869766768,0.5596117630015935,0.5677241778936695,0.5732290308561495,0.5642474286542083,0.5636679704476315,0.565406345067362,0.46284224250325945,0.46284224250325945,0.46284224250325945,0.46284224250325945,0.46284224250325945,0.46284224250325945,0.46284224250325945,0.46284224250325945,0.46284224250325945,0.46284224250325945,0.5176010430247718,0.5384615384615384,0.5219469795740982,0.5341156019122121,0.5045632333767927,0.49674054758800523,0.5222367086773867,0.46284224250325945,0.49934810951760106,0.561350137621324,0.567434448790381,0.567434448790381,0.5610604085180356,0.5610604085180356,0.5610604085180356,0.4677676372591627,0.5228161668839635,0.5149934810951761,0.5063016079965232,0.5016659423439085,0.5028248587570622,0.5060118788932348,0.5143064092216634,0.5732290308561495
93,0.5055772852383021,0.5165869911632623,0.5614950021729683,0.5270172388816456,0.5168767202665507,0.5296248008112415,0.5478777343184122,0.5203534695060119,0.5055772852383021,0.5055772852383021,0.5055772852383021,0.5055772852383021,0.5055772852383021,0.5055772852383021,0.5055772852383021,0.5055772852383021,0.5055772852383021,0.5055772852383021,0.5041286397218601,0.5174561784731276,0.48442706069824715,0.4896421845574388,0.4818194987686513,0.47689410401274807,0.4838476024916703,0.5055772852383021,0.5487469216282775,0.5609155439663914,0.558597711140084,0.5583079820367955,0.5623641894828335,0.5623641894828335,0.5609155439663914,0.5032594524119948,0.5136897001303781,0.485006518904824,0.485006518904824,0.4858757062146893,0.48819353904099666,0.485006518904824,0.5186895966556984,0.5623641894828335
94,0.5184702303346371,0.5164421266116181,0.5572939301752861,0.5178907721280602,0.5057221497899465,0.5184702303346371,0.5387512675648269,0.5080399826162538,0.5184702303346371,0.5184702303346371,0.5184702303346371,0.5184702303346371,0.5184702303346371,0.5184702303346371,0.5184702303346371,0.5184702303346371,0.5184702303346371,0.5184702303346371,0.5071707953063885,0.505432420686658,0.4952919020715631,0.4718238447052006,0.46458061712299,0.46834709546573955,0.47443140663479644,0.5184702303346371,0.5584528465884399,0.5567144719687093,0.5494712443864986,0.5488917861799217,0.5532377227292482,0.5532377227292482,0.5526582645226713,0.5138345646820223,0.5207880631609445,0.4860205707663335,0.49587136027813994,0.4868897580761988,0.49036650731565984,0.4863102998696219,0.5193890854907804,0.5584528465884399
95,0.4915254237288136,0.5897435897435898,0.5874257569172824,0.49384325655512096,0.49297406924525566,0.5804722584383601,0.53266695639577,0.48717948717948717,0.4915254237288136,0.4915254237288136,0.4915254237288136,0.4915254237288136,0.4915254237288136,0.4915254237288136,0.4915254237288136,0.4915254237288136,0.4915254237288136,0.4915254237288136,0.4894973200057946,0.5005070259307547,0.5005070259307547,0.548312327973345,0.5430972041141533,0.4874692162827756,0.4987686513110242,0.4915254237288136,0.5601912212081703,0.5917716934666087,0.5900333188468782,0.5645371577574967,0.5703317398232652,0.5459944951470376,0.5459944951470376,0.4874692162827756,0.5254237288135594,0.4944227147616978,0.5022454005504853,0.48428219614660295,0.5042735042735043,0.503404316963639,0.5203576084932018,0.5917716934666087
96,0.49471244386498625,0.5303491235694625,0.5063016079965232,0.4964508184847168,0.4952919020715631,0.5010864841373316,0.48341300883673766,0.4793568013906997,0.49471244386498625,0.49471244386498625,0.49471244386498625,0.49471244386498625,0.49471244386498625,0.49471244386498625,0.49471244386498625,0.49471244386498625,0.49471244386498625,0.49471244386498625,0.5129653773721571,0.5161523975083298,0.5086194408228306,0.5028248587570622,0.49007677821237144,0.48573084166304503,0.4886281326959293,0.49471244386498625,0.5202086049543677,0.5164421266116181,0.5178907721280602,0.5178907721280602,0.5060118788932348,0.5060118788932348,0.4909459655222367,0.4970302766912936,0.4831232797334492,0.4941329856584094,0.49674054758800523,0.49007677821237144,0.5005070259307547,0.4978994640011589,0.4996957844415471,0.5303491235694625
97,0.5126756482688686,0.5091988990294075,0.5575836592785746,0.5196291467477908,0.5103578154425612,0.5120961900622918,0.5323772272924815,0.5135448355787339,0.5126756482688686,0.5126756482688686,0.5126756482688686,0.5126756482688686,0.5126756482688686,0.5126756482688686,0.5126756482688686,0.5126756482688686,0.5126756482688686,0.5126756482688686,0.5129653773721571,0.4874692162827756,0.5051426915833696,0.48080544690714183,0.4657395335361437,0.4718238447052006,0.480225988700565,0.5126756482688686,0.5526582645226713,0.5581631174851513,0.5503404316963639,0.5503404316963639,0.5532377227292482,0.5532377227292482,0.553817180935825,0.5106475445458496,0.5210777922642329,0.49760973489787047,0.48573084166304503,0.49500217296827465,0.4906562364189483,0.48254382152687236,0.5175596531528736,0.5581631174851513
98,0.5044183688251485,0.5223815732290309,0.5580182529335072,0.5284658843980878,0.5186150948862813,0.529335071707953,0.5455599014921049,0.5203534695060119,0.5044183688251485,0.5044183688251485,0.5044183688251485,0.5044183688251485,0.5044183688251485,0.5044183688251485,0.5044183688251485,0.5044183688251485,0.5044183688251485,0.5044183688251485,0.502679994205418,0.4716789801535564,0.4925394755903231,0.48558597711140083,0.473417354773287,0.47660437490945967,0.48268868607851656,0.5044183688251485,0.5542517745907577,0.5583079820367955,0.5530928581776039,0.5533825872808924,0.5571490656236419,0.5571490656236419,0.5568593365203535,0.5012313486889758,0.5165869911632623,0.48442706069824715,0.48819353904099666,0.4942778502100536,0.49862378675937996,0.49485730841663045,0.5162558721880756,0.5583079820367955
99,0.5106475445458496,0.5068810662031001,0.5636679704476315,0.5236853541938288,0.5126756482688686,0.526582645226713,0.548312327973345,0.5167318557149065,0.5106475445458496,0.5106475445458496,0.5106475445458496,0.5106475445458496,0.5106475445458496,0.5106475445458496,0.5106475445458496,0.5106475445458496,0.5106475445458496,0.5106475445458496,0.5097783572359843,0.5184702303346371,0.5019556714471969,0.487758945386064,0.4697957409821817,0.46197305519339416,0.49384325655512096,0.5106475445458496,0.5445458496305954,0.5625090540344778,0.557873388381863,0.5567144719687093,0.5607706794147472,0.5607706794147472,0.5596117630015935,0.5063016079965232,0.5144140228885992,0.4848616543531798,0.4810951760104302,0.4932637983485441,0.4923946110386788,0.4970302766912936,0.5198112621841435,0.5636679704476315
