,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,average_model,optimal_clustering
94,0.4103547459252157,0.638542665388303,0.6936720997123682,0.6941514860977949,0.6390220517737296,0.6347075743048898,0.6505273250239694,0.6214445509747523,0.40779801853627357,0.5182166826462129,0.5874081176094599,0.635826142537552,0.6466922339405561,0.6340683924576542,0.6465324384787472,0.6486097794822627,0.6486097794822627,0.4103547459252157,0.638542665388303,0.6931927133269415,0.6880792585490572,0.6506871204857783,0.6534036433365292,0.6519654841802492,0.6514860977948226,0.4103547459252157,0.638542665388303,0.693991690635986,0.6848833493128795,0.6888782358581016,0.639821029082774,0.6577181208053692,0.6577181208053692,0.638542665388303,0.6065835730265261,0.5111856823266219,0.5282837967401726,0.5325982742090125,0.5140620006391818,0.5123042505592841,0.5404282518376479,0.5310003195909236,0.5313199105145414,0.617526602985216,0.6941514860977949
95,0.4014062000639182,0.6382230744646852,0.6936720997123682,0.6947906679450304,0.6449344838606583,0.6502077341003516,0.6585170981144135,0.6441355065516139,0.39757110898050496,0.5800575263662512,0.596995845317993,0.6364653243847874,0.6639501438159157,0.6452540747842761,0.6471716203259827,0.6479705976350272,0.6479705976350272,0.4014062000639182,0.6382230744646852,0.6995845317992969,0.6807286673058485,0.6417385746244807,0.6447746883988494,0.6395014381591563,0.6550015979546181,0.4014062000639182,0.6382230744646852,0.699424736337488,0.6778523489932886,0.6821668264621285,0.6705017577500799,0.6807286673058485,0.6807286673058485,0.6382230744646852,0.6132949824224992,0.5564077980185362,0.5182166826462129,0.5287631831255992,0.5147011824864174,0.5327580696708214,0.5178970917225951,0.5361137743688079,0.5441035474592522,0.624883112578862,0.699424736337488
96,0.4161073825503356,0.6474912112496005,0.6875998721636305,0.6890380313199105,0.6395014381591563,0.6447746883988494,0.6470118248641739,0.6313518696069031,0.4116331096196868,0.5233301374240972,0.5819750719079578,0.6166506871204858,0.6581975071907957,0.6478108021732183,0.6564397571108981,0.6569191434963247,0.6569191434963247,0.4161073825503356,0.6474912112496005,0.6941514860977949,0.6740172579098753,0.62607861936721,0.6294343240651965,0.6263982102908278,0.6409395973154363,0.4161073825503356,0.6474912112496005,0.6943112815596038,0.671780121444551,0.6757750079897731,0.6628315755832535,0.6768935762224353,0.6768935762224353,0.6474912112496005,0.5966762543943752,0.5051134547778843,0.5147011824864174,0.5254074784276127,0.534515819750719,0.527644614892937,0.538830297219559,0.5417066155321189,0.47331415787791625,0.6214445509747523,0.6943112815596038
97,0.41818472355385106,0.6489293704058805,0.6752956216043464,0.6783317353787153,0.6681048258229466,0.6714605305209332,0.638542665388303,0.6519654841802492,0.4130712687759668,0.5279642058165548,0.5910834132310643,0.616331096196868,0.6708213486736977,0.6581975071907957,0.6604346436561201,0.6596356663470757,0.6596356663470757,0.41818472355385106,0.6489293704058805,0.6904761904761905,0.6553211888782359,0.6303930968360498,0.6511665068712048,0.6572387344199425,0.6321508469159476,0.41818472355385106,0.6489293704058805,0.692553531479706,0.6530840524129115,0.6577181208053692,0.6847235538510706,0.6930329178651327,0.6930329178651327,0.6489293704058805,0.5864493448386066,0.5027165228507511,0.5260466602748481,0.5252476829658038,0.5036752956216044,0.5092681367849153,0.5453819111537233,0.5353147970597635,0.5423457973793544,0.6253565806138512,0.6930329178651327
98,0.37999360818152766,0.5973154362416108,0.6783317353787153,0.6746564397571109,0.6719399169063599,0.6705017577500799,0.6502077341003516,0.6645893256631512,0.37999360818152766,0.49744327261105786,0.556727388942154,0.6057845957174817,0.6057845957174817,0.6057845957174817,0.6014701182486417,0.6057845957174817,0.6057845957174817,0.37999360818152766,0.5973154362416108,0.6711409395973155,0.6823266219239373,0.6666666666666666,0.6674656439757111,0.6736976669862575,0.638542665388303,0.37999360818152766,0.5973154362416108,0.6668264621284755,0.6794503036113775,0.6831255992329818,0.6546820070310003,0.6387024608501118,0.6423777564717162,0.5973154362416108,0.46005113454777885,0.5490572067753275,0.5383509108341323,0.5423457973793544,0.5306807286673059,0.5365931607542346,0.5182166826462129,0.5688718440396293,0.5620006391818473,0.5945160564847365,0.6831255992329818
99,0.4130712687759668,0.6431767337807607,0.6899968040907638,0.6904761904761905,0.6289549376797698,0.6236816874400767,0.6449344838606583,0.6228827101310322,0.4098753595397891,0.5199744327261105,0.5853307766059443,0.6292745286033876,0.6558005752636625,0.6406200063918185,0.6505273250239694,0.6526046660274848,0.6526046660274848,0.4130712687759668,0.6431767337807607,0.695270054330457,0.6799296899968041,0.6403004154682007,0.6433365292425696,0.6422179610099074,0.6436561201661872,0.4130712687759668,0.6431767337807607,0.6947906679450304,0.6783317353787153,0.6826462128475551,0.6524448705656759,0.6677852348993288,0.6677852348993288,0.6431767337807607,0.6022690955576862,0.5463406839245766,0.5238095238095238,0.5349952061361457,0.530520933205497,0.526206455736657,0.5148609779482263,0.49025247682965806,0.5378715244487057,0.6184912941065066,0.6947906679450304
100,0.3929370405880473,0.6108980504953659,0.6852029402364973,0.6840843720038351,0.6669862575902844,0.6535634387983381,0.6633109619686801,0.6518056887184404,0.3970917225950783,0.513902205177373,0.5875679130712688,0.5925215723873442,0.5925215723873442,0.6198465963566635,0.6102588686481304,0.6088207094918504,0.6088207094918504,0.3929370405880473,0.6108980504953659,0.685682326621924,0.6581975071907957,0.6669862575902844,0.6669862575902844,0.664908916586769,0.6621923937360179,0.3929370405880473,0.6108980504953659,0.6823266219239373,0.6826462128475551,0.6826462128475551,0.6629913710450623,0.6527644614892937,0.6527644614892937,0.6108980504953659,0.48322147651006714,0.5452221156919144,0.5158197507190796,0.5327580696708214,0.5394694790667945,0.523649728347715,0.5132630233301374,0.5447427293064877,0.5365931607542346,0.6020086881384421,0.6852029402364973
101,0.3859060402684564,0.6271971875998722,0.6752956216043464,0.678651326302333,0.6748162352189198,0.6752956216043464,0.6484499840204538,0.6268775966762544,0.5952380952380952,0.5952380952380952,0.5952380952380952,0.5998721636305528,0.6545222115691914,0.6355065516139342,0.6383828699264941,0.6375838926174496,0.6375838926174496,0.3859060402684564,0.6271971875998722,0.6863215084691595,0.6553211888782359,0.6286353467561522,0.6658676893576222,0.66618728028124,0.6500479386385427,0.3859060402684564,0.6271971875998722,0.6887184403962927,0.6543624161073825,0.6586768935762224,0.6844039629274529,0.6914349632470438,0.6914349632470438,0.6271971875998722,0.4579737935442633,0.515180568871844,0.5254074784276127,0.5354745925215724,0.5519335250878875,0.5543304570150208,0.5212527964205816,0.5439437519974433,0.49488654522211567,0.6203319010925276,0.6914349632470438
102,0.4015659955257271,0.6179290508149569,0.6781719399169064,0.6760945989133909,0.6586768935762224,0.603867050175775,0.6550015979546181,0.5971556407798019,0.40508149568552254,0.5225311601150527,0.5952380952380952,0.5813358900607223,0.5912432086928732,0.6252796420581656,0.6166506871204858,0.6158517098114413,0.6158517098114413,0.4015659955257271,0.6179290508149569,0.6760945989133909,0.603867050175775,0.6586768935762224,0.6471716203259827,0.6460530520933205,0.6455736657078939,0.4015659955257271,0.6179290508149569,0.6724193032917866,0.6746564397571109,0.6746564397571109,0.6546820070310003,0.635826142537552,0.635826142537552,0.6179290508149569,0.4912112496005113,0.506871204857782,0.5115052732502396,0.5314797059763503,0.5322786832853947,0.54154682007031,0.5604026845637584,0.5441035474592522,0.5333972515180568,0.59756400695998,0.6781719399169064
103,0.4439117929050815,0.6548418024928092,0.6230425055928411,0.6129753914988815,0.6442953020134228,0.6240012783636945,0.6311920741450943,0.5653563438798338,0.44263342921061044,0.545701502077341,0.5663151166506871,0.5899648449984021,0.6534036433365292,0.6653883029721956,0.6589964844998402,0.6581975071907957,0.6581975071907957,0.4439117929050815,0.6548418024928092,0.6011505273250239,0.646852029402365,0.6145733461169702,0.590124640460211,0.5854905720677532,0.6160115052732502,0.4439117929050815,0.6548418024928092,0.5936401406200064,0.648290188558645,0.648290188558645,0.6503675295621605,0.6452540747842761,0.6452540747842761,0.6548418024928092,0.5073505912432087,0.5073505912432087,0.4979226589964845,0.5351550015979546,0.4795461808884628,0.4937679769894535,0.5073505912432087,0.49041227229146694,0.5322786832853947,0.6048317412970656,0.6653883029721956
104,0.40795781399808245,0.6220837328219878,0.6845637583892618,0.6831255992329818,0.655161393416427,0.6430169383189518,0.650846915947587,0.6393416426973474,0.4114733141578779,0.5238095238095238,0.5942793224672419,0.5723873441994247,0.6017897091722595,0.6303930968360498,0.62176414189837,0.6203259827420902,0.6203259827420902,0.40795781399808245,0.6220837328219878,0.6789709172259508,0.6594758708852668,0.655161393416427,0.6583573026526046,0.6556407798018536,0.6529242569511026,0.40795781399808245,0.6220837328219878,0.6752956216043464,0.6855225311601151,0.6855225311601151,0.6514860977948226,0.6406200063918185,0.6406200063918185,0.6220837328219878,0.4924896132949824,0.5369127516778524,0.5500159795461809,0.5115052732502396,0.5404282518376479,0.5476190476190477,0.5135826142537552,0.49952061361457334,0.5372323426014701,0.6039380703810233,0.6855225311601151
105,0.3769574944071588,0.5891658676893576,0.6650687120485779,0.6668264621284755,0.6647491211249601,0.6396612336209652,0.6633109619686801,0.6310322786832854,0.38175135826142537,0.5023969319271333,0.598434004474273,0.5976350271652285,0.610738255033557,0.5930009587727708,0.5856503675295621,0.5838926174496645,0.5838926174496645,0.3769574944071588,0.5891658676893576,0.66618728028124,0.6396612336209652,0.6647491211249601,0.6335890060722276,0.6335890060722276,0.6299137104506232,0.3769574944071588,0.5891658676893576,0.6669862575902844,0.6558005752636625,0.6558005752636625,0.6607542345797379,0.62464046021093,0.62464046021093,0.5891658676893576,0.48066474912112495,0.5544902524768297,0.5615212527964206,0.5274848194311281,0.5100671140939598,0.5278044103547459,0.5174177053371685,0.5597635027165229,0.512464046021093,0.587360770805961,0.6669862575902844
106,0.37759667625439436,0.5894854586129754,0.6711409395973155,0.6681048258229466,0.668903803131991,0.6671460530520933,0.6474912112496005,0.6612336209651646,0.37759667625439436,0.4979226589964845,0.5639181847235538,0.5781399808245445,0.6030680728667306,0.6043464365612017,0.5953978906999041,0.5960370725471397,0.5960370725471397,0.37759667625439436,0.5894854586129754,0.662032598274209,0.6754554170661553,0.6617130073505912,0.6628315755832535,0.6690635985937999,0.6367849153084052,0.37759667625439436,0.5894854586129754,0.6593160754234579,0.6748162352189198,0.6762543943751997,0.6538830297219559,0.6379034835410674,0.6393416426973474,0.5894854586129754,0.46436561201661875,0.5524129114733142,0.5335570469798657,0.5308405241291148,0.5247682965803772,0.5325982742090125,0.5241291147331416,0.5658357302652605,0.5257270693512305,0.5898523963400921,0.6762543943751997
107,0.3713646532438479,0.5925215723873442,0.6725790987535955,0.6724193032917866,0.6713007350591244,0.6430169383189518,0.6701821668264621,0.6356663470757431,0.3764781080217322,0.5060722275487376,0.5960370725471397,0.6104186641099393,0.6140939597315436,0.5992329817833174,0.5899648449984021,0.5878875039948865,0.5878875039948865,0.3713646532438479,0.5925215723873442,0.6752956216043464,0.6430169383189518,0.6713007350591244,0.6369447107702141,0.6369447107702141,0.6332694151486098,0.3713646532438479,0.5925215723873442,0.6741770533716842,0.6613934164269735,0.6613934164269735,0.6673058485139022,0.6286353467561522,0.6286353467561522,0.5925215723873442,0.4782678171939917,0.5562480025567274,0.5632790028763183,0.5284435922019814,0.5407478427612655,0.5369127516778524,0.572067753275807,0.5634387983381272,0.5441035474592522,0.5908644342648816,0.6741770533716842
108,0.41946308724832215,0.6291147331415787,0.609459891339086,0.5818152764461489,0.6364653243847874,0.6206455736657079,0.6281559603707255,0.5939597315436241,0.41690635985938,0.5279642058165548,0.5751038670501758,0.562480025567274,0.556727388942154,0.5551294343240653,0.6326302333013742,0.6327900287631831,0.6327900287631831,0.41946308724832215,0.6291147331415787,0.5930009587727708,0.6332694151486098,0.588686481303931,0.5931607542345797,0.5907638223074465,0.6257590284435922,0.41946308724832215,0.6291147331415787,0.6005113454777884,0.6308724832214765,0.6308724832214765,0.6383828699264941,0.6364653243847874,0.6364653243847874,0.6291147331415787,0.5043144774688398,0.5055928411633109,0.5111856823266219,0.5365931607542346,0.5268456375838926,0.5530520933205497,0.5174177053371685,0.5330776605944392,0.49360818152764463,0.5839695560053502,0.6383828699264941
109,0.3261425375519335,0.5338766379034835,0.675934803451582,0.6812080536912751,0.6947906679450304,0.6757750079897731,0.693991690635986,0.6760945989133909,0.33317353787152443,0.46628315755832533,0.5974752317034197,0.6321508469159476,0.6391818472355385,0.6462128475551294,0.646852029402365,0.6486097794822627,0.6486097794822627,0.3261425375519335,0.5338766379034835,0.685682326621924,0.6757750079897731,0.6947906679450304,0.6709811441355066,0.6709811441355066,0.6685842122083733,0.3261425375519335,0.5338766379034835,0.6893576222435283,0.6577181208053692,0.6577181208053692,0.6907957813998082,0.6738574624480664,0.6738574624480664,0.5338766379034835,0.4592521572387344,0.5659955257270693,0.5458612975391499,0.5675934803451582,0.5695110258868649,0.558165548098434,0.5317992968999681,0.519335250878875,0.5450623202301055,0.5967709480013731,0.6947906679450304
110,0.42074145094279325,0.6281559603707255,0.6660274848194311,0.6623521891978268,0.6276765739852989,0.6263982102908278,0.5977948226270374,0.6166506871204858,0.4232981783317354,0.527644614892937,0.5856503675295621,0.5615212527964206,0.6123362096516459,0.6377436880792585,0.6281559603707255,0.6270373921380633,0.6270373921380633,0.42074145094279325,0.6281559603707255,0.659156279961649,0.6521252796420581,0.6276765739852989,0.6420581655480985,0.6399808245445829,0.6337488015340365,0.42074145094279325,0.6281559603707255,0.6526046660274848,0.6698625759028444,0.6698625759028444,0.5767018216682647,0.6166506871204858,0.6166506871204858,0.6281559603707255,0.497283477149249,0.5004793863854267,0.5031959092361777,0.5375519335250879,0.4924896132949824,0.49648449984020454,0.5126238414829019,0.497283477149249,0.5238095238095238,0.5945515665873607,0.6698625759028444
111,0.4240971556407798,0.6474912112496005,0.6147331415787791,0.5915627996164909,0.6494087567913072,0.6342281879194631,0.6334292106104187,0.5896452540747843,0.4221796100990732,0.5316395014381592,0.5597635027165229,0.5658357302652605,0.6527644614892937,0.6596356663470757,0.6554809843400448,0.6534036433365292,0.6534036433365292,0.4240971556407798,0.6474912112496005,0.596995845317993,0.6449344838606583,0.5821348673697667,0.5949185043144775,0.5925215723873442,0.6265580057526366,0.4240971556407798,0.6474912112496005,0.6105784595717482,0.6406200063918185,0.6406200063918185,0.6529242569511026,0.6506871204857783,0.6506871204857783,0.6474912112496005,0.4968040907638223,0.5169383189517418,0.5338766379034835,0.5361137743688079,0.5234899328859061,0.5049536593160754,0.5423457973793544,0.5377117289868968,0.5239693192713327,0.6000260407419246,0.6596356663470757
112,0.396132949824225,0.619207414509428,0.6868008948545862,0.6847235538510706,0.6644295302013423,0.6558005752636625,0.6607542345797379,0.6511665068712048,0.39932885906040266,0.5135826142537552,0.5859699584531799,0.6180888462767657,0.6062639821029083,0.6307126877596676,0.6201661872802813,0.617769255353148,0.617769255353148,0.396132949824225,0.619207414509428,0.6850431447746884,0.664908916586769,0.6644295302013423,0.6679450303611377,0.66618728028124,0.6637903483541068,0.396132949824225,0.619207414509428,0.6816874400767018,0.6864813039309684,0.6864813039309684,0.6610738255033557,0.6524448705656759,0.6524448705656759,0.619207414509428,0.48162352189197827,0.5461808884627677,0.5161393416426974,0.5343560242889102,0.5426653883029722,0.5472994566954299,0.5648769574944071,0.5343560242889102,0.5349952061361457,0.6061278600428489,0.6868008948545862
113,0.44007670182166825,0.6526046660274848,0.66618728028124,0.6708213486736977,0.5875679130712688,0.5851709811441355,0.6147331415787791,0.5755832534356025,0.43304570150207733,0.5386705017577501,0.5576861617130073,0.5338766379034835,0.6473314157877916,0.6442953020134228,0.6573985298817514,0.6597954618088846,0.6597954618088846,0.44007670182166825,0.6526046660274848,0.6778523489932886,0.643975711089805,0.5792585490572068,0.6200063918184724,0.6190476190476191,0.6022690955576862,0.44007670182166825,0.6526046660274848,0.6824864173857462,0.6449344838606583,0.6479705976350272,0.6535634387983381,0.6679450303611377,0.6679450303611377,0.6526046660274848,0.48785554490252475,0.5362735698306168,0.5113454777884308,0.5325982742090125,0.5015979546180889,0.5052732502396932,0.5044742729306487,0.5159795461808885,0.5223713646532439,0.6045417421256347,0.6824864173857462
114,0.43576222435282835,0.6473314157877916,0.596995845317993,0.6061041866410994,0.6351869606903164,0.5618408437200384,0.616331096196868,0.5821348673697667,0.4322467241930329,0.5401086609140301,0.5687120485778204,0.548418024928092,0.5410674336848833,0.6450942793224672,0.6521252796420581,0.652285075103867,0.652285075103867,0.43576222435282835,0.6473314157877916,0.6118568232662193,0.6208053691275168,0.5797379354426334,0.5765420262064558,0.5735059124320869,0.6158517098114413,0.43576222435282835,0.6473314157877916,0.6225631192074145,0.6142537551933525,0.6142537551933525,0.6428571428571429,0.6470118248641739,0.6470118248641739,0.6473314157877916,0.5081495685522531,0.5071907957813998,0.5046340683924576,0.5349952061361457,0.5404282518376479,0.5495365931607542,0.5129434324065196,0.49089165867689355,0.5196548418024928,0.5903909662298924,0.652285075103867
115,0.40651965484180247,0.6190476190476191,0.682806008309364,0.6794503036113775,0.656599552572707,0.6434963247043783,0.6519654841802492,0.639821029082774,0.4103547459252157,0.523649728347715,0.5906040268456376,0.5722275487376158,0.6013103227868328,0.6292745286033876,0.6187280281240013,0.6169702780441035,0.6169702780441035,0.40651965484180247,0.6190476190476191,0.6794503036113775,0.6548418024928092,0.656599552572707,0.6581975071907957,0.6573985298817514,0.653723234260147,0.40651965484180247,0.6190476190476191,0.6738574624480664,0.6799296899968041,0.6799296899968041,0.6513263023330137,0.6414189837008629,0.6414189837008629,0.6190476190476191,0.48913390859699585,0.5038350910834132,0.5126238414829019,0.5361137743688079,0.5356343879833813,0.522211569191435,0.556727388942154,0.5329178651326303,0.49952061361457334,0.6022750139081234,0.682806008309364
116,0.4260147011824864,0.6391818472355385,0.6425375519335251,0.6363055289229785,0.6334292106104187,0.600990731863215,0.6337488015340365,0.6083413231064237,0.42665388302972196,0.524928092042186,0.5560882070949185,0.6001917545541706,0.6463726430169383,0.6558005752636625,0.6436561201661872,0.6418983700862896,0.6418983700862896,0.4260147011824864,0.6391818472355385,0.6248002556727389,0.6583573026526046,0.6184084372003835,0.6153723234260147,0.6113774368807926,0.6022690955576862,0.4260147011824864,0.6391818472355385,0.6166506871204858,0.6604346436561201,0.6604346436561201,0.6356663470757431,0.6267178012144455,0.6267178012144455,0.6391818472355385,0.4926494087567913,0.5330776605944392,0.5105465004793864,0.5338766379034835,0.4852988175135826,0.49952061361457334,0.5137424097155641,0.5051134547778843,0.48609779482262705,0.5993217570398778,0.6604346436561201
117,0.2996164908916587,0.5134228187919463,0.6554809843400448,0.662032598274209,0.6912751677852349,0.6936720997123682,0.6907957813998082,0.6792905081495686,0.3066474912112496,0.4429530201342282,0.5843720038350911,0.6812080536912751,0.6812080536912751,0.6812080536912751,0.6812080536912751,0.6812080536912751,0.6812080536912751,0.2996164908916587,0.5134228187919463,0.6716203259827421,0.6936720997123682,0.6912751677852349,0.6930329178651327,0.6930329178651327,0.6922339405560882,0.2996164908916587,0.5134228187919463,0.6762543943751997,0.6812080536912751,0.6812080536912751,0.6812080536912751,0.6812080536912751,0.6812080536912751,0.5134228187919463,0.434963247043784,0.5669542984979227,0.5351550015979546,0.5340364333652924,0.5330776605944392,0.5472994566954299,0.5420262064557366,0.5723873441994247,0.5602428891019495,0.5981676787045914,0.6936720997123682
118,0.36145733461169705,0.5784595717481623,0.6722595078299777,0.6727388942154043,0.6709811441355066,0.6506871204857783,0.6701821668264621,0.642697347395334,0.3665707893895813,0.4971236816874401,0.6040268456375839,0.6150527325023969,0.6073825503355704,0.6131351869606904,0.5749440715883669,0.5738255033557047,0.5738255033557047,0.36145733461169705,0.5784595717481623,0.6720997123681688,0.6506871204857783,0.6709811441355066,0.643975711089805,0.643975711089805,0.6403004154682007,0.36145733461169705,0.5784595717481623,0.6722595078299777,0.6626717801214446,0.6626717801214446,0.668903803131991,0.6356663470757431,0.6356663470757431,0.5784595717481623,0.4795461808884628,0.5220517737296261,0.5645573665707894,0.5511345477788431,0.5549696388622564,0.5480984340044742,0.573346116970278,0.5444231383828699,0.5485778203899009,0.5881893398671922,0.6727388942154043
119,0.3929370405880473,0.6115372323426015,0.6705017577500799,0.6700223713646533,0.6410993927772451,0.6399808245445829,0.6196868008948546,0.6337488015340365,0.39069990412272293,0.5100671140939598,0.5584851390220518,0.5934803451581975,0.5934803451581975,0.5934803451581975,0.6172898689677213,0.6196868008948546,0.6196868008948546,0.3929370405880473,0.6115372323426015,0.6716203259827421,0.6636305528922979,0.6065835730265261,0.6166506871204858,0.6438159156279961,0.6144135506551613,0.3929370405880473,0.6115372323426015,0.6701821668264621,0.6617130073505912,0.6650687120485779,0.6241610738255033,0.6345477788430809,0.6345477788430809,0.6115372323426015,0.4710770214125919,0.5206136145733461,0.5241291147331416,0.5155001597954618,0.5449025247682966,0.5396292745286034,0.5393096836049857,0.5333972515180568,0.5343560242889102,0.5908585159144444,0.6705017577500799
120,0.3585810162991371,0.5915627996164909,0.6923937360178971,0.6941514860977949,0.6837647810802173,0.6821668264621285,0.6810482582294662,0.6781719399169064,0.36337488015340363,0.6219239373601789,0.6219239373601789,0.6514860977948226,0.6006711409395973,0.6145733461169702,0.5950782997762863,0.591403004154682,0.591403004154682,0.3585810162991371,0.5915627996164909,0.6957494407158836,0.6733780760626398,0.6837647810802173,0.6879194630872483,0.6868008948545862,0.688239054010866,0.3585810162991371,0.5915627996164909,0.6955896452540747,0.6879194630872483,0.6879194630872483,0.6826462128475551,0.6788111217641419,0.6788111217641419,0.5915627996164909,0.638542665388303,0.5533716842441675,0.5357941834451901,0.5356343879833813,0.5504953659316075,0.5381911153723234,0.5156599552572707,0.5076701821668265,0.5202940236497283,0.61502314075021,0.6955896452540747
121,0.4378395653563439,0.6564397571108981,0.6645893256631512,0.6701821668264621,0.6558005752636625,0.6550015979546181,0.6179290508149569,0.5845317992969,0.42857142857142855,0.540268456375839,0.5532118887823586,0.5476190476190477,0.6572387344199425,0.6542026206455737,0.6637903483541068,0.6645893256631512,0.6645893256631512,0.4378395653563439,0.6564397571108981,0.6804090763822307,0.6388622563119207,0.5856503675295621,0.6401406200063918,0.6420581655480985,0.619207414509428,0.4378395653563439,0.6564397571108981,0.6847235538510706,0.639821029082774,0.6431767337807607,0.6708213486736977,0.6823266219239373,0.6823266219239373,0.6564397571108981,0.4888143176733781,0.5349952061361457,0.5094279322467242,0.5081495685522531,0.5341962288271013,0.5394694790667945,0.527644614892937,0.5317992968999681,0.4739533397251518,0.6133009007729365,0.6847235538510706
122,0.3782358581016299,0.5878875039948865,0.6631511665068712,0.6652285075103868,0.6631511665068712,0.6390220517737296,0.6613934164269735,0.6297539149888143,0.38302972195589646,0.5033557046979866,0.5968360498561841,0.5985937999360819,0.6097794822627037,0.591403004154682,0.5834132310642378,0.5819750719079578,0.5819750719079578,0.3782358581016299,0.5878875039948865,0.6658676893576222,0.6390220517737296,0.6631511665068712,0.6326302333013742,0.6326302333013742,0.6292745286033876,0.3782358581016299,0.5878875039948865,0.6663470757430489,0.6535634387983381,0.6535634387983381,0.6585170981144135,0.6233620965164589,0.6233620965164589,0.5878875039948865,0.48322147651006714,0.5519335250878875,0.5121444550974752,0.538830297219559,0.5081495685522531,0.5246085011185683,0.5183764781080218,0.5597635027165229,0.5127836369447107,0.5864493448386066,0.6663470757430489
123,0.43384467881112176,0.6530840524129115,0.6168104825822947,0.6278363694471077,0.6681048258229466,0.6577181208053692,0.6326302333013742,0.5888462767657399,0.42873122403323743,0.5340364333652924,0.551294343240652,0.5551294343240653,0.6625119846596357,0.6604346436561201,0.6610738255033557,0.6599552572706935,0.6599552572706935,0.43384467881112176,0.6530840524129115,0.6409395973154363,0.6224033237456056,0.5854905720677532,0.6415787791626718,0.6434963247043783,0.6404602109300096,0.43384467881112176,0.6530840524129115,0.6513263023330137,0.6091403004154682,0.6091403004154682,0.674496644295302,0.677372962607862,0.677372962607862,0.6530840524129115,0.4998402045381911,0.5033557046979866,0.527644614892937,0.5311601150527325,0.5156599552572707,0.54154682007031,0.5004793863854267,0.5311601150527325,0.48050495365931606,0.6070629594119527,0.677372962607862
124,0.3843080856503675,0.6134547778843081,0.6919143496324704,0.691115372323426,0.6752956216043464,0.663470757430489,0.6719399169063599,0.6610738255033557,0.38942154042825183,0.5065516139341643,0.5862895493767977,0.6305528922978587,0.6069031639501438,0.630073505912432,0.6160115052732502,0.613614573346117,0.613614573346117,0.3843080856503675,0.6134547778843081,0.691115372323426,0.6668264621284755,0.6752956216043464,0.6749760306807286,0.6738574624480664,0.6727388942154043,0.3843080856503675,0.6134547778843081,0.6880792585490572,0.6893576222435283,0.6893576222435283,0.6728986896772131,0.6633109619686801,0.6633109619686801,0.6134547778843081,0.6160115052732502,0.5487376158517098,0.5583253435602429,0.5265260466602748,0.5049536593160754,0.5306807286673059,0.5687120485778204,0.5426653883029722,0.5436241610738255,0.6125611069682658,0.6919143496324704
125,0.39149888143176736,0.6059443911792906,0.6808884627676574,0.6807286673058485,0.6693831895174177,0.6145733461169702,0.6660274848194311,0.6446148929370406,0.3956535634387983,0.5147011824864174,0.5998721636305528,0.5907638223074465,0.5798977309044423,0.6091403004154682,0.6027484819431128,0.6022690955576862,0.6022690955576862,0.39149888143176736,0.6059443911792906,0.6816874400767018,0.6145733461169702,0.6693831895174177,0.6550015979546181,0.6532438478747203,0.6524448705656759,0.39149888143176736,0.6059443911792906,0.6792905081495686,0.6751358261425375,0.6751358261425375,0.6653883029721956,0.6471716203259827,0.6471716203259827,0.6059443911792906,0.487535953978907,0.5460210930009588,0.5556088207094918,0.5274848194311281,0.5009587727708533,0.54298497922659,0.5150207734100352,0.5496963886225631,0.5396292745286034,0.5974515583016702,0.6808884627676574
