models,abilities,model_droped
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.38010615,optics_min_samples_7_xi_0_01_min_cluster_size_0_2
kmeans_n_clusters_3,0.5176391,all_models
mean_shift_,0.5175062,all_models
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.5169148,all_models
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.51651806,all_models
kmeans_n_clusters_4,0.51642036,all_models
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.51611817,all_models
kmeans_n_clusters_5,0.5141519,all_models
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.51092446,all_models
dbscan_eps_np_float640_2_min_samples_2,0.50533104,all_models
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.49850038,all_models
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.49789906,all_models
kmeans_n_clusters_6,0.49380368,all_models
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.49162993,all_models
kmeans_n_clusters_2,0.490678,all_models
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.49003744,all_models
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.48989734,all_models
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.48823836,all_models
dbscan_eps_np_float640_1_min_samples_2,0.4853604,all_models
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.47146636,all_models
kmeans_n_clusters_7,0.4687782,all_models
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.46786368,all_models
kmeans_n_clusters_8,0.46594292,all_models
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.46280864,all_models
optics_min_samples_7_xi_0_01_min_cluster_size_0_2,0.4620065,all_models
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.45104215,all_models
dbscan_eps_np_float640_3_min_samples_2,0.38423073,all_models
dbscan_eps_np_float640_4_min_samples_2,0.38154614,all_models
dbscan_eps_np_float640_5_min_samples_2,0.38057566,all_models
dbscan_eps_np_float640_6_min_samples_2,0.38057566,all_models
kmeans_n_clusters_1,0.3793937,all_models
dbscan_eps_np_float640_7_min_samples_2,0.3793937,all_models
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.3793937,all_models
dbscan_eps_np_float640_9_min_samples_2,0.3793937,all_models
dbscan_eps_np_float640_8_min_samples_2,0.3793937,all_models
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.3793937,all_models
