models,abilities,model_droped
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.50611675,all_models
dbscan_eps_np_float640_2_min_samples_2,0.5051479,all_models
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.50352484,all_models
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.50011724,all_models
kmeans_n_clusters_3,0.49856418,all_models
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.4955926,all_models
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.49546057,all_models
mean_shift_,0.4941747,all_models
kmeans_n_clusters_2,0.49311197,all_models
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.49034137,all_models
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.48975915,all_models
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.4852458,all_models
kmeans_n_clusters_4,0.48436582,all_models
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.48386934,all_models
kmeans_n_clusters_5,0.48343655,all_models
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.48284858,all_models
kmeans_n_clusters_6,0.48273057,all_models
dbscan_eps_np_float640_1_min_samples_2,0.4795557,all_models
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.47878614,all_models
kmeans_n_clusters_7,0.47874388,all_models
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.47854665,all_models
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.47716817,all_models
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.4738018,all_models
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.47330993,all_models
kmeans_n_clusters_8,0.47144055,all_models
dbscan_eps_np_float640_4_min_samples_2,0.39869165,all_models
dbscan_eps_np_float640_3_min_samples_2,0.39869165,all_models
dbscan_eps_np_float640_5_min_samples_2,0.39869165,all_models
kmeans_n_clusters_1,0.39830685,all_models
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.39830685,all_models
dbscan_eps_np_float640_7_min_samples_2,0.39830685,all_models
dbscan_eps_np_float640_6_min_samples_2,0.39830685,all_models
dbscan_eps_np_float640_9_min_samples_2,0.39830685,all_models
dbscan_eps_np_float640_8_min_samples_2,0.39830685,all_models
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.39830685,all_models
