models,abilities,model_droped
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.22603065,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.22603065,optics_min_samples_7_xi_0_1_min_cluster_size_0_2
kmeans_n_clusters_3,0.5185791,all_models
dbscan_eps_np_float640_4_min_samples_2,0.5185791,all_models
dbscan_eps_np_float640_3_min_samples_2,0.5185791,all_models
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.5185791,all_models
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.5185791,all_models
mean_shift_,0.5185791,all_models
dbscan_eps_np_float640_2_min_samples_2,0.51790786,all_models
dbscan_eps_np_float640_1_min_samples_2,0.50668156,all_models
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.49335077,all_models
kmeans_n_clusters_4,0.4886574,all_models
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.48855588,all_models
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.4693992,all_models
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.45755053,all_models
kmeans_n_clusters_6,0.45449907,all_models
kmeans_n_clusters_5,0.4537901,all_models
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.45047265,all_models
kmeans_n_clusters_2,0.44964725,all_models
dbscan_eps_np_float640_7_min_samples_2,0.44964725,all_models
dbscan_eps_np_float640_5_min_samples_2,0.44964725,all_models
dbscan_eps_np_float640_8_min_samples_2,0.44964725,all_models
dbscan_eps_np_float640_6_min_samples_2,0.44964725,all_models
dbscan_eps_np_float640_9_min_samples_2,0.44964725,all_models
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.44964725,all_models
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.43738976,all_models
kmeans_n_clusters_8,0.4366271,all_models
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.4265584,all_models
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.42517382,all_models
kmeans_n_clusters_7,0.4213601,all_models
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.41668752,all_models
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.41588295,all_models
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.38128126,all_models
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.36563456,all_models
kmeans_n_clusters_1,0.2246482,all_models
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.2246482,all_models
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.2246482,all_models
