models,abilities,model_droped
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.49789628,all_models
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.4970776,all_models
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.49517024,all_models
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.49453905,all_models
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.49351388,all_models
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.4920703,all_models
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.49063295,all_models
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.48850298,all_models
dbscan_eps_np_float640_4_min_samples_2,0.48850298,all_models
dbscan_eps_np_float640_5_min_samples_2,0.48850298,all_models
dbscan_eps_np_float640_3_min_samples_2,0.48850298,all_models
optics_min_samples_7_xi_0_08_min_cluster_size_0_1,0.48850298,all_models
dbscan_eps_np_float640_2_min_samples_2,0.48846978,all_models
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.48694223,all_models
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.48542017,all_models
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.48488727,all_models
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.4848565,all_models
kmeans_n_clusters_4,0.4845118,all_models
kmeans_n_clusters_5,0.48066205,all_models
kmeans_n_clusters_8,0.48062217,all_models
kmeans_n_clusters_7,0.48022658,all_models
kmeans_n_clusters_3,0.4788147,all_models
kmeans_n_clusters_6,0.47850913,all_models
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.47588834,all_models
dbscan_eps_np_float640_1_min_samples_2,0.4668382,all_models
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.46655858,all_models
mean_shift_,0.46597546,all_models
kmeans_n_clusters_2,0.46263862,all_models
kmeans_n_clusters_1,0.396341,all_models
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.396341,all_models
dbscan_eps_np_float640_7_min_samples_2,0.396341,all_models
dbscan_eps_np_float640_6_min_samples_2,0.396341,all_models
dbscan_eps_np_float640_9_min_samples_2,0.396341,all_models
dbscan_eps_np_float640_8_min_samples_2,0.396341,all_models
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.396341,all_models
