models,abilities,model_droped
kernel_kmeans_n_clusters_np_int644_kernel_gak_random_state_0,0.5122326,all_models
kernel_kmeans_n_clusters_np_int643_kernel_gak_random_state_0,0.507846,all_models
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.50602555,all_models
kmeans_n_clusters_3,0.5047387,all_models
kmeans_n_clusters_2,0.50466675,all_models
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.50443566,all_models
kmeans_n_clusters_5,0.5038936,all_models
kernel_kmeans_n_clusters_np_int645_kernel_gak_random_state_0,0.5013173,all_models
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5008374,all_models
kmeans_n_clusters_6,0.49453092,all_models
kernel_kmeans_n_clusters_np_int642_kernel_gak_random_state_0,0.4924798,all_models
kernel_kmeans_n_clusters_np_int646_kernel_gak_random_state_0,0.49220368,all_models
kmeans_n_clusters_7,0.4862833,all_models
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.48499447,all_models
kernel_kmeans_n_clusters_np_int647_kernel_gak_random_state_0,0.4843973,all_models
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.48321497,all_models
kmeans_n_clusters_8,0.4807701,all_models
kernel_kmeans_n_clusters_np_int648_kernel_gak_random_state_0,0.48018825,all_models
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.47785226,all_models
kmeans_n_clusters_1,0.45133606,all_models
kernel_kmeans_n_clusters_np_int641_kernel_gak_random_state_0,0.45133606,all_models
dbscan_eps_np_float640_2_min_samples_2,0.45133606,all_models
dbscan_eps_np_float640_6_min_samples_2,0.45133606,all_models
dbscan_eps_np_float640_4_min_samples_2,0.45133606,all_models
dbscan_eps_np_float640_7_min_samples_2,0.45133606,all_models
dbscan_eps_np_float640_5_min_samples_2,0.45133606,all_models
dbscan_eps_np_float640_3_min_samples_2,0.45133606,all_models
dbscan_eps_np_float640_8_min_samples_2,0.45133606,all_models
dbscan_eps_np_float640_9_min_samples_2,0.45133606,all_models
mean_shift_,0.45133606,all_models
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.45133606,all_models
optics_min_samples_7_xi_0_05_min_cluster_size_0_1,0.45133606,all_models
dbscan_eps_np_float640_1_min_samples_2,0.4350729,all_models
