,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,average_model,optimal_clustering
69,0.4448353054045411,0.5271293039121628,0.5228653661656539,0.532459226095299,0.5441850548981985,0.5420530860249441,0.5424794797995949,0.5328856198699499,0.4448353054045411,0.4448353054045411,0.4448353054045411,0.4448353054045411,0.4448353054045411,0.4448353054045411,0.4448353054045411,0.4448353054045411,0.4448353054045411,0.4448353054045411,0.5064492058415947,0.5094339622641509,0.5328856198699499,0.53054045410937,0.5177486408698433,0.5303272572220445,0.538215542053086,0.4448353054045411,0.5164694595458906,0.526702910137512,0.5392815264897133,0.5377891482784352,0.5377891482784352,0.5384287389404114,0.5384287389404114,0.538215542053086,0.4708453256582454,0.5149770813346125,0.5205202004050741,0.5066624027289202,0.5102867498134527,0.5160430657712397,0.5094339622641509,0.5126319155740326,0.5034644494190385,0.5141242937853108,0.5077283871655474,0.517109050207867,0.5070887965035711,0.5075151902782219,0.5104999467007781,0.5102867498134527,0.5104999467007781,0.5217993817290267,0.5239313506022812,0.5053832214049675,0.49559985313103316,0.5441850548981985
70,0.45187080268628077,0.5230785630529794,0.5262765163628611,0.5337384074192517,0.5431190704615713,0.5424794797995949,0.5350175887432044,0.5328856198699499,0.45187080268628077,0.45187080268628077,0.45187080268628077,0.45187080268628077,0.45187080268628077,0.45187080268628077,0.45187080268628077,0.45187080268628077,0.45187080268628077,0.45187080268628077,0.4949365739260207,0.51135273425008,0.5249973350389084,0.5313932416586717,0.5226521692783286,0.5205202004050741,0.5277688945741392,0.45187080268628077,0.5200938066304231,0.5269161070248375,0.5441850548981985,0.5441850548981985,0.5365099669544825,0.5365099669544825,0.5256369257008847,0.4533631808975589,0.458693103080695,0.5075151902782219,0.5188146253064705,0.505596418292293,0.5130583093486835,0.5154034751092634,0.49728173968660055,0.5021852680950858,0.5081547809401983,0.5102867498134527,0.5168958533205416,0.5145506875599616,0.5077283871655474,0.5220125786163522,0.5062360089542692,0.5126319155740326,0.5164694595458906,0.5073019933908965,0.514763884447287,0.5015456774331095,0.4945654534184542,0.5441850548981985
71,0.45581494510180154,0.5223323739473403,0.5323526276516363,0.5421596844686067,0.5402409124826778,0.5385353373840742,0.5402409124826778,0.5349109902995416,0.45581494510180154,0.45581494510180154,0.45581494510180154,0.45581494510180154,0.45581494510180154,0.45581494510180154,0.45581494510180154,0.45581494510180154,0.45581494510180154,0.45581494510180154,0.5001598976654941,0.5089009700458373,0.5216927832853641,0.5214795863980386,0.5195608144121096,0.5272359023558256,0.5268095085811747,0.45581494510180154,0.5223323739473403,0.5321394307643108,0.5099669544824645,0.5304338556657073,0.5304338556657073,0.5415200938066305,0.5419464875812813,0.4553885513271506,0.4726574992005117,0.5097537575951391,0.5155100735529261,0.4980279287922396,0.5127385140176953,0.5078349856092101,0.5086877731585119,0.5078349856092101,0.5133781046796717,0.5061294105106066,0.508261379383861,0.5112461358064172,0.5099669544824645,0.5155100735529261,0.51018015136979,0.5155100735529261,0.5138044984543225,0.5014390789894467,0.5193476175247841,0.5125253171303699,0.4963539384176843,0.5421596844686067
72,0.4632768361581921,0.49952030700351774,0.5683829016096364,0.5485555910883702,0.5555910883701098,0.5592154354546424,0.5223323739473403,0.5530327257222044,0.4632768361581921,0.4632768361581921,0.4632768361581921,0.4632768361581921,0.4632768361581921,0.4632768361581921,0.4632768361581921,0.4632768361581921,0.4632768361581921,0.4632768361581921,0.5144440891162989,0.5327790214262872,0.5214795863980386,0.5189212237501333,0.5152968766656006,0.5167892548768788,0.516362861102228,0.4632768361581921,0.5093273638204883,0.5696620829335892,0.5653981451870803,0.5653981451870803,0.5645453576377785,0.5645453576377785,0.5649717514124294,0.4651956081441211,0.4722311054258608,0.5054898198486302,0.5129517109050208,0.5099669544824645,0.5089009700458373,0.5069821980599083,0.5022918665387486,0.5116725295810681,0.5084745762711864,0.5080481824965356,0.5135913015669972,0.5046370322993284,0.5050634260739794,0.5204136019614114,0.4954695661443343,0.5150836797782752,0.5165760579895533,0.504423835412003,0.503997441637352,0.5067690011725828,0.5090352051230422,0.5696620829335892
73,0.4477134633834346,0.5427992751305831,0.5528195288348791,0.5319262338769853,0.5376825498347724,0.539388124933376,0.5511139537362755,0.5536723163841808,0.4477134633834346,0.4477134633834346,0.4477134633834346,0.4477134633834346,0.4477134633834346,0.4477134633834346,0.4477134633834346,0.4477134633834346,0.4477134633834346,0.4477134633834346,0.5035710478627012,0.5029314572007249,0.5287282805671037,0.5172156486515297,0.5233983583839676,0.5184948299754824,0.5357637778488434,0.4477134633834346,0.5157232704402516,0.5513271506236009,0.5532459226095299,0.5562306790320861,0.5562306790320861,0.5534591194968553,0.5534591194968553,0.44877944782006185,0.47073872721458265,0.5110329389190917,0.5103933482571155,0.5221191770600149,0.5129517109050208,0.5129517109050208,0.516362861102228,0.5091141669331628,0.5061294105106066,0.5138044984543225,0.5148704828909498,0.5099669544824645,0.5189212237501333,0.5114593326937427,0.5135913015669972,0.5189212237501333,0.5257435241445475,0.5152968766656006,0.5174288455388552,0.49994670077816866,0.49975719243387934,0.5562306790320861
74,0.46626159258074834,0.51018015136979,0.5534591194968553,0.5364033685108197,0.5283018867924528,0.5457840315531394,0.5391749280460505,0.5472764097644175,0.46626159258074834,0.46626159258074834,0.46626159258074834,0.46626159258074834,0.46626159258074834,0.46626159258074834,0.46626159258074834,0.46626159258074834,0.46626159258074834,0.46626159258074834,0.5048502291866539,0.5022918665387486,0.5193476175247841,0.5193476175247841,0.5112461358064172,0.5057030167359556,0.5246775397079203,0.46626159258074834,0.5233983583839676,0.5526063319475536,0.5615606012152222,0.5617737981025477,0.5626265856518495,0.5632661763138258,0.5632661763138258,0.465622001918772,0.4833173435667839,0.5054898198486302,0.504423835412003,0.4954695661443343,0.5080481824965356,0.5048502291866539,0.504423835412003,0.500586291440145,0.5057030167359556,0.5080481824965356,0.5118857264683936,0.5067690011725828,0.49482997548235796,0.5095405607078136,0.49760153501758875,0.5108197420317664,0.5091141669331628,0.5084745762711864,0.503997441637352,0.5110329389190917,0.508403510642078,0.5632661763138258
75,0.4613580641722631,0.4961091568063106,0.557083466581388,0.5498347724123228,0.5551646945954589,0.558575844792666,0.5502611661869736,0.5285150836797783,0.4613580641722631,0.4613580641722631,0.4613580641722631,0.4613580641722631,0.4613580641722631,0.4613580641722631,0.4613580641722631,0.4613580641722631,0.4613580641722631,0.4613580641722631,0.5014390789894467,0.5093273638204883,0.5161496642149025,0.5229719646093167,0.5251039334825711,0.5059162136232811,0.5161496642149025,0.4613580641722631,0.5076217887218847,0.5562306790320861,0.5596418292292933,0.5598550261166187,0.560494616778595,0.560921010553246,0.5617737981025477,0.4609316703976122,0.4756422556230679,0.5148704828909498,0.5042106385246775,0.5114593326937427,0.508261379383861,0.5125253171303699,0.5076217887218847,0.5187080268628078,0.5148704828909498,0.5054898198486302,0.5010126852147959,0.5054898198486302,0.5014390789894467,0.5167892548768788,0.4980279287922396,0.4946167785950325,0.5089009700458373,0.5093273638204883,0.5093273638204883,0.51018015136979,0.5064294653890646,0.5617737981025477
76,0.4601854812919731,0.5081547809401983,0.5550580961517961,0.545890629996802,0.5546317023771453,0.5576164587997016,0.5503677646306364,0.5258501225882102,0.4601854812919731,0.4601854812919731,0.4601854812919731,0.4601854812919731,0.4601854812919731,0.4601854812919731,0.4601854812919731,0.4601854812919731,0.4601854812919731,0.4601854812919731,0.5021852680950858,0.5102867498134527,0.5166826564332161,0.5111395373627545,0.5162562626585652,0.5115659311374053,0.528621682123441,0.4601854812919731,0.5205202004050741,0.5542053086024944,0.5642255623067903,0.5644387591941158,0.5642255623067903,0.5644387591941158,0.5648651529687666,0.46061187506662404,0.47979959492591406,0.5124187186867072,0.5083679778275237,0.5177486408698433,0.505596418292293,0.5043172369683403,0.5122055217993817,0.5177486408698433,0.5036776463063639,0.5128451124613581,0.5090075684895,0.5166826564332161,0.5047436307429911,0.5154034751092634,0.5083679778275237,0.5220125786163522,0.5100735529261273,0.5023984649824113,0.48960665174288454,0.5107131435881036,0.5072940972098844,0.5648651529687666
77,0.45123121202430444,0.5333120136446008,0.536296770067157,0.5390683296023878,0.54972817396866,0.5495149770813346,0.5392815264897133,0.536296770067157,0.45123121202430444,0.45123121202430444,0.45123121202430444,0.45123121202430444,0.45123121202430444,0.45123121202430444,0.45123121202430444,0.45123121202430444,0.45123121202430444,0.45123121202430444,0.5177486408698433,0.5281952883487901,0.5350175887432044,0.5256369257008847,0.5350175887432044,0.5245709412642575,0.5309668478840209,0.45123121202430444,0.5230785630529794,0.536296770067157,0.5503677646306364,0.5503677646306364,0.5392815264897133,0.5392815264897133,0.5377891482784352,0.452936787122908,0.456774331094766,0.5179618377571688,0.5070887965035711,0.5079415840528728,0.5179618377571688,0.517109050207867,0.5079415840528728,0.5043172369683403,0.5107131435881036,0.5130583093486835,0.5160430657712397,0.5126319155740326,0.5098603560388019,0.5198806097430978,0.5075151902782219,0.5079415840528728,0.5045304338556658,0.5111395373627545,0.5177486408698433,0.51135273425008,0.4975265212979742,0.5503677646306364
78,0.4519774011299435,0.5323526276516363,0.5071953949472338,0.5208399957360622,0.5321394307643108,0.5312866432150091,0.5370429591727961,0.529794265003731,0.4519774011299435,0.4519774011299435,0.4519774011299435,0.4519774011299435,0.4519774011299435,0.4519774011299435,0.4519774011299435,0.4519774011299435,0.4519774011299435,0.4519774011299435,0.5048502291866539,0.5191344206374587,0.5191344206374587,0.5125253171303699,0.5199872081867605,0.5165760579895533,0.5272359023558256,0.4519774011299435,0.5212663895107131,0.5404541093700032,0.5378957467220978,0.5472764097644175,0.5472764097644175,0.5459972284404647,0.5459972284404647,0.5308602494403581,0.48097217780620405,0.5067690011725828,0.5095405607078136,0.4918452190598017,0.5078349856092101,0.5071953949472338,0.49909391322886687,0.5189212237501333,0.5165760579895533,0.5067690011725828,0.5095405607078136,0.5184948299754824,0.5176420424261806,0.5116725295810681,0.5052766229613047,0.5178552393135061,0.5155100735529261,0.5059162136232811,0.5042106385246775,0.5125253171303699,0.49853328437701105,0.5472764097644175
79,0.4545357637778488,0.5076217887218847,0.5555910883701098,0.5513271506236009,0.5462104253277902,0.5404541093700032,0.5511139537362755,0.5391749280460505,0.4545357637778488,0.4545357637778488,0.4545357637778488,0.4545357637778488,0.4545357637778488,0.4545357637778488,0.4545357637778488,0.4545357637778488,0.4545357637778488,0.4545357637778488,0.5093273638204883,0.525530327257222,0.5208399957360622,0.5302206587783819,0.5225455708346658,0.5170024517642042,0.5240379490459439,0.4545357637778488,0.512098923355719,0.5568702696940625,0.5647585545251039,0.5647585545251039,0.5649717514124294,0.5664641296237075,0.5656113420744057,0.45581494510180154,0.4709519241019081,0.5093273638204883,0.514017695341648,0.5099669544824645,0.5065558042852575,0.51018015136979,0.51018015136979,0.5167892548768788,0.5035710478627012,0.5127385140176953,0.5118857264683936,0.4982411256795651,0.5103933482571155,0.5208399957360622,0.5112461358064172,0.5059162136232811,0.51018015136979,0.5212663895107131,0.5251039334825711,0.5067690011725828,0.5042106385246775,0.5664641296237075
80,0.4609316703976122,0.5074085918345592,0.5540987101588317,0.5402409124826778,0.556657072806737,0.5607078136659205,0.5477028035390683,0.5536723163841808,0.4609316703976122,0.4609316703976122,0.4609316703976122,0.4609316703976122,0.4609316703976122,0.4609316703976122,0.4609316703976122,0.4609316703976122,0.4609316703976122,0.4609316703976122,0.5076217887218847,0.5076217887218847,0.516362861102228,0.5095405607078136,0.5165760579895533,0.5174288455388552,0.5227587677219913,0.4609316703976122,0.5165760579895533,0.5519667412855772,0.5679565078349856,0.5675301140603347,0.5675301140603347,0.5675301140603347,0.5677433109476602,0.46029207973563585,0.479053405820275,0.5125253171303699,0.5067690011725828,0.515936467327577,0.5157232704402516,0.5078349856092101,0.5086877731585119,0.49397718793305617,0.5029314572007249,0.5138044984543225,0.5080481824965356,0.516362861102228,0.4978147319049142,0.49909391322886687,0.4978147319049142,0.4978147319049142,0.5010126852147959,0.5052766229613047,0.5165760579895533,0.5123121202430444,0.5087746311496445,0.5679565078349856
81,0.4745762711864407,0.512098923355719,0.5568702696940625,0.5368297622854706,0.5494083786376719,0.5534591194968553,0.5406673062573286,0.5449312440038375,0.4745762711864407,0.4745762711864407,0.4745762711864407,0.4745762711864407,0.4745762711864407,0.4745762711864407,0.4745762711864407,0.4745762711864407,0.4745762711864407,0.4745762711864407,0.5071953949472338,0.5123121202430444,0.5172156486515297,0.48992644707387273,0.49994670077816866,0.5146572860036244,0.5180684362008314,0.4745762711864407,0.5344845965248908,0.5558042852574352,0.5624133887645241,0.5617737981025477,0.5619869949898731,0.5626265856518495,0.5628397825391749,0.47393668052446436,0.4903528408485236,0.5033578509753758,0.5052766229613047,0.49056603773584906,0.5014390789894467,0.4980279287922396,0.4978147319049142,0.49397718793305617,0.4988807163415414,0.5080481824965356,0.49866751945421595,0.5065558042852575,0.5084745762711864,0.5057030167359556,0.4997335038908432,0.504423835412003,0.5061294105106066,0.5001598976654941,0.5086877731585119,0.503997441637352,0.5141045533327806,0.5628397825391749
82,0.4511246135806417,0.5086877731585119,0.547063212877092,0.5440784564545358,0.5590022385673169,0.5592154354546424,0.558575844792666,0.5579362541306897,0.4511246135806417,0.4511246135806417,0.4511246135806417,0.4511246135806417,0.4511246135806417,0.4511246135806417,0.4511246135806417,0.4511246135806417,0.4511246135806417,0.4511246135806417,0.5118857264683936,0.503997441637352,0.5283018867924528,0.5349109902995416,0.5225455708346658,0.5257435241445475,0.5272359023558256,0.4511246135806417,0.49248480972177805,0.5472764097644175,0.5611342074405714,0.5611342074405714,0.5579362541306897,0.5579362541306897,0.5579362541306897,0.45304338556657076,0.4566677326511033,0.5199872081867605,0.5080481824965356,0.5042106385246775,0.5114593326937427,0.5176420424261806,0.5127385140176953,0.5018654727640977,0.5057030167359556,0.51018015136979,0.5157232704402516,0.5095405607078136,0.5138044984543225,0.5010126852147959,0.5129517109050208,0.5065558042852575,0.5144440891162989,0.5110329389190917,0.5133781046796717,0.5142308922289734,0.5015733140666517,0.5611342074405714
83,0.45325658245389616,0.5434388657925594,0.5685960984969619,0.5677433109476602,0.5671037202856838,0.5639057669758022,0.560921010553246,0.5617737981025477,0.45325658245389616,0.45325658245389616,0.45325658245389616,0.45325658245389616,0.45325658245389616,0.45325658245389616,0.45325658245389616,0.45325658245389616,0.45325658245389616,0.45325658245389616,0.49056603773584906,0.5052766229613047,0.5221191770600149,0.5274490992431511,0.5206267988487369,0.5150836797782752,0.5272359023558256,0.45325658245389616,0.5685960984969619,0.5675301140603347,0.5214795863980386,0.5214795863980386,0.5617737981025477,0.5617737981025477,0.5596418292292933,0.4581601108623814,0.4534697793412216,0.5180684362008314,0.5195608144121096,0.5174288455388552,0.5165760579895533,0.5231851614966422,0.5184948299754824,0.5146572860036244,0.5138044984543225,0.506342607397932,0.5074085918345592,0.5091141669331628,0.5144440891162989,0.5135913015669972,0.5172156486515297,0.5227587677219913,0.5204136019614114,0.5180684362008314,0.5208399957360622,0.5123121202430444,0.5071559140421734,0.5685960984969619
84,0.4552819528834879,0.5092207653768255,0.5618803965462105,0.5473830082080802,0.5418398891376186,0.5601748214476069,0.5493017801940092,0.5586824432363288,0.4552819528834879,0.4552819528834879,0.4552819528834879,0.4552819528834879,0.4552819528834879,0.4552819528834879,0.4552819528834879,0.4552819528834879,0.4552819528834879,0.4552819528834879,0.4977081334612515,0.5273425007994883,0.5237181537149558,0.5194542159684469,0.5207333972923995,0.5252105319262339,0.5200938066304231,0.4552819528834879,0.520946594179725,0.561667199658885,0.5729666346871336,0.5738194222364353,0.5738194222364353,0.5746722097857371,0.5748854066730625,0.4559215435454642,0.4740432789681271,0.5162562626585652,0.5149770813346125,0.5149770813346125,0.5109263404754291,0.51135273425008,0.5081547809401983,0.5205202004050741,0.5213729879543759,0.5145506875599616,0.5075151902782219,0.5237181537149558,0.5164694595458906,0.5145506875599616,0.5145506875599616,0.5254237288135594,0.5087943716021746,0.5060228120669438,0.5224389723910031,0.5068755996162456,0.5081231962161501,0.5748854066730625
85,0.46199765483423944,0.5057030167359556,0.558575844792666,0.5427992751305831,0.5577230572433642,0.5622001918771986,0.5513271506236009,0.5523931350602281,0.46199765483423944,0.46199765483423944,0.46199765483423944,0.46199765483423944,0.46199765483423944,0.46199765483423944,0.46199765483423944,0.46199765483423944,0.46199765483423944,0.46199765483423944,0.5025050634260739,0.5061294105106066,0.5131649077923462,0.5144440891162989,0.5050634260739794,0.5152968766656006,0.5289414774544292,0.46199765483423944,0.5212663895107131,0.5577230572433642,0.5685960984969619,0.5690224922716128,0.5692356891589383,0.5696620829335892,0.5698752798209146,0.4624240486088903,0.47969299648225133,0.5099669544824645,0.5067690011725828,0.5080481824965356,0.5074085918345592,0.503997441637352,0.5089009700458373,0.5152968766656006,0.5161496642149025,0.49845432256689054,0.5095405607078136,0.5174288455388552,0.5112461358064172,0.5095405607078136,0.5080481824965356,0.4993071101161923,0.5065558042852575,0.5074085918345592,0.5135913015669972,0.5071953949472338,0.5103775558950913,0.5698752798209146
86,0.4350282485875706,0.5181750346444942,0.5561240805884234,0.5576164587997016,0.5723270440251572,0.5731798315744591,0.5733930284617844,0.5729666346871336,0.4350282485875706,0.4350282485875706,0.4350282485875706,0.4350282485875706,0.4350282485875706,0.4350282485875706,0.4350282485875706,0.4350282485875706,0.4350282485875706,0.4350282485875706,0.48918025796823367,0.5119923249120563,0.5322460292079736,0.5337384074192517,0.5350175887432044,0.5409871015883169,0.5392815264897133,0.4350282485875706,0.4836371388977721,0.5576164587997016,0.5761645879970152,0.5761645879970152,0.5727534377998081,0.5727534377998081,0.5727534377998081,0.43886579255942865,0.5524997335038908,0.5239313506022812,0.5217993817290267,0.5145506875599616,0.5177486408698433,0.514763884447287,0.5279820914614647,0.5256369257008847,0.5205202004050741,0.5232917599403049,0.5235049568276303,0.5085811747148492,0.517109050207867,0.5060228120669438,0.5200938066304231,0.5077283871655474,0.5262765163628611,0.53054045410937,0.5064492058415947,0.519027822193796,0.5041593133480993,0.5761645879970152
