,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,average_model,optimal_clustering
25,0.46440677966101696,0.5284745762711864,0.5412429378531074,0.528135593220339,0.5298305084745762,0.5300564971751413,0.5244067796610169,0.5427118644067797,0.46440677966101696,0.46440677966101696,0.46440677966101696,0.46440677966101696,0.46440677966101696,0.46440677966101696,0.46440677966101696,0.46440677966101696,0.46440677966101696,0.46440677966101696,0.4986440677966102,0.4885875706214689,0.5204519774011299,0.5056497175141242,0.5080225988700565,0.5166101694915254,0.5175141242937853,0.46440677966101696,0.5231638418079096,0.5388700564971751,0.5423728813559322,0.54,0.54,0.5366101694915254,0.5366101694915254,0.463954802259887,0.48700564971751414,0.5028248587570622,0.5051977401129943,0.49819209039548024,0.495819209039548,0.5142372881355932,0.5127683615819209,0.5064406779661017,0.5090395480225989,0.5006779661016949,0.5031638418079096,0.503954802259887,0.5089265536723164,0.5009039548022599,0.5176271186440679,0.5108474576271187,0.5024858757062147,0.512835321196903,0.5427118644067797
26,0.49322033898305084,0.5609039548022599,0.5883615819209039,0.5856497175141243,0.5809039548022599,0.5809039548022599,0.5772881355932203,0.5499435028248587,0.49322033898305084,0.49322033898305084,0.49322033898305084,0.49322033898305084,0.49322033898305084,0.49322033898305084,0.49322033898305084,0.49322033898305084,0.49322033898305084,0.49322033898305084,0.5242937853107345,0.5093785310734463,0.528361581920904,0.5545762711864407,0.5435028248587571,0.4896045197740113,0.49062146892655367,0.49322033898305084,0.5571751412429379,0.5889265536723164,0.5903954802259888,0.511864406779661,0.511864406779661,0.5466666666666666,0.5466666666666666,0.49163841807909603,0.5201129943502825,0.5033898305084745,0.4998870056497175,0.4851977401129943,0.49638418079096047,0.5057627118644068,0.503954802259887,0.4911864406779661,0.5129943502824859,0.4865536723163842,0.4910734463276836,0.48903954802259886,0.5006779661016949,0.5037288135593221,0.49480225988700566,0.49231638418079093,0.4986440677966102,0.5371291065076377,0.5903954802259888
27,0.49175141242937853,0.5571751412429379,0.5893785310734463,0.5877966101694915,0.584180790960452,0.584180790960452,0.5816949152542373,0.5577401129943503,0.49175141242937853,0.49175141242937853,0.49175141242937853,0.49175141242937853,0.49175141242937853,0.49175141242937853,0.49175141242937853,0.49175141242937853,0.49175141242937853,0.49175141242937853,0.5174011299435028,0.4605649717514124,0.523954802259887,0.556271186440678,0.4927683615819209,0.4907344632768362,0.4922033898305085,0.49175141242937853,0.5532203389830509,0.5903954802259888,0.5891525423728814,0.5708474576271186,0.5708474576271186,0.548135593220339,0.548135593220339,0.4903954802259887,0.5168361581920904,0.4865536723163842,0.5048587570621469,0.48779661016949155,0.5111864406779661,0.5122033898305085,0.5108474576271187,0.4888135593220339,0.5065536723163842,0.4936723163841808,0.4936723163841808,0.49333333333333335,0.4896045197740113,0.4911864406779661,0.5035028248587571,0.5,0.49536723163841806,0.5378154425612053,0.5903954802259888
28,0.4814689265536723,0.5563841807909604,0.5888135593220339,0.5833898305084746,0.5818079096045198,0.5818079096045198,0.5790960451977402,0.5482485875706214,0.4814689265536723,0.4814689265536723,0.4814689265536723,0.4814689265536723,0.4814689265536723,0.4814689265536723,0.4814689265536723,0.4814689265536723,0.4814689265536723,0.4814689265536723,0.5157062146892656,0.5369491525423729,0.5065536723163842,0.5640677966101695,0.544180790960452,0.5061016949152543,0.504180790960452,0.4814689265536723,0.548361581920904,0.5873446327683616,0.5890395480225988,0.5380790960451978,0.5380790960451978,0.5342372881355932,0.5342372881355932,0.4810169491525424,0.5137853107344633,0.5119774011299435,0.5070056497175142,0.511412429378531,0.49412429378531075,0.5028248587570622,0.5045197740112994,0.5101694915254237,0.5144632768361582,0.5099435028248588,0.5003389830508475,0.4944632768361582,0.5103954802259887,0.5013559322033898,0.5087005649717514,0.5091525423728813,0.504180790960452,0.5365683197321615,0.5890395480225988
29,0.4934463276836158,0.5658757062146893,0.5967231638418079,0.5969491525423729,0.5922033898305085,0.5922033898305085,0.5890395480225988,0.5583050847457627,0.4934463276836158,0.4934463276836158,0.4934463276836158,0.4934463276836158,0.4934463276836158,0.4934463276836158,0.4934463276836158,0.4934463276836158,0.4934463276836158,0.4934463276836158,0.5249717514124294,0.5227118644067796,0.5290395480225989,0.5620338983050848,0.5514124293785311,0.4928813559322034,0.4911864406779661,0.4934463276836158,0.5576271186440678,0.5986440677966102,0.5985310734463277,0.5743502824858757,0.5743502824858757,0.5516384180790961,0.5516384180790961,0.4911864406779661,0.5210169491525424,0.5126553672316384,0.5064406779661017,0.5001129943502824,0.4936723163841808,0.492090395480226,0.49887005649717514,0.5099435028248588,0.5063276836158193,0.4922033898305085,0.4910734463276836,0.4872316384180791,0.4910734463276836,0.49740112994350283,0.4976271186440678,0.4978531073446328,0.5013559322033898,0.5466038920276208,0.5986440677966102
30,0.4768361581920904,0.548361581920904,0.5816949152542373,0.5774011299435028,0.5769491525423729,0.5769491525423729,0.5744632768361582,0.5445197740112995,0.4768361581920904,0.4768361581920904,0.4768361581920904,0.4768361581920904,0.4768361581920904,0.4768361581920904,0.4768361581920904,0.4768361581920904,0.4768361581920904,0.4768361581920904,0.48282485875706216,0.5332203389830509,0.5035028248587571,0.5580790960451978,0.5,0.5024858757062147,0.504406779661017,0.4768361581920904,0.5401129943502825,0.5806779661016949,0.5814689265536723,0.5390960451977401,0.5390960451977401,0.5354802259887006,0.5354802259887006,0.4768361581920904,0.5080225988700565,0.5100564971751412,0.512090395480226,0.5025988700564972,0.49062146892655367,0.5061016949152543,0.5090395480225989,0.4964971751412429,0.484406779661017,0.5013559322033898,0.49480225988700566,0.5103954802259887,0.5006779661016949,0.5021468926553673,0.5018079096045198,0.5112994350282486,0.508587570621469,0.5299435028248588,0.5816949152542373
31,0.480225988700565,0.5470056497175141,0.5767231638418079,0.5783050847457627,0.5774011299435028,0.5774011299435028,0.5753672316384181,0.5545762711864407,0.480225988700565,0.480225988700565,0.480225988700565,0.480225988700565,0.480225988700565,0.480225988700565,0.480225988700565,0.480225988700565,0.480225988700565,0.480225988700565,0.49389830508474575,0.5178531073446327,0.5111864406779661,0.4766101694915254,0.48610169491525423,0.4990960451977401,0.5040677966101695,0.480225988700565,0.5398870056497175,0.5775141242937853,0.5755932203389831,0.5638418079096045,0.5638418079096045,0.5310734463276836,0.5310734463276836,0.480225988700565,0.5046327683615819,0.49740112994350283,0.5105084745762711,0.5080225988700565,0.49559322033898306,0.5124293785310734,0.4936723163841808,0.49401129943502825,0.49005649717514127,0.5105084745762711,0.503954802259887,0.48621468926553674,0.4970621468926554,0.5029378531073446,0.5001129943502824,0.5011299435028248,0.5090395480225989,0.5283029922577945,0.5783050847457627
32,0.4887005649717514,0.5627118644067797,0.5996610169491525,0.5964971751412429,0.5942372881355932,0.5942372881355932,0.5908474576271187,0.5272316384180791,0.4887005649717514,0.4887005649717514,0.4887005649717514,0.4887005649717514,0.4887005649717514,0.4887005649717514,0.4887005649717514,0.4887005649717514,0.4887005649717514,0.4887005649717514,0.5290395480225989,0.527909604519774,0.5371751412429379,0.568135593220339,0.551864406779661,0.5061016949152543,0.5045197740112994,0.4887005649717514,0.5549152542372882,0.5990960451977401,0.5985310734463277,0.5727683615819209,0.5727683615819209,0.5507344632768362,0.5507344632768362,0.48824858757062145,0.5171751412429378,0.5112994350282486,0.504180790960452,0.5028248587570622,0.5133333333333333,0.4990960451977401,0.4990960451977401,0.5090395480225989,0.4738983050847458,0.5029378531073446,0.4969491525423729,0.5127683615819209,0.4910734463276836,0.49740112994350283,0.4929943502824859,0.5005649717514125,0.49807909604519773,0.546294203808328,0.5996610169491525
33,0.4752542372881356,0.5436158192090396,0.5744632768361582,0.5672316384180791,0.5670056497175141,0.5670056497175141,0.5122033898305085,0.5445197740112995,0.4752542372881356,0.4752542372881356,0.4752542372881356,0.4752542372881356,0.4752542372881356,0.4752542372881356,0.4752542372881356,0.4752542372881356,0.4752542372881356,0.4752542372881356,0.4984180790960452,0.5230508474576271,0.5154802259887006,0.5467796610169492,0.49638418079096047,0.5011299435028248,0.520225988700565,0.4752542372881356,0.536497175141243,0.5729943502824859,0.5735593220338983,0.5384180790960452,0.5384180790960452,0.5363841807909604,0.5363841807909604,0.47638418079096045,0.5025988700564972,0.49536723163841806,0.49796610169491523,0.5057627118644068,0.4935593220338983,0.5001129943502824,0.49559322033898306,0.49627118644067797,0.508361581920904,0.5102824858757062,0.4977401129943503,0.5146892655367231,0.4950282485875706,0.5012429378531074,0.5056497175141242,0.49627118644067797,0.5013559322033898,0.5255618330194601,0.5744632768361582
34,0.48768361581920905,0.5580790960451978,0.5864406779661017,0.5785310734463277,0.5771751412429379,0.5771751412429379,0.5735593220338983,0.54,0.48768361581920905,0.48768361581920905,0.48768361581920905,0.48768361581920905,0.48768361581920905,0.48768361581920905,0.48768361581920905,0.48768361581920905,0.48768361581920905,0.48768361581920905,0.5230508474576271,0.5296045197740114,0.5307344632768362,0.5603389830508475,0.5440677966101695,0.49796610169491523,0.5007909604519774,0.48768361581920905,0.5507344632768362,0.5847457627118644,0.5873446327683616,0.5332203389830509,0.5332203389830509,0.5275706214689265,0.5275706214689265,0.48745762711864404,0.5175141242937853,0.5073446327683616,0.5022598870056497,0.5040677966101695,0.49401129943502825,0.4972881355932203,0.5007909604519774,0.5102824858757062,0.511864406779661,0.5084745762711864,0.4993220338983051,0.4934463276836158,0.49050847457627117,0.4985310734463277,0.5036158192090395,0.488135593220339,0.4998870056497175,0.5362084118016321,0.5873446327683616
35,0.4927683615819209,0.5638418079096045,0.5983050847457627,0.5971751412429378,0.5924293785310735,0.5924293785310735,0.5892655367231638,0.5261016949152543,0.4927683615819209,0.4927683615819209,0.4927683615819209,0.4927683615819209,0.4927683615819209,0.4927683615819209,0.4927683615819209,0.4927683615819209,0.4927683615819209,0.4927683615819209,0.52,0.5251977401129944,0.5245197740112995,0.5672316384180791,0.5493785310734464,0.5031638418079096,0.48971751412429376,0.4927683615819209,0.5571751412429379,0.5990960451977401,0.5985310734463277,0.5702824858757062,0.5702824858757062,0.5493785310734464,0.5493785310734464,0.4896045197740113,0.5223728813559322,0.508361581920904,0.5006779661016949,0.5062146892655367,0.5151412429378531,0.49175141242937853,0.4990960451977401,0.4830508474576271,0.5061016949152543,0.5031638418079096,0.48926553672316386,0.48745762711864404,0.5061016949152543,0.49491525423728816,0.5005649717514125,0.5037288135593221,0.4910734463276836,0.5450345260514751,0.5990960451977401
36,0.4732203389830508,0.5411299435028248,0.5719774011299436,0.5674576271186441,0.5672316384180791,0.5672316384180791,0.5656497175141243,0.5420338983050847,0.4732203389830508,0.4732203389830508,0.4732203389830508,0.4732203389830508,0.4732203389830508,0.4732203389830508,0.4732203389830508,0.4732203389830508,0.4732203389830508,0.4732203389830508,0.49819209039548024,0.5027118644067796,0.49005649717514127,0.4934463276836158,0.4970621468926554,0.5102824858757062,0.503954802259887,0.4732203389830508,0.5322033898305085,0.5714124293785311,0.5726553672316385,0.5366101694915254,0.5366101694915254,0.5341242937853108,0.5341242937853108,0.4743502824858757,0.4971751412429379,0.49807909604519773,0.4959322033898305,0.5063276836158193,0.5141242937853108,0.5042937853107344,0.49480225988700566,0.5032768361581921,0.5087005649717514,0.5020338983050847,0.5059887005649718,0.4951412429378531,0.5015819209039548,0.49887005649717514,0.5013559322033898,0.5033898305084745,0.5027118644067796,0.5222431471019042,0.5726553672316385
37,0.48598870056497173,0.5543502824858757,0.5842937853107345,0.5790960451977402,0.5772881355932203,0.5772881355932203,0.5741242937853107,0.5351412429378531,0.48598870056497173,0.48598870056497173,0.48598870056497173,0.48598870056497173,0.48598870056497173,0.48598870056497173,0.48598870056497173,0.48598870056497173,0.48598870056497173,0.48598870056497173,0.52,0.5091525423728813,0.5322033898305085,0.5561581920903955,0.5423728813559322,0.5012429378531074,0.5087005649717514,0.48598870056497173,0.5501694915254237,0.5825988700564971,0.5854237288135593,0.5319774011299435,0.5319774011299435,0.5261016949152543,0.5261016949152543,0.48689265536723164,0.515819209039548,0.4907344632768362,0.504180790960452,0.5031638418079096,0.4950282485875706,0.4912994350282486,0.4971751412429379,0.49389830508474575,0.5061016949152543,0.4919774011299435,0.4903954802259887,0.5105084745762711,0.49401129943502825,0.49559322033898306,0.504180790960452,0.5030508474576271,0.5005649717514125,0.5345344214270769,0.5854237288135593
38,0.48361581920903957,0.5501694915254237,0.5622598870056498,0.5624858757062147,0.4971751412429379,0.5007909604519774,0.4998870056497175,0.5051977401129943,0.48361581920903957,0.48361581920903957,0.48361581920903957,0.48361581920903957,0.48361581920903957,0.48361581920903957,0.48361581920903957,0.48361581920903957,0.48361581920903957,0.48361581920903957,0.5223728813559322,0.5117514124293785,0.5305084745762711,0.5363841807909604,0.5359322033898305,0.49954802259887005,0.5101694915254237,0.48361581920903957,0.5457627118644067,0.5657627118644067,0.5647457627118644,0.5538983050847458,0.5538983050847458,0.5438418079096046,0.5438418079096046,0.47977401129943503,0.511864406779661,0.4919774011299435,0.49186440677966103,0.48598870056497173,0.5005649717514125,0.4970621468926554,0.4934463276836158,0.4976271186440678,0.5010169491525424,0.5012429378531074,0.5109604519774011,0.5061016949152543,0.5062146892655367,0.5051977401129943,0.4951412429378531,0.49875706214689264,0.5016949152542373,0.5230550324335635,0.5657627118644067
39,0.48768361581920905,0.5555932203389831,0.5801129943502825,0.5812429378531073,0.576045197740113,0.576045197740113,0.5733333333333334,0.5534463276836158,0.48768361581920905,0.48768361581920905,0.48768361581920905,0.48768361581920905,0.48768361581920905,0.48768361581920905,0.48768361581920905,0.48768361581920905,0.48768361581920905,0.48768361581920905,0.4893785310734463,0.46983050847457625,0.5030508474576271,0.4814689265536723,0.5359322033898305,0.49480225988700566,0.5023728813559322,0.48768361581920905,0.5493785310734464,0.5827118644067797,0.5810169491525424,0.5672316384180791,0.5672316384180791,0.5442937853107345,0.5442937853107345,0.4851977401129943,0.512542372881356,0.5098305084745762,0.4902824858757062,0.5012429378531074,0.496045197740113,0.4880225988700565,0.49830508474576274,0.49807909604519773,0.5028248587570622,0.49005649717514127,0.4977401129943503,0.49491525423728816,0.4934463276836158,0.49887005649717514,0.49977401129943505,0.4929943502824859,0.5005649717514125,0.5317514124293786,0.5827118644067797
40,0.4856497175141243,0.5558192090395481,0.5862146892655368,0.5853107344632769,0.5819209039548022,0.5819209039548022,0.5794350282485876,0.5590960451977401,0.4856497175141243,0.4856497175141243,0.4856497175141243,0.4856497175141243,0.4856497175141243,0.4856497175141243,0.4856497175141243,0.4856497175141243,0.4856497175141243,0.4856497175141243,0.484406779661017,0.5140112994350282,0.4850847457627119,0.483728813559322,0.5411299435028248,0.5009039548022599,0.49163841807909603,0.4856497175141243,0.5464406779661017,0.587683615819209,0.5868926553672317,0.5692655367231638,0.5692655367231638,0.5470056497175141,0.5470056497175141,0.4849717514124294,0.5163841807909605,0.49875706214689264,0.5011299435028248,0.5084745762711864,0.487909604519774,0.5072316384180791,0.5047457627118644,0.5055367231638418,0.5012429378531074,0.4993220338983051,0.5028248587570622,0.5137853107344633,0.49751412429378533,0.49536723163841806,0.48847457627118646,0.4908474576271186,0.5023728813559322,0.5343753923414941,0.587683615819209
41,0.4927683615819209,0.5627118644067797,0.5790960451977402,0.5777401129943502,0.572316384180791,0.572316384180791,0.4823728813559322,0.484406779661017,0.4927683615819209,0.4927683615819209,0.4927683615819209,0.4927683615819209,0.4927683615819209,0.4927683615819209,0.4927683615819209,0.4927683615819209,0.4927683615819209,0.4927683615819209,0.5261016949152543,0.512542372881356,0.5333333333333333,0.5489265536723164,0.5435028248587571,0.48700564971751414,0.49954802259887005,0.4927683615819209,0.5571751412429379,0.5805649717514124,0.5797740112994351,0.563502824858757,0.563502824858757,0.5466666666666666,0.5466666666666666,0.4896045197740113,0.5174011299435028,0.4943502824858757,0.503954802259887,0.507909604519774,0.49954802259887005,0.5025988700564972,0.4829378531073446,0.5097175141242938,0.5105084745762711,0.49265536723163844,0.4964971751412429,0.4919774011299435,0.5029378531073446,0.495819209039548,0.4957062146892655,0.49175141242937853,0.4977401129943503,0.5332538187905419,0.5805649717514124
42,0.483954802259887,0.5527683615819209,0.5784180790960451,0.5784180790960451,0.5759322033898305,0.5759322033898305,0.5734463276836158,0.5542372881355933,0.483954802259887,0.483954802259887,0.483954802259887,0.483954802259887,0.483954802259887,0.483954802259887,0.483954802259887,0.483954802259887,0.483954802259887,0.483954802259887,0.4908474576271186,0.4719774011299435,0.5115254237288136,0.48700564971751414,0.48056497175141244,0.5074576271186441,0.5149152542372881,0.483954802259887,0.5456497175141243,0.5789830508474576,0.5779661016949152,0.5648587570621469,0.5648587570621469,0.5273446327683616,0.5273446327683616,0.483728813559322,0.5072316384180791,0.4950282485875706,0.5035028248587571,0.5035028248587571,0.5112994350282486,0.5020338983050847,0.4910734463276836,0.5011299435028248,0.5136723163841808,0.4967231638418079,0.5099435028248588,0.5129943502824859,0.5119774011299435,0.4971751412429379,0.5084745762711864,0.5,0.49898305084745764,0.528415986608077,0.5789830508474576
