,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,average_model,optimal_clustering
139,0.333203720874585,0.7359794215296264,0.7359794215296264,0.7359794215296264,0.7359794215296264,0.7151018454820088,0.7151018454820088,0.7151018454820088,0.7342446086202256,0.7359794215296264,0.7359794215296264,0.7359794215296264,0.7359794215296264,0.7359794215296264,0.7359794215296264,0.7359794215296264,0.7359794215296264,0.333203720874585,0.7359794215296264,0.7359794215296264,0.7359794215296264,0.7359794215296264,0.7359794215296264,0.7359794215296264,0.7359794215296264,0.333203720874585,0.7359794215296264,0.7359794215296264,0.7359794215296264,0.7151018454820088,0.7151018454820088,0.7151018454820088,0.7007447731283463,0.7359794215296264,0.7359794215296264,0.5422785870247958,0.5591481470403493,0.5730266503155564,0.5603445697364879,0.5670445368348638,0.5482607005054886,0.5574133341309485,0.5407830586546227,0.5687195286094577,0.5500553345496965,0.553644602638112,0.565190081655849,0.5431160829120928,0.5522088954027458,0.5572338707265276,0.5554392366823199,0.5541231717165674,0.547901773696647,0.5465857087308946,0.5621990249155027,0.5569347650524931,0.552029431998325,0.5560374480303891,0.5462866030568599,0.5473633834833846,0.5738641462028534,0.5400053839021326,0.5412018065982712,0.5343821972302815,0.5514312206502557,0.5450901803607214,0.5601052851972602,0.5506535458977657,0.7001354837923498,0.7359794215296264
140,0.3573714593365836,0.5583106511530523,0.6608440762121257,0.6632967427392098,0.6632967427392098,0.663954775222086,0.663117279334789,0.6489994915203542,0.6600664014596357,0.6608440762121257,0.6608440762121257,0.6608440762121257,0.5583106511530523,0.5583106511530523,0.5583106511530523,0.5583106511530523,0.5583106511530523,0.3573714593365836,0.5583106511530523,0.6608440762121257,0.6633565638740166,0.6619208566386504,0.6016211527532678,0.6610235396165465,0.6442736218706069,0.3573714593365836,0.5583106511530523,0.6608440762121257,0.6592887267071457,0.6592887267071457,0.6648520922441898,0.6168157209942272,0.6196871354649598,0.6608440762121257,0.6608440762121257,0.542936619507672,0.5559178057607753,0.5313313193551281,0.5376125385098556,0.5476026680226124,0.5595668949839978,0.5387491400711871,0.5436544731253552,0.5453892860347561,0.5401250261717465,0.5401250261717465,0.5430562617772859,0.5410223431938503,0.5539437083121467,0.5416803756767266,0.5358179044656477,0.5489187329883648,0.5513115783806419,0.5281607992103611,0.5334250590733706,0.552089253133132,0.5455687494391769,0.5598660006580325,0.5382705709927317,0.5464660664612808,0.5543624562557952,0.5266652708401879,0.5585499356922801,0.5538838871773397,0.5351000508479646,0.5255286692788562,0.540483952980588,0.5462267819220531,0.6085736979763839,0.6648520922441898
141,0.3746597672957856,0.5720695121586457,0.6864475219094907,0.6864475219094907,0.6644931654353483,0.6642538808961206,0.647444142015374,0.6509137678341758,0.6865073430442975,0.6864475219094907,0.6864475219094907,0.6864475219094907,0.5720695121586457,0.5720695121586457,0.5720695121586457,0.5720695121586457,0.5720695121586457,0.3746597672957856,0.5720695121586457,0.6864475219094907,0.6864475219094907,0.6703556366464272,0.6365566954805133,0.6465468249932701,0.6854305626177729,0.3746597672957856,0.5720695121586457,0.6864475219094907,0.6862082373702629,0.6862082373702629,0.674662758352526,0.6608440762121257,0.658211946280621,0.6864475219094907,0.6864475219094907,0.5374330751054347,0.5181706696976042,0.5266652708401879,0.5383902132623456,0.5499356922800825,0.5319893518380043,0.5283402626147818,0.5313313193551281,0.5271438399186432,0.5398259204977118,0.5481410582358748,0.5402446684413603,0.5384500343971526,0.5367750426225586,0.5398259204977118,0.5395866359584841,0.5450303592259145,0.5289384739628511,0.5391678880148356,0.5397660993629049,0.5271438399186432,0.5358777256004547,0.5244518888523315,0.5436544731253552,0.5278616935363264,0.5425178715640235,0.5449705380911076,0.5661472198127598,0.5477821314270331,0.5434151885861275,0.5327670265904945,0.5336045224777914,0.5395268148236773,0.6268568092514493,0.6865073430442975
142,0.3306613226452906,0.7329584542218766,0.7329584542218766,0.7329584542218766,0.7329584542218766,0.7037059193012891,0.7037059193012891,0.7037059193012891,0.7312236413124757,0.7329584542218766,0.7329584542218766,0.7329584542218766,0.7329584542218766,0.7329584542218766,0.7329584542218766,0.7329584542218766,0.7329584542218766,0.3306613226452906,0.7329584542218766,0.7329584542218766,0.7329584542218766,0.7329584542218766,0.7329584542218766,0.7329584542218766,0.7329584542218766,0.3306613226452906,0.7329584542218766,0.7329584542218766,0.7329584542218766,0.7037059193012891,0.7037059193012891,0.7037059193012891,0.6854604731851763,0.7329584542218766,0.7329584542218766,0.5554093261149164,0.5462566924894565,0.5374629856728382,0.5564262854066342,0.572219064995663,0.5595968055514013,0.5591780576077529,0.5429067089402686,0.5454790177369665,0.5454790177369665,0.5535548709359016,0.5534352286662878,0.5418299285137439,0.554990578171268,0.5487093590165405,0.5493075703646099,0.5515209523524661,0.5522986271049561,0.5652798133580594,0.5612717973259953,0.550803098734783,0.5741931624442915,0.5460174079502288,0.5572637812939312,0.5626476834265546,0.5740735201746777,0.5490084646905752,0.563963748392307,0.5582807405856489,0.5526575539137978,0.5546914724972333,0.5617503664044506,0.5511620255436246,0.6948346665691804,0.7329584542218766
143,0.3350880866210032,0.7358298686926091,0.7358298686926091,0.7358298686926091,0.7358298686926091,0.710405886399665,0.710405886399665,0.710405886399665,0.7345138037268567,0.7358298686926091,0.7358298686926091,0.7358298686926091,0.7358298686926091,0.7358298686926091,0.7358298686926091,0.7358298686926091,0.7358298686926091,0.3350880866210032,0.7358298686926091,0.7358298686926091,0.7358298686926091,0.7358298686926091,0.7358298686926091,0.7358298686926091,0.7358298686926091,0.3350880866210032,0.7358298686926091,0.7358298686926091,0.7358298686926091,0.710405886399665,0.710405886399665,0.710405886399665,0.6785212215475728,0.7358298686926091,0.7358298686926091,0.5555887895193372,0.5446415218496695,0.531062124248497,0.5571441390243173,0.5668949839978464,0.5580414560464212,0.555768252923758,0.5421290341877786,0.5439236682319863,0.5448209852540903,0.5597164478210152,0.537702270212066,0.5589387730685251,0.5570244967547034,0.5562468220022134,0.546615619298298,0.5398558310651153,0.5486495378817337,0.5619896509436784,0.5619896509436784,0.5451799120629318,0.530164807226393,0.556486106541441,0.5479316842640505,0.5443424161756348,0.5712619268387521,0.5674931953459157,0.5469745461071397,0.564023569527114,0.5500852451170999,0.545837944545808,0.5542129034187778,0.5506834564651691,0.698324232766251,0.7358298686926091
144,0.33652379385636944,0.7351718362097329,0.7351718362097329,0.7351718362097329,0.7351718362097329,0.7130380163311698,0.7130380163311698,0.7130380163311698,0.7336164867047528,0.7351718362097329,0.7351718362097329,0.7351718362097329,0.7351718362097329,0.7351718362097329,0.7351718362097329,0.7351718362097329,0.7351718362097329,0.33652379385636944,0.7351718362097329,0.7351718362097329,0.7351718362097329,0.7351718362097329,0.7351718362097329,0.7351718362097329,0.7351718362097329,0.33652379385636944,0.7351718362097329,0.7351718362097329,0.7351718362097329,0.7130380163311698,0.7130380163311698,0.7130380163311698,0.6970657733377202,0.7351718362097329,0.7351718362097329,0.5570843178895104,0.5427870666706548,0.5515807734872731,0.5454790177369665,0.5431459934794963,0.5445218795800556,0.5563664642718272,0.5539137977447433,0.5452397331977388,0.5518200580265008,0.5593575210121736,0.5525977327789908,0.5427870666706548,0.5529566595878324,0.5608530493823468,0.5545718302276195,0.535967457302665,0.545837944545808,0.5574432446983519,0.5290282056650615,0.5552896838453025,0.5706637154906828,0.5403942212783777,0.5456584811413873,0.5479915053988574,0.5732360242873807,0.5655190978972872,0.566476236054198,0.5362665629766997,0.546675440433105,0.5514013100828523,0.5380013758861005,0.5508629198695899,0.6992547837521367,0.7351718362097329
145,0.36727185714713007,0.5665360571890049,0.6722400023928454,0.6722400023928454,0.6472945891783567,0.6476535159871982,0.636287500373882,0.6360482158346544,0.6719408967188107,0.6722998235276523,0.6722400023928454,0.6722400023928454,0.5665360571890049,0.5665360571890049,0.5665360571890049,0.5665360571890049,0.5665360571890049,0.36727185714713007,0.5665360571890049,0.6722400023928454,0.6722400023928454,0.6386803457661592,0.5472138306463674,0.6351508988125505,0.6712230431011277,0.36727185714713007,0.5665360571890049,0.6722400023928454,0.6720007178536177,0.6720007178536177,0.6580623934436036,0.6194777614931355,0.614991176382616,0.6722400023928454,0.6722400023928454,0.5292076690694822,0.5472138306463674,0.5230460921843687,0.5377620913468728,0.5341728232584572,0.537642449077259,0.5478120419944367,0.5373433434032243,0.5313612299225317,0.5415308228397092,0.5313612299225317,0.5317201567313732,0.5530164807226393,0.5380611970209075,0.5482307899380852,0.5403942212783777,0.5480513265336644,0.5526575539137978,0.5344719289324918,0.5421888553225854,0.5463763347590703,0.553255765261867,0.5578021715071935,0.5427870666706548,0.5548111147668471,0.5445218795800556,0.5455986600065803,0.5406335058176054,0.5317201567313732,0.5341728232584572,0.5332755062363533,0.5345317500672988,0.5371638799988036,0.6131123496301614,0.6722998235276523
146,0.36655400352944695,0.5674333742111087,0.6721801812580385,0.6752310591331917,0.6752310591331917,0.6751114168635779,0.6754105225376126,0.6597373852181976,0.6702659049442168,0.6721801812580385,0.6721801812580385,0.6721801812580385,0.5674333742111087,0.5674333742111087,0.5674333742111087,0.5674333742111087,0.5674333742111087,0.36655400352944695,0.5674333742111087,0.6721801812580385,0.6741542787066671,0.6747524900547364,0.6118804773726557,0.5687494391768612,0.6624891574193162,0.36655400352944695,0.5674333742111087,0.6721801812580385,0.6755301648072264,0.6755301648072264,0.6733167828193701,0.6681123440911674,0.6667962791254151,0.6721801812580385,0.6721801812580385,0.5423084975921993,0.5523584482397631,0.5311219453833039,0.5469147249723327,0.5435647414231448,0.5391379774474322,0.5372835222684175,0.5478120419944367,0.5386594083689767,0.5399156521999222,0.5434450991535309,0.5417701073789369,0.5416504651093231,0.5442825950408279,0.5441031316364071,0.5329165794275117,0.5385397660993629,0.5385995872341698,0.5481111476684712,0.5572637812939312,0.5315406933269524,0.5552896838453025,0.5514013100828523,0.5416504651093231,0.5445218795800556,0.5426076032662339,0.5406335058176054,0.5563664642718272,0.5332755062363533,0.5476923997248228,0.5171836209732898,0.5387790506385907,0.5335746119103879,0.6222472584749377,0.6755301648072264
147,0.33610504591272095,0.7357102264229952,0.7357102264229952,0.7357102264229952,0.7357102264229952,0.7098076750515957,0.7098076750515957,0.7098076750515957,0.7343941614572428,0.7357102264229952,0.7357102264229952,0.7357102264229952,0.7357102264229952,0.7357102264229952,0.7357102264229952,0.7357102264229952,0.7357102264229952,0.33610504591272095,0.7357102264229952,0.7357102264229952,0.7357102264229952,0.7357102264229952,0.7357102264229952,0.7357102264229952,0.7357102264229952,0.33610504591272095,0.7357102264229952,0.7357102264229952,0.7357102264229952,0.7098076750515957,0.7098076750515957,0.7098076750515957,0.6753507014028056,0.7357102264229952,0.7357102264229952,0.5527173750486046,0.5585200251248766,0.5737145933658362,0.5471540095115605,0.5710824634343313,0.5473932940507882,0.5389585140430114,0.5593575210121736,0.5402147578739569,0.5427870666706548,0.536027278437472,0.5645619597403763,0.5445817007148626,0.5398558310651153,0.5582807405856489,0.554930757036461,0.5414710017049024,0.548290611072892,0.5460174079502288,0.5306433763048485,0.5502647085215207,0.549128106960189,0.5556486106541441,0.5515807734872731,0.5420093919181647,0.5725181706696976,0.5685101546376334,0.5489486435557682,0.5539736188795501,0.5499057817126791,0.5525379116441839,0.5600753746298567,0.5469745461071397,0.6980694390439253,0.7357102264229952
148,0.331977387611043,0.7322406006041935,0.7322406006041935,0.7322406006041935,0.7322406006041935,0.7129183740615559,0.7129183740615559,0.7129183740615559,0.730984356773248,0.7322406006041935,0.7322406006041935,0.7322406006041935,0.7322406006041935,0.7322406006041935,0.7322406006041935,0.7322406006041935,0.7322406006041935,0.331977387611043,0.7322406006041935,0.7322406006041935,0.7322406006041935,0.7322406006041935,0.7322406006041935,0.7322406006041935,0.7322406006041935,0.331977387611043,0.7322406006041935,0.7322406006041935,0.7322406006041935,0.7129183740615559,0.7129183740615559,0.7129183740615559,0.6993389764603835,0.7322406006041935,0.7322406006041935,0.5544521879580055,0.5506236353303622,0.5525977327789908,0.547453115185595,0.5652199922232525,0.5457183022761942,0.5621092932132923,0.5434450991535309,0.5698860407381928,0.545000448658511,0.5546914724972333,0.5519397002961146,0.5537941554751293,0.5421888553225854,0.5512816678132384,0.553315586396674,0.5427870666706548,0.5574432446983519,0.5448209852540903,0.5646217808751832,0.5602548380342776,0.5358478150330511,0.5593575210121736,0.5587593096641044,0.562288756617713,0.5320790835402147,0.5478718631292435,0.5439236682319863,0.5356683516286304,0.5628869679657823,0.5478120419944367,0.555708431788951,0.554093261149164,0.6970325393739385,0.7322406006041935
149,0.3649388328896599,0.5658780247061287,0.6751712379983849,0.6789399694912213,0.6789399694912213,0.679119432895642,0.679179254030449,0.6632668321718063,0.6733167828193701,0.6751712379983849,0.6751712379983849,0.6751712379983849,0.5658780247061287,0.5658780247061287,0.5658780247061287,0.5658780247061287,0.5658780247061287,0.3649388328896599,0.5658780247061287,0.6751712379983849,0.6782221158735381,0.679179254030449,0.6115215505638142,0.5655190978972872,0.6656596775640834,0.3649388328896599,0.5658780247061287,0.6751712379983849,0.6792988963000628,0.6792988963000628,0.6773247988514343,0.6724792869320732,0.670923937427093,0.6751712379983849,0.6751712379983849,0.5462566924894565,0.5369844165943828,0.5527173750486046,0.547512936320402,0.5417102862441301,0.5380013758861005,0.5353692459545958,0.5497861394430652,0.536804953189962,0.5394969042562737,0.5460174079502288,0.5421888553225854,0.5415308228397092,0.5610923339215745,0.5451799120629318,0.545897765680615,0.540095115604343,0.5406335058176054,0.5443424161756348,0.556486106541441,0.5523584482397631,0.5412915383004816,0.5371638799988036,0.5494272126342237,0.5383004815601352,0.5265755391379775,0.5576825292375797,0.5463763347590703,0.5509227410043969,0.5494870337690306,0.5423683187270063,0.5542129034187778,0.5498459605778722,0.6240485393119019,0.6792988963000628
150,0.33712200520443875,0.7346334459964705,0.7346334459964705,0.7346334459964705,0.7346334459964705,0.7095085693775611,0.7095085693775611,0.7095085693775611,0.733437023300332,0.7346334459964705,0.7346334459964705,0.7346334459964705,0.7346334459964705,0.7346334459964705,0.7346334459964705,0.7346334459964705,0.7346334459964705,0.33712200520443875,0.7346334459964705,0.7346334459964705,0.7346334459964705,0.7346334459964705,0.7346334459964705,0.7346334459964705,0.7346334459964705,0.33712200520443875,0.7346334459964705,0.7346334459964705,0.7346334459964705,0.7095085693775611,0.7095085693775611,0.7095085693775611,0.6752908802679987,0.7346334459964705,0.7346334459964705,0.5443424161756348,0.5421290341877786,0.5284898154517991,0.5437442048275656,0.5397960099303084,0.5479915053988574,0.5399156521999222,0.5539736188795501,0.5387192295037837,0.5575030658331589,0.5642030329315347,0.5636646427182723,0.545000448658511,0.5372835222684175,0.5604941225735052,0.5533754075314808,0.5593575210121736,0.5437442048275656,0.5460772290850358,0.5604343014386983,0.5528370173182185,0.5335147907755811,0.555768252923758,0.5460174079502288,0.5456584811413873,0.5725181706696976,0.5681512278287919,0.565638740166901,0.5335147907755811,0.5487093590165405,0.5577423503723866,0.5582807405856489,0.5496066760386444,0.6973626634141694,0.7346334459964705
151,0.3756468160200999,0.5737145933658362,0.6848024407023001,0.6848024407023001,0.6663775311817666,0.6660186043729249,0.6443633535728173,0.6492088654921784,0.6844435138934586,0.6845631561630724,0.6848024407023001,0.6848024407023001,0.5737145933658362,0.5737145933658362,0.5737145933658362,0.5737145933658362,0.5737145933658362,0.3756468160200999,0.5737145933658362,0.6848024407023001,0.6848024407023001,0.6734962462237909,0.5505039930607484,0.6480124427960399,0.6833069123321269,0.3756468160200999,0.5737145933658362,0.6848024407023001,0.6843238716238447,0.6843238716238447,0.6766069452337511,0.66105345018395,0.6593186372745491,0.6848024407023001,0.6848024407023001,0.5333951485059671,0.5508629198695899,0.5389585140430114,0.5403942212783777,0.5329165794275117,0.5328567582927048,0.5379415547512937,0.5329764005623187,0.5460174079502288,0.5396763676606945,0.547572757455209,0.5288487422606407,0.5505638141955553,0.5434450991535309,0.5258576855202943,0.5403344001435707,0.536804953189962,0.5299853438219723,0.5335147907755811,0.5356683516286304,0.5248407262285766,0.5349504980109473,0.5552298627104956,0.5430861723446894,0.5295665958783238,0.5289683845302545,0.5441031316364071,0.5609128705171537,0.5472736517811743,0.5338138964496156,0.5326772948882841,0.5348906768761403,0.5358478150330511,0.6267227655975299,0.6848024407023001
152,0.33754075314808724,0.7368468279843269,0.7368468279843269,0.7368468279843269,0.7368468279843269,0.7135764065444321,0.7135764065444321,0.7135764065444321,0.7353512996141537,0.7368468279843269,0.7368468279843269,0.7368468279843269,0.7368468279843269,0.7368468279843269,0.7368468279843269,0.7368468279843269,0.7368468279843269,0.33754075314808724,0.7368468279843269,0.7368468279843269,0.7368468279843269,0.7368468279843269,0.7368468279843269,0.7368468279843269,0.7368468279843269,0.33754075314808724,0.7368468279843269,0.7368468279843269,0.7368468279843269,0.7135764065444321,0.7135764065444321,0.7135764065444321,0.6970059522029133,0.7368468279843269,0.7368468279843269,0.5424879609966201,0.5484102533425059,0.5292674902042892,0.5464959770286842,0.5679717644243711,0.5575628869679657,0.5378817336164867,0.5551700415756887,0.5666556994586187,0.5506834564651691,0.5436245625579518,0.5619298298088715,0.5417102862441301,0.5543923668231986,0.5606137648431191,0.554093261149164,0.550803098734783,0.5499057817126791,0.5455388388717733,0.557383423563545,0.5555289683845303,0.5703047886818413,0.5430263512098824,0.5569646756198965,0.5595968055514013,0.5732958454221877,0.5669548051326534,0.5470343672419465,0.5346513923369126,0.5438040259623725,0.5514611312176592,0.5372237011336105,0.5518798791613077,0.7005664175227182,0.7368468279843269
