,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,average_model,optimal_clustering
24,0.46707953063885266,0.569534984789222,0.5883311603650587,0.5806171229900043,0.5321599304650152,0.5597566275532377,0.5819209039548022,0.5575836592785746,0.46707953063885266,0.46707953063885266,0.46707953063885266,0.46707953063885266,0.46707953063885266,0.46707953063885266,0.46707953063885266,0.46707953063885266,0.46707953063885266,0.46707953063885266,0.5045632333767927,0.5336810082572795,0.5275966970882225,0.569534984789222,0.5499782703172533,0.5142329421990439,0.5170578009561061,0.46707953063885266,0.5337896566710126,0.585180356366797,0.5881138635375923,0.5538896132116471,0.5538896132116471,0.547696653628857,0.5469361147327249,0.46925249891351584,0.4983702737940026,0.5092351151673186,0.5147761842677097,0.512277270751847,0.5069534984789222,0.5097783572359843,0.512929161234246,0.5010864841373316,0.5310734463276836,0.5059756627553238,0.5093437635810517,0.505432420686658,0.5171664493698392,0.5134724033029118,0.5137983485441112,0.5031508039982616,0.49880486744893526,0.5041286397218601,0.4935897435897436,0.5179591803885589,0.5883311603650587
25,0.45773576705780095,0.5465015210777923,0.5533463711429814,0.5253150803998262,0.5347674923946111,0.5486744893524554,0.5287918296392873,0.5514993481095176,0.45773576705780095,0.45773576705780095,0.45773576705780095,0.45773576705780095,0.45773576705780095,0.45773576705780095,0.45773576705780095,0.45773576705780095,0.45773576705780095,0.45773576705780095,0.49826162538026947,0.48598435462842243,0.5203172533681009,0.5084745762711864,0.5085832246849196,0.5248804867448935,0.5231421121251629,0.45773576705780095,0.5205345501955672,0.5530204259017818,0.5561712299000434,0.5484571925249891,0.5484571925249891,0.5470447631464581,0.545632333767927,0.4562146892655367,0.4842459800086919,0.501412429378531,0.5152107779226424,0.5151021295089092,0.50206431986093,0.5063016079965232,0.5147761842677097,0.5170578009561061,0.5034767492394611,0.5112994350282486,0.508800521512386,0.5136897001303781,0.5142329421990439,0.5099956540634507,0.5070621468926554,0.508800521512386,0.5154280747501087,0.5065189048239895,0.5090178183398523,0.5031025158143803,0.5561712299000434
26,0.4810951760104302,0.5748587570621468,0.5867014341590613,0.5818122555410691,0.57083876575402,0.5518252933507171,0.5796392872664059,0.5348761408083442,0.4810951760104302,0.4810951760104302,0.4810951760104302,0.4810951760104302,0.4810951760104302,0.4810951760104302,0.4810951760104302,0.4810951760104302,0.4810951760104302,0.4810951760104302,0.5253150803998262,0.5124945675793133,0.5348761408083442,0.5596479791395046,0.5468274663189917,0.5008691873098653,0.5007605388961321,0.4810951760104302,0.5488917861799217,0.5855063016079965,0.5875706214689266,0.5290091264667536,0.5290091264667536,0.5437853107344632,0.5437853107344632,0.4815297696653629,0.510864841373316,0.5045632333767927,0.5085832246849196,0.48717948717948717,0.5085832246849196,0.5022816166883963,0.5071707953063885,0.4868535419382877,0.5205345501955672,0.5009778357235984,0.5018470230334637,0.5105388961321164,0.49880486744893526,0.4914167753150804,0.5182529335071708,0.5032594524119948,0.49587136027813994,0.4975010864841373,0.5098870056497176,0.5234278172131279,0.5875706214689266
27,0.4785962624945676,0.579747935680139,0.594632768361582,0.5925684485006519,0.5876792698826597,0.5749674054758801,0.5921338548457192,0.5736636245110821,0.4785962624945676,0.4785962624945676,0.4785962624945676,0.4785962624945676,0.4785962624945676,0.4785962624945676,0.4785962624945676,0.4785962624945676,0.4785962624945676,0.4785962624945676,0.5219469795740982,0.45643198609300306,0.5315080399826162,0.5586701434159062,0.5019556714471969,0.5026075619295959,0.5031508039982616,0.4785962624945676,0.5487831377661886,0.5951760104302477,0.5941981747066493,0.5820295523685354,0.5820295523685354,0.5573663624511083,0.5573663624511083,0.47837896566710125,0.5103215993046502,0.5053237722729248,0.49250325945241197,0.5107561929595827,0.5055410691003911,0.49934810951760106,0.5086918730986527,0.5194480660582356,0.5128205128205128,0.5034767492394611,0.4991308126901347,0.505432420686658,0.5024989135158626,0.5139069969578444,0.517709691438505,0.5057583659278575,0.5032594524119948,0.5032594524119948,0.5030421555845285,0.532059330081929,0.5951760104302477
28,0.46066927422859627,0.5692090395480226,0.5801825293350718,0.5715993046501521,0.5361799217731421,0.5592133854845719,0.5731203824424164,0.5594306823120383,0.46066927422859627,0.46066927422859627,0.46066927422859627,0.46066927422859627,0.46066927422859627,0.46066927422859627,0.46066927422859627,0.46066927422859627,0.46066927422859627,0.46066927422859627,0.5107561929595827,0.5355280312907431,0.5121686223381139,0.5613863537592351,0.5496523250760539,0.5208604954367666,0.5196653628857019,0.46066927422859627,0.5325945241199479,0.5768144285093437,0.5808344198174706,0.5548674489352455,0.5548674489352455,0.5508474576271186,0.5494350282485876,0.46305953933072574,0.4954367666232073,0.5106475445458496,0.5101043024771839,0.516297262059974,0.5035853976531942,0.5146675358539765,0.5024989135158626,0.5033681008257279,0.4963059539330726,0.509561060408518,0.5153194263363755,0.5008691873098653,0.5015210777922642,0.4971751412429379,0.5034767492394611,0.5128205128205128,0.5235767057800956,0.5070621468926554,0.5114080834419817,0.5138909008965507,0.5808344198174706
29,0.4815297696653629,0.5876792698826597,0.5975662755323772,0.593980877879183,0.5853976531942634,0.5729030856149501,0.5928943937418514,0.573554976097349,0.4815297696653629,0.4815297696653629,0.4815297696653629,0.4815297696653629,0.4815297696653629,0.4815297696653629,0.4815297696653629,0.4815297696653629,0.4815297696653629,0.4815297696653629,0.517709691438505,0.5205345501955672,0.5331377661886136,0.5613863537592351,0.5559539330725771,0.4946762277270752,0.500651890482399,0.4815297696653629,0.5512820512820513,0.5985441112559756,0.5980008691873099,0.5830073880921338,0.5830073880921338,0.5609517601043025,0.5609517601043025,0.4804432855280313,0.5139069969578444,0.4991308126901347,0.5061929595827901,0.5128205128205128,0.5058670143415906,0.5085832246849196,0.5084745762711864,0.5141242937853108,0.5164059104737071,0.5139069969578444,0.5015210777922642,0.48717948717948717,0.5026075619295959,0.49565406345067364,0.4930465015210778,0.4965232507605389,0.4927205562798783,0.5031508039982616,0.5005432420686659,0.5344777632913226,0.5985441112559756
30,0.4691438504997827,0.5611690569317688,0.5743155149934811,0.568122555410691,0.5569317687961756,0.5520425901781834,0.5700782268578879,0.5511734028683182,0.4691438504997827,0.4691438504997827,0.4691438504997827,0.4691438504997827,0.4691438504997827,0.4691438504997827,0.4691438504997827,0.4691438504997827,0.4691438504997827,0.4691438504997827,0.48946110386788355,0.5353107344632768,0.5021729682746632,0.5553020425901782,0.5018470230334637,0.5085832246849196,0.5056497175141242,0.4691438504997827,0.5302042590178183,0.5737722729248153,0.5754019991308127,0.547696653628857,0.547696653628857,0.5428074750108648,0.5420469361147328,0.4689265536723164,0.5002172968274663,0.5115167318557149,0.5079313342025207,0.4865275966970882,0.5084745762711864,0.5101043024771839,0.5119513255106476,0.5007605388961321,0.4923946110386788,0.5036940460669275,0.512929161234246,0.4971751412429379,0.5051064754454585,0.4943502824858757,0.509561060408518,0.5071707953063885,0.5205345501955672,0.5065189048239895,0.49565406345067364,0.5156735396848392,0.5754019991308127
31,0.4703389830508475,0.5682312038244242,0.5813776618861365,0.5812690134724033,0.5770317253368101,0.5658409387222947,0.5799652325076053,0.5684485006518905,0.4703389830508475,0.4703389830508475,0.4703389830508475,0.4703389830508475,0.4703389830508475,0.4703389830508475,0.4703389830508475,0.4703389830508475,0.4703389830508475,0.4703389830508475,0.4917427205562799,0.5230334637114298,0.512277270751847,0.4825076053889613,0.49511082138200785,0.5106475445458496,0.5104302477183833,0.4703389830508475,0.5348761408083442,0.5825727944372012,0.5802911777488049,0.5713820078226858,0.5713820078226858,0.5413950456323338,0.5413950456323338,0.4705562798783138,0.49989135158626685,0.49989135158626685,0.5097783572359843,0.5057583659278575,0.5076053889613211,0.5154280747501087,0.5077140373750543,0.5058670143415906,0.4935897435897436,0.4991308126901347,0.4983702737940026,0.5089091699261191,0.49847892220773576,0.4970664928292047,0.512277270751847,0.5111907866145154,0.5165145588874402,0.5011951325510647,0.5119513255106476,0.5218383311603652,0.5825727944372012
32,0.48261625380269446,0.5781182094741417,0.5901781833985223,0.584419817470665,0.5751847023033464,0.5261842677096914,0.5852890047805303,0.5253150803998262,0.48261625380269446,0.48261625380269446,0.48261625380269446,0.48261625380269446,0.48261625380269446,0.48261625380269446,0.48261625380269446,0.48261625380269446,0.48261625380269446,0.48261625380269446,0.527270751847023,0.5253150803998262,0.5400912646675359,0.5631247283789657,0.5522598870056498,0.5082572794437201,0.5104302477183833,0.48261625380269446,0.5473707083876576,0.5896349413298566,0.5895262929161235,0.5673620165145589,0.5673620165145589,0.5529117774880487,0.5529117774880487,0.4810951760104302,0.5134724033029118,0.5065189048239895,0.5077140373750543,0.5171664493698392,0.5071707953063885,0.5048891786179922,0.4938070404172099,0.49989135158626685,0.4919600173837462,0.5007605388961321,0.4963059539330726,0.512277270751847,0.4980443285528031,0.517709691438505,0.4921773142112125,0.49500217296827465,0.4866362451108214,0.5032594524119948,0.5127118644067796,0.5272264876784651,0.5901781833985223
33,0.46447196870925683,0.5636679704476315,0.5805084745762712,0.5719252498913516,0.5315080399826162,0.5580182529335072,0.5719252498913516,0.5562798783137766,0.46447196870925683,0.46447196870925683,0.46447196870925683,0.46447196870925683,0.46447196870925683,0.46447196870925683,0.46447196870925683,0.46447196870925683,0.46447196870925683,0.46447196870925683,0.4943502824858757,0.529335071707953,0.5148848326814428,0.5591047370708387,0.5056497175141242,0.5069534984789222,0.5257496740547588,0.46447196870925683,0.5290091264667536,0.5784441547153412,0.5802911777488049,0.5543242068665798,0.5543242068665798,0.5507388092133855,0.5501955671447197,0.4651238591916558,0.49815297696653627,0.5040199913081269,0.5126032159930465,0.5068448500651891,0.5045632333767927,0.5011951325510647,0.511625380269448,0.5133637548891786,0.529986962190352,0.4996740547588005,0.5048891786179922,0.5147761842677097,0.5078226857887875,0.5180356366797044,0.5181442850934377,0.5142329421990439,0.5061929595827901,0.5106475445458496,0.505432420686658,0.5149492169266181,0.5805084745762712
34,0.4641460234680574,0.5670360712733594,0.5845284658843981,0.5759452411994785,0.5322685788787483,0.5598652759669709,0.5768144285093437,0.5592133854845719,0.4641460234680574,0.4641460234680574,0.4641460234680574,0.4641460234680574,0.4641460234680574,0.4641460234680574,0.4641460234680574,0.4641460234680574,0.4641460234680574,0.4641460234680574,0.5190134724033029,0.5335723598435462,0.538787483702738,0.5676879617557584,0.548348544111256,0.5140156453715776,0.5176010430247718,0.4641460234680574,0.5341156019122121,0.5809430682312038,0.5849630595393307,0.5550847457627118,0.5550847457627118,0.5493263798348544,0.5481312472837897,0.4658843980877879,0.495219469795741,0.5115167318557149,0.5161886136462408,0.510864841373316,0.508148631029987,0.5127118644067796,0.5107561929595827,0.5040199913081269,0.5233594089526293,0.5053237722729248,0.5056497175141242,0.49587136027813994,0.5137983485441112,0.5157540199913081,0.4980443285528031,0.5176010430247718,0.5067362016514559,0.5086918730986527,0.5159713168187744,0.5159270526502164,0.5849630595393307
35,0.4817470664928292,0.5787700999565406,0.5930030421555845,0.5874619730551934,0.5784441547153412,0.5316166883963495,0.587896566710126,0.5305302042590179,0.4817470664928292,0.4817470664928292,0.4817470664928292,0.4817470664928292,0.4817470664928292,0.4817470664928292,0.4817470664928292,0.4817470664928292,0.4817470664928292,0.4817470664928292,0.5146675358539765,0.5274880486744894,0.5277053455019557,0.563342025206432,0.5507388092133855,0.5093437635810517,0.49989135158626685,0.4817470664928292,0.5458496305953933,0.5926770969143851,0.5940895262929161,0.5664928292046936,0.5664928292046936,0.5496523250760539,0.5496523250760539,0.48087787918296393,0.5119513255106476,0.4989135158626684,0.5038026944806606,0.48239895697522817,0.5021729682746632,0.5109734897870492,0.4864189482833551,0.48859191655801826,0.5174923946110387,0.5106475445458496,0.501412429378531,0.5059756627553238,0.5061929595827901,0.4954367666232073,0.49695784441547153,0.5023902651021295,0.5159713168187744,0.5001086484137331,0.49043893959148194,0.5275806010269287,0.5940895262929161
36,0.4602346805736636,0.5520425901781834,0.5632333767926988,0.5557366362451108,0.532051282051282,0.5492177314211213,0.5561712299000434,0.5535636679704476,0.4602346805736636,0.4602346805736636,0.4602346805736636,0.4602346805736636,0.4602346805736636,0.4602346805736636,0.4602346805736636,0.4602346805736636,0.4602346805736636,0.4602346805736636,0.49880486744893526,0.5077140373750543,0.5035853976531942,0.5044545849630595,0.5124945675793133,0.5236853541938288,0.5152107779226424,0.4602346805736636,0.5208604954367666,0.5616036505867015,0.5638852672750978,0.5498696219035202,0.5498696219035202,0.5471534115601913,0.5463928726640591,0.4621903520208605,0.4878313776618861,0.5063016079965232,0.4965232507605389,0.5165145588874402,0.5067362016514559,0.5137983485441112,0.5181442850934377,0.5167318557149065,0.4919600173837462,0.5101043024771839,0.5084745762711864,0.49869621903520206,0.5060843111690569,0.5044545849630595,0.510864841373316,0.5154280747501087,0.509561060408518,0.5048891786179922,0.5013037809647979,0.5079353582178441,0.5638852672750978
37,0.47924815297696655,0.5682312038244242,0.5835506301607997,0.5769230769230769,0.5652976966536288,0.5417209908735332,0.576271186440678,0.5449804432855281,0.47924815297696655,0.47924815297696655,0.47924815297696655,0.47924815297696655,0.47924815297696655,0.47924815297696655,0.47924815297696655,0.47924815297696655,0.47924815297696655,0.47924815297696655,0.5189048239895697,0.5047805302042591,0.5336810082572795,0.5601912212081703,0.5399826162538027,0.5067362016514559,0.5112994350282486,0.47924815297696655,0.5431334202520643,0.5812690134724033,0.5842025206431987,0.540199913081269,0.540199913081269,0.5342242503259452,0.5336810082572795,0.4807692307692308,0.508800521512386,0.5083659278574533,0.5073880921338548,0.49076488483268144,0.500651890482399,0.49815297696653627,0.5123859191655802,0.5170578009561061,0.5221642764015645,0.49847892220773576,0.4963059539330726,0.5010864841373316,0.49934810951760106,0.49847892220773576,0.5205345501955672,0.5009778357235984,0.5126032159930465,0.5043459365493264,0.49554541503694044,0.5213031371223461,0.5842025206431987
38,0.4785962624945676,0.5714906562364189,0.5787700999565406,0.5734463276836158,0.49511082138200785,0.4997827031725337,0.5732290308561495,0.556497175141243,0.4785962624945676,0.4785962624945676,0.4785962624945676,0.4785962624945676,0.4785962624945676,0.4785962624945676,0.4785962624945676,0.4785962624945676,0.4785962624945676,0.4785962624945676,0.5236853541938288,0.5121686223381139,0.5365058670143416,0.5534550195567145,0.5486744893524554,0.5045632333767927,0.5165145588874402,0.4785962624945676,0.5487831377661886,0.5795306388526728,0.5798565840938722,0.563993915688831,0.563993915688831,0.5530204259017818,0.5530204259017818,0.4766405910473707,0.507496740547588,0.49902216427640156,0.5115167318557149,0.512277270751847,0.49478487614080835,0.4914167753150804,0.5092351151673186,0.4858757062146893,0.5015210777922642,0.49130812690134723,0.5060843111690569,0.5047805302042591,0.49282920469361147,0.49663189917427203,0.4948935245545415,0.5055410691003911,0.5171664493698392,0.5068448500651891,0.5121686223381139,0.5199711880502841,0.5798565840938722
39,0.48544111255975664,0.5659495871360278,0.5786614515428075,0.5752933507170795,0.5714906562364189,0.557257714037375,0.5750760538896132,0.5598652759669709,0.48544111255975664,0.48544111255975664,0.48544111255975664,0.48544111255975664,0.48544111255975664,0.48544111255975664,0.48544111255975664,0.48544111255975664,0.48544111255975664,0.48544111255975664,0.49554541503694044,0.46653628857018686,0.5097783572359843,0.4853324641460235,0.5370491090830074,0.4970664928292047,0.5078226857887875,0.48544111255975664,0.5438939591481964,0.5811603650586702,0.5788787483702738,0.5684485006518905,0.5684485006518905,0.542916123424598,0.542916123424598,0.48261625380269446,0.5093437635810517,0.5084745762711864,0.5005432420686659,0.49043893959148194,0.5076053889613211,0.4884832681442851,0.4903302911777488,0.5136897001303781,0.4917427205562799,0.5049978270317254,0.4992394611038679,0.5079313342025207,0.5,0.5098870056497176,0.49760973489787047,0.4930465015210778,0.5103215993046502,0.4941329856584094,0.4965232507605389,0.527484024659166,0.5811603650586702
40,0.4737070838765754,0.5698609300304216,0.5808344198174706,0.5809430682312038,0.5767057800956106,0.5700782268578879,0.5805084745762712,0.5689917427205563,0.4737070838765754,0.4737070838765754,0.4737070838765754,0.4737070838765754,0.4737070838765754,0.4737070838765754,0.4737070838765754,0.4737070838765754,0.4737070838765754,0.4737070838765754,0.4846805736636245,0.5196653628857019,0.49445893089960885,0.4929378531073446,0.5435680139069969,0.5042372881355932,0.5018470230334637,0.4737070838765754,0.5365058670143416,0.5811603650586702,0.5799652325076053,0.5754019991308127,0.5754019991308127,0.5557366362451108,0.5557366362451108,0.474793568013907,0.5030421555845285,0.49934810951760106,0.5002172968274663,0.5126032159930465,0.5057583659278575,0.5051064754454585,0.49315514993481097,0.5119513255106476,0.5044545849630595,0.5126032159930465,0.49902216427640156,0.4878313776618861,0.5137983485441112,0.5019556714471969,0.4978270317253368,0.4973924380704042,0.5044545849630595,0.5079313342025207,0.5038026944806606,0.5250535194038018,0.5811603650586702
41,0.4830508474576271,0.5685571490656236,0.5734463276836158,0.5709474141677532,0.4921773142112125,0.5548674489352455,0.4881573229030856,0.5542155584528465,0.4830508474576271,0.4830508474576271,0.4830508474576271,0.4830508474576271,0.4830508474576271,0.4830508474576271,0.4830508474576271,0.4830508474576271,0.4830508474576271,0.4830508474576271,0.5250977835723598,0.5140156453715776,0.5340069534984789,0.5500869187309865,0.5418296392872664,0.4977183833116037,0.5091264667535854,0.4830508474576271,0.5486744893524554,0.5752933507170795,0.5745328118209474,0.5617122990004346,0.5617122990004346,0.5470447631464581,0.5470447631464581,0.48066058235549763,0.5104302477183833,0.4921773142112125,0.5057583659278575,0.49000434593654935,0.5029335071707953,0.49043893959148194,0.5065189048239895,0.49815297696653627,0.5146675358539765,0.48946110386788355,0.49826162538026947,0.5124945675793133,0.50206431986093,0.49054758800521514,0.5152107779226424,0.5023902651021295,0.4932637983485441,0.5053237722729248,0.5053237722729248,0.51937160976709,0.5752933507170795
