,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,average_model,optimal_clustering
25,0.3816465361654866,0.5429682076912398,0.5606460271183303,0.5802674811421167,0.5916516266370494,0.5943356934610579,0.5971123143134804,0.6032208801888103,0.3816465361654866,0.3816465361654866,0.3816465361654866,0.3816465361654866,0.38331250867694017,0.38331250867694017,0.38608912952936275,0.39016150677958256,0.39895413947892083,0.3816465361654866,0.5248276181220788,0.5226063214401406,0.5562034337544541,0.551760840390578,0.5702716460733953,0.5344532370771438,0.5889675598130408,0.3816465361654866,0.5529640427599611,0.5702716460733953,0.5880420195289,0.590263316210838,0.5899856541255958,0.6005368133648017,0.6059975010412328,0.3816465361654866,0.4080244342635013,0.597575084455551,0.597667638483965,0.5960016659725115,0.5961867740293396,0.5973899763987227,0.5972048683418946,0.5964644361145819,0.5982229626544495,0.5972048683418946,0.5964644361145819,0.5968346522282383,0.5972048683418946,0.5973899763987227,0.5978527465407932,0.5972048683418946,0.5308744813117992,0.6059975010412328
26,0.3638298856957749,0.5697625989171179,0.611597019760285,0.6398259984265815,0.6415845249664491,0.6443611458188717,0.6414919709380351,0.6444536998472858,0.3638298856957749,0.3638298856957749,0.3638298856957749,0.3638298856957749,0.3666065065481975,0.3666065065481975,0.3726225183951131,0.37456615299180895,0.38085982692396686,0.3638298856957749,0.5810541903836365,0.6162247211809894,0.611597019760285,0.6050256837428849,0.620111990374381,0.6012309685779074,0.6001203202369383,0.3638298856957749,0.5461613216715258,0.569947706973946,0.6395483363413392,0.6448239159609422,0.6465824425008099,0.6449164699893563,0.6444536998472858,0.3638298856957749,0.3627192373548059,0.6132629922717386,0.6151140728400204,0.6149289647831921,0.6152066268684344,0.6152991808968485,0.615761951038919,0.6136332083853949,0.6152066268684344,0.6152066268684344,0.6128927761580822,0.6151140728400204,0.6145587486695359,0.6141885325558795,0.6133555463001528,0.6146513026979499,0.5609905337796495,0.6465824425008099
27,0.3857651904299135,0.5145078439539081,0.5320005553241705,0.5878106344578647,0.6099310472488315,0.6190938960618261,0.6065991022259244,0.6158545050673331,0.3857651904299135,0.3857651904299135,0.3857651904299135,0.3857651904299135,0.3881715951686797,0.3881715951686797,0.3909482160211023,0.3933546207598686,0.40122171317506594,0.3857651904299135,0.47646813827571843,0.5747605164514785,0.5804063121847378,0.5950298486741635,0.5909574714239437,0.5646721273543431,0.5810541903836365,0.3857651904299135,0.5564348188254894,0.5672636401499376,0.5991947799527975,0.6003979823221806,0.612522560044426,0.6108565875329723,0.6135406543569809,0.3857651904299135,0.40455365819797307,0.5927159979638114,0.5925308899069832,0.5938266463047804,0.5940117543616086,0.5938266463047804,0.593456430191124,0.5930862140774678,0.5937340922763663,0.5942894164468508,0.5929011060206395,0.5938266463047804,0.592253227821741,0.5918830117080845,0.5937340922763663,0.5928085519922255,0.5386198823192668,0.6190938960618261
28,0.36780970891758064,0.5697625989171179,0.6071544263964089,0.6352908510342913,0.6362163913184321,0.6388079041140265,0.6362163913184321,0.6386227960571984,0.36780970891758064,0.36780970891758064,0.36780970891758064,0.36780970891758064,0.3704012217131751,0.3704012217131751,0.37595446341802025,0.3776204359294738,0.38382155583321764,0.36780970891758064,0.5785552316164561,0.6121523439307696,0.5946596325605072,0.6130778842149105,0.6186311259197557,0.6084501827942062,0.5662455458373826,0.36780970891758064,0.5457911055578694,0.5680966264056643,0.6326067842102827,0.6377898098014716,0.6394557823129252,0.6372344856309871,0.5648572354111713,0.36780970891758064,0.36558841223564253,0.6102087093340738,0.6108565875329723,0.611597019760285,0.6112268036466287,0.6106714794761442,0.6121523439307696,0.6106714794761442,0.6101161553056597,0.6092831690499328,0.6122448979591837,0.6123374519875978,0.6110416955898006,0.6117821278171133,0.610486371419316,0.6103012633624878,0.5549745219327337,0.6394557823129252
29,0.37095654588365956,0.48683418945809614,0.5653200055532417,0.5807765282983942,0.6005830903790087,0.6031746031746031,0.578462677588042,0.608357628765792,0.37095654588365956,0.37095654588365956,0.37095654588365956,0.37095654588365956,0.3716969781109723,0.3716969781109723,0.3741959368781526,0.3778980980147161,0.38632051460039796,0.37095654588365956,0.48887037808320605,0.5451432273589708,0.5447730112453144,0.5738349761673377,0.5931787681058818,0.5764264889629321,0.5877180804294507,0.37095654588365956,0.5406080799666806,0.5316303392105142,0.555972048683419,0.605118237771299,0.6034522652598454,0.6065991022259244,0.6069693183395807,0.37095654588365956,0.39344717478828267,0.6074320884816512,0.6073395344532371,0.6053958998565413,0.6080799666805498,0.6068767643111667,0.6075246425100652,0.6079874126521357,0.6080799666805498,0.6086352908510343,0.6070618723679948,0.6080799666805498,0.6065991022259244,0.6073395344532371,0.6075246425100652,0.6076171965384793,0.5271123314531153,0.608357628765792
30,0.3812300430376232,0.5465315377851822,0.573187097968439,0.5839233652644731,0.5875329723726225,0.6124300060160118,0.6146513026979499,0.6084501827942062,0.3812300430376232,0.3812300430376232,0.3812300430376232,0.3812300430376232,0.38400666389004584,0.38400666389004584,0.3882641491970938,0.39067055393586003,0.3974269980100884,0.3812300430376232,0.5548614003424499,0.5748530704798926,0.5945670785320931,0.5969734832708594,0.5980841316118284,0.5951224027025777,0.6065991022259244,0.3812300430376232,0.5687445046045629,0.5841084733213013,0.5807765282983942,0.5878106344578647,0.6034522652598454,0.6046554676292286,0.6108565875329723,0.3812300430376232,0.38696839279929657,0.5972511453561016,0.5978990235550002,0.5977139154981721,0.5980841316118284,0.5966958211856171,0.5983617936970707,0.5960479429867185,0.5962330510435466,0.5983617936970707,0.5975288074413438,0.5975288074413438,0.5977139154981721,0.5975288074413438,0.5989171178675552,0.5964181591003749,0.5437514890057812,0.6146513026979499
31,0.3654033041788144,0.5710583553149151,0.6129853301864964,0.6419547410801055,0.6433430515063168,0.6461196723587395,0.6433430515063168,0.6463047804155676,0.3654033041788144,0.3654033041788144,0.3654033041788144,0.3654033041788144,0.3680873710028229,0.3680873710028229,0.37410338284973854,0.37613957147484844,0.38224813735017815,0.3654033041788144,0.5824425008098477,0.6176130316072007,0.6116895737886991,0.6141885325558795,0.6215928548290064,0.5844786894349576,0.625480124022398,0.3654033041788144,0.5477347401545652,0.5708732472580869,0.6412143088527928,0.6465824425008099,0.6479707529270211,0.6459345643019112,0.6453792401314267,0.3654033041788144,0.36299689944004815,0.6129853301864964,0.6138183164422232,0.6132629922717386,0.6128927761580822,0.6127076681012541,0.612522560044426,0.6123374519875978,0.6132629922717386,0.6120597899023555,0.610486371419316,0.6142810865842936,0.6132629922717386,0.6133555463001528,0.6134481003285668,0.6138183164422232,0.5628998891065622,0.6479707529270211
32,0.37766671294368087,0.5514831783053358,0.5520385024758203,0.5723078346985052,0.5829515479661252,0.600814475450044,0.5963718820861678,0.6033134342172243,0.37766671294368087,0.37766671294368087,0.37766671294368087,0.37766671294368087,0.37951779351196263,0.37951779351196263,0.3827571845064556,0.38701466981350363,0.39515942431394324,0.37766671294368087,0.5267712527187746,0.5599055948910177,0.5493544356518117,0.5476884631403582,0.5520385024758203,0.5332500347077607,0.585913276875376,0.37766671294368087,0.5512980702485075,0.5803600351705308,0.5914665185802213,0.5956314498588551,0.5941505854042297,0.6080336896663427,0.6078485816095146,0.37766671294368087,0.4060807996668055,0.6014623536489425,0.600814475450044,0.6011846915637004,0.6015549076773566,0.6011846915637004,0.601925123791013,0.6013697996205285,0.600814475450044,0.6017400157341848,0.601925123791013,0.6015549076773566,0.6022953399046693,0.6006293673932158,0.6017400157341848,0.601925123791013,0.5310150263179093,0.6080336896663427
33,0.3622101901985284,0.5540746911009302,0.5928548290064325,0.6057198389559906,0.6244157526956361,0.6258040631218473,0.6258966171502615,0.6312647507982785,0.3622101901985284,0.3622101901985284,0.3622101901985284,0.3622101901985284,0.364986811050951,0.364986811050951,0.37072516081262435,0.3723911333240779,0.3766486186311259,0.3622101901985284,0.5553704474987274,0.5791568328011477,0.5857281688185478,0.5681429034198714,0.5595353787773613,0.6012772455921144,0.5994261650238326,0.3622101901985284,0.5445416261742793,0.5668471470220742,0.6116432967744921,0.6101624323198668,0.6249710768661206,0.6244157526956361,0.6310796427414503,0.3622101901985284,0.3786848072562358,0.6174742005645796,0.6161784441667824,0.6170114304225092,0.6171039844509232,0.6173816465361655,0.6167337683372669,0.6173816465361655,0.616918876394095,0.6170114304225092,0.6154380119394697,0.6173816465361655,0.615715674024712,0.6166412143088528,0.6165486602804388,0.6166412143088528,0.5448912747260658,0.6312647507982785
34,0.3472627146096534,0.5762413809061039,0.6219630709426628,0.6567633856263594,0.6579665879957425,0.6615761951038919,0.6589846823082974,0.6618538571891341,0.3472627146096534,0.3472627146096534,0.3472627146096534,0.3472627146096534,0.35013188949049007,0.35013188949049007,0.35661067147947617,0.3583691980193438,0.3653107501504003,0.3472627146096534,0.5893840529409042,0.6299227173862743,0.6099310472488315,0.6310333657272432,0.6385302420287843,0.6282567448748206,0.6396408903697534,0.3472627146096534,0.5466240918135962,0.5729094358831969,0.6535239946318664,0.6604655467629229,0.6632421676153455,0.661668749132306,0.6610208709334073,0.3472627146096534,0.6383451339719561,0.6315886898977278,0.6314035818408996,0.63186635198297,0.6315886898977278,0.6313110278124855,0.6281641908464066,0.6305705955851728,0.6312184737840715,0.6323291221250404,0.6298301633578601,0.6310333657272432,0.6299227173862743,0.6323291221250404,0.6303854875283447,0.6311259197556573,0.5798578438682099,0.6632421676153455
35,0.37410338284973854,0.534777176176593,0.5654125595816558,0.5979915775834144,0.6121523439307696,0.6132629922717386,0.6117821278171133,0.6166874913230599,0.37410338284973854,0.37410338284973854,0.37410338284973854,0.37410338284973854,0.37632467953167664,0.37632467953167664,0.38085982692396686,0.3823406913785923,0.3861354065435698,0.37410338284973854,0.45721690036558843,0.5585635614790134,0.5251515572215281,0.5769818131334167,0.5578231292517006,0.5640242491554445,0.5720764496274701,0.37410338284973854,0.5359803785459762,0.5521773335184413,0.5579156832801148,0.5618029524735064,0.6139108704706372,0.6132629922717386,0.6170577074367162,0.37410338284973854,0.39215141839048545,0.6045629136008145,0.6054884538849553,0.6054884538849553,0.6041926974871581,0.602989495117775,0.6047480216576426,0.6037299273450877,0.6054884538849553,0.605118237771299,0.6048405756860568,0.6054884538849553,0.6044703595724004,0.6054884538849553,0.6054884538849553,0.60400758943033,0.5288400066501784,0.6170577074367162
36,0.3859502984867416,0.4991438752371697,0.5452357813873849,0.5817946226109492,0.6162247211809894,0.6199268823175529,0.6003979823221806,0.6175204775787866,0.3859502984867416,0.3859502984867416,0.3859502984867416,0.3859502984867416,0.3883567032255079,0.3883567032255079,0.39085566199268823,0.393817390901939,0.40186959137396455,0.3859502984867416,0.49173955296404276,0.5670785320931093,0.5854042297190986,0.5951224027025777,0.5887361747420057,0.5605071960757092,0.5881808505715211,0.3859502984867416,0.5471794159840807,0.5572678050812162,0.599842658151696,0.5977139154981721,0.6142810865842936,0.6118746818455273,0.6146513026979499,0.3859502984867416,0.4080707112777084,0.5929936600490536,0.5924383358785691,0.5929936600490536,0.59336387616271,0.5930862140774678,0.59336387616271,0.5929936600490536,0.5927159979638114,0.5926234439353973,0.5932713221342959,0.5920681197649128,0.5930862140774678,0.5920681197649128,0.5929011060206395,0.5929936600490536,0.5384313463354604,0.6199268823175529
37,0.3834513397195613,0.534684622148179,0.5557869406265907,0.5915127955944283,0.5632838169281318,0.6153917349252627,0.610486371419316,0.6124300060160118,0.3834513397195613,0.3834513397195613,0.3834513397195613,0.3834513397195613,0.38604285251515574,0.38604285251515574,0.3896524596233051,0.39131843213475864,0.39825998426581516,0.3834513397195613,0.5328335415798973,0.5788328937016983,0.566800870007867,0.5891989448840761,0.5898468230829746,0.5625433847008191,0.5951224027025777,0.3834513397195613,0.5633763709565459,0.5769818131334167,0.5916979036512564,0.5957702809014762,0.6064139941690962,0.6058586699986117,0.6106714794761442,0.3834513397195613,0.39714933592484614,0.5942894164468508,0.5961404970151326,0.5961404970151326,0.594474524503679,0.5964181591003749,0.5942894164468508,0.5940117543616086,0.5958628349298903,0.5952149567309917,0.5965107131287889,0.5941968624184367,0.5948447406173354,0.5945670785320931,0.5966958211856171,0.5946596325605072,0.5394048775972974,0.6153917349252627
38,0.3722060252672498,0.5647184043685501,0.6129390531722894,0.6142348095700866,0.6225646721273543,0.6074783654958582,0.6220093479568698,0.6160858901383682,0.3722060252672498,0.3722060252672498,0.3722060252672498,0.3722060252672498,0.374612430006016,0.374612430006016,0.3789624693414781,0.38359017076218244,0.39395622194456015,0.3722060252672498,0.5228839835253829,0.5614790133740571,0.5485214493960849,0.5960942200009255,0.5561108797260401,0.592299504835948,0.5799898190568744,0.3722060252672498,0.5491693275949836,0.596556990142996,0.5961867740293396,0.6207135915590726,0.6238604285251516,0.6181220787634781,0.6049794067286779,0.3722060252672498,0.40321162478596884,0.6047942986718496,0.6073858114674441,0.6073858114674441,0.6059975010412328,0.6055347308991624,0.6065528252117174,0.6070155953537878,0.6049794067286779,0.6064602711833033,0.6063677171548891,0.6052570688139202,0.6073858114674441,0.6072007034106159,0.6067379332685455,0.6077560275811005,0.5441199911559484,0.6238604285251516
39,0.3814614281086584,0.5363043176454255,0.5956314498588551,0.60932944606414,0.6237678744967374,0.6246008607524642,0.622194456013698,0.5960942200009255,0.3814614281086584,0.3814614281086584,0.3814614281086584,0.3814614281086584,0.3816465361654866,0.3816465361654866,0.38247952242121336,0.38692211578508956,0.39552964042759964,0.3814614281086584,0.54750335508353,0.569901429959739,0.5535193669304457,0.6025730019899116,0.5946133555463001,0.5930399370632606,0.591188856494979,0.3814614281086584,0.5707344162154657,0.590263316210838,0.5845249664491647,0.6183997408487204,0.61793697070665,0.6154380119394697,0.6092368920357258,0.3814614281086584,0.41135637928640845,0.597575084455551,0.5954463418020269,0.5963718820861678,0.5954463418020269,0.597667638483965,0.5963718820861678,0.5981304086260355,0.5981304086260355,0.5958165579156833,0.5967420981998242,0.5960016659725115,0.5961867740293396,0.5979453005692072,0.5982229626544495,0.5972048683418946,0.5476096208198572,0.6246008607524642
40,0.3768800037021611,0.576333934934518,0.6177055856356148,0.6174279235503726,0.6263131102781249,0.6139108704706372,0.6185385718913415,0.6015086306631496,0.3768800037021611,0.3768800037021611,0.3768800037021611,0.3768800037021611,0.3791013003840992,0.3791013003840992,0.38335878569114723,0.38807904114026565,0.39761210606691655,0.3768800037021611,0.5361654866028044,0.5792956638437688,0.581609514554121,0.5940117543616086,0.6122448979591837,0.5889212827988338,0.6048405756860568,0.3768800037021611,0.5627284927576472,0.6098384932204174,0.6103012633624878,0.6262205562497107,0.6281641908464066,0.6222407330279051,0.6156693970105049,0.3768800037021611,0.4091813596186774,0.6021565088620482,0.6021565088620482,0.6012309685779074,0.6024341709472905,0.5982692396686565,0.6025267249757046,0.6013235226063215,0.6014160766347355,0.6024341709472905,0.6025267249757046,0.6017862927483919,0.6016011846915637,0.6025267249757046,0.6020639548336342,0.6016011846915637,0.5532434188086925,0.6281641908464066
41,0.36345966958211856,0.5670785320931093,0.6096533851635892,0.6389004581424407,0.6414919709380351,0.6432504974779027,0.6399185524549956,0.6438983756768013,0.36345966958211856,0.36345966958211856,0.36345966958211856,0.36345966958211856,0.36623629043454115,0.36623629043454115,0.3722523022814568,0.3746587070202231,0.3807672728955528,0.36345966958211856,0.5786477856448702,0.6128002221296682,0.6140034244990513,0.6087278448794484,0.6145587486695359,0.5863297700032394,0.6006756444074228,0.36345966958211856,0.5469943079272526,0.5701328150307742,0.6390855661992688,0.6437132676199732,0.6466749965292239,0.6445462538757,0.6440834837336296,0.36345966958211856,0.3633671155537045,0.6161321671525753,0.614743856726364,0.6161321671525753,0.6140034244990513,0.6155768429820908,0.6153917349252627,0.6164098292378176,0.616965153408302,0.6153917349252627,0.6165949372946458,0.6144661946411217,0.6153917349252627,0.6161321671525753,0.6152066268684344,0.6161321671525753,0.5598456061688973,0.6466749965292239
42,0.37114165394048776,0.48924059419686244,0.544310241103244,0.5651348974964135,0.5853116756906844,0.5905872553102873,0.5884585126567634,0.5905872553102873,0.37114165394048776,0.37114165394048776,0.37114165394048776,0.37114165394048776,0.372437410338285,0.372437410338285,0.37613957147484844,0.37947151649775557,0.3876162709981952,0.37114165394048776,0.5046971169420149,0.5324633254662409,0.5585635614790134,0.5755935027072053,0.5758711647924476,0.5656902216668981,0.5898468230829746,0.37114165394048776,0.5369059188301171,0.5860521079179971,0.5594891017631543,0.5721690036558841,0.573187097968439,0.5876255264010366,0.5963256050719608,0.37114165394048776,0.38743116294136704,0.6084501827942062,0.6078023045953075,0.6084501827942062,0.6082650747373779,0.6079874126521357,0.6078948586237216,0.6075246425100652,0.6070618723679948,0.6084501827942062,0.6075246425100652,0.6071544263964089,0.6082650747373779,0.6075246425100652,0.6084501827942062,0.6065991022259244,0.5226388867464346,0.5963256050719608
43,0.3717432551251793,0.5309361839974085,0.5649960664537924,0.5915590726086353,0.6111805266324217,0.6135869313711879,0.6129390531722894,0.6174742005645796,0.3717432551251793,0.3717432551251793,0.3717432551251793,0.3717432551251793,0.3739645518071174,0.3739645518071174,0.3787773612846499,0.3808135499097598,0.3844231570179092,0.3717432551251793,0.46152066268684344,0.4972465176546809,0.5326947105372761,0.5806376972557731,0.5849877365912352,0.5536119209588597,0.5720301726132629,0.3717432551251793,0.5245499560368365,0.5440788560322088,0.5904484242676663,0.5923920588643621,0.6127539451154611,0.6124762830302188,0.617844416678236,0.3717432551251793,0.3914572631773798,0.6071081493822018,0.6078485816095146,0.6047942986718496,0.6053496228423342,0.6072932574390301,0.6060900550696469,0.6073858114674441,0.6060900550696469,0.608311351751585,0.6072932574390301,0.6071081493822018,0.6072932574390301,0.606182609098061,0.6078485816095146,0.6078485816095146,0.5285229234046857,0.617844416678236
