,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,average_model,optimal_clustering
10,0.3183971575207264,0.6829846032372681,0.6829846032372681,0.6906829846032373,0.6895973154362416,0.6854520331622582,0.6906829846032373,0.6833793920252664,0.32550335570469796,0.6687722068693249,0.6687722068693249,0.6761744966442953,0.6801223845242795,0.6850572443742597,0.6850572443742597,0.6850572443742597,0.6850572443742597,0.3183971575207264,0.6829846032372681,0.6829846032372681,0.6829846032372681,0.6829846032372681,0.6856494275562574,0.6856494275562574,0.6817015396762732,0.3183971575207264,0.6829846032372681,0.6829846032372681,0.6850572443742597,0.6856494275562574,0.6856494275562574,0.6856494275562574,0.6848598499802606,0.6829846032372681,0.40791551519936836,0.5362218712988551,0.5713580734307145,0.5803395183576786,0.5771812080536913,0.553493880773786,0.5508290564547966,0.5674101855507303,0.5526056060007896,0.5437228582708251,0.5736281089617055,0.5455981050138176,0.5709632846427162,0.571752862218713,0.5461902881958153,0.5777733912356889,0.5807343071456771,0.5511251480457955,0.5334583497828662,0.5546782471377812,0.5630675088827477,0.5743189893407027,0.5448085274378207,0.5676075799447295,0.5675088827477299,0.556750888274773,0.5585274378207659,0.5496446900908014,0.549743387287801,0.5480655349388077,0.5569482826687722,0.5158902487169365,0.5663245163837347,0.5626727200947493,0.5351362021318594,0.6328098726440613,0.6906829846032373
11,0.3337939202526648,0.6987761547572049,0.6987761547572049,0.6796288985392814,0.6848598499802606,0.6996644295302014,0.6796288985392814,0.6846624555862614,0.34129490722463485,0.6549545992893802,0.6816028424792736,0.700256612712199,0.7008487958941966,0.6990722463482038,0.6990722463482038,0.6990722463482038,0.6990722463482038,0.3337939202526648,0.6987761547572049,0.6987761547572049,0.6987761547572049,0.6987761547572049,0.7026253454401895,0.6843663639952625,0.6817015396762732,0.3337939202526648,0.6987761547572049,0.6987761547572049,0.6990722463482038,0.7026253454401895,0.7029214370311884,0.7029214370311884,0.6822937228582708,0.6987761547572049,0.4014015001973944,0.5554678247137781,0.5612909593367549,0.5962297670746151,0.5344453217528622,0.5177654954599289,0.5522108172127912,0.5587248322147651,0.5803395183576786,0.5328661666008685,0.5495459928938018,0.5608961705487564,0.5561587050927753,0.5536912751677853,0.5586261350177655,0.5123371496249507,0.5378010264508488,0.5449072246348203,0.5616857481247532,0.5411567311488353,0.5331622581918674,0.557737860244769,0.5632649032767469,0.5540860639557836,0.566521910777734,0.5604026845637584,0.5475720489538097,0.5682984603237268,0.5612909593367549,0.5754046585076984,0.5561587050927753,0.5200355309909198,0.5480655349388077,0.5551717331227793,0.5624753257007501,0.6428294658653917,0.7029214370311884
12,0.31859455191472563,0.6995657323332017,0.6995657323332017,0.7009474930911962,0.7038097118041847,0.707757599684169,0.7009474930911962,0.6949269640742203,0.3262929332806948,0.6725227003553099,0.6891038294512436,0.7045992893801816,0.7034149230161864,0.6998618239242006,0.6998618239242006,0.6998618239242006,0.6998618239242006,0.31859455191472563,0.6995657323332017,0.6995657323332017,0.6995657323332017,0.6995657323332017,0.7081523884721674,0.6949269640742203,0.6962100276352151,0.31859455191472563,0.6995657323332017,0.6995657323332017,0.6998618239242006,0.7081523884721674,0.7084484800631662,0.7084484800631662,0.6949269640742203,0.6995657323332017,0.6907816818002369,0.5695815238847217,0.5749111725227004,0.5746150809317015,0.5738255033557047,0.5201342281879194,0.557737860244769,0.5691867350967232,0.5216146861429135,0.5458941966048164,0.5363205684958547,0.54500592183182,0.568495854717726,0.5674101855507303,0.553493880773786,0.5790564547966838,0.5720489538097118,0.5517173312277931,0.5674101855507303,0.5437228582708251,0.5329648637978681,0.5832017370706672,0.5685945519147256,0.5681997631267272,0.5378010264508488,0.5700750098697197,0.5566521910777734,0.5429332806948283,0.5640544808527438,0.5732333201737071,0.5640544808527438,0.5273391235688907,0.5720489538097118,0.5630675088827477,0.5363205684958547,0.657385474696963,0.7084484800631662
13,0.3329056454796684,0.6826885116462692,0.6826885116462692,0.6848598499802606,0.6861429135412555,0.6898934070272404,0.6848598499802606,0.6792341097512831,0.3398144492696407,0.35787603632056847,0.6571259376233715,0.6869324911172523,0.6851559415712594,0.6829846032372681,0.6829846032372681,0.6829846032372681,0.6829846032372681,0.3329056454796684,0.6826885116462692,0.6826885116462692,0.6826885116462692,0.6826885116462692,0.6910777733912357,0.6792341097512831,0.6801223845242795,0.3329056454796684,0.6826885116462692,0.6826885116462692,0.6829846032372681,0.6910777733912357,0.6913738649822345,0.6913738649822345,0.6792341097512831,0.6826885116462692,0.3969601263324122,0.5531977891827872,0.5580339518357679,0.5941571259376234,0.5392814844058429,0.5735294117647058,0.5570469798657718,0.5560600078957758,0.5491512041058034,0.5753059613106988,0.5760955388866956,0.5568495854717727,0.5628701144887486,0.555270430319779,0.5575404658507699,0.5694828266877221,0.5406632451638373,0.5494472956968022,0.5621792341097512,0.5439202526648244,0.5619818397157521,0.5152980655349388,0.5471772601658113,0.5380971180418476,0.5335570469798657,0.5452033162258192,0.5504342676667983,0.5382945124358468,0.5467824713778129,0.5503355704697986,0.5677062771417292,0.5227003553099092,0.5662258191867351,0.5527043031977892,0.538985392814844,0.6220774663332895,0.6913738649822345
14,0.3294512435846822,0.6490327674694039,0.6490327674694039,0.6713383339913146,0.6720292143703119,0.6745953414923016,0.6713383339913146,0.6741018555073036,0.33833399131464664,0.3850177654954599,0.4984208448480063,0.5960323726806158,0.6293920252664824,0.6505132254243979,0.6505132254243979,0.6505132254243979,0.6505132254243979,0.3294512435846822,0.6490327674694039,0.6490327674694039,0.6490327674694039,0.6490327674694039,0.6745953414923016,0.6745953414923016,0.6680813264903277,0.3294512435846822,0.6490327674694039,0.6490327674694039,0.6505132254243979,0.6745953414923016,0.6745953414923016,0.6745953414923016,0.6620607974733518,0.6490327674694039,0.41936439005132253,0.5435254638768259,0.5382945124358468,0.5046387682589815,0.5514212396367943,0.579747335175681,0.5546782471377812,0.559514409790762,0.5710619818397158,0.5421437031188314,0.5438215554678247,0.5479668377418081,0.5625740228977497,0.5654362416107382,0.5645479668377418,0.5149032767469404,0.5449072246348203,0.5664232135807343,0.5328661666008685,0.5454007106198184,0.565238847216739,0.5315831030398737,0.5396762731938413,0.5648440584287406,0.5468811685748125,0.5604026845637584,0.5562574022897749,0.5641531780497434,0.5662258191867351,0.5449072246348203,0.5516186340307935,0.5172720094749309,0.5460915909988157,0.5359257797078563,0.5636596920647453,0.5952756941702856,0.6745953414923016
15,0.333004342676668,0.6515988945913936,0.6515988945913936,0.6664034741413344,0.6680813264903277,0.6714370311883142,0.6664034741413344,0.670746150809317,0.3391235688906435,0.3848203711014607,0.49901302803000397,0.5918870904066325,0.6258389261744967,0.6532767469403868,0.6532767469403868,0.6532767469403868,0.6532767469403868,0.333004342676668,0.6515988945913936,0.6515988945913936,0.6515988945913936,0.6515988945913936,0.6718318199763127,0.6718318199763127,0.6643308330043427,0.333004342676668,0.6515988945913936,0.6515988945913936,0.6532767469403868,0.6718318199763127,0.6718318199763127,0.6718318199763127,0.6589024871693644,0.6515988945913936,0.42706277141729176,0.5596131069877616,0.5626727200947493,0.5006908803789972,0.5354322937228583,0.530990919857876,0.5644492696407422,0.5610935649427556,0.5734307145677062,0.5748124753257008,0.5461902881958153,0.5601065929727596,0.5275365179628898,0.5709632846427162,0.5424397947098303,0.5710619818397158,0.5449072246348203,0.5571456770627714,0.5425384919068299,0.542242400315831,0.5404658507698381,0.5286221871298855,0.5451046190288196,0.5711606790367153,0.546486379786814,0.5639557836557442,0.5484603237268062,0.5456968022108172,0.5421437031188314,0.5476707461508094,0.5529016975917884,0.5151006711409396,0.5624753257007501,0.5537899723647849,0.53000394788788,0.5953926686259888,0.6718318199763127
16,0.3307343071456771,0.6666995657323332,0.6666995657323332,0.6795302013422819,0.6788393209632847,0.6768653770232925,0.6795302013422819,0.6742005527043032,0.33685353335965257,0.37425977102250296,0.6570272404263718,0.6570272404263718,0.6614686142913542,0.6685748124753257,0.6685748124753257,0.6685748124753257,0.6685748124753257,0.3307343071456771,0.6666995657323332,0.6666995657323332,0.6666995657323332,0.6666995657323332,0.6754836162652981,0.6754836162652981,0.6662060797473351,0.3307343071456771,0.6666995657323332,0.6666995657323332,0.6685748124753257,0.6754836162652981,0.6754836162652981,0.6754836162652981,0.6721279115673114,0.6666995657323332,0.42104224240031585,0.5576391630477694,0.5423410975128307,0.5019739439399921,0.5544808527437821,0.5348401105408607,0.5494472956968022,0.5574417686537703,0.5721476510067114,0.5721476510067114,0.538985392814844,0.5476707461508094,0.5613896565337544,0.5420450059218318,0.5421437031188314,0.5806356099486775,0.5719502566127121,0.5454007106198184,0.5404658507698381,0.5720489538097118,0.5421437031188314,0.5265495459928938,0.566521910777734,0.5573430714567706,0.564251875246743,0.5442163442558231,0.5527043031977892,0.5430319778918279,0.5432293722858271,0.548756415317805,0.5541847611527833,0.5106592972759574,0.5448085274378207,0.5320765890248716,0.5596131069877616,0.6123356874442543,0.6795302013422819
17,0.3206671930517173,0.7016383734701934,0.7016383734701934,0.6901894986182392,0.6839715752072641,0.6995657323332017,0.6901894986182392,0.6975917883932097,0.3275759968416897,0.6698578760363205,0.6943347808922227,0.7041058033951836,0.7050927753651797,0.7021318594551915,0.7021318594551915,0.7021318594551915,0.7021318594551915,0.3206671930517173,0.7016383734701934,0.7016383734701934,0.7016383734701934,0.7016383734701934,0.7023292538491906,0.6974930911962101,0.6985787603632057,0.3206671930517173,0.7016383734701934,0.7016383734701934,0.7021318594551915,0.7023292538491906,0.7028227398341887,0.7028227398341887,0.699763126727201,0.7016383734701934,0.6723253059613107,0.5626727200947493,0.5423410975128307,0.5674101855507303,0.5388866956178444,0.5843861034346625,0.5576391630477694,0.5661271219897355,0.5820173707066719,0.5757007500986971,0.5561587050927753,0.5588235294117647,0.530990919857876,0.5386893012238453,0.556750888274773,0.5151993683379392,0.583004342676668,0.5499407816818003,0.5685945519147256,0.5795499407816818,0.5330635609948677,0.5706671930517173,0.5486577181208053,0.5579352546387683,0.5772799052506908,0.5513225424397947,0.5655349388077379,0.5410580339518357,0.5553691275167785,0.5737268061587051,0.5548756415317805,0.5828069482826688,0.5426371891038294,0.5611922621397553,0.5364192656928544,0.6556564460235996,0.7050927753651797
18,0.3295499407816818,0.6611725227003553,0.6611725227003553,0.6779510461902882,0.6784445321752862,0.6790367153572838,0.6779510461902882,0.6767666798262929,0.33803789972364784,0.3803789972364785,0.49003158310303985,0.5915909988156336,0.6535728385313857,0.6620607974733518,0.6620607974733518,0.6620607974733518,0.6620607974733518,0.3295499407816818,0.6611725227003553,0.6611725227003553,0.6611725227003553,0.6611725227003553,0.6778523489932886,0.6778523489932886,0.6685748124753257,0.3295499407816818,0.6611725227003553,0.6611725227003553,0.6620607974733518,0.6778523489932886,0.6778523489932886,0.6778523489932886,0.6671930517173312,0.6611725227003553,0.4236083695223056,0.5400710619818397,0.5456968022108172,0.5838926174496645,0.5351362021318594,0.5818199763126727,0.5563560994867746,0.5673114883537308,0.5454007106198184,0.53750493485985,0.541748914330833,0.541748914330833,0.5335570469798657,0.5692854322937229,0.5695815238847217,0.5697789182787208,0.540268456375839,0.5501381760757994,0.5594157125937623,0.5400710619818397,0.5621792341097512,0.5623766285037505,0.5651401500197394,0.5661271219897355,0.5424397947098303,0.5646466640347414,0.5535925779707856,0.5398736675878405,0.5621792341097512,0.5544808527437821,0.5598105013817608,0.568002368732728,0.541255428345835,0.5342479273588631,0.5617844453217529,0.6016069365852232,0.6790367153572838
19,0.3206671930517173,0.6769640742202921,0.6769640742202921,0.6895973154362416,0.6896960126332412,0.6853533359652586,0.6895973154362416,0.6818989340702724,0.3279707856296881,0.6678839320963285,0.6718318199763127,0.6687722068693249,0.6752862218712988,0.6794315041452823,0.6794315041452823,0.6794315041452823,0.6794315041452823,0.3206671930517173,0.6769640742202921,0.6769640742202921,0.6769640742202921,0.6769640742202921,0.6841689696012633,0.6841689696012633,0.6790367153572838,0.3206671930517173,0.6769640742202921,0.6769640742202921,0.6794315041452823,0.6841689696012633,0.6841689696012633,0.6841689696012633,0.6851559415712594,0.6769640742202921,0.4074220292143703,0.5448085274378207,0.560994867745756,0.49289380181602843,0.5367153572838531,0.550236873272799,0.5631662060797473,0.5578365574417686,0.5406632451638373,0.5442163442558231,0.5393801816028425,0.5698776154757205,0.5677062771417292,0.5408606395578366,0.5648440584287406,0.516975917883932,0.5467824713778129,0.5514212396367943,0.568989340702724,0.5442163442558231,0.5669166995657323,0.5777733912356889,0.5500394788787999,0.559514409790762,0.5529016975917884,0.5753059613106988,0.559020923805764,0.549743387287801,0.5712593762337149,0.5570469798657718,0.553000394788788,0.5742202921437031,0.5576391630477694,0.5409593367548362,0.5706671930517173,0.6302327791668495,0.6896960126332412
20,0.33843268851164626,0.6862416107382551,0.6862416107382551,0.6789380181602842,0.6737070667193051,0.6802210817212792,0.6789380181602842,0.6829846032372681,0.3471180418476115,0.36281089617054874,0.6767666798262929,0.6853533359652586,0.6889064350572444,0.6879194630872483,0.6879194630872483,0.6879194630872483,0.6879194630872483,0.33843268851164626,0.6862416107382551,0.6862416107382551,0.6862416107382551,0.6862416107382551,0.6839715752072641,0.6822937228582708,0.6845637583892618,0.33843268851164626,0.6862416107382551,0.6862416107382551,0.6879194630872483,0.6839715752072641,0.6856494275562574,0.6856494275562574,0.6855507303592578,0.6862416107382551,0.412751677852349,0.5522108172127912,0.5376036320568496,0.590998815633636,0.542242400315831,0.5184563758389261,0.5441176470588235,0.5584287406237662,0.5276352151598894,0.5363205684958547,0.5299052506908803,0.5525069088037899,0.5699763126727201,0.5547769443347809,0.5376036320568496,0.5656336360047375,0.5351362021318594,0.548262929332807,0.5579352546387683,0.5706671930517173,0.5550730359257797,0.559020923805764,0.5434267666798263,0.5596131069877616,0.5656336360047375,0.5436241610738255,0.548756415317805,0.5713580734307145,0.5494472956968022,0.5644492696407422,0.5529016975917884,0.5731346229767075,0.5434267666798263,0.5566521910777734,0.5297078562968812,0.6243328800573175,0.6889064350572444
21,0.3298460323726806,0.6762731938412949,0.6762731938412949,0.6843663639952625,0.6824911172522701,0.6767666798262929,0.6843663639952625,0.666502171338334,0.3375444137386498,0.3642913541255428,0.6630477694433478,0.6700552704303198,0.6745953414923016,0.6789380181602842,0.6789380181602842,0.6789380181602842,0.6789380181602842,0.3298460323726806,0.6762731938412949,0.6762731938412949,0.6762731938412949,0.6762731938412949,0.6749901302803001,0.6749901302803001,0.6771614686142914,0.3298460323726806,0.6762731938412949,0.6762731938412949,0.6789380181602842,0.6749901302803001,0.6749901302803001,0.6749901302803001,0.6817015396762732,0.6762731938412949,0.41818002368732726,0.5354322937228583,0.5676075799447295,0.5746150809317015,0.544512435846822,0.5523095144097908,0.5592183181997631,0.5313857086458744,0.5387879984208448,0.5443150414528227,0.5525069088037899,0.5656336360047375,0.5634622976707462,0.5678049743387288,0.5686932491117253,0.5678049743387288,0.5692854322937229,0.5490525069088038,0.5646466640347414,0.5411567311488353,0.5603039873667588,0.5723450454007106,0.5504342676667983,0.5297078562968812,0.566521910777734,0.5504342676667983,0.5526056060007896,0.5425384919068299,0.5425384919068299,0.5625740228977497,0.5603039873667588,0.5127319384129491,0.5681997631267272,0.556750888274773,0.5630675088827477,0.6172084046146423,0.6843663639952625
22,0.3451440979076194,0.6811093564942755,0.6811093564942755,0.6706474536123174,0.6662060797473351,0.6733122779313068,0.6706474536123174,0.6719305171733123,0.35343466245558625,0.3697196999605211,0.4730556652191078,0.5708645874457166,0.6800236873272799,0.6818002368732728,0.6818002368732728,0.6818002368732728,0.6818002368732728,0.3451440979076194,0.6811093564942755,0.6811093564942755,0.6811093564942755,0.6811093564942755,0.6758784050532964,0.6718318199763127,0.6727200947493092,0.3451440979076194,0.6811093564942755,0.6811093564942755,0.6818002368732728,0.6758784050532964,0.6765692854322938,0.6765692854322938,0.6752862218712988,0.6811093564942755,0.4166995657323332,0.5669166995657323,0.553493880773786,0.5917883932096328,0.568002368732728,0.5747137781287012,0.5556652191077773,0.5606000789577577,0.5719502566127121,0.5363205684958547,0.530497433872878,0.5570469798657718,0.5608961705487564,0.550236873272799,0.5415515199368338,0.5120410580339518,0.5430319778918279,0.5490525069088038,0.5503355704697986,0.5398736675878405,0.5338531385708646,0.5584287406237662,0.5433280694828266,0.5323726806158705,0.5430319778918279,0.5638570864587445,0.5388866956178444,0.5646466640347414,0.5489538097118042,0.5606987761547572,0.5360244769048559,0.5650414528227399,0.5473746545598105,0.5576391630477694,0.5560600078957758,0.6083585559503445,0.6818002368732728
23,0.3425779707856297,0.6893999210422423,0.6893999210422423,0.6726213975523095,0.6774575602052901,0.6906829846032373,0.6726213975523095,0.674496644295302,0.3498815633636005,0.3570864587445717,0.6716344255823135,0.6934465061192262,0.693249111725227,0.6898934070272404,0.6898934070272404,0.6898934070272404,0.6898934070272404,0.3425779707856297,0.6893999210422423,0.6893999210422423,0.6893999210422423,0.6893999210422423,0.6936439005132254,0.6742005527043032,0.6711409395973155,0.3425779707856297,0.6893999210422423,0.6893999210422423,0.6898934070272404,0.6936439005132254,0.6941373864982234,0.6941373864982234,0.6733122779313068,0.6893999210422423,0.40781681800236874,0.5555665219107777,0.5606000789577577,0.5900118436636399,0.5670153967627319,0.5537899723647849,0.5538886695617844,0.5538886695617844,0.5410580339518357,0.533754441373865,0.5451046190288196,0.5378010264508488,0.5209238057639163,0.5284247927358863,0.559514409790762,0.5667193051717331,0.5386893012238453,0.5436241610738255,0.5576391630477694,0.5633636004737466,0.5364192656928544,0.5734307145677062,0.5430319778918279,0.5562574022897749,0.5473746545598105,0.5357283853138571,0.5538886695617844,0.5377023292538492,0.5558626135017766,0.5406632451638373,0.5435254638768259,0.5558626135017766,0.5640544808527438,0.5306948282668772,0.5289182787208844,0.6258462370779782,0.6941373864982234
24,0.3320173707066719,0.697986577181208,0.697986577181208,0.6806158705092775,0.6854520331622582,0.6992696407422029,0.6806158705092775,0.685254638768259,0.33774180813264904,0.6567311488353731,0.6835767864192657,0.702230556652191,0.7026253454401895,0.6990722463482038,0.6990722463482038,0.6990722463482038,0.6990722463482038,0.3320173707066719,0.697986577181208,0.697986577181208,0.697986577181208,0.697986577181208,0.7010461902881958,0.6841689696012633,0.683478089222266,0.3320173707066719,0.697986577181208,0.697986577181208,0.6990722463482038,0.7010461902881958,0.7021318594551915,0.7021318594551915,0.6846624555862614,0.697986577181208,0.40436241610738255,0.5621792341097512,0.568002368732728,0.5976115278326095,0.5740228977497039,0.5517173312277931,0.555763916304777,0.5357283853138571,0.5833004342676668,0.531484405842874,0.548756415317805,0.5597118041847612,0.5676075799447295,0.5606987761547572,0.5623766285037505,0.5692854322937229,0.5441176470588235,0.5519147256217923,0.5245756020529017,0.5342479273588631,0.5378997236478484,0.5832017370706672,0.568002368732728,0.5632649032767469,0.5681010659297276,0.5364192656928544,0.5496446900908014,0.5399723647848401,0.557737860244769,0.5720489538097118,0.5536912751677853,0.5208251085669167,0.5734307145677062,0.536517962889854,0.5569482826687722,0.6428806421897617,0.7026253454401895
25,0.3209632846427162,0.7027240426371891,0.7027240426371891,0.7037110146071851,0.7053888669561784,0.7101263324121595,0.7037110146071851,0.6982826687722069,0.3290564547966838,0.6729174891433083,0.6896960126332412,0.7085471772601658,0.7069680221081721,0.7026253454401895,0.7026253454401895,0.7026253454401895,0.7026253454401895,0.3209632846427162,0.7027240426371891,0.7027240426371891,0.7027240426371891,0.7027240426371891,0.7107185155941571,0.6982826687722069,0.699763126727201,0.3209632846427162,0.7027240426371891,0.7027240426371891,0.7026253454401895,0.7107185155941571,0.7106198183971575,0.7106198183971575,0.6982826687722069,0.7027240426371891,0.6919660481642321,0.5385906040268457,0.5284247927358863,0.6011646269245954,0.5399723647848401,0.5840900118436636,0.5644492696407422,0.5579352546387683,0.5533951835767864,0.5884326885116463,0.5793525463876826,0.5467824713778129,0.5688906435057245,0.5383932096328464,0.5469798657718121,0.5730359257797079,0.5752072641136992,0.5564547966837742,0.5326687722068694,0.540761942360837,0.5626727200947493,0.5849782866166601,0.5513225424397947,0.5584287406237662,0.565238847216739,0.5746150809317015,0.5566521910777734,0.5516186340307935,0.5606987761547572,0.5526056060007896,0.5693841294907225,0.5681997631267272,0.5734307145677062,0.54500592183182,0.5327674694038689,0.6599735345293972,0.7107185155941571
26,0.3495854717726017,0.6853533359652586,0.6853533359652586,0.6620607974733518,0.6613699170943546,0.6807145677062771,0.6620607974733518,0.6726213975523095,0.35669166995657325,0.36606790367153574,0.669759178839321,0.6836754836162653,0.6866363995262534,0.6850572443742597,0.6850572443742597,0.6850572443742597,0.6850572443742597,0.3495854717726017,0.6853533359652586,0.6853533359652586,0.6853533359652586,0.6853533359652586,0.6850572443742597,0.6725227003553099,0.6706474536123174,0.3495854717726017,0.6853533359652586,0.6853533359652586,0.6850572443742597,0.6850572443742597,0.684761152783261,0.684761152783261,0.6743979470983024,0.6853533359652586,0.413245163837347,0.5610935649427556,0.5414528227398342,0.48983418870904066,0.5698776154757205,0.5688906435057245,0.546486379786814,0.5282273983418871,0.5754046585076984,0.5419463087248322,0.534741413343861,0.5416502171338334,0.5245756020529017,0.5212198973549151,0.5576391630477694,0.5166798262929333,0.5421437031188314,0.5424397947098303,0.553987366758784,0.5313857086458744,0.5290169759178839,0.572739834188709,0.5579352546387683,0.5553691275167785,0.5659297275957362,0.5433280694828266,0.5490525069088038,0.5310896170548757,0.5416502171338334,0.5629688116857481,0.5451046190288196,0.5129293328069483,0.5374062376628503,0.5313857086458744,0.5213185945519148,0.6220409118158822,0.6866363995262534
27,0.31859455191472563,0.7039084090011843,0.7039084090011843,0.6930517173312278,0.6880181602842479,0.6994670351362021,0.6930517173312278,0.6980852743782077,0.32649032767469405,0.6737070667193051,0.6924595341492301,0.7053888669561784,0.7061784445321753,0.7061784445321753,0.7061784445321753,0.7061784445321753,0.7061784445321753,0.31859455191472563,0.7039084090011843,0.7039084090011843,0.7039084090011843,0.7039084090011843,0.7024279510461903,0.6977891827872088,0.6990722463482038,0.31859455191472563,0.7039084090011843,0.7039084090011843,0.7061784445321753,0.7024279510461903,0.7046979865771812,0.7046979865771812,0.6992696407422029,0.7039084090011843,0.6759771022502961,0.5729372285827082,0.5620805369127517,0.5734307145677062,0.5437228582708251,0.5548756415317805,0.5693841294907225,0.5701737070667193,0.5771812080536913,0.5470785629688116,0.5345440189498618,0.5658310303987367,0.5706671930517173,0.5739242005527043,0.5641531780497434,0.5746150809317015,0.5740228977497039,0.5624753257007501,0.5718515594157126,0.5411567311488353,0.5608961705487564,0.5116462692459535,0.5523095144097908,0.5674101855507303,0.556750888274773,0.5734307145677062,0.5593170153967627,0.5793525463876826,0.5587248322147651,0.5498420844848007,0.5473746545598105,0.5190485590209238,0.5667193051717331,0.5685945519147256,0.5668180023687327,0.6574293401178517,0.7061784445321753
28,0.3301421239636794,0.6943347808922227,0.6943347808922227,0.6840702724042638,0.6792341097512831,0.6879194630872483,0.6840702724042638,0.6898934070272404,0.33784050532964865,0.6583103039873668,0.6836754836162653,0.694236083695223,0.6983813659692065,0.6962100276352151,0.6962100276352151,0.6962100276352151,0.6962100276352151,0.3301421239636794,0.6943347808922227,0.6943347808922227,0.6943347808922227,0.6943347808922227,0.6908803789972365,0.6886103434662456,0.6914725621792341,0.3301421239636794,0.6943347808922227,0.6943347808922227,0.6962100276352151,0.6908803789972365,0.692755625740229,0.692755625740229,0.694236083695223,0.6943347808922227,0.40682984603237266,0.5573430714567706,0.5372088432688512,0.5992893801816028,0.5420450059218318,0.5798460323726806,0.5530990919857875,0.5578365574417686,0.53000394788788,0.5378997236478484,0.5514212396367943,0.5511251480457955,0.5687919463087249,0.5547769443347809,0.544512435846822,0.5716541650217134,0.5749111725227004,0.553987366758784,0.5570469798657718,0.5378997236478484,0.5322739834188709,0.5152980655349388,0.5657323332017371,0.5561587050927753,0.5345440189498618,0.5454007106198184,0.5499407816818003,0.5378997236478484,0.5501381760757994,0.572739834188709,0.5546782471377812,0.5639557836557442,0.5390840900118437,0.5606000789577577,0.5584287406237662,0.6402998932608093,0.6983813659692065
29,0.31583103039873667,0.7027240426371891,0.7027240426371891,0.7078562968811686,0.7081523884721674,0.7140742202921437,0.7078562968811686,0.7032175286221871,0.3260955388866956,0.674003158310304,0.6956178444532175,0.708744571654165,0.7055862613501777,0.7026253454401895,0.7026253454401895,0.7026253454401895,0.7026253454401895,0.31583103039873667,0.7027240426371891,0.7027240426371891,0.7027240426371891,0.7027240426371891,0.713482037110146,0.7032175286221871,0.704500592183182,0.31583103039873667,0.7027240426371891,0.7027240426371891,0.7026253454401895,0.713482037110146,0.7133833399131465,0.7133833399131465,0.7032175286221871,0.7027240426371891,0.6974930911962101,0.5379984208448481,0.5666206079747336,0.5765890248716936,0.5431306750888275,0.5931701539676273,0.568002368732728,0.556750888274773,0.5931701539676273,0.5423410975128307,0.5801421239636795,0.5575404658507699,0.572246348203711,0.566521910777734,0.5525069088037899,0.5816225819186736,0.5460915909988157,0.5596131069877616,0.570272404263719,0.5693841294907225,0.5656336360047375,0.571752862218713,0.5511251480457955,0.5468811685748125,0.5618831425187525,0.5754046585076984,0.572739834188709,0.5498420844848007,0.5618831425187525,0.5667193051717331,0.5695815238847217,0.5729372285827082,0.5561587050927753,0.5697789182787208,0.5695815238847217,0.6611323127312074,0.7140742202921437
