,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,average_model,optimal_clustering
51,0.395227442207308,0.5654362416107382,0.5849179716629381,0.5849179716629381,0.6142803877703207,0.5924683072334079,0.6108314690529456,0.618847874720358,0.39373601789709173,0.4887211036539896,0.5445563012677107,0.5924683072334079,0.5951715137956749,0.5850111856823266,0.5736390753169277,0.5718680089485458,0.5718680089485458,0.395227442207308,0.5654362416107382,0.5814690529455631,0.6083146905294556,0.6196868008948546,0.6155853840417599,0.6185682326621924,0.6182885906040269,0.395227442207308,0.5654362416107382,0.5817486950037286,0.5990865026099925,0.5990865026099925,0.6119500372856077,0.6073825503355704,0.6073825503355704,0.5654362416107382,0.4708240119313945,0.5235831469052945,0.549123788217748,0.5331841909023117,0.5461409395973155,0.5432513049962714,0.5306674123788218,0.514634601043997,0.5485645041014169,0.5342095451155854,0.5322520507084265,0.520227442207308,0.5340231170768084,0.5137024608501118,0.5384041759880686,0.5328113348247576,0.5299217002237137,0.5240492170022372,0.5267524235645041,0.5330909768829232,0.5087621178225205,0.5097874720357942,0.5111856823266219,0.5326249067859806,0.5422259507829977,0.5390566741237882,0.5433445190156599,0.5365398956002982,0.555648769574944,0.5248881431767338,0.5185495898583147,0.5207867263236391,0.535048471290082,0.543903803131991,0.5515473527218494,0.5458612975391499,0.5328113348247576,0.5314131245339299,0.5398956002982849,0.5587973320076228,0.618847874720358
52,0.38543997017151377,0.5614280387770321,0.6135346756152126,0.6135346756152126,0.5956375838926175,0.6119500372856077,0.610178970917226,0.6217375093214019,0.38786353467561524,0.4862043251304996,0.6046793437733035,0.6108314690529456,0.5855704697986577,0.5832401193139448,0.5679530201342282,0.5656226696495152,0.5656226696495152,0.38543997017151377,0.5614280387770321,0.6048657718120806,0.6195935868754661,0.619034302759135,0.6048657718120806,0.6082214765100671,0.6127889634601044,0.38543997017151377,0.5614280387770321,0.6029082774049217,0.6178225205070843,0.6178225205070843,0.59862043251305,0.5910700969425802,0.5910700969425802,0.5614280387770321,0.46551081282624907,0.5329977628635347,0.5559284116331096,0.5380313199105146,0.5474459358687547,0.5334638329604773,0.522744220730798,0.5349552572706935,0.552199850857569,0.5365398956002982,0.5269388516032811,0.5252609992542878,0.5329977628635347,0.5420395227442207,0.5302945563012678,0.5190156599552572,0.5421327367636093,0.5430648769574944,0.5240492170022372,0.5560216256524981,0.5439970171513796,0.555089485458613,0.5077367636092468,0.5403616703952274,0.5471662938105891,0.523117076808352,0.517710663683818,0.5405480984340044,0.5457680835197614,0.5436241610738255,0.5277777777777778,0.5420395227442207,0.517337807606264,0.5255406413124534,0.5243288590604027,0.5239560029828486,0.5411073825503355,0.5191088739746458,0.5505219985085756,0.5616351810423399,0.6217375093214019
53,0.3788217747949292,0.5454884414615958,0.6205257270693513,0.6205257270693513,0.6315249813571961,0.6302199850857569,0.6321774794929157,0.624813571961223,0.3806860551826995,0.4732475764354959,0.5370991797166293,0.624813571961223,0.5638516032811335,0.5486577181208053,0.5523862788963461,0.5532252050708426,0.5532252050708426,0.3788217747949292,0.5454884414615958,0.6111111111111112,0.6269574944071589,0.6331096196868009,0.6332028337061895,0.634041759880686,0.6185682326621924,0.3788217747949292,0.5454884414615958,0.607662192393736,0.6256524981357197,0.6274235645041014,0.6252796420581656,0.6227628635346756,0.6245339299030574,0.5454884414615958,0.4475205070842655,0.5206002982848621,0.5277777777777778,0.5258202833706189,0.5441834451901566,0.5367263236390754,0.5412938105891126,0.5081096196868009,0.5206935123042505,0.531972408650261,0.5346756152125279,0.5305741983594333,0.5329045488441462,0.520227442207308,0.5525727069351231,0.5248881431767338,0.5255406413124534,0.5259134973900075,0.5191088739746458,0.5463273676360925,0.5323452647278151,0.5219052945563013,0.5296420581655481,0.5357009694258016,0.5468866517524236,0.5506152125279642,0.5291759880686056,0.5521066368381805,0.566834451901566,0.5383109619686801,0.534862043251305,0.5572334079045489,0.5207867263236391,0.5258202833706189,0.5549030574198359,0.5287099179716629,0.523117076808352,0.5303877703206562,0.5534116331096197,0.5600712569392658,0.6321774794929157
54,0.3971849366144668,0.5769015659955258,0.5993661446681581,0.5993661446681581,0.624813571961223,0.6180089485458613,0.6150260999254288,0.6152125279642058,0.3964392244593587,0.49384787472035796,0.544090231170768,0.6087807606263982,0.6043997017151379,0.5936800894854586,0.5858501118568232,0.5846383296047726,0.5846383296047726,0.3971849366144668,0.5769015659955258,0.6100857568978374,0.5955443698732289,0.6201528709917972,0.6205257270693513,0.6231357196122297,0.6174496644295302,0.3971849366144668,0.5769015659955258,0.609992542878449,0.5831469052945563,0.5831469052945563,0.6234153616703952,0.6222035794183445,0.6222035794183445,0.5769015659955258,0.46812080536912754,0.5164056674123788,0.5264727815063386,0.5355145413870246,0.5392431021625652,0.5260067114093959,0.5249813571961223,0.5392431021625652,0.5475391498881432,0.517524235645041,0.5314131245339299,0.5460477255779269,0.5372856077554065,0.5355145413870246,0.5364466815809098,0.5273117076808352,0.5400820283370619,0.5538777032065623,0.5481916480238628,0.4986950037285608,0.4995339299030574,0.5403616703952274,0.529082774049217,0.5309470544369873,0.5398956002982849,0.5469798657718121,0.5415734526472782,0.5380313199105146,0.5602162565249813,0.522744220730798,0.5371923937360179,0.5160328113348247,0.538124533929903,0.5362602535421327,0.552945563012677,0.5425988068605518,0.5422259507829977,0.5400820283370619,0.5428784489187174,0.5668689756124506,0.624813571961223
55,0.37705070842654737,0.5580723340790454,0.6394481730052199,0.6394481730052199,0.6069164802386279,0.6237882177479492,0.6210850111856824,0.630965697240865,0.375,0.47184936614466816,0.6173564504101416,0.6299403430275914,0.5922818791946308,0.5735458612975392,0.567020879940343,0.5669276659209546,0.5669276659209546,0.37705070842654737,0.5580723340790454,0.6339485458612976,0.6386092468307233,0.6281692766592095,0.6297539149888143,0.6268642803877703,0.6353467561521253,0.37705070842654737,0.5580723340790454,0.6290082028337062,0.6354399701715138,0.6385160328113348,0.6124161073825504,0.6128821774794929,0.6128821774794929,0.5580723340790454,0.6220171513795675,0.5190156599552572,0.5297352721849367,0.5257270693512305,0.5417598806860552,0.5355145413870246,0.5326249067859806,0.5541573452647278,0.5475391498881432,0.5429716629381058,0.5230238627889635,0.5293624161073825,0.5436241610738255,0.5201342281879194,0.5310402684563759,0.5364466815809098,0.5314131245339299,0.5725205070842655,0.5664615958240119,0.555648769574944,0.49282252050708425,0.5300149142431022,0.5342095451155854,0.5388702460850112,0.5527591349739001,0.5425988068605518,0.5393363161819538,0.522930648769575,0.5721476510067114,0.5409209545115585,0.549123788217748,0.5443698732289336,0.5521066368381805,0.5446495152870992,0.5574198359433259,0.5480052199850858,0.5694444444444444,0.5256338553318419,0.5544369873228934,0.5745919297373436,0.6394481730052199
56,0.39485458612975394,0.5671140939597316,0.6061707680835198,0.6061707680835198,0.6075689783743475,0.6070096942580164,0.6035607755406414,0.6175428784489188,0.3963460104399702,0.49207680835197615,0.5501491424310216,0.5928411633109619,0.5947986577181208,0.5865026099925429,0.5714019388516033,0.5711222967934377,0.5711222967934377,0.39485458612975394,0.5671140939597316,0.5967561521252797,0.6213646532438478,0.6137211036539896,0.6004847129008203,0.6073825503355704,0.6145600298284862,0.39485458612975394,0.5671140939597316,0.5933072334079046,0.6143736017897091,0.6143736017897091,0.6028150633855331,0.5961968680089486,0.5961968680089486,0.5671140939597316,0.4779082774049217,0.552945563012677,0.511372110365399,0.5301081282624907,0.5450223713646533,0.5260999254287845,0.5129567486950037,0.5179903057419836,0.5463273676360925,0.5245152870991797,0.5503355704697986,0.5498695003728561,0.5286167039522744,0.5403616703952274,0.5320656226696495,0.520041014168531,0.5388702460850112,0.5489373601789709,0.5271252796420581,0.537938105891126,0.5003728560775541,0.5523862788963461,0.5399888143176734,0.5269388516032811,0.5197613721103654,0.5209731543624161,0.5405480984340044,0.5206002982848621,0.5426920208799404,0.5230238627889635,0.5363534675615212,0.5340231170768084,0.5463273676360925,0.520041014168531,0.5468866517524236,0.5260999254287845,0.5219985085756897,0.5332774049217002,0.5133296047725578,0.5615039909409782,0.6175428784489188
57,0.3598993288590604,0.5291759880686056,0.6234153616703952,0.6234153616703952,0.6469052945563013,0.6467188665175242,0.6462527964205816,0.6383296047725578,0.3615771812080537,0.4621551081282625,0.6274235645041014,0.6291946308724832,0.6291946308724832,0.6291946308724832,0.5358873974645787,0.5367263236390754,0.5367263236390754,0.3598993288590604,0.5291759880686056,0.6110178970917226,0.6328299776286354,0.6406599552572707,0.639075316927666,0.6434563758389261,0.6384228187919463,0.3598993288590604,0.5291759880686056,0.6064504101416853,0.6292878448918717,0.6318046234153617,0.6406599552572707,0.6372110365398956,0.6397278150633855,0.5291759880686056,0.44351230425055926,0.529082774049217,0.5451155853840418,0.5522930648769575,0.5305741983594333,0.5416666666666666,0.5376584638329605,0.5590044742729307,0.5245152870991797,0.5430648769574944,0.5476323639075317,0.5359806114839671,0.5376584638329605,0.5298284862043251,0.5336502609992543,0.5262863534675615,0.5568605518269948,0.5749440715883669,0.5257270693512305,0.5568605518269948,0.5123974645786726,0.5325316927665921,0.5372856077554065,0.535048471290082,0.5365398956002982,0.5561148396718867,0.5614280387770321,0.5401752423564504,0.5102535421327368,0.5467002237136466,0.5205070842654735,0.5216256524981358,0.5546234153616704,0.538124533929903,0.5425988068605518,0.5453952274422073,0.5649701715137957,0.5244220730797912,0.5525727069351231,0.5670036180849007,0.6469052945563013
58,0.39224459358687547,0.5674869500372856,0.5914429530201343,0.5914429530201343,0.6271439224459359,0.6205257270693513,0.6242542878448919,0.6175428784489188,0.3918717375093214,0.4874161073825503,0.6058911260253542,0.615958240119314,0.6015100671140939,0.5879940343027591,0.5775540641312453,0.5757829977628636,0.5757829977628636,0.39224459358687547,0.5674869500372856,0.6025354213273676,0.6002982848620433,0.6269574944071589,0.6243475018642803,0.6288217747949292,0.6182885906040269,0.39224459358687547,0.5674869500372856,0.6033743475018642,0.58417225950783,0.58417225950783,0.6229492915734527,0.6213646532438478,0.6213646532438478,0.5674869500372856,0.45851976137211037,0.5260067114093959,0.5301081282624907,0.5395227442207308,0.5077367636092468,0.5354213273676361,0.5516405667412378,0.5472595078299777,0.5364466815809098,0.5252609992542878,0.5451155853840418,0.5237695749440716,0.5331841909023117,0.5364466815809098,0.54082774049217,0.5506152125279642,0.5296420581655481,0.5316927665920954,0.5510812826249067,0.5531319910514542,0.4929157345264728,0.5445563012677107,0.5089485458612976,0.5295488441461595,0.5448359433258763,0.5326249067859806,0.5416666666666666,0.535234899328859,0.5591909023117076,0.5198545861297539,0.5151938851603282,0.5418530947054437,0.5496830723340791,0.5302013422818792,0.5129567486950037,0.5223713646532439,0.5372856077554065,0.5338366890380313,0.5393363161819538,0.5657400502665231,0.6271439224459359
59,0.3755592841163311,0.5508016405667412,0.6249067859806114,0.6249067859806114,0.6299403430275914,0.6286353467561522,0.6302199850857569,0.6209917971662938,0.3779828486204325,0.4804250559284116,0.5457680835197614,0.5710290827740492,0.5989932885906041,0.5530387770320656,0.5571401938851603,0.558165548098434,0.558165548098434,0.3755592841163311,0.5508016405667412,0.6171700223713646,0.6328299776286354,0.6302199850857569,0.6310589112602536,0.6318978374347501,0.6217375093214019,0.3755592841163311,0.5508016405667412,0.6127889634601044,0.6294742729306487,0.6325503355704698,0.6235085756897838,0.5837994034302759,0.5837994034302759,0.5508016405667412,0.45096942580164057,0.5300149142431022,0.5310402684563759,0.5370991797166293,0.5281506338553319,0.5370059656972409,0.5534116331096197,0.5604958985831469,0.5594705443698732,0.5421327367636093,0.5418530947054437,0.5637583892617449,0.5455816554809844,0.523117076808352,0.5411073825503355,0.5572334079045489,0.5514541387024608,0.5154735272184937,0.5707494407158836,0.5496830723340791,0.5298284862043251,0.552199850857569,0.5365398956002982,0.5421327367636093,0.5477255779269202,0.5503355704697986,0.5298284862043251,0.5373788217747949,0.5345824011931395,0.5307606263982103,0.5587248322147651,0.5584451901565995,0.546420581655481,0.5353281133482476,0.563944817300522,0.5278709917971663,0.514075316927666,0.538124533929903,0.5180835197613721,0.558545308918165,0.6325503355704698
60,0.36539895600298283,0.5331841909023117,0.625186428038777,0.625186428038777,0.6455070842654735,0.6438292319164802,0.645413870246085,0.6380499627143923,0.36726323639075314,0.47175615212527966,0.5482848620432513,0.5815622669649515,0.6108314690529456,0.6166107382550335,0.5384041759880686,0.5409209545115585,0.5409209545115585,0.36539895600298283,0.5331841909023117,0.6111111111111112,0.6344146159582401,0.6418717375093214,0.6419649515287099,0.6433631618195377,0.6332960477255779,0.36539895600298283,0.5331841909023117,0.607289336316182,0.6325503355704698,0.6348806860551827,0.6388888888888888,0.6350671140939598,0.6373974645786726,0.5331841909023117,0.44565622669649513,0.5357009694258016,0.5372856077554065,0.5454884414615958,0.5282438478747203,0.5447427293064877,0.5360738255033557,0.5624533929903057,0.5545302013422819,0.5226510067114094,0.5341163310961968,0.5595637583892618,0.5449291573452647,0.5514541387024608,0.5298284862043251,0.5233967188665175,0.5597501864280388,0.5763422818791947,0.5168717375093214,0.5537844891871737,0.5765287099179717,0.5304809843400448,0.537938105891126,0.5446495152870992,0.5326249067859806,0.5419463087248322,0.5312266964951529,0.5237695749440716,0.5739187173750933,0.5370059656972409,0.5571401938851603,0.5066181953765846,0.5198545861297539,0.5357941834451901,0.5187360178970917,0.5322520507084265,0.5682326621923938,0.5537844891871737,0.5501491424310216,0.5630299389620791,0.6455070842654735
61,0.39625279642058164,0.5649701715137957,0.6195003728560775,0.6195003728560775,0.6179157345264727,0.6234153616703952,0.6142803877703207,0.6098993288590604,0.3947613721103654,0.48527218493661445,0.5302945563012678,0.6028150633855331,0.5982475764354959,0.5798844146159582,0.573173005219985,0.5721476510067114,0.5721476510067114,0.39625279642058164,0.5649701715137957,0.6235085756897838,0.6126957494407159,0.6069164802386279,0.6151193139448173,0.618661446681581,0.6129753914988815,0.39625279642058164,0.5649701715137957,0.6209917971662938,0.6104586129753915,0.6137211036539896,0.6187546607009694,0.6177293064876958,0.6177293064876958,0.5649701715137957,0.4505965697240865,0.5535980611483967,0.5283370618941089,0.538124533929903,0.5152870991797166,0.5254474272930649,0.5459545115585384,0.5414802386278896,0.5361670395227442,0.5190156599552572,0.5371923937360179,0.517524235645041,0.5378448918717376,0.5208799403430275,0.5306674123788218,0.5237695749440716,0.5264727815063386,0.552013422818792,0.517710663683818,0.5526659209545116,0.4987882177479493,0.5130499627143923,0.5391498881431768,0.52889634601044,0.5376584638329605,0.5473527218493661,0.5160328113348247,0.5291759880686056,0.5068978374347501,0.5301081282624907,0.5128635346756152,0.511372110365399,0.5364466815809098,0.5458612975391499,0.526193139448173,0.5401752423564504,0.5513609246830723,0.5279642058165548,0.5044742729306487,0.564838981412434,0.6234153616703952
62,0.36316181953765847,0.5356077554064131,0.6179157345264727,0.6179157345264727,0.6421513795674869,0.642337807606264,0.6418717375093214,0.6374906785980612,0.366331096196868,0.47175615212527966,0.5514541387024608,0.5858501118568232,0.613627889634601,0.6203392990305742,0.540268456375839,0.5425988068605518,0.5425988068605518,0.36316181953765847,0.5356077554064131,0.6085011185682326,0.6290082028337062,0.6370246085011185,0.6359992542878449,0.6407531692766593,0.6379567486950037,0.36316181953765847,0.5356077554064131,0.6024422073079791,0.6260253542132737,0.6277964205816555,0.6405667412378822,0.6361856823266219,0.6379567486950037,0.5356077554064131,0.44975764354958986,0.5291759880686056,0.5420395227442207,0.5514541387024608,0.5487509321401939,0.5331841909023117,0.5523862788963461,0.5598434004474273,0.555648769574944,0.5345824011931395,0.5460477255779269,0.5664615958240119,0.5514541387024608,0.5453952274422073,0.5548098434004475,0.5655294556301268,0.5405480984340044,0.529269202087994,0.52637956748695,0.5144481730052199,0.5134228187919463,0.5541573452647278,0.549496644295302,0.5397091722595079,0.5508016405667412,0.5534116331096197,0.5577926920208799,0.5412005965697241,0.508668903803132,0.5295488441461595,0.5443698732289336,0.5684190902311708,0.5230238627889635,0.5351416853094706,0.5384041759880686,0.5456748695003728,0.5329977628635347,0.5454884414615958,0.5467002237136466,0.5625327975253405,0.642337807606264
63,0.3832960477255779,0.5628262490678598,0.6272371364653244,0.6272371364653244,0.6202460850111857,0.6285421327367636,0.6173564504101416,0.6153989560029829,0.38236390753169275,0.48070469798657717,0.6114839671886652,0.6114839671886652,0.5931208053691275,0.5803504847129008,0.5738255033557047,0.5724272930648769,0.5724272930648769,0.3832960477255779,0.5628262490678598,0.6271439224459359,0.6206189410887397,0.6129753914988815,0.6215510812826249,0.6239746457867263,0.6201528709917972,0.3832960477255779,0.5628262490678598,0.625186428038777,0.6176360924683072,0.6207121551081283,0.6195935868754661,0.6187546607009694,0.6187546607009694,0.5628262490678598,0.6138143176733781,0.5247017151379567,0.5249813571961223,0.5363534675615212,0.5172445935868755,0.529269202087994,0.5220917225950783,0.5533184190902312,0.5459545115585384,0.5354213273676361,0.522744220730798,0.5239560029828486,0.5289895600298284,0.5453020134228188,0.5372856077554065,0.5178038777032066,0.5489373601789709,0.5264727815063386,0.5213460104399702,0.4999067859806115,0.5664615958240119,0.537751677852349,0.5306674123788218,0.5357009694258016,0.5203206562266965,0.5530387770320656,0.5380313199105146,0.5328113348247576,0.5636651752423565,0.5222781506338553,0.5500559284116331,0.543158090976883,0.5144481730052199,0.540454884414616,0.55527591349739,0.5316927665920954,0.5162192393736018,0.5327181208053692,0.5530387770320656,0.5742121689176126,0.6285421327367636
