,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,average_model,optimal_clustering
26,0.39873206539873207,0.5844803136469803,0.5783908908908909,0.6100058391725058,0.609275942609276,0.6096721721721722,0.6094427761094428,0.6011845178511845,0.580955955955956,0.39873206539873207,0.39873206539873207,0.39873206539873207,0.39873206539873207,0.39873206539873207,0.39873206539873207,0.39873206539873207,0.39873206539873207,0.39873206539873207,0.5830205205205206,0.5644185852519186,0.6073782115448783,0.6083583583583584,0.6099432766099433,0.6074616282949616,0.5978061394728061,0.39873206539873207,0.5461503169836504,0.598682015348682,0.6086294627961295,0.6092342342342343,0.6094219219219219,0.609839005672339,0.6024774774774775,0.39873206539873207,0.39873206539873207,0.5596221221221221,0.5571196196196196,0.5562645979312646,0.5640432098765432,0.5588296629963296,0.5548048048048048,0.561644978311645,0.5618952285618952,0.559205038371705,0.5643143143143143,0.5615407073740407,0.5670045045045045,0.561790957624291,0.5616032699366033,0.5607366625885144,0.6100058391725058
27,0.3999207540874207,0.5772022022022022,0.6364698031364698,0.6395562228895563,0.6419127460794127,0.6417042042042042,0.6238113113113113,0.6170128461795128,0.5840632298965632,0.3999207540874207,0.3999207540874207,0.3999207540874207,0.3999207540874207,0.3999207540874207,0.3999207540874207,0.3999207540874207,0.3999207540874207,0.3999207540874207,0.5845845845845846,0.6351768435101769,0.6408700367033701,0.6405989322655989,0.6400358692025359,0.6384926593259926,0.61913997330664,0.3999207540874207,0.5139305972639306,0.5892767767767768,0.6320487153820488,0.601413913913914,0.6012262262262262,0.6117158825492158,0.6054179179179179,0.3999207540874207,0.3999207540874207,0.5510927594260927,0.559205038371705,0.5646688355021688,0.5597472472472472,0.5653778778778779,0.5595387053720388,0.5643977310643977,0.5551801801801802,0.5595178511845178,0.5529487821154487,0.5631881881881882,0.5571613279946613,0.5579329329329329,0.5544502836169503,0.5746394542690838,0.6419127460794127
28,0.3953328328328328,0.5870453787120454,0.6366991991991992,0.646021021021021,0.6466675008341675,0.6458750417083751,0.6458750417083751,0.6293793793793794,0.5884843176509843,0.3953328328328328,0.3953328328328328,0.3953328328328328,0.3953328328328328,0.3953328328328328,0.3953328328328328,0.3953328328328328,0.3953328328328328,0.3953328328328328,0.5771604938271605,0.636866032699366,0.6452285618952286,0.6494411077744411,0.6485443777110443,0.6344678011344678,0.6349683016349683,0.3953328328328328,0.5881297964631298,0.636156990323657,0.6504838171504839,0.6497539205872539,0.641307974641308,0.6263138138138138,0.6263138138138138,0.3953328328328328,0.3953328328328328,0.5572238905572239,0.5668585251918585,0.561790957624291,0.5681306306306306,0.5628128128128128,0.5640015015015015,0.5568693693693694,0.5683808808808809,0.5648565231898566,0.5569527861194528,0.5531156156156156,0.5631881881881882,0.5558266599933267,0.5620203536870203,0.5869573276980685,0.6504838171504839
29,0.40575992659325993,0.5810393727060393,0.5960543877210543,0.6481481481481481,0.6485026693360026,0.6418501835168502,0.6327994661327995,0.6312562562562563,0.5872956289622956,0.40575992659325993,0.40575992659325993,0.40575992659325993,0.40575992659325993,0.40575992659325993,0.40575992659325993,0.40575992659325993,0.40575992659325993,0.40575992659325993,0.5699866533199867,0.6052302302302303,0.6483983983983984,0.6487946279612946,0.6433725392058726,0.6331331331331331,0.6325075075075075,0.40575992659325993,0.5706956956956957,0.591111945278612,0.6481898565231898,0.6388263263263263,0.6336127794461128,0.6363863863863863,0.6271688355021688,0.40575992659325993,0.40575992659325993,0.5535535535535535,0.5525316983650317,0.557203036369703,0.5536161161161162,0.5574741408074741,0.557077911244578,0.5619994994994995,0.561061061061061,0.5593927260593927,0.5672339005672339,0.5569527861194528,0.5572655989322656,0.5503837170503837,0.5526985318651986,0.5823392837281726,0.6487946279612946
30,0.40688605271938605,0.574240907574241,0.599683016349683,0.636302969636303,0.6367826159492826,0.6223306639973306,0.6236236236236237,0.5979104104104104,0.5737195528862196,0.40688605271938605,0.40688605271938605,0.40688605271938605,0.40688605271938605,0.40688605271938605,0.40688605271938605,0.40688605271938605,0.40688605271938605,0.40688605271938605,0.5565148481815149,0.6046046046046046,0.6377210543877211,0.6363655321988655,0.6246037704371038,0.5989114114114115,0.5980563897230564,0.40688605271938605,0.5692776109442776,0.5785994327660995,0.6357607607607607,0.6359484484484484,0.6247288955622289,0.6326326326326326,0.5982649315982649,0.40688605271938605,0.40688605271938605,0.5509676343009676,0.5541374708041374,0.557203036369703,0.5587253920587254,0.5573281614948281,0.5567025358692025,0.5559517851184518,0.5591841841841841,0.5550133466800133,0.5643143143143143,0.549341007674341,0.5472972972972973,0.5547630964297631,0.547339005672339,0.5715190499141117,0.6377210543877211
31,0.3993993993993994,0.5590382048715382,0.5901109442776109,0.6480855855855856,0.6485443777110443,0.6432682682682682,0.6422672672672672,0.6400567233900567,0.5940523857190524,0.3993993993993994,0.3993993993993994,0.3993993993993994,0.3993993993993994,0.3993993993993994,0.3993993993993994,0.3993993993993994,0.3993993993993994,0.3993993993993994,0.566504004004004,0.5818943943943944,0.6482315648982315,0.6487320653987321,0.6434142475809143,0.6426634968301635,0.6418084751418085,0.3993993993993994,0.5507382382382382,0.6468551885218552,0.6477519185852519,0.6471262929596263,0.6408491825158492,0.6404529529529529,0.6379921588254922,0.3993993993993994,0.3993993993993994,0.5621037704371038,0.5547005338672005,0.5592676009342676,0.551343009676343,0.5602060393727061,0.5593927260593927,0.5585377043710377,0.5601434768101434,0.5635635635635635,0.5599766433099767,0.5611236236236237,0.5523023023023023,0.5585377043710377,0.5608525191858525,0.5832383309235161,0.6487320653987321
32,0.39499916583249917,0.5860443777110443,0.6362821154487821,0.6461044377711045,0.6465840840840841,0.6458333333333334,0.6458333333333334,0.6300884217550884,0.5900900900900901,0.39499916583249917,0.39499916583249917,0.39499916583249917,0.39499916583249917,0.39499916583249917,0.39499916583249917,0.39499916583249917,0.39499916583249917,0.39499916583249917,0.5766182849516183,0.6367826159492826,0.6451451451451451,0.6493576910243577,0.6482524190857524,0.6349265932599266,0.6353436770103437,0.39499916583249917,0.5872539205872539,0.6364072405739073,0.6508174841508175,0.6503378378378378,0.6417250583917251,0.6264806473139807,0.6264806473139807,0.39499916583249917,0.39499916583249917,0.5552218885552219,0.5608733733733734,0.5625834167500834,0.5619786453119786,0.5657532532532532,0.5647731064397731,0.5594344344344344,0.5626459793126459,0.5668168168168168,0.5577243910577244,0.561353019686353,0.5658992325658992,0.5581623289956623,0.5579537871204537,0.5869550105661216,0.6508174841508175
33,0.40115115115115113,0.5833124791458125,0.6336127794461128,0.6324866533199867,0.6377210543877211,0.6367200533867201,0.6141975308641975,0.6068151484818152,0.5830830830830831,0.40115115115115113,0.40115115115115113,0.40115115115115113,0.40115115115115113,0.40115115115115113,0.40115115115115113,0.40115115115115113,0.40115115115115113,0.40115115115115113,0.5878586920253587,0.6293585251918585,0.6343426760093427,0.6352394060727394,0.6355939272605939,0.6344260927594261,0.6091925258591925,0.40115115115115113,0.49134551217884553,0.5960543877210543,0.6239364364364365,0.6108191524858192,0.6104646312979646,0.6095053386720053,0.6128211544878212,0.40115115115115113,0.40115115115115113,0.5595387053720388,0.5554512846179512,0.5556181181181181,0.557786953620287,0.5549507841174508,0.5566816816816816,0.552907073740407,0.559642976309643,0.5573281614948281,0.5559726393059726,0.56078995662329,0.5596638304971638,0.553199032365699,0.5564731398064732,0.5723949257899875,0.6377210543877211
34,0.4020478812145479,0.5581831831831832,0.5894227560894227,0.6462712712712713,0.6467717717717718,0.6404946613279947,0.6398690357023691,0.637157991324658,0.5667334000667335,0.4020478812145479,0.4020478812145479,0.4020478812145479,0.4020478812145479,0.4020478812145479,0.4020478812145479,0.4020478812145479,0.4020478812145479,0.4020478812145479,0.5666916916916916,0.580955955955956,0.6460418752085418,0.6466675008341675,0.6415582248915582,0.6396396396396397,0.6387012012012012,0.4020478812145479,0.5508425091758425,0.6455413747080414,0.6462295628962296,0.6448531865198532,0.6380338672005339,0.6377210543877211,0.63501001001001,0.4020478812145479,0.4020478812145479,0.5568068068068068,0.5552635969302636,0.557786953620287,0.5595804137470805,0.5635427093760427,0.5617701034367701,0.5617492492492493,0.5568068068068068,0.5503003003003003,0.5610402068735402,0.5604354354354354,0.5509050717384051,0.5502794461127795,0.5523440106773441,0.5812455974493012,0.6467717717717718
35,0.40148481815148485,0.5766391391391391,0.6144060727394061,0.6147188855522189,0.586106940273607,0.5642934601267935,0.5799132465799133,0.6103186519853186,0.5929054054054054,0.40148481815148485,0.40148481815148485,0.40148481815148485,0.40148481815148485,0.40148481815148485,0.40148481815148485,0.40148481815148485,0.40148481815148485,0.40148481815148485,0.5692984651317985,0.6174507841174508,0.6144686353019686,0.583958958958959,0.5793293293293293,0.6123415081748415,0.6102352352352353,0.40148481815148485,0.5673381715048381,0.6072322322322322,0.6148023023023023,0.6156156156156156,0.5948656990323657,0.6106314647981315,0.611403069736403,0.40148481815148485,0.40148481815148485,0.5559100767434101,0.5572655989322656,0.5606856856856857,0.5580580580580581,0.56006006006006,0.5601851851851852,0.5565148481815149,0.5565148481815149,0.5582248915582249,0.5586002669336003,0.561790957624291,0.5617075408742075,0.5536995328661996,0.556056056056056,0.5613221245937295,0.6174507841174508
36,0.4008383383383383,0.5739906573239907,0.6185977644310978,0.6246663329996663,0.6080246913580247,0.6040832499165832,0.6014347681014348,0.5984526192859526,0.590382048715382,0.4008383383383383,0.4008383383383383,0.4008383383383383,0.4008383383383383,0.4008383383383383,0.4008383383383383,0.4008383383383383,0.4008383383383383,0.4008383383383383,0.5563897230563897,0.6144269269269269,0.6245412078745413,0.5999124124124124,0.5972639305972639,0.5987237237237237,0.5969094094094094,0.4008383383383383,0.5842926259592927,0.6238947280613947,0.618284951618285,0.6167208875542209,0.5827911244577911,0.5902152152152152,0.5954913246579914,0.4008383383383383,0.4008383383383383,0.5610819152485819,0.5542208875542209,0.5624791458124792,0.5575992659325992,0.5582665999332665,0.5556806806806807,0.5628545211878545,0.5619160827494161,0.5609359359359359,0.5526776776776777,0.5580163496830164,0.5625208541875208,0.5590382048715382,0.556493993993994,0.5638400746425438,0.6246663329996663
37,0.40233983983983984,0.5572655989322656,0.5817901234567902,0.6377627627627628,0.6380964297630964,0.6276067734401067,0.6266057724391058,0.6248123123123123,0.577223056389723,0.40233983983983984,0.40233983983983984,0.40233983983983984,0.40233983983983984,0.40233983983983984,0.40233983983983984,0.40233983983983984,0.40233983983983984,0.40233983983983984,0.5662328995662329,0.5729479479479479,0.6374082415749083,0.6372414080747414,0.6273773773773774,0.6271688355021688,0.6258133133133134,0.40233983983983984,0.5421254587921255,0.6365740740740741,0.6375125125125125,0.6365532198865532,0.5472555889222556,0.55835001668335,0.6225392058725392,0.40233983983983984,0.40233983983983984,0.5567233900567234,0.5549090757424091,0.5535744077410744,0.5598723723723724,0.5569736403069736,0.5606231231231231,0.5495912579245913,0.5542834501167835,0.5495078411745078,0.5566608274941608,0.5595595595595596,0.5587253920587254,0.5516558224891558,0.5529279279279279,0.5688134121776097,0.6380964297630964
38,0.39933683683683685,0.5908825492158826,0.6392017017017017,0.6456873540206873,0.6432474140807474,0.6430388722055389,0.6430388722055389,0.6095470470470471,0.5826034367701034,0.39933683683683685,0.39933683683683685,0.39933683683683685,0.39933683683683685,0.39933683683683685,0.39933683683683685,0.39933683683683685,0.39933683683683685,0.39933683683683685,0.5814147480814148,0.6402027027027027,0.644728061394728,0.6451451451451451,0.6439981648314982,0.6224557891224558,0.6252085418752086,0.39933683683683685,0.5894644644644644,0.6358233233233234,0.6498164831498164,0.6491282949616283,0.6328828828828829,0.5988071404738071,0.6136761761761762,0.39933683683683685,0.39933683683683685,0.5637512512512513,0.5587253920587254,0.5566816816816816,0.5648773773773774,0.556348014681348,0.5541166166166166,0.5695278611945278,0.5594552886219553,0.5574115782449116,0.5649190857524191,0.5603311644978312,0.5558683683683684,0.5676718385051719,0.5630839172505839,0.583951235185803,0.6498164831498164
39,0.400025025025025,0.5749708041374708,0.6342801134467801,0.6435393727060393,0.6422255588922255,0.6420587253920588,0.6320904237570905,0.6265432098765432,0.5933850517183851,0.400025025025025,0.400025025025025,0.400025025025025,0.400025025025025,0.400025025025025,0.400025025025025,0.400025025025025,0.400025025025025,0.400025025025025,0.5837295628962296,0.6369911578244911,0.6440607273940607,0.6426217884551217,0.6394310977644311,0.6374708041374708,0.6283783783783784,0.400025025025025,0.5312187187187187,0.5846262929596263,0.6371162829496163,0.6212671004337671,0.622434934934935,0.6212462462462462,0.6200575575575575,0.400025025025025,0.400025025025025,0.551780947614281,0.5587253920587254,0.5606856856856857,0.5605605605605606,0.5576201201201201,0.5581414748081415,0.5596638304971638,0.5623540206873541,0.5588296629963296,0.5630422088755422,0.5588296629963296,0.5576409743076409,0.5535744077410744,0.555055055055055,0.5792544087297175,0.6440607273940607
40,0.4070111778445112,0.5717384050717385,0.5981398064731398,0.6310894227560894,0.6316941941941941,0.5754921588254922,0.6180347013680347,0.5997038705372039,0.5746371371371372,0.4070111778445112,0.4070111778445112,0.4070111778445112,0.4070111778445112,0.4070111778445112,0.4070111778445112,0.4070111778445112,0.4070111778445112,0.4070111778445112,0.5529279279279279,0.6016433099766433,0.6325909242575909,0.6308183183183184,0.6165957624290958,0.6014973306639974,0.5999332665999333,0.4070111778445112,0.569944944944945,0.5752210543877211,0.6304637971304637,0.6322781114447781,0.6192233900567234,0.6291291291291291,0.6001001001001001,0.4070111778445112,0.4070111778445112,0.550759092425759,0.5543251584918252,0.5513013013013013,0.5492367367367368,0.5514264264264265,0.5557432432432432,0.5496955288621955,0.5574115782449116,0.5499040707374041,0.5644394394394394,0.5569736403069736,0.5575367033700367,0.5553678678678678,0.5494244244244244,0.5677019612204798,0.6325909242575909
41,0.40361194527861194,0.5334292625959293,0.5847305638972305,0.618264097430764,0.6185977644310978,0.6027902902902903,0.600684017350684,0.5991408074741408,0.5845637303970638,0.40361194527861194,0.40361194527861194,0.40361194527861194,0.40361194527861194,0.40361194527861194,0.40361194527861194,0.40361194527861194,0.40361194527861194,0.40361194527861194,0.5521563229896563,0.5747622622622622,0.6166166166166166,0.6154904904904905,0.5974307640974308,0.5930096763430097,0.5979521187854521,0.40361194527861194,0.5409367701034368,0.6191608274941608,0.6181806806806807,0.6122997997997998,0.5723848848848849,0.5722597597597597,0.599828995662329,0.40361194527861194,0.40361194527861194,0.5573698698698699,0.5535535535535535,0.5569110777444111,0.5535744077410744,0.5611236236236237,0.5611861861861862,0.5484025692359026,0.5608316649983317,0.561353019686353,0.5547630964297631,0.5501960293626961,0.5542000333667,0.5563688688688688,0.5580163496830164,0.5571381566751937,0.6191608274941608
42,0.39641725058391725,0.5567233900567234,0.590965965965966,0.6491074407741074,0.6495662328995663,0.6442901234567902,0.6434976643309976,0.6411202869536203,0.5837921254587921,0.39641725058391725,0.39641725058391725,0.39641725058391725,0.39641725058391725,0.39641725058391725,0.39641725058391725,0.39641725058391725,0.39641725058391725,0.39641725058391725,0.5651484818151484,0.5829996663329997,0.6489197530864198,0.6493785452118785,0.6443526860193527,0.643601935268602,0.6425383717050384,0.39641725058391725,0.5518018018018018,0.6480438772105439,0.6488571905238572,0.6485235235235235,0.6420378712045379,0.6417250583917251,0.6392642642642643,0.39641725058391725,0.39641725058391725,0.5622288955622289,0.563501001001001,0.5594135802469136,0.5636261261261262,0.5653153153153153,0.5618743743743744,0.562917083750417,0.5634384384384384,0.5618535201868535,0.5651276276276276,0.5634801468134801,0.5551176176176176,0.5605397063730397,0.5627502502502503,0.5829015744139202,0.6495662328995663
43,0.40138054721388056,0.5892142142142142,0.6350725725725725,0.6381381381381381,0.6321946946946947,0.6326117784451117,0.6326117784451117,0.617137971304638,0.5863363363363363,0.40138054721388056,0.40138054721388056,0.40138054721388056,0.40138054721388056,0.40138054721388056,0.40138054721388056,0.40138054721388056,0.40138054721388056,0.40138054721388056,0.5814564564564565,0.6378253253253253,0.6374290957624291,0.6326326326326326,0.6312771104437771,0.6134467801134468,0.608128962295629,0.40138054721388056,0.5845845845845846,0.6283575241908576,0.6425175175175175,0.6427469135802469,0.574240907574241,0.6093176509843177,0.6198907240573908,0.40138054721388056,0.40138054721388056,0.5591841841841841,0.556493993993994,0.5551593259926594,0.5530530530530531,0.5582248915582249,0.5578078078078078,0.5537412412412412,0.5546171171171171,0.5618118118118118,0.5612904571237904,0.5618326659993327,0.553928928928929,0.5642934601267935,0.562082916249583,0.578298977990336,0.6427469135802469
44,0.3995036703370037,0.5346596596596597,0.5960126793460127,0.6051468134801468,0.6024357691024358,0.6038747080413747,0.6065648982315649,0.6099641307974641,0.5712379045712379,0.3995036703370037,0.3995036703370037,0.3995036703370037,0.3995036703370037,0.3995036703370037,0.3995036703370037,0.3995036703370037,0.3995036703370037,0.3995036703370037,0.5574324324324325,0.6069819819819819,0.6039164164164165,0.5954913246579914,0.6116533199866533,0.613843009676343,0.6027694361027695,0.3995036703370037,0.5462128795462129,0.5331373039706373,0.6122372372372372,0.6181598264931598,0.6082332332332332,0.6139264264264265,0.6131756756756757,0.3995036703370037,0.3995036703370037,0.5599766433099767,0.5598723723723724,0.5546171171171171,0.5588296629963296,0.561644978311645,0.5582874541207875,0.5561186186186187,0.5605188521855189,0.5593927260593927,0.5560769102435769,0.5630630630630631,0.5658575241908576,0.5611861861861862,0.5584542876209543,0.557947608101929,0.6181598264931598
