,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,average_model,optimal_clustering
23,0.4468937875751503,0.6241742744748757,0.6282936242856082,0.5945594893490685,0.6042826393527796,0.6042826393527796,0.5860981221702665,0.5871372374378386,0.5630149187263416,0.6202404809619239,0.6198322571068062,0.6198322571068062,0.6198322571068062,0.4468937875751503,0.4468937875751503,0.4468937875751503,0.4468937875751503,0.4468937875751503,0.6288131819193944,0.6330438655087953,0.6235804943219773,0.5935574853410525,0.6011281822905069,0.6042826393527796,0.5879907964076301,0.4468937875751503,0.6285905143620575,0.6164922437467527,0.5974541675944481,0.583500334001336,0.5933719290432717,0.5970459437393305,0.5950419357232984,0.625992726193127,0.6198322571068062,0.49580642767015515,0.5015957841609144,0.49558376011281824,0.4945817561048022,0.4854152749944333,0.5008906702293476,0.5038966822533957,0.4936910858754546,0.4954724263341498,0.4928375269056632,0.4778074667854227,0.5136940547762191,0.5151042826393528,0.5001113337786685,0.4973651005715134,0.49432197728790916,0.5060491353076524,0.5025977881689304,0.48437615972686116,0.5184814072589624,0.5707505546071566,0.6285905143620575
24,0.45535515475395233,0.5977510576708973,0.5823498849550953,0.6054330883990202,0.5886216878200846,0.5758925257923254,0.5685444964002079,0.5779707563274697,0.5896236918281006,0.6241000519557633,0.623766050619758,0.623766050619758,0.623766050619758,0.45535515475395233,0.45535515475395233,0.45535515475395233,0.45535515475395233,0.45535515475395233,0.6072144288577155,0.5518815408594968,0.615304683440956,0.590699918355229,0.5843910042306836,0.5793067616714911,0.5746307429674163,0.45535515475395233,0.603874415497662,0.583982780375566,0.618273584205448,0.5410450530691011,0.5995695093891487,0.5803087656795072,0.575038966822534,0.6033548578638759,0.623766050619758,0.5066429154605507,0.502486454390262,0.498255770800861,0.4981444370221925,0.503748237215171,0.49844132709864175,0.5026348994284866,0.5030431232836042,0.49391375343279154,0.5066429154605507,0.5155867290135827,0.4827432643063906,0.5107993765308395,0.49654865286127814,0.49840421583908556,0.5049357975209678,0.4807392562903585,0.5003711125955614,0.4866770578193424,0.5109107103095079,0.5645529742612797,0.6241000519557633
25,0.4534253692570326,0.5,0.49951755362577005,0.5496548652861278,0.5573740072738069,0.5783789801825874,0.5783789801825874,0.5742225191122987,0.5526608773101759,0.5349216952423366,0.5349216952423366,0.5349216952423366,0.5349216952423366,0.4534253692570326,0.4534253692570326,0.4534253692570326,0.4534253692570326,0.4534253692570326,0.4861575001855563,0.5356268091739034,0.5698805017442292,0.5600831292214058,0.5813849922066355,0.5738142952571811,0.580754100794181,0.4534253692570326,0.4907592963705188,0.5372225933348178,0.5411563868477696,0.5573740072738069,0.5749647443034217,0.5486528612781117,0.579269650411935,0.49409930973057226,0.5349216952423366,0.4935797520967862,0.49988866622133155,0.49617754026571664,0.49762487938840644,0.4994433311066578,0.5013360053440213,0.4951384249981444,0.5032657908409411,0.499257774808877,0.49365397461589844,0.4945817561048022,0.496771320418615,0.5029317895049358,0.501002004008016,0.4979588807244118,0.49929488606843314,0.5010762265271284,0.5023008980924812,0.49543531507459365,0.4917613003785348,0.5225499008991921,0.579269650411935
26,0.4457062272693535,0.6173458027165442,0.6235433830624212,0.5921843687374749,0.6022044088176353,0.6022044088176353,0.5865434572849403,0.5880279076671863,0.5644993691085876,0.6140057893564907,0.6134491204631485,0.6134491204631485,0.6134491204631485,0.4457062272693535,0.4457062272693535,0.4457062272693535,0.4457062272693535,0.4457062272693535,0.6207971498552661,0.630223409782528,0.6203147034810361,0.5948934906850738,0.5987530616789134,0.6022044088176353,0.5875454612929563,0.4457062272693535,0.6216135975655014,0.6135233429822609,0.595672827135753,0.5806798782750686,0.5944110443108439,0.5968974987011059,0.5945966006086246,0.6196095895494693,0.6134491204631485,0.4977362131670749,0.49654865286127814,0.5034513471387219,0.5057893564907593,0.48734506049135307,0.4994804423662139,0.5022637868329252,0.5028204557262673,0.49725376679284494,0.492540636829214,0.4791434721294441,0.4847472723224226,0.48378237957396275,0.5020411192755883,0.498255770800861,0.5072366956134491,0.49372819713501076,0.508684034736139,0.4860090551473317,0.4784754694574334,0.5679850785246763,0.6235433830624212
27,0.45461292956282934,0.6016848511838492,0.617791137831218,0.6127811177911379,0.5485415274994433,0.5924070362948118,0.5924070362948118,0.563386031321903,0.5709196170118014,0.6304460773398649,0.6304460773398649,0.6304460773398649,0.6304460773398649,0.45461292956282934,0.45461292956282934,0.45461292956282934,0.45461292956282934,0.45461292956282934,0.6147109032880576,0.6282565130260521,0.6089215467972983,0.605618644696801,0.5950419357232984,0.5619386921992132,0.5952274920210792,0.45461292956282934,0.611073999851555,0.6181251391672233,0.6270318414606991,0.5495064202479032,0.6067319824834855,0.5915905885845766,0.5820158836190901,0.6087731017590737,0.6304460773398649,0.4935797520967862,0.5082758108810213,0.5005566688933423,0.5038595709938395,0.5105767089735026,0.5054182438951978,0.5034513471387219,0.49695687671639577,0.4997031099235508,0.5072366956134491,0.5088324797743635,0.518147405922957,0.5173309582127218,0.4979588807244118,0.5056038001929786,0.501002004008016,0.4915757440807541,0.5001484450382246,0.5073109181325615,0.515660951532695,0.569432417647366,0.6304460773398649
28,0.4583982780375566,0.6293698508127366,0.6459956950938915,0.6437319082609664,0.6340829807763676,0.6207229273361538,0.6207229273361538,0.5921101462183627,0.581013879611074,0.6372003265790841,0.6372003265790841,0.6372003265790841,0.6372003265790841,0.4583982780375566,0.4583982780375566,0.4583982780375566,0.4583982780375566,0.4583982780375566,0.6334149781043569,0.6500779336450679,0.5778223112892451,0.636940547762191,0.6164551324871966,0.5776738662510206,0.6156015735174052,0.4583982780375566,0.6318563052029986,0.6476657017739182,0.6412825651302605,0.6348252059674906,0.5941512654939509,0.5953017145401915,0.6116677800044533,0.6331180880279077,0.6372003265790841,0.5027833444667112,0.49372819713501076,0.4938024196541231,0.4926519706078824,0.5076078082090106,0.4945817561048022,0.5061233578267647,0.49636309656349736,0.4917613003785348,0.4929117494247755,0.4842648259481927,0.48192681659615527,0.5212647517256735,0.5015215616418022,0.49127885400430493,0.4972166555332888,0.491056186446968,0.5006680026720107,0.4876419505678023,0.5188525198545239,0.5886670460262088,0.6476657017739182
29,0.4592889482669042,0.6359014324946188,0.643397906924961,0.6412825651302605,0.6350478735248274,0.6304460773398649,0.6304460773398649,0.598641727900245,0.5424181696726786,0.6407630074964744,0.6407630074964744,0.6407630074964744,0.6407630074964744,0.4592889482669042,0.4592889482669042,0.4592889482669042,0.4592889482669042,0.4592889482669042,0.6374972166555333,0.6497810435686188,0.6070288725599347,0.6322645290581163,0.626994730201143,0.608105099087063,0.6264380613078008,0.4592889482669042,0.6367549914644103,0.6488532620797149,0.6354189861203889,0.6418021227640466,0.6161953536703035,0.6010539597713946,0.6068433162621539,0.6386105544422178,0.6407630074964744,0.5004824463742299,0.4902397387367327,0.4926890818674386,0.4906479625918504,0.4915015215616418,0.5051955763378609,0.5110962666072887,0.5031915683218289,0.5051955763378609,0.5044162398871818,0.5167742893193795,0.480368143694797,0.4780672456023157,0.49892377347287165,0.5025606769093743,0.5015215616418022,0.48341126697840126,0.5005195576337861,0.5070882505752246,0.517887627106064,0.5904690038513241,0.6488532620797149
30,0.4437393305128776,0.6136717880204854,0.5978623914495658,0.6055073109181326,0.6180509166481111,0.6137088992800416,0.6137088992800416,0.6010910710309508,0.5997179544273733,0.6103688859199882,0.6103688859199882,0.6103688859199882,0.6103688859199882,0.4437393305128776,0.4437393305128776,0.4437393305128776,0.4437393305128776,0.4437393305128776,0.6135604542418169,0.5628293624285609,0.6302976323016403,0.6209084836339346,0.6144882357307208,0.6107771097751058,0.6144882357307208,0.4437393305128776,0.6129666740889186,0.5199658576412084,0.6157500185556298,0.6033177466043198,0.5719958435389297,0.5780820901061382,0.583982780375566,0.6146737920285015,0.6103688859199882,0.5026720106880428,0.49933199732798933,0.4986639946559786,0.48823573072070064,0.48827284198025683,0.5061975803458769,0.4979217694648556,0.4978104356861872,0.4964002078230535,0.5051213538187486,0.5222296444741334,0.5130631633637646,0.5127662732873154,0.5053440213760855,0.5019297854969198,0.5123209381726416,0.515660951532695,0.5014473391226898,0.5069026942774437,0.5103540414161657,0.5658642387655971,0.6180509166481111
31,0.45635715876196836,0.6161953536703035,0.6353447636012767,0.6312996363096564,0.6137831217991538,0.5735916276998442,0.5735916276998442,0.594670823127737,0.5774140874341275,0.6334520893639131,0.6334520893639131,0.6334520893639131,0.6334520893639131,0.45635715876196836,0.45635715876196836,0.45635715876196836,0.45635715876196836,0.45635715876196836,0.6249164996659987,0.6429896830698434,0.6035404141616566,0.6256958361166778,0.5777109775105768,0.5861723446893787,0.5781934238848067,0.45635715876196836,0.6222444889779559,0.6364209901284049,0.6394641134120091,0.6081422103466192,0.5971943887775552,0.6034290803829881,0.5946337118681808,0.622021821420619,0.6334520893639131,0.49591776144882355,0.5040822385511764,0.5073480293921175,0.49580642767015515,0.49317152824166854,0.4915015215616418,0.5019297854969198,0.5077562532472352,0.49617754026571664,0.4936168633563423,0.483114376901952,0.5133600534402137,0.51840718473985,0.4996288874044385,0.49220663549320864,0.4996288874044385,0.49465597862391447,0.49966599866399464,0.50645735916277,0.47665701773918207,0.5794387128165797,0.6394641134120091
32,0.44622578490313963,0.5181845171825131,0.561382023305871,0.5553699992577749,0.570585615675796,0.5853187857195873,0.5842054479329029,0.5825725525124322,0.5513619832257107,0.5108364877903956,0.510947821569064,0.510947821569064,0.510947821569064,0.44622578490313963,0.44622578490313963,0.44622578490313963,0.44622578490313963,0.44622578490313963,0.5133971646997699,0.5686558301788762,0.5364803681436948,0.5811252133897424,0.5846136717880205,0.5849476731240258,0.5763749721665553,0.44622578490313963,0.5166629555407111,0.513916722333556,0.5165887330215988,0.5714020633860313,0.5313961255845023,0.5713649521264752,0.5849847843835819,0.5156980627922512,0.510947821569064,0.5006308914124545,0.5103540414161657,0.49862688339642247,0.5006680026720107,0.5006308914124545,0.4994804423662139,0.49974022118310696,0.49933199732798933,0.4937653083945669,0.49974022118310696,0.5018555629778074,0.49951755362577005,0.5003340013360054,0.5023380093520374,0.5004082238551176,0.5087211459956951,0.49239219179098936,0.5050471312996363,0.5043420173680695,0.504453351146738,0.5208510299061773,0.5853187857195873
33,0.4621094039931715,0.6355303198990574,0.6354560973799451,0.6329696429896831,0.6256958361166778,0.6243598307726564,0.6243598307726564,0.5981963927855711,0.564870481704149,0.6417279002449343,0.6417279002449343,0.6417279002449343,0.6417279002449343,0.4621094039931715,0.4621094039931715,0.4621094039931715,0.4621094039931715,0.4621094039931715,0.6383878868848809,0.6458472500556669,0.6094039931715283,0.6226898240926297,0.6211311511912714,0.6047650857270096,0.6208713723743784,0.4621094039931715,0.6367549914644103,0.6438061307800786,0.6285905143620575,0.6360127662732873,0.6140429006160469,0.6013508498478438,0.5636829213983523,0.6387589994804423,0.6417279002449343,0.4964744303421658,0.4912046314851926,0.5018184517182513,0.49035107251540117,0.4904624062940696,0.5083871446596897,0.48957173606472204,0.4948786461812514,0.4941364209901284,0.5046389074445187,0.5190009648927485,0.5200771914198767,0.47739924293030506,0.49929488606843314,0.4979588807244118,0.49974022118310696,0.4812588139241446,0.5025235656498181,0.5084242559192459,0.48166703777926223,0.5883605345120968,0.6438061307800786
34,0.45446448452460475,0.6052475321012395,0.61979514584725,0.6152304609218436,0.5429006160469086,0.5864692347658279,0.5864692347658279,0.5841683366733467,0.5223780895123581,0.6263638387886885,0.6263638387886885,0.6263638387886885,0.6263638387886885,0.45446448452460475,0.45446448452460475,0.45446448452460475,0.45446448452460475,0.45446448452460475,0.6154531284791805,0.6276627328731537,0.609589549469309,0.6090328805759667,0.5905143620574482,0.5794552067097157,0.590477250797892,0.45446448452460475,0.612558450233801,0.6214651525272767,0.6274029540562607,0.5445335114673792,0.6053959771394641,0.596934609960662,0.5737029614785126,0.6112966674088919,0.6263638387886885,0.5016700066800267,0.5072366956134491,0.5002597788168931,0.5048244637422994,0.4918726341572033,0.49688265419728345,0.5021153417947005,0.504453351146738,0.49539820381503746,0.5068655830178876,0.5093520374081496,0.5163660654642619,0.4812588139241446,0.5024122318711497,0.5041193498107326,0.5031544570622727,0.49521264751725674,0.5036369034365026,0.5056038001929786,0.5184814072589624,0.567205742073997,0.6274029540562607
35,0.44585467230757814,0.6203889260001485,0.5739256290358494,0.583500334001336,0.5985675053811327,0.5905143620574482,0.5905143620574482,0.5804572107177317,0.5940399317152825,0.6205744822979292,0.6205744822979292,0.6205744822979292,0.6205744822979292,0.44585467230757814,0.44585467230757814,0.44585467230757814,0.44585467230757814,0.44585467230757814,0.6207971498552661,0.5866176798040525,0.6249164996659987,0.6024641876345284,0.5915905885845766,0.5868403473613895,0.5915905885845766,0.44585467230757814,0.6208713723743784,0.5871743486973948,0.5932977065241595,0.5869516811400579,0.5888814666369777,0.5902916945001113,0.5840941141542344,0.6222816002375121,0.6205744822979292,0.49632598530394123,0.5036740146960588,0.49877532843464706,0.5039337935129519,0.510428263935278,0.4941364209901284,0.5005566688933423,0.5013360053440213,0.4955466488532621,0.4912046314851926,0.4773621316707489,0.48920062346916054,0.48222370667260445,0.49395086469234767,0.503228679581385,0.48972018110294663,0.483114376901952,0.49881243969420325,0.4870481704149039,0.5142507236695614,0.5660649144654193,0.6222816002375121
36,0.45940028204557265,0.6340087582572552,0.6467750315445706,0.6445112447116456,0.6327840866919023,0.6191271431752393,0.6191271431752393,0.593928597936614,0.5819416610999777,0.6410227863133675,0.6410227863133675,0.6410227863133675,0.6410227863133675,0.45940028204557265,0.45940028204557265,0.45940028204557265,0.45940028204557265,0.45940028204557265,0.638424998144437,0.6510057151339717,0.5851332294218066,0.638165219327544,0.6139686780969346,0.5805314332368441,0.6135604542418169,0.45940028204557265,0.6364952126475173,0.6497810435686188,0.6455503599792177,0.6323387515772285,0.5755214131967639,0.5991983967935872,0.6103688859199882,0.6379054405106509,0.6410227863133675,0.49807021450308026,0.4928746381652193,0.5046760187040749,0.5069398055369999,0.5026720106880428,0.5027091219475989,0.5066800267201069,0.5026348994284866,0.4928375269056632,0.4949528687003637,0.5138424998144437,0.48099903510725156,0.5184814072589624,0.49933199732798933,0.4951013137385883,0.4943590885474653,0.5096489274845988,0.49840421583908556,0.5100942625992726,0.4798485860610109,0.5896621775787514,0.6497810435686188
37,0.4402879833741557,0.617791137831218,0.6213167074890522,0.6125213389742448,0.61979514584725,0.61979514584725,0.602872411489646,0.6042455280932235,0.5599717954427373,0.6117048912640095,0.6113708899280041,0.6113708899280041,0.6113708899280041,0.4402879833741557,0.4402879833741557,0.4402879833741557,0.4402879833741557,0.4402879833741557,0.6211682624508276,0.6238402731388704,0.6247680546277741,0.5940028204557263,0.6183478067245602,0.61979514584725,0.5914792548059081,0.4402879833741557,0.6213167074890522,0.6198322571068062,0.6163809099680844,0.6094039931715283,0.602872411489646,0.5914792548059081,0.590477250797892,0.6199064796259185,0.6113708899280041,0.5038224597342834,0.5064202479032138,0.4972908780524011,0.4947302011430268,0.511170489126401,0.4988866622133155,0.5016700066800267,0.4971795442737327,0.4911675202256365,0.4914272990425295,0.5220440881763527,0.5092407036294812,0.5194834112669784,0.5016700066800267,0.5006308914124545,0.4998144437022193,0.5090180360721442,0.5021524530542567,0.485341052475321,0.4798856973205671,0.5714405491366822,0.6213167074890522
38,0.4615527350998293,0.6288131819193944,0.6457359162769984,0.6436947970014102,0.6304831885994211,0.6140057893564907,0.6140057893564907,0.5915534773250204,0.5783047576634751,0.6360498775328435,0.6360498775328435,0.6360498775328435,0.6360498775328435,0.4615527350998293,0.4615527350998293,0.4615527350998293,0.4615527350998293,0.4615527350998293,0.6325614191345654,0.6475914792548059,0.58298077636755,0.6350478735248274,0.6101091071030951,0.580011875603058,0.6093297706524159,0.4615527350998293,0.6309285237140948,0.6458472500556669,0.6416165664662659,0.6273658427967045,0.5752245231203147,0.5969717212202182,0.6053959771394641,0.6318934164625547,0.6360498775328435,0.49614042900616045,0.4930973057225562,0.4945817561048022,0.48897795591182364,0.507941809545016,0.50597491278854,0.49109329770652416,0.49580642767015515,0.5036740146960588,0.4960662064870482,0.4865286127811178,0.48151859274103764,0.48003414235879166,0.5005937801528983,0.49146441030208565,0.5001484450382246,0.48975729236250276,0.49899799599198397,0.5115044904624063,0.5208194166109997,0.587089130249525,0.6458472500556669
39,0.45836116677800043,0.630223409782528,0.6467008090254583,0.6445112447116456,0.6324871966154532,0.6188302530987901,0.6188302530987901,0.5941512654939509,0.5817932160617532,0.6362725450901804,0.6362725450901804,0.6362725450901804,0.6362725450901804,0.45836116677800043,0.45836116677800043,0.45836116677800043,0.45836116677800043,0.45836116677800043,0.6345654271505975,0.6507830475766347,0.5851332294218066,0.6382394418466563,0.6140429006160469,0.5821643286573146,0.6135604542418169,0.45836116677800043,0.6329325317301269,0.649335708453945,0.6443627996734209,0.6318934164625547,0.5767831960216729,0.5992726193126995,0.6103688859199882,0.6340458695168114,0.6362725450901804,0.4999257774808877,0.5067542492392192,0.505715133971647,0.5047873524827433,0.5065315816818823,0.5085727009574705,0.5069769167965561,0.503006012024048,0.496029095227492,0.4942106435092407,0.48318859942106435,0.48545238625398945,0.4784754694574334,0.49933199732798933,0.5058635790098716,0.5061604690863208,0.5089067022934758,0.5001113337786685,0.5100942625992726,0.4799228085801232,0.5880760148554998,0.649335708453945
