,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,average_model,optimal_clustering
28,0.40785405071119357,0.5737992166563595,0.6024531024531025,0.6173469387755102,0.6165223665223665,0.6194083694083694,0.6175015460729747,0.615182436611008,0.40785405071119357,0.40785405071119357,0.40785405071119357,0.40785405071119357,0.41022469593898164,0.41022469593898164,0.41512059369202226,0.4161513090084519,0.42017109874252734,0.40785405071119357,0.5799835085549371,0.5947227375798805,0.56859410430839,0.5892599464028035,0.5934343434343434,0.5867346938775511,0.5346835703978561,0.40785405071119357,0.5535456606885178,0.5687487116058545,0.6172954030096888,0.6171923314780458,0.6149762935477221,0.6108534322820037,0.5406101834673264,0.40785405071119357,0.3999175427746856,0.5678726035868893,0.5692640692640693,0.5709647495361782,0.5696763553906411,0.5684394970109256,0.5697794269222841,0.5691609977324263,0.5687487116058545,0.5694186765615337,0.5694186765615337,0.5508161738320468,0.6194083694083694
29,0.4139352710781282,0.4892805607091321,0.5566893424036281,0.5593692022263451,0.5799835085549371,0.5852916924345496,0.5702947845804989,0.585549371263657,0.4139352710781282,0.4139352710781282,0.4139352710781282,0.4139352710781282,0.41383219954648526,0.41383219954648526,0.4152236652236652,0.4181096681096681,0.42470624613481756,0.4139352710781282,0.4811379097093383,0.5206143063285921,0.5182951968666254,0.5397340754483612,0.5564831993403422,0.5528756957328386,0.5493197278911565,0.4139352710781282,0.5482890125747268,0.5217480931766646,0.5540610183467326,0.589208410636982,0.5890538033395176,0.588023088023088,0.5856524427952999,0.4139352710781282,0.430117501546073,0.5633374561945991,0.5627705627705628,0.5633374561945991,0.5639558853844568,0.5633374561945991,0.5636466707895279,0.5638528138528138,0.5628736343022057,0.5628736343022057,0.562152133580705,0.5229906777525825,0.589208410636982
30,0.4254277468563183,0.550453514739229,0.5705524634096063,0.5716347144918573,0.5720470006184292,0.5853432282003711,0.578798185941043,0.5854978354978355,0.4254277468563183,0.4254277468563183,0.4254277468563183,0.4254277468563183,0.4280045351473923,0.4280045351473923,0.4314574314574315,0.4331065759637188,0.4376417233560091,0.4254277468563183,0.5585961657390229,0.5628736343022057,0.5796742939600082,0.5745207173778603,0.5732323232323232,0.5765821480107194,0.5839517625231911,0.4254277468563183,0.5788497217068646,0.5872500515357658,0.5697278911564626,0.5754998969284684,0.5831787260358688,0.5865800865800865,0.5890022675736961,0.4254277468563183,0.4200680272108844,0.5511750154607298,0.550556586270872,0.5512265512265512,0.5520511234796949,0.5511234796949083,0.5512780869923727,0.5515357658214801,0.550453514739229,0.5511750154607298,0.5522057307771594,0.5422612367056812,0.5890022675736961
31,0.40532879818594103,0.5759121830550402,0.6088950731807875,0.6249226963512677,0.62430426716141,0.6273964131106988,0.6270356627499485,0.6233766233766234,0.40532879818594103,0.40532879818594103,0.40532879818594103,0.40532879818594103,0.407905586477015,0.407905586477015,0.41331684188827045,0.4147598433312719,0.4187796330653474,0.40532879818594103,0.5849824778396207,0.6009585652442795,0.5947227375798805,0.5897237682951969,0.5963718820861678,0.551638837353123,0.6013708513708513,0.40532879818594103,0.5559678416821274,0.5715831787260359,0.6263141620284477,0.6266233766233766,0.6246134817563389,0.6203875489589775,0.6195114409400123,0.40532879818594103,0.3971861471861472,0.5694702123273552,0.571273964131107,0.5714285714285714,0.571273964131107,0.5703463203463204,0.5710162853019995,0.5730261801690373,0.5708101422387136,0.5706555349412492,0.5720985363842507,0.5592756743550394,0.6273964131106988
32,0.4224902082044939,0.5571016285302,0.5448361162646876,0.5564831993403422,0.5677179962894249,0.5740053597196454,0.5651412079983509,0.5695732838589982,0.4224902082044939,0.4224902082044939,0.4224902082044939,0.4224902082044939,0.4238301381158524,0.4238301381158524,0.4259431045145331,0.4296536796536797,0.43542568542568544,0.4224902082044939,0.538857967429396,0.5552978767264481,0.5308699237270665,0.5228818800247371,0.5173160173160173,0.501288394145537,0.5463306534735106,0.4224902082044939,0.5524118738404453,0.5733869305297876,0.5705524634096063,0.5704493918779633,0.5661719233147805,0.5732323232323232,0.5757060399917543,0.4224902082044939,0.4461966604823748,0.5550401978973407,0.5535456606885178,0.5527726242011957,0.5535971964543394,0.5525149453720882,0.5541640898783756,0.5550401978973407,0.5547825190682334,0.5549886621315193,0.5545763760049475,0.525491116760958,0.5757060399917543
33,0.4031642960214389,0.5568439497010925,0.5852916924345496,0.5946196660482375,0.5985879200164914,0.5985879200164914,0.5961142032570604,0.6006493506493507,0.4031642960214389,0.4031642960214389,0.4031642960214389,0.4031642960214389,0.4056380127808699,0.4056380127808699,0.41074005359719645,0.41156462585034015,0.4131106988249845,0.4031642960214389,0.5534425891568748,0.5576685219542362,0.5643166357452072,0.5466398680684394,0.5294784580498866,0.5648319934034219,0.5651412079983509,0.4031642960214389,0.5526695526695526,0.5677695320552464,0.5867346938775511,0.5830241187384044,0.5987940630797773,0.5983302411873841,0.6016285301999588,0.4031642960214389,0.41429602143887856,0.5741084312512884,0.5726654298082869,0.5741084312512884,0.5739022881880025,0.5733869305297876,0.5712224283652855,0.5741084312512884,0.573644609358895,0.5729746444032159,0.5731292517006803,0.5381956374019866,0.6016285301999588
34,0.384817563388992,0.5809626881055453,0.6187899402185116,0.6412079983508555,0.6410018552875696,0.644918573490002,0.6436301793444651,0.6416202844774274,0.384817563388992,0.384817563388992,0.384817563388992,0.384817563388992,0.3876004947433519,0.3876004947433519,0.3935271078128221,0.39466089466089466,0.39940218511647085,0.384817563388992,0.592094413522985,0.6148732220160792,0.5856524427952999,0.6082766439909297,0.6151309008451865,0.6096681096681097,0.6170377241805813,0.384817563388992,0.5553494124922697,0.573850752422181,0.6415687487116059,0.6423933209647495,0.6417233560090703,0.6381158524015667,0.6370336013193156,0.384817563388992,0.6013193156050299,0.5933312719027005,0.5904452690166976,0.5924551638837353,0.5934343434343434,0.592094413522985,0.5918367346938775,0.591888270459699,0.5893114821686251,0.5926097711811997,0.5898783755926613,0.5744558204875665,0.644918573490002
35,0.4181096681096681,0.5371572871572872,0.5566378066378066,0.5843125128839415,0.5853947639661925,0.5875592661306948,0.5870439084724799,0.5847763347763347,0.4181096681096681,0.4181096681096681,0.4181096681096681,0.4181096681096681,0.4200680272108844,0.4200680272108844,0.42372706658420944,0.4243454957740672,0.4252731395588538,0.4181096681096681,0.45964749536178107,0.5341682127396413,0.5047412904555761,0.5465367965367965,0.525870954442383,0.5358688930117501,0.5381364667078953,0.4181096681096681,0.5454545454545454,0.5547825190682334,0.5488043702329417,0.5555040197897341,0.5867346938775511,0.5862708719851577,0.585755514326943,0.4181096681096681,0.4302721088435374,0.5605545248402392,0.5589053803339518,0.558286951144094,0.5580808080808081,0.5592145949288806,0.5590084518655947,0.5585961657390229,0.5587507730364873,0.5578231292517006,0.5579777365491652,0.5241473693854646,0.5875592661306948
36,0.4291898577612863,0.4989692846835704,0.5263863121005978,0.5568439497010925,0.5878169449598021,0.5829210472067615,0.5580292723149866,0.549062049062049,0.4291898577612863,0.4291898577612863,0.4291898577612863,0.4291898577612863,0.4313543599257885,0.4313543599257885,0.4331581117295403,0.4352195423623995,0.4401669758812616,0.4291898577612863,0.4954648526077097,0.5569470212327355,0.5675633889919605,0.5734900020614306,0.5616883116883117,0.5336013193156051,0.5556586270871985,0.4291898577612863,0.5547825190682334,0.5583384869099155,0.5869923727066584,0.5909090909090909,0.5897237682951969,0.5886930529787673,0.5878169449598021,0.4291898577612863,0.445578231292517,0.5482374768089053,0.5471036899608328,0.5480828695114409,0.5471036899608328,0.5472067614924758,0.5475159760874047,0.5480828695114409,0.5480828695114409,0.5462275819418676,0.5495258709544424,0.5316009681089046,0.5909090909090909
37,0.4279014636157493,0.5373634302205731,0.5511750154607298,0.5444238301381159,0.5450422593279736,0.5866831581117296,0.5786951144094001,0.5830241187384044,0.4279014636157493,0.4279014636157493,0.4279014636157493,0.4279014636157493,0.4302721088435374,0.4302721088435374,0.43300350443207586,0.43362193362193363,0.4385693671407957,0.4279014636157493,0.5340651412079983,0.5677179962894249,0.5449391877963307,0.5636466707895279,0.5610183467326324,0.5334467120181405,0.5579777365491652,0.4279014636157493,0.5729746444032159,0.5801381158524016,0.5794166151309008,0.5852916924345496,0.5869923727066584,0.5882292310863739,0.589517625231911,0.4279014636157493,0.43119975262832405,0.549062049062049,0.5499896928468357,0.5485982271696558,0.5474644403215831,0.549371263656978,0.5487012987012987,0.549371263656978,0.5492166563595136,0.5482374768089053,0.5500412286126571,0.5349068920497492,0.589517625231911
38,0.41414141414141414,0.5707070707070707,0.5997732426303855,0.601113172541744,0.6014739229024944,0.5980725623582767,0.5910121624407338,0.5807050092764379,0.41414141414141414,0.41414141414141414,0.41414141414141414,0.41414141414141414,0.4159967017109874,0.4159967017109874,0.4194495980210266,0.423572459286745,0.4321273964131107,0.41414141414141414,0.5313337456194599,0.5565347351061637,0.5290146361574933,0.5670480313337456,0.5240156668728098,0.5562255205112348,0.5498866213151927,0.41414141414141414,0.5534425891568748,0.5930735930735931,0.5715831787260359,0.6032261389404246,0.6054421768707483,0.5979179550608122,0.575139146567718,0.41414141414141414,0.4411461554318697,0.5631313131313131,0.5606575963718821,0.5614306328592042,0.5617398474541332,0.5629251700680272,0.5624613481756339,0.5630797773654916,0.5634920634920635,0.5628736343022057,0.5638528138528138,0.5395775594188292,0.6054421768707483
39,0.42604617604617606,0.5377757163471449,0.591888270459699,0.5939497010925582,0.6080705009276438,0.5988455988455988,0.5911667697381983,0.5929189857761287,0.42604617604617606,0.42604617604617606,0.42604617604617606,0.42604617604617606,0.4254277468563183,0.4254277468563183,0.4246547103689961,0.42857142857142855,0.43527107812822097,0.42604617604617606,0.5615852401566688,0.5676149247577819,0.5351473922902494,0.589517625231911,0.5766852195423624,0.5677695320552464,0.5610698824984539,0.42604617604617606,0.5783343640486498,0.5647804576376005,0.5899814471243042,0.6039991754277468,0.6052875695732839,0.5975572047000618,0.5877654091939806,0.42604617604617606,0.45202020202020204,0.5503504432075861,0.5501443001443002,0.5501958359101217,0.5510719439290868,0.5511750154607298,0.5511234796949083,0.5512265512265512,0.5521026592455164,0.5507627293341579,0.5513811585240157,0.5475541507287539,0.6080705009276438
40,0.41965574108431253,0.58426097711812,0.6036384250669965,0.6034322820037106,0.6018346732632447,0.5966810966810967,0.5860131931560503,0.5859616573902289,0.41965574108431253,0.41965574108431253,0.41965574108431253,0.41965574108431253,0.4214079571222428,0.4214079571222428,0.424860853432282,0.4291898577612863,0.43692022263450836,0.41965574108431253,0.5461245104102247,0.577715934858792,0.5691609977324263,0.5626674912389198,0.5877138734281592,0.5666357452071737,0.577612863327149,0.41965574108431253,0.5715316429602144,0.610235003092146,0.5911152339723769,0.6122448979591837,0.6122964337250052,0.602401566687281,0.5909606266749123,0.41965574108431253,0.44779426922284066,0.5575654504225933,0.5544733044733045,0.5576169861884147,0.5548340548340548,0.5578746650175221,0.558286951144094,0.5565862708719852,0.5564831993403422,0.5576169861884147,0.5568439497010925,0.5513448926147339,0.6122964337250052
41,0.40409193980622554,0.5714801071943929,0.6056998556998557,0.6219336219336219,0.6214182642754071,0.6232735518449805,0.6246650175221604,0.6194599051741909,0.40409193980622554,0.40409193980622554,0.40409193980622554,0.40409193980622554,0.40666872809729954,0.40666872809729954,0.41207998350855496,0.41383219954648526,0.4176458462172748,0.40409193980622554,0.5801381158524016,0.5954957740672027,0.5963718820861678,0.5841063698206556,0.5882807668521954,0.5534941249226963,0.5656565656565656,0.40409193980622554,0.5555555555555556,0.5711708925994641,0.6228097299525871,0.623015873015873,0.6221397649969078,0.6179138321995464,0.6172438672438673,0.40409193980622554,0.3981137909709338,0.5710678210678211,0.5740568954854669,0.5723562152133581,0.5736961451247166,0.5731807874665018,0.5719439290867863,0.5737476808905381,0.5716862502576788,0.5716347144918573,0.5726138940424654,0.5555517380914207,0.6246650175221604
42,0.41305916305916307,0.493558029272315,0.5301484230055659,0.5361265718408575,0.558390022675737,0.5667903525046383,0.5623067408781695,0.5604514533085961,0.41305916305916307,0.41305916305916307,0.41305916305916307,0.41305916305916307,0.4137806637806638,0.4137806637806638,0.41671820243248814,0.41919191919191917,0.42568542568542567,0.41305916305916307,0.5015976087404659,0.5214388785817358,0.536075036075036,0.5470006184291899,0.5460214388785818,0.5411255411255411,0.5545763760049475,0.41305916305916307,0.536384250669965,0.5617913832199547,0.5419501133786848,0.5473098330241187,0.5475675118532262,0.5572562358276644,0.5623067408781695,0.41305916305916307,0.42212945784374356,0.5641620284477428,0.5633889919604206,0.5640589569160998,0.5624613481756339,0.5642135642135642,0.5635951350237065,0.563543599257885,0.5640589569160998,0.5641104926819213,0.5642135642135642,0.514725867900471,0.5667903525046383
43,0.41352298495155637,0.531230674087817,0.554524840239126,0.5805504019789735,0.5845186559472274,0.5858585858585859,0.5833848690991548,0.585549371263657,0.41352298495155637,0.41352298495155637,0.41352298495155637,0.41352298495155637,0.41548134405277265,0.41548134405277265,0.41955266955266957,0.42078952793238505,0.4217171717171717,0.41352298495155637,0.4649556792413935,0.48819830962688104,0.5146876932591218,0.5523603380746238,0.5549886621315193,0.5284477427334571,0.5414862914862915,0.41352298495155637,0.5311791383219955,0.5437023294166151,0.5666872809729953,0.5642135642135642,0.585549371263657,0.5853947639661925,0.5870439084724799,0.41352298495155637,0.42857142857142855,0.5637497423211709,0.5632859204287776,0.5630282415996701,0.5637497423211709,0.5628220985363842,0.5624613481756339,0.5633374561945991,0.5637497423211709,0.5637497423211709,0.5634920634920635,0.5226184749994274,0.5870439084724799
44,0.4270768913626056,0.5773551844980417,0.5569470212327355,0.5699340342197485,0.5916821273964131,0.5793135435992579,0.5938466295609153,0.5774067202638631,0.4270768913626056,0.4270768913626056,0.4270768913626056,0.4270768913626056,0.4280045351473923,0.4280045351473923,0.42970521541950113,0.4340342197485055,0.43918779633065347,0.4270768913626056,0.5619975262832406,0.5873015873015873,0.5844155844155844,0.592094413522985,0.5754483611626469,0.5729231086373944,0.5824572253143682,0.4270768913626056,0.5822510822510822,0.5990002061430633,0.6034838177695321,0.5824572253143682,0.5761183261183261,0.5731807874665018,0.5822510822510822,0.4270768913626056,0.4552154195011338,0.5501443001443002,0.5514326942898371,0.5498866213151927,0.5506081220366935,0.549165120593692,0.5498350855493712,0.547876726448155,0.5501958359101217,0.5501958359101217,0.5500412286126571,0.5478690915198852,0.6034838177695321
45,0.4224902082044939,0.4652648938363224,0.5860647289218718,0.5875077303648732,0.6059575345289631,0.6011647083075654,0.5849309420737993,0.6025561739847454,0.4224902082044939,0.4224902082044939,0.4224902082044939,0.4224902082044939,0.4213564213564214,0.4213564213564214,0.420892599464028,0.4246031746031746,0.43068439497010924,0.4224902082044939,0.5448361162646876,0.5615852401566688,0.5795196866625438,0.5924551638837353,0.5783858998144712,0.5492166563595136,0.5781797567511853,0.4224902082044939,0.5747783962069677,0.5765821480107194,0.5845701917130488,0.6112657184085756,0.6115233972376829,0.6058544629973202,0.5974025974025974,0.4224902082044939,0.445578231292517,0.5558647701504844,0.5528241599670171,0.5532364460935889,0.5547825190682334,0.5547309833024119,0.5544217687074829,0.55431869717584,0.5549371263656978,0.5541125541125541,0.5540610183467326,0.5458382006001053,0.6115233972376829
46,0.40764790764790765,0.5794681508967223,0.6128633271490415,0.6280663780663781,0.6272418058132344,0.6262110904968048,0.6271902700474129,0.6215728715728716,0.40764790764790765,0.40764790764790765,0.40764790764790765,0.40764790764790765,0.41022469593898164,0.41022469593898164,0.41563595135023707,0.4172850958565244,0.42078952793238505,0.40764790764790765,0.5895691609977324,0.5945165945165946,0.6045660688517831,0.5885899814471243,0.5925582354153782,0.6015769944341373,0.6097711811997526,0.40764790764790765,0.5601422387136673,0.5772005772005772,0.6251288394145537,0.6249226963512677,0.6240465883323026,0.6187899402185116,0.6180169037311894,0.40764790764790765,0.39754689754689754,0.5694186765615337,0.5688517831374974,0.5684910327767471,0.5688517831374974,0.5688517831374974,0.5693156050298908,0.5682848897134611,0.5695217480931767,0.5679756751185323,0.5682848897134611,0.562510975209388,0.6280663780663781
47,0.40424654710368996,0.5768913626056483,0.6097711811997526,0.6254895897753041,0.6247680890538033,0.6278602350030922,0.6273964131106988,0.6237373737373737,0.40424654710368996,0.40424654710368996,0.40424654710368996,0.40424654710368996,0.40682333539476395,0.40682333539476395,0.4122345908060194,0.41367759224902084,0.4179035250463822,0.40424654710368996,0.5858585858585859,0.601113172541744,0.5961142032570604,0.5912183055040198,0.5965264893836323,0.5616883116883117,0.6022469593898165,0.40424654710368996,0.5555040197897341,0.5720470006184292,0.626777983920841,0.62708719851577,0.6248711605854463,0.6208513708513709,0.6199752628324057,0.40424654710368996,0.3961038961038961,0.57137703566275,0.5717893217893217,0.5729746444032159,0.5707070707070707,0.5731807874665018,0.5714801071943929,0.572459286745001,0.5723046794475366,0.571273964131107,0.5714285714285714,0.5598196629942662,0.6278602350030922
48,0.40666872809729954,0.514172335600907,0.5437538651824366,0.5591630591630592,0.5657081014223871,0.5637497423211709,0.5602453102453102,0.584364048649763,0.40666872809729954,0.40666872809729954,0.40666872809729954,0.40666872809729954,0.4069779426922284,0.4069779426922284,0.40898783755926615,0.41104926819212534,0.4153782725211297,0.40666872809729954,0.4958256029684601,0.5227788084930942,0.5463821892393321,0.5501443001443002,0.5610698824984539,0.5627190270047413,0.57276850133993,0.40666872809729954,0.5264893836322407,0.5797258297258298,0.5332921047206761,0.5843125128839415,0.58147804576376,0.5875592661306948,0.5886930529787673,0.40666872809729954,0.42501546072974644,0.5706039991754277,0.5706039991754277,0.5706039991754277,0.5696763553906411,0.56998556998557,0.5706039991754277,0.5697278911564626,0.5700371057513914,0.5699340342197485,0.5702947845804989,0.5238057063453889,0.5886930529787673
