,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_n1,random_n2,random_n3,random_n4,random_n5,random_n6,random_n7,random_n8,random_n9,random_n10,random_n11,random_n12,random_n13,random_n14,random_n15,random_n16,random_n17,random_n18,average_model,optimal_clustering
76,0.4180433660299432,0.6139648941662365,0.5786009292720702,0.5859576664945793,0.6508776458440888,0.648812596799174,0.62751677852349,0.6435209086215797,0.41623644811564275,0.5203923593185338,0.5496902426432628,0.6072534847702633,0.6337119256582344,0.6289364997418688,0.6214506969540526,0.6205472379969025,0.6205472379969025,0.4180433660299432,0.6139648941662365,0.6214506969540526,0.6118998451213217,0.6310015487867837,0.6343572534847702,0.6421011874032009,0.6316468766133195,0.4180433660299432,0.6139648941662365,0.6289364997418688,0.6321631388745482,0.6533298915849252,0.6533298915849252,0.6272586473928756,0.5955085183273102,0.6139648941662365,0.4847702632937532,0.5273618998451213,0.5181982447083118,0.5418172431595251,0.5283944243675788,0.5154878678368612,0.5464636035105834,0.52194114610222,0.5255549819308208,0.4985802787816211,0.53884873515746,0.49277232834279816,0.5245224574083635,0.5409137842023748,0.5290397521941146,0.520521424883841,0.5258131130614352,0.49754775425916364,0.5302013422818792,0.5892321076884836,0.6533298915849252
77,0.4115900877645844,0.5974445018069179,0.629710893133712,0.6303562209602478,0.6103510583376355,0.6103510583376355,0.621708828084667,0.6005420753742902,0.4123644811564275,0.5092927207021167,0.5551109963861641,0.6010583376355189,0.6135776974703149,0.6183531233866805,0.6038977800722767,0.6014455343314403,0.6014455343314403,0.4115900877645844,0.5974445018069179,0.6160299432111512,0.6353897780072276,0.6106091894682498,0.6050593701600413,0.603381517811048,0.6050593701600413,0.4115900877645844,0.5974445018069179,0.606350025813113,0.606350025813113,0.6174496644295302,0.6174496644295302,0.5957666494579247,0.5944759938048528,0.5974445018069179,0.4845121321631389,0.5304594734124936,0.5274909654104285,0.502968508002065,0.5349767681982447,0.5548528652555498,0.4944501806917914,0.5247805885389778,0.5231027361899845,0.49806401652039234,0.5030975735673723,0.5010325245224574,0.5216830149716056,0.5184563758389261,0.5262003097573568,0.524909654104285,0.5277490965410429,0.5339442436757873,0.5148425400103253,0.5754746744679631,0.6353897780072276
78,0.39790913784202375,0.6031233866804336,0.6423593185338152,0.637842023748064,0.6612028910686629,0.667139907072793,0.6582343830665979,0.664945792462571,0.3950696954052659,0.5020650490449148,0.6095766649457924,0.6263551884357254,0.6396489416623645,0.6199019101703666,0.6137067630356221,0.6117707795560144,0.6117707795560144,0.39790913784202375,0.6031233866804336,0.6552658750645328,0.6284202374806401,0.6379710893133712,0.6498451213216314,0.6552658750645328,0.6233866804336603,0.39790913784202375,0.6031233866804336,0.6555240061951472,0.6592669075890553,0.66133195663397,0.66133195663397,0.6481672689726381,0.6226122870418173,0.6031233866804336,0.6060918946824987,0.5216830149716056,0.5632421270005162,0.5400103252452245,0.5407847186370677,0.4930304594734125,0.497805885389778,0.5526587506453279,0.5298141455859576,0.5290397521941146,0.5384615384615384,0.554207537429014,0.5110996386164172,0.5163913267940113,0.5108415074858028,0.5259421786267424,0.5256840474961281,0.5406556530717604,0.5433660299432111,0.6036109677049275,0.667139907072793
79,0.39339184305627256,0.5947341249354672,0.6577181208053692,0.658363448631905,0.6501032524522458,0.6459731543624161,0.6459731543624161,0.646618482188952,0.39416623644811566,0.5009034589571503,0.5467217346411978,0.6322922044398555,0.5958957150232318,0.5838926174496645,0.5998967475477542,0.6026071244192049,0.6026071244192049,0.39339184305627256,0.5947341249354672,0.6546205472379969,0.6587506453278266,0.6512648425400104,0.6508776458440888,0.6564274651522973,0.6250645327826536,0.39339184305627256,0.5947341249354672,0.6468766133195664,0.6498451213216314,0.6525554981930821,0.6525554981930821,0.6401652039235932,0.637842023748064,0.5947341249354672,0.45934434692823956,0.5409137842023748,0.5514971605575633,0.5463345379452762,0.5531750129065566,0.5055498193082085,0.5545947341249354,0.5304594734124936,0.51690758905524,0.537429013939081,0.5027103768714507,0.5441404233350542,0.5339442436757873,0.5477542591636552,0.5251677852348994,0.5384615384615384,0.5375580795043883,0.522715539494063,0.5605317501290655,0.5960821430620088,0.6587506453278266
80,0.3764842540010325,0.5786009292720702,0.6534589571502323,0.6553949406298399,0.6572018585441404,0.6546205472379969,0.6546205472379969,0.6542333505420753,0.3770005162622612,0.6088022715539494,0.6157718120805369,0.6396489416623645,0.5911202891068663,0.5744708311822406,0.5853123386680433,0.5877645844088797,0.5877645844088797,0.3764842540010325,0.5786009292720702,0.6470056788848735,0.6562983995869902,0.6550077439339185,0.6551368094992256,0.658363448631905,0.6294527620030975,0.3764842540010325,0.5786009292720702,0.6397780072276716,0.6432627774909654,0.6573309241094476,0.6573309241094476,0.6511357769747032,0.6477800722767165,0.5786009292720702,0.453794527620031,0.5092927207021167,0.5601445534331441,0.5573051109963861,0.5245224574083635,0.5172947857511616,0.5467217346411978,0.5250387196695921,0.5547237996902427,0.5442694889003614,0.519101703665462,0.5533040784718637,0.5198760970573051,0.5339442436757873,0.5281362932369644,0.5202632937532267,0.5500774393391843,0.5331698502839443,0.501419721218379,0.5926690758905524,0.658363448631905
81,0.37209602478058856,0.5806659783169851,0.6601703665462054,0.6639132679401136,0.6631388745482705,0.6610738255033557,0.6610738255033557,0.6617191533298916,0.3728704181724316,0.6131905007743934,0.6196437790397522,0.6468766133195664,0.5934434692823954,0.575503355704698,0.5873773877129582,0.5900877645844089,0.5900877645844089,0.37209602478058856,0.5806659783169851,0.6519101703665462,0.6643004646360351,0.6637842023748064,0.6636551368094993,0.6666236448115642,0.6343572534847702,0.37209602478058856,0.5806659783169851,0.643649974186887,0.6481672689726381,0.6640423335054207,0.6640423335054207,0.6570727929788333,0.6529426948890036,0.5806659783169851,0.449406298399587,0.5474961280330408,0.5340733092410945,0.5583376355188435,0.5610480123902942,0.5672431595250387,0.5609189468249871,0.5447857511615901,0.5544656685596283,0.5442694889003614,0.5221992772328343,0.5587248322147651,0.5178110480123903,0.5326535880227156,0.534460505937016,0.5233608673205988,0.516133195663397,0.5303304078471863,0.5655653071760455,0.5965506032620126,0.6666236448115642
82,0.3780330407847186,0.5824728962312855,0.659137842023748,0.66133195663397,0.6543624161073825,0.6499741868869385,0.6499741868869385,0.6493288590604027,0.3798399586990191,0.48554465668559627,0.6089313371192566,0.6440371708828084,0.5955085183273102,0.5752452245740837,0.5873773877129582,0.5898296334537946,0.5898296334537946,0.3780330407847186,0.5824728962312855,0.6511357769747032,0.6637842023748064,0.6604284976768198,0.66133195663397,0.6630098089829634,0.6417139907072793,0.3780330407847186,0.5824728962312855,0.6423593185338152,0.6463603510583377,0.6560402684563759,0.6560402684563759,0.6457150232318017,0.6259679917398038,0.5824728962312855,0.6211925658234383,0.5504646360351059,0.5114868353123386,0.5024522457408364,0.5579504388229221,0.5250387196695921,0.537429013939081,0.5487867836861126,0.5446566855962829,0.5525296850800206,0.5129065565307176,0.5405265875064533,0.5178110480123903,0.5122612287041817,0.5415591120289107,0.5398812596799174,0.5456892101187403,0.5251677852348994,0.5027103768714507,0.6001118568232662,0.6637842023748064
83,0.41636551368094993,0.6094475993804853,0.6295818275684048,0.6242901393908106,0.6471347444501807,0.6491997934950955,0.6384873515745999,0.6423593185338152,0.4104284976768198,0.5132937532266392,0.5474961280330408,0.548399586990191,0.626871450696954,0.6171915332989159,0.6177077955601445,0.6170624677336086,0.6170624677336086,0.41636551368094993,0.6094475993804853,0.6435209086215797,0.6109963861641714,0.5961538461538461,0.6334537945276201,0.6339700567888488,0.6250645327826536,0.41636551368094993,0.6094475993804853,0.6476510067114094,0.6506195147134745,0.6449406298399587,0.6449406298399587,0.6029943211151265,0.6060918946824987,0.6094475993804853,0.4779297883324729,0.5054207537429014,0.5478833247289623,0.535234899328859,0.5369127516778524,0.5120030975735673,0.4845121321631389,0.5130356220960248,0.5157459989674755,0.5030975735673723,0.5311048012390295,0.49238513164687664,0.5305885389778007,0.518327310273619,0.5259421786267424,0.5209086215797625,0.5241352607124419,0.5160041300980899,0.5375580795043883,0.590618367464005,0.6506195147134745
84,0.40939597315436244,0.6073825503355704,0.643004646360351,0.640810531750129,0.6303562209602478,0.6399070727929789,0.6335828600929272,0.6374548270521425,0.4068146618482189,0.5027103768714507,0.5745998967475477,0.6038977800722767,0.6276458440887971,0.6138358286009292,0.6151264842540011,0.6160299432111512,0.6160299432111512,0.40939597315436244,0.6073825503355704,0.6546205472379969,0.6355188435725349,0.6086732059886423,0.6103510583376355,0.60557563242127,0.6186112545172948,0.40939597315436244,0.6073825503355704,0.6520392359318534,0.6568146618482189,0.626871450696954,0.626871450696954,0.6227413526071244,0.6118998451213217,0.6073825503355704,0.4536654620547238,0.5185854414042333,0.5085183273102736,0.49432111512648425,0.5459473412493546,0.5614352090862158,0.4894166236448116,0.5136809499225606,0.5188435725348477,0.5064532782653588,0.5436241610738255,0.5460764068146619,0.5321373257614869,0.546205472379969,0.5078729994837378,0.5345895715023232,0.5318791946308725,0.5203923593185338,0.5033557046979866,0.5879223312109219,0.6568146618482189
85,0.42088280846670106,0.6152555498193082,0.5881517811048013,0.5952503871966959,0.640036138358286,0.6333247289623128,0.5845379452762003,0.6280330407847187,0.4188177594217863,0.5211667527103768,0.5607898812596799,0.5480123902942695,0.6290655653071761,0.629710893133712,0.6229994837377387,0.6215797625193599,0.6215797625193599,0.42088280846670106,0.6152555498193082,0.6080278781621063,0.6170624677336086,0.621708828084667,0.6240320082601962,0.6310015487867837,0.623902942694889,0.42088280846670106,0.6152555498193082,0.6155136809499225,0.6179659266907589,0.6435209086215797,0.6435209086215797,0.6159008776458441,0.5895715023231802,0.6152555498193082,0.49199793495095506,0.5242643262777491,0.5156169334021683,0.492643262777491,0.5051626226122871,0.5494321115126485,0.5278781621063501,0.5211667527103768,0.5131646876613319,0.521295818275684,0.5370418172431596,0.5516262261228704,0.5202632937532267,0.5148425400103253,0.5087764584408879,0.5220702116675271,0.5113577697470315,0.5287816210635002,0.5234899328859061,0.5835388821966002,0.6435209086215797
86,0.41210635002581314,0.6064790913784203,0.5943469282395457,0.5970573051109964,0.6410686628807434,0.6312596799173981,0.5969282395456892,0.6308724832214765,0.40978316985028396,0.5121321631388746,0.5907330924109447,0.6149974186886938,0.6306143520908621,0.6219669592152813,0.6137067630356221,0.6125451729478575,0.6125451729478575,0.41210635002581314,0.6064790913784203,0.5716313887454827,0.6214506969540526,0.6320340733092411,0.6307434176561694,0.6371966959215282,0.6277749096541043,0.41210635002581314,0.6064790913784203,0.606995353639649,0.610738255033557,0.6476510067114094,0.6476510067114094,0.6220960247805886,0.604801239029427,0.6064790913784203,0.4821889519876097,0.5120030975735673,0.51690758905524,0.4983221476510067,0.5360092927207021,0.5221992772328343,0.5456892101187403,0.5140681466184822,0.521295818275684,0.5411719153329891,0.5080020650490449,0.516133195663397,0.5170366546205473,0.5192307692307693,0.5072276716572018,0.530846670108415,0.5251677852348994,0.5383324728962313,0.5252968508002065,0.5817224038700549,0.6476510067114094
87,0.3737738771295818,0.5699535363964894,0.6491997934950955,0.6521683014971605,0.6511357769747032,0.6498451213216314,0.6498451213216314,0.6499741868869385,0.3724832214765101,0.48902942694889,0.551368094992256,0.6142230252968508,0.6142230252968508,0.6142230252968508,0.5738255033557047,0.5770521424883841,0.5770521424883841,0.3737738771295818,0.5699535363964894,0.6440371708828084,0.6512648425400104,0.6131905007743934,0.6042849767681983,0.6507485802787816,0.6334537945276201,0.3737738771295818,0.5699535363964894,0.6334537945276201,0.6369385647909138,0.6510067114093959,0.6510067114093959,0.6109963861641714,0.6463603510583377,0.5699535363964894,0.4642488384099122,0.5467217346411978,0.5201342281879194,0.5540784718637067,0.5575632421270005,0.5303304078471863,0.5618224057821374,0.5453020134228188,0.5272328342798142,0.5637583892617449,0.5460764068146619,0.5132937532266392,0.5481414558595766,0.5400103252452245,0.5372999483737739,0.5405265875064533,0.5442694889003614,0.5536912751677853,0.5401393908105317,0.5839547601292567,0.6521683014971605
88,0.3830665978316985,0.5949922560660815,0.6548786783686112,0.6521683014971605,0.6360351058337635,0.6491997934950955,0.6475219411461022,0.6490707279297884,0.3820340733092411,0.6019617965926691,0.6120289106866288,0.6302271553949407,0.6284202374806401,0.6076406814661848,0.6042849767681983,0.6036396489416623,0.6036396489416623,0.3830665978316985,0.5949922560660815,0.656943727413526,0.6481672689726381,0.6324212700051626,0.6346153846153846,0.6249354672173464,0.6418430562725864,0.3830665978316985,0.5949922560660815,0.6533298915849252,0.6578471863706763,0.6315178110480124,0.6315178110480124,0.6371966959215282,0.6366804336602995,0.5949922560660815,0.6218378936499742,0.5338151781104801,0.5269747031491998,0.4950955085183273,0.5567888487351574,0.5163913267940113,0.534460505937016,0.5499483737738772,0.5267165720185855,0.5400103252452245,0.5511099638616417,0.5294269488900362,0.5233608673205988,0.5221992772328343,0.5401393908105317,0.5392359318533815,0.5287816210635002,0.5309757356737222,0.5129065565307176,0.5966270865599724,0.6578471863706763
89,0.3843572534847703,0.5929272070211667,0.6590087764584409,0.6609447599380486,0.6542333505420753,0.6493288590604027,0.6493288590604027,0.6502323180175529,0.3853897780072277,0.4949664429530201,0.6060918946824987,0.640810531750129,0.6005420753742902,0.5859576664945793,0.5978316985028395,0.6002839442436758,0.6002839442436758,0.3843572534847703,0.5929272070211667,0.6564274651522973,0.6623644811564274,0.6577181208053692,0.6578471863706763,0.6610738255033557,0.6366804336602995,0.3843572534847703,0.5929272070211667,0.6473928755807951,0.6508776458440888,0.656169334021683,0.656169334021683,0.6455859576664946,0.6411977284460506,0.5929272070211667,0.45340733092410945,0.5086473928755808,0.5512390294269489,0.553562209602478,0.5591120289106867,0.5614352090862158,0.5597573567372225,0.5215539494062984,0.548399586990191,0.5392359318533815,0.5451729478575116,0.5073567372225091,0.5455601445534332,0.5552400619514714,0.5391068662880744,0.5394940629839958,0.5468508002065049,0.541042849767682,0.5295560144553433,0.5968947781028318,0.6623644811564274
90,0.38551884357253485,0.5878936499741869,0.6617191533298916,0.6646876613319567,0.6546205472379969,0.6510067114093959,0.6510067114093959,0.6506195147134745,0.3852607124419205,0.4969024264326278,0.5468508002065049,0.6404233350542076,0.5955085183273102,0.5811822405782138,0.5943469282395457,0.5962829117191534,0.5962829117191534,0.38551884357253485,0.5878936499741869,0.6557821373257615,0.6648167268972638,0.6578471863706763,0.6577181208053692,0.6630098089829634,0.6357769747031492,0.38551884357253485,0.5878936499741869,0.6449406298399587,0.6484254001032524,0.6565565307176046,0.6565565307176046,0.6449406298399587,0.6418430562725864,0.5878936499741869,0.6134486319050078,0.5422044398554465,0.5544656685596283,0.49290139390810533,0.517552916881776,0.5574341765616934,0.5573051109963861,0.5157459989674755,0.5240061951471348,0.5326535880227156,0.5087764584408879,0.5110996386164172,0.541042849767682,0.5349767681982447,0.5307176045431079,0.5391068662880744,0.541042849767682,0.5416881775942178,0.5565307176045431,0.6025449817396127,0.6648167268972638
91,0.3948115642746515,0.6023489932885906,0.6402942694889003,0.6368094992256066,0.6593959731543624,0.6648167268972638,0.6559112028910686,0.6623644811564274,0.392230252968508,0.4945792462570986,0.6090604026845637,0.6237738771295819,0.6375838926174496,0.6191275167785235,0.6106091894682498,0.6102219927723284,0.6102219927723284,0.3948115642746515,0.6023489932885906,0.6547496128033041,0.6279039752194114,0.6338409912235415,0.643649974186887,0.6508776458440888,0.6236448115642746,0.3948115642746515,0.6023489932885906,0.6552658750645328,0.6592669075890553,0.6579762519359835,0.6579762519359835,0.6442953020134228,0.6220960247805886,0.6023489932885906,0.604801239029427,0.5454310789881259,0.5160041300980899,0.5480123902942695,0.5356220960247806,0.567501290655653,0.49806401652039234,0.521295818275684,0.5353639648941663,0.5362674238513164,0.5038719669592153,0.5290397521941146,0.5361383582860093,0.5122612287041817,0.5351058337635519,0.5354930304594734,0.5376871450696954,0.5453020134228188,0.49806401652039234,0.6015554790722576,0.6648167268972638
92,0.38500258131130616,0.5853123386680433,0.6560402684563759,0.6566855962829117,0.6548786783686112,0.6520392359318534,0.6520392359318534,0.6516520392359318,0.38500258131130616,0.4963861641713991,0.6032524522457409,0.6352607124419205,0.5911202891068663,0.5773102736189984,0.5909912235415591,0.5937016004130098,0.5937016004130098,0.38500258131130616,0.5853123386680433,0.6508776458440888,0.6581053175012906,0.6516520392359318,0.6512648425400104,0.6581053175012906,0.6285493030459474,0.38500258131130616,0.5853123386680433,0.6402942694889003,0.643004646360351,0.6560402684563759,0.6560402684563759,0.6459731543624161,0.6410686628807434,0.5853123386680433,0.4610221992772328,0.5141972121837893,0.5107124419204956,0.5464636035105834,0.517552916881776,0.5240061951471348,0.536654620547238,0.5224574083634487,0.5493030459473413,0.5499483737738772,0.5335570469798657,0.5442694889003614,0.5427207021166752,0.5365255549819308,0.5309757356737222,0.5391068662880744,0.5469798657718121,0.539623128549303,0.5619514713474445,0.5943182470028107,0.6581053175012906
93,0.3642230252968508,0.5676303562209603,0.6546205472379969,0.6581053175012906,0.6666236448115642,0.6640423335054207,0.6640423335054207,0.664171399070728,0.36654620547238,0.4812854930304595,0.6192565823438306,0.6237738771295819,0.6237738771295819,0.6237738771295819,0.5722767165720186,0.5749870934434693,0.5749870934434693,0.3642230252968508,0.5676303562209603,0.6463603510583377,0.66133195663397,0.6646876613319567,0.6643004646360351,0.6701084150748581,0.6445534331440371,0.3642230252968508,0.5676303562209603,0.6360351058337635,0.6405524006195147,0.6675271037687145,0.6675271037687145,0.6579762519359835,0.6577181208053692,0.5676303562209603,0.4482447083118224,0.5583376355188435,0.5188435725348477,0.5041300980898297,0.5640165203923593,0.5691791430046463,0.5669850283944243,0.5530459473412493,0.5345895715023232,0.5098089829633454,0.5560144553433144,0.5496902426432628,0.5176819824470831,0.5650490449148168,0.5509808982963346,0.5431078988125968,0.5504646360351059,0.5384615384615384,0.5698244708311823,0.5936394577334175,0.6701084150748581
94,0.3748064016520392,0.5795043882292205,0.6631388745482705,0.6655911202891068,0.6573309241094476,0.6524264326277749,0.6524264326277749,0.6525554981930821,0.3766133195663397,0.48696437790397523,0.6174496644295302,0.6498451213216314,0.593830665978317,0.5764068146618482,0.5859576664945793,0.5873773877129582,0.5873773877129582,0.3748064016520392,0.5795043882292205,0.6546205472379969,0.6675271037687145,0.6623644811564274,0.6622354155911203,0.6667527103768714,0.6475219411461022,0.3748064016520392,0.5795043882292205,0.6419721218378937,0.645198760970573,0.6608156943727413,0.6608156943727413,0.6471347444501807,0.6286783686112545,0.5795043882292205,0.6272586473928756,0.5499483737738772,0.5236189984512132,0.5514971605575633,0.5140681466184822,0.5264584408879711,0.5030975735673723,0.5476251935983479,0.5338151781104801,0.5562725864739287,0.5107124419204956,0.5138100154878679,0.5445276200309758,0.5304594734124936,0.5302013422818792,0.5428497676819825,0.5401393908105317,0.5467217346411978,0.5669850283944243,0.6013116885600107,0.6675271037687145
95,0.38242127000516263,0.5920237480640165,0.6560402684563759,0.6543624161073825,0.6418430562725864,0.6529426948890036,0.6520392359318534,0.6535880227155395,0.3803562209602478,0.6026071244192049,0.6137067630356221,0.6303562209602478,0.6293236964377904,0.608544140423335,0.6026071244192049,0.6017036654620547,0.6017036654620547,0.38242127000516263,0.5920237480640165,0.6596541042849767,0.6490707279297884,0.6294527620030975,0.6321631388745482,0.6227413526071244,0.645844088797109,0.38242127000516263,0.5920237480640165,0.653975219411461,0.6587506453278266,0.6362932369643779,0.6362932369643779,0.6404233350542076,0.6399070727929789,0.5920237480640165,0.6237738771295819,0.5203923593185338,0.5234899328859061,0.554981930820857,0.5072276716572018,0.5742127000516263,0.5609189468249871,0.5503355704697986,0.5348477026329376,0.5215539494062984,0.5454310789881259,0.5061951471347444,0.518327310273619,0.5194889003613836,0.5326535880227156,0.5393649974186887,0.5286525554981931,0.5419463087248322,0.5052916881775942,0.5975879079905927,0.6596541042849767
96,0.3977800722767166,0.5998967475477542,0.6556530717604543,0.6544914816726898,0.6362932369643779,0.6453278265358803,0.643649974186887,0.6449406298399587,0.39442436757873,0.4998709344346928,0.5991223541559112,0.6191275167785235,0.630485286525555,0.6122870418172431,0.609189468249871,0.6093185338151781,0.6093185338151781,0.3977800722767166,0.5998967475477542,0.659783169850284,0.6479091378420238,0.6210635002581312,0.62248322147651,0.6171915332989159,0.6340991223541559,0.3977800722767166,0.5998967475477542,0.656169334021683,0.6601703665462054,0.6310015487867837,0.6310015487867837,0.6255807950438823,0.6248064016520393,0.5998967475477542,0.6086732059886423,0.5354930304594734,0.5127774909654105,0.4909654104284977,0.5552400619514714,0.5003871966959216,0.5558853897780073,0.5063242127000517,0.521295818275684,0.5123902942694889,0.5403975219411461,0.5073567372225091,0.5393649974186887,0.52194114610222,0.535234899328859,0.540268456375839,0.517552916881776,0.5389778007227671,0.5460764068146619,0.5965792844987475,0.6601703665462054
97,0.401781104801239,0.6000258131130615,0.640036138358286,0.6370676303562209,0.659137842023748,0.663526071244192,0.6517811048012391,0.6639132679401136,0.3971347444501807,0.5025813113061435,0.6002839442436758,0.6196437790397522,0.6383582860092927,0.6201600413009809,0.611383582860093,0.609963861641714,0.609963861641714,0.401781104801239,0.6000258131130615,0.6524264326277749,0.6258389261744967,0.6330665978316985,0.6449406298399587,0.6521683014971605,0.6197728446050593,0.401781104801239,0.6000258131130615,0.6521683014971605,0.6559112028910686,0.6579762519359835,0.6579762519359835,0.6427465152297367,0.6166752710376872,0.6000258131130615,0.6009292720702116,0.5258131130614352,0.5585957666494579,0.49290139390810533,0.5332989158492514,0.5178110480123903,0.5283944243675788,0.5158750645327826,0.52194114610222,0.5078729994837378,0.5394940629839958,0.5,0.5152297367062467,0.5228446050593701,0.5178110480123903,0.5292978833247289,0.5243933918430562,0.5383324728962313,0.5343314403717089,0.6011348209334786,0.6639132679401136
98,0.3775167785234899,0.571115126484254,0.6482963345379453,0.6504904491481672,0.6587506453278266,0.656943727413526,0.656943727413526,0.6560402684563759,0.3793236964377904,0.4891584925141972,0.5517552916881776,0.6112545172947857,0.6112545172947857,0.6112545172947857,0.5739545689210118,0.5774393391843057,0.5774393391843057,0.3775167785234899,0.571115126484254,0.6384873515745999,0.6524264326277749,0.6550077439339185,0.6548786783686112,0.6614610221992773,0.6348735157459989,0.3775167785234899,0.571115126484254,0.6299690242643263,0.6326794011357769,0.6593959731543624,0.6593959731543624,0.6495869901910171,0.6503613835828601,0.571115126484254,0.45947341249354673,0.5556272586473929,0.5184563758389261,0.502968508002065,0.5602736189984512,0.533040784718637,0.5609189468249871,0.5428497676819825,0.5252968508002065,0.5589829633453794,0.5530459473412493,0.5136809499225606,0.5152297367062467,0.5354930304594734,0.5431078988125968,0.5450438822922045,0.5449148167268972,0.5354930304594734,0.5045172947857511,0.5911776515803362,0.6614610221992773
99,0.38422818791946306,0.5933144037170883,0.6624935467217347,0.6618482188951987,0.6262261228704181,0.6322922044398555,0.6339700567888488,0.6329375322663914,0.38448631905007746,0.49199793495095506,0.6106091894682498,0.6334537945276201,0.6153846153846154,0.5974445018069179,0.6015745998967476,0.6024780588538978,0.6024780588538978,0.38422818791946306,0.5933144037170883,0.6622354155911203,0.6588797108931337,0.6405524006195147,0.643004646360351,0.6402942694889003,0.6448115642746515,0.38422818791946306,0.5933144037170883,0.6552658750645328,0.6592669075890553,0.630485286525555,0.630485286525555,0.6249354672173464,0.6339700567888488,0.5933144037170883,0.6196437790397522,0.5477542591636552,0.5635002581311306,0.5446566855962829,0.5504646360351059,0.5118740320082602,0.5032266391326794,0.5544656685596283,0.5295560144553433,0.5383324728962313,0.5522715539494063,0.5467217346411978,0.5413009808982964,0.516133195663397,0.517552916881776,0.5372999483737739,0.5140681466184822,0.5215539494062984,0.5299432111512649,0.5964454387273179,0.6624935467217347
100,0.38835828600929273,0.5819566339700568,0.6632679401135777,0.6618482188951987,0.6577181208053692,0.6661073825503355,0.6446824987093444,0.6459731543624161,0.39248838409912234,0.4940629839958699,0.5798915849251419,0.5993804852865255,0.5993804852865255,0.5925400103252452,0.5824728962312855,0.5810531750129065,0.5810531750129065,0.38835828600929273,0.5819566339700568,0.6673980382034074,0.6338409912235415,0.656943727413526,0.6512648425400104,0.6501032524522458,0.6502323180175529,0.38835828600929273,0.5819566339700568,0.6670108415074858,0.6670108415074858,0.656943727413526,0.656943727413526,0.6610738255033557,0.6599122354155911,0.5819566339700568,0.47496128033040785,0.5413009808982964,0.5238771295818275,0.5516262261228704,0.5116159008776459,0.5005162622612287,0.5304594734124936,0.5418172431595251,0.5085183273102736,0.5360092927207021,0.5613061435209086,0.5131646876613319,0.5332989158492514,0.5218120805369127,0.5136809499225606,0.5545947341249354,0.5405265875064533,0.5450438822922045,0.5298141455859576,0.5992083978661159,0.6673980382034074
101,0.36938564790913786,0.5900877645844089,0.6473928755807951,0.6415849251419721,0.6652039235931854,0.6688177594217862,0.6614610221992773,0.6648167268972638,0.6146102219927724,0.6146102219927724,0.6146102219927724,0.6175787299948374,0.6276458440887971,0.6081569437274136,0.601187403200826,0.5995095508518328,0.5995095508518328,0.36938564790913786,0.5900877645844089,0.6538461538461539,0.6308724832214765,0.635647909137842,0.6610738255033557,0.66133195663397,0.6532008260196179,0.36938564790913786,0.5900877645844089,0.6541042849767682,0.6578471863706763,0.6637842023748064,0.6637842023748064,0.6419721218378937,0.6437790397521941,0.5900877645844089,0.4577955601445534,0.5299432111512649,0.5752452245740837,0.5038719669592153,0.5427207021166752,0.5243933918430562,0.5453020134228188,0.5187145069695406,0.5463345379452762,0.5511099638616417,0.5569179143004647,0.5654362416107382,0.551368094992256,0.533040784718637,0.5236189984512132,0.5394940629839958,0.5269747031491998,0.5493030459473413,0.5543366029943211,0.6041272299661562,0.6688177594217862
