,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n0,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,average_model,optimal_clustering
29,0.5166639371110383,0.5351703242712087,0.5280461840812316,0.5325499508679987,0.5314035375040943,0.5308303308221421,0.5309122174909925,0.47719456272518834,0.5166639371110383,0.5166639371110383,0.5166639371110383,0.5166639371110383,0.5166639371110383,0.5166639371110383,0.5166639371110383,0.5166639371110383,0.5166639371110383,0.5166639371110383,0.4902145430723878,0.48906812970848346,0.48022436947264985,0.48775794300687847,0.46630363576809697,0.4777677694071405,0.48317228955126107,0.5166639371110383,0.5420488044546348,0.5386095643629217,0.5378725843432689,0.5373812643301671,0.5208401572224042,0.5205126105470029,0.5273092040615788,0.5049541434654439,0.5073288568621028,0.5052816901408451,0.5014330167048805,0.5021699967245332,0.49258925646904683,0.4966017032427121,0.49922207664592205,0.5038077301015395,0.503152636750737,0.4954552898788077,0.5127455083645716,0.5420488044546348
30,0.4675728791352768,0.5672289551261055,0.5719783819194235,0.5427448411398624,0.5410252210940059,0.5393056010481494,0.5393056010481494,0.5360301342941369,0.4675728791352768,0.4675728791352768,0.4675728791352768,0.4675728791352768,0.4675728791352768,0.4675728791352768,0.4675728791352768,0.4675728791352768,0.4675728791352768,0.4675728791352768,0.541844087782509,0.5144120537176547,0.5319358008516214,0.5220275139207337,0.5139207337045529,0.5178512938093678,0.5176056338028169,0.4675728791352768,0.5684572551588601,0.5738617753029807,0.5737798886341303,0.5736161152964298,0.5507697346871929,0.5507697346871929,0.5424172944644612,0.5198165738617753,0.4640517523747134,0.5182607271536194,0.4982803799541435,0.5015558467081559,0.48886341303635766,0.4933671798231248,0.4911562397641664,0.4998362266622994,0.49164755977726826,0.5043399934490664,0.5290758331210345,0.5738617753029807
31,0.5003684900098264,0.5291925974451359,0.5418850311169342,0.5368080576482148,0.5338601375696037,0.5342695709138552,0.5359891909597118,0.5290288241074353,0.5003684900098264,0.5003684900098264,0.5003684900098264,0.5003684900098264,0.5003684900098264,0.5003684900098264,0.5003684900098264,0.5003684900098264,0.5003684900098264,0.5003684900098264,0.5082296102194562,0.4959466098919096,0.4991401899770717,0.4841549295774648,0.482107762856207,0.4863658696364232,0.48456436292171634,0.5003684900098264,0.5280461840812316,0.5416393711103832,0.5377906976744186,0.5378725843432689,0.5371356043236161,0.5333688175565018,0.534187684245005,0.4900507697346872,0.5015149033737307,0.5137979037012774,0.4939813298395021,0.4982394366197183,0.5047084834588929,0.505527350147396,0.49987716999672455,0.49881264330167047,0.4975843432689158,0.510522436947265,0.5157267896786403,0.5418850311169342
32,0.4965198165738618,0.5603095316082541,0.537626924336718,0.5305027841467409,0.5282099574189322,0.5020062233868327,0.5016786767114314,0.5006141500163773,0.4965198165738618,0.4965198165738618,0.4965198165738618,0.4965198165738618,0.4965198165738618,0.4965198165738618,0.4965198165738618,0.4965198165738618,0.4965198165738618,0.4965198165738618,0.5387733377006223,0.49701113658696366,0.5192843105142483,0.49840320995741894,0.49275302980674746,0.48734850966262694,0.5019243367179823,0.4965198165738618,0.563666885031117,0.542376351130036,0.5418850311169342,0.5414755977726826,0.510522436947265,0.510522436947265,0.5035620700949885,0.4755568293481821,0.49127906976744184,0.5201850638716017,0.5024156567310841,0.4958647232230593,0.49496396986570584,0.5022518833933836,0.5049541434654439,0.49946773665247296,0.502906976744186,0.4946364231903046,0.513458225667528,0.563666885031117
33,0.5040533901080904,0.5508106780216181,0.5334507042253521,0.5331231575499509,0.5317310841794956,0.5306665574844416,0.5309122174909925,0.5236243039633147,0.5040533901080904,0.5040533901080904,0.5040533901080904,0.5040533901080904,0.5040533901080904,0.5040533901080904,0.5040533901080904,0.5040533901080904,0.5040533901080904,0.5040533901080904,0.4911152964297412,0.4909515230920406,0.4855470029479201,0.49078774975434,0.4898869963969866,0.482107762856207,0.4939813298395021,0.5040533901080904,0.5551506714706845,0.538937111038323,0.5387733377006223,0.5383639043563708,0.4879217163445791,0.4866115296429741,0.4879217163445791,0.49168850311169343,0.498157549950868,0.5078201768752048,0.5012692433671798,0.503152636750737,0.5038077301015395,0.49635604323616117,0.49946773665247296,0.4995496233213233,0.49684736324926304,0.5015967900425811,0.5110531838749984,0.5551506714706845
34,0.4878807730101539,0.5528169014084507,0.5572387815263675,0.5510972813625942,0.5477399279397314,0.5486406812970849,0.5510153946937438,0.544464461185719,0.4878807730101539,0.4878807730101539,0.4878807730101539,0.4878807730101539,0.4878807730101539,0.4878807730101539,0.4878807730101539,0.4878807730101539,0.4878807730101539,0.4878807730101539,0.5287422207664593,0.5004094333442516,0.520799213887979,0.5016377333770062,0.49320340648542416,0.5055682934818212,0.5095807402554864,0.4878807730101539,0.5496233213232886,0.555519161480511,0.5528169014084507,0.5528169014084507,0.5522436947264985,0.5492957746478874,0.5494595479855879,0.4766622993776613,0.4875532263347527,0.511300360301343,0.5072060268588274,0.4992630199803472,0.5022109400589584,0.49451359318702914,0.49320340648542416,0.5043399934490664,0.4972158532590894,0.5040124467736653,0.5255729033979935,0.5572387815263675
35,0.49140189977071735,0.551588601375696,0.535784474287586,0.5135113003603013,0.5122011136586964,0.5298067474615132,0.5085162135604323,0.5264493940386505,0.49140189977071735,0.49140189977071735,0.49140189977071735,0.49140189977071735,0.49140189977071735,0.49140189977071735,0.49140189977071735,0.49140189977071735,0.49140189977071735,0.49140189977071735,0.5352931542744841,0.5016377333770062,0.511300360301343,0.4947592531935801,0.5003275466754012,0.4910743530953161,0.4991811333114969,0.49140189977071735,0.5521618080576483,0.5345561742548313,0.5339010809040288,0.5338191942351785,0.532099574189322,0.5309531608254177,0.5315263675073698,0.48124795283327876,0.49017359973796265,0.5165411071077629,0.5070422535211268,0.49492302653128073,0.495004913200131,0.49836226662299377,0.5054045201441205,0.5035211267605634,0.5003275466754012,0.4993449066491975,0.5147214033555337,0.5521618080576483
36,0.4991811333114969,0.532099574189322,0.541844087782509,0.5360301342941369,0.5327546675401245,0.5328365542089748,0.5353750409433344,0.48501473960039304,0.4991811333114969,0.4991811333114969,0.4991811333114969,0.4991811333114969,0.4991811333114969,0.4991811333114969,0.4991811333114969,0.4991811333114969,0.4991811333114969,0.4991811333114969,0.49312151981657387,0.4881264330167049,0.4997543399934491,0.48583360628889616,0.49189321978381917,0.4935309531608254,0.4928758598100229,0.4991811333114969,0.5289059941041598,0.5412708811005569,0.53684900098264,0.5365214543072387,0.5358663609564362,0.5312807075008189,0.5323452341958729,0.4919751064526695,0.5003275466754012,0.5107271536193908,0.5012283000327546,0.5011464133639043,0.49967245332459875,0.4963969865705863,0.4984441532918441,0.4977890599410416,0.49836226662299377,0.5027022600720603,0.5138206499981802,0.541844087782509
37,0.5580985915492958,0.5875777923354077,0.5872502456600065,0.5858581722895513,0.5568702915165411,0.5466344579102522,0.48382738290206356,0.5226416639371111,0.5580985915492958,0.5580985915492958,0.5580985915492958,0.5580985915492958,0.5580985915492958,0.5580985915492958,0.5580985915492958,0.5580985915492958,0.5580985915492958,0.5580985915492958,0.4621274156567311,0.46695872911889946,0.4380527350147396,0.49258925646904683,0.42814444808385194,0.4263429413691451,0.4320750081886669,0.5580985915492958,0.5865132656403538,0.5834015722240419,0.5264903373730757,0.474737962659679,0.4640926957091385,0.464993449066492,0.4724451359318703,0.5712004585653455,0.5589993449066492,0.5072469701932525,0.5029888634130364,0.4923435964624959,0.5056092368162464,0.4973386832623649,0.5002047166721257,0.49750245660006553,0.505527350147396,0.5006141500163773,0.5167488566194757,0.5875777923354077
38,0.5581395348837209,0.5836062888961677,0.5836062888961677,0.5818866688503112,0.5512610547002947,0.5438093678349165,0.4846053062561415,0.5167867671143138,0.5581395348837209,0.5581395348837209,0.5581395348837209,0.5581395348837209,0.5581395348837209,0.5581395348837209,0.5581395348837209,0.5581395348837209,0.5581395348837209,0.5581395348837209,0.47322305928594827,0.49492302653128073,0.44341631182443497,0.4333442515558467,0.4472649852603996,0.4346544382574517,0.4349000982640026,0.5581395348837209,0.5831149688830658,0.5794300687848019,0.5242384539796922,0.47551588601375694,0.46396986570586307,0.46528005240746806,0.4733868326236489,0.5707500818866689,0.5582214215525713,0.5111365869636423,0.5054864068129709,0.49533245987553226,0.5066328201768752,0.49885358663609564,0.5014739600393056,0.49836226662299377,0.5049950867998689,0.5005732066819522,0.5160649512925963,0.5836062888961677
39,0.5081886668850312,0.46830985915492956,0.5283327874222077,0.5241565673108418,0.5192433671798231,0.5188339338355715,0.5213724205699312,0.4786275794300688,0.5081886668850312,0.5081886668850312,0.5081886668850312,0.5081886668850312,0.5081886668850312,0.5081886668850312,0.5081886668850312,0.5081886668850312,0.5081886668850312,0.5081886668850312,0.506059613494923,0.49164755977726826,0.4941041598427776,0.4891090730429086,0.4830494595479856,0.4846871929249918,0.4874713396659024,0.5081886668850312,0.5085981002292826,0.5299705207992139,0.5228463806092368,0.5228463806092368,0.5224369472649852,0.518670160497871,0.5189158205044219,0.5040124467736653,0.5094169669177858,0.5158860137569604,0.497625286603341,0.5001637733377006,0.49737962659679,0.492630199803472,0.498689813298395,0.5006550933508025,0.49737962659679,0.5067147068457255,0.506869381664665,0.5299705207992139
40,0.5796757287913528,0.6175892564690468,0.6179986898132984,0.6175073698001965,0.5870455289878808,0.5714051752374714,0.5322633475270226,0.5560104814936129,0.5796757287913528,0.5796757287913528,0.5796757287913528,0.5796757287913528,0.5796757287913528,0.5796757287913528,0.5796757287913528,0.5796757287913528,0.5796757287913528,0.5796757287913528,0.5797576154602031,0.49582377988863413,0.5440550278414674,0.519489027186374,0.4919751064526695,0.5098264002620373,0.526858827382902,0.5796757287913528,0.6158696364231903,0.6143956763838847,0.5501965280052408,0.45103177202751393,0.44431706518178843,0.44603668522764495,0.4493940386505077,0.5967900425810678,0.5831149688830658,0.5128562070094989,0.4943498198493285,0.5016377333770062,0.4877169996724533,0.49860792662954473,0.5081067802161808,0.49901735997379626,0.5114641336390435,0.490255486406813,0.5495353689752642,0.6179986898132984
41,0.517646577137242,0.49709302325581395,0.5082296102194562,0.5046265967900426,0.4921798231247953,0.4911152964297412,0.4983213232885686,0.4833360628889617,0.517646577137242,0.517646577137242,0.517646577137242,0.517646577137242,0.517646577137242,0.517646577137242,0.517646577137242,0.517646577137242,0.517646577137242,0.517646577137242,0.5034801834261382,0.48759416966917785,0.4902964297412381,0.4722813625941697,0.4709711758925647,0.4709711758925647,0.4803062561415002,0.517646577137242,0.4997952833278742,0.5123239436619719,0.4988945299705208,0.4988945299705208,0.49864886996396984,0.49684736324926304,0.49635604323616117,0.5187929905011465,0.5196118571896495,0.5100311169341631,0.503152636750737,0.49881264330167047,0.506837536849001,0.49995905666557483,0.5083933835571569,0.49209793645594496,0.501842450049132,0.4941451031772027,0.49857608181388074,0.5196118571896495
42,0.4791598427775958,0.5407386177530298,0.5481084179495578,0.5277186374058304,0.5295201441205372,0.5283737307566329,0.5283737307566329,0.5240337373075663,0.4791598427775958,0.4791598427775958,0.4791598427775958,0.4791598427775958,0.4791598427775958,0.4791598427775958,0.4791598427775958,0.4791598427775958,0.4791598427775958,0.4791598427775958,0.4958647232230593,0.5039715034392401,0.5021699967245332,0.4935718964952506,0.4932443498198493,0.5033164100884376,0.5088847035702587,0.4791598427775958,0.544996724533246,0.5494186046511628,0.5495823779888634,0.5495004913200131,0.5366442843105143,0.5366442843105143,0.5287831641008843,0.5071650835244023,0.4785866360956436,0.5050360301342941,0.500532263347527,0.4937356698329512,0.4943907631837537,0.5036439567638389,0.4993858499836227,0.4938994431706518,0.4983213232885686,0.5011054700294792,0.515772282272446,0.5495823779888634
43,0.49058303308221424,0.546839174582378,0.550524074680642,0.5441369145103178,0.5400425810678021,0.5404520144120537,0.5424991811333115,0.48869963969865704,0.49058303308221424,0.49058303308221424,0.49058303308221424,0.49058303308221424,0.49058303308221424,0.49058303308221424,0.49058303308221424,0.49058303308221424,0.49058303308221424,0.49058303308221424,0.5312807075008189,0.49901735997379626,0.5093350802489355,0.4956600065509335,0.49009171306911237,0.4985260399606944,0.4997543399934491,0.49058303308221424,0.5430723878152637,0.5492957746478874,0.5451195545365215,0.5451195545365215,0.5438093678349165,0.5411889944317065,0.5414346544382574,0.4788732394366197,0.4910743530953161,0.5141663937111038,0.5045037667867671,0.5013920733704553,0.5016377333770062,0.49754339993449065,0.5048313134621684,0.5063871601703243,0.5020471667212578,0.5004094333442516,0.5191918089068432,0.550524074680642
44,0.5501146413363904,0.5443825745168687,0.5391418277104487,0.5385686210284966,0.519734687192925,0.5102358336062889,0.4954143465443826,0.46249590566655746,0.5501146413363904,0.5501146413363904,0.5501146413363904,0.5501146413363904,0.5501146413363904,0.5501146413363904,0.5501146413363904,0.5501146413363904,0.5501146413363904,0.5501146413363904,0.4822305928594825,0.49148378643956764,0.4560268588273829,0.4487389452997052,0.44620045856534557,0.4822305928594825,0.4517687520471667,0.5501146413363904,0.5440550278414674,0.4602849656075991,0.45275139207337045,0.4521781853914183,0.4515230920406158,0.45127743203406484,0.4508679986898133,0.5550278414674091,0.550524074680642,0.5115460203078939,0.498689813298395,0.4984441532918441,0.5038486734359646,0.5022928267278087,0.497625286603341,0.5045037667867671,0.4985260399606944,0.5045037667867671,0.49768897623466907,0.5550278414674091
45,0.5015967900425811,0.5573616115296429,0.5537585981002293,0.5422944644611857,0.5399197510645267,0.5400835244022273,0.5404929577464789,0.5334507042253521,0.5015967900425811,0.5015967900425811,0.5015967900425811,0.5015967900425811,0.5015967900425811,0.5015967900425811,0.5015967900425811,0.5015967900425811,0.5015967900425811,0.5015967900425811,0.5288650507697347,0.5057730101539469,0.5082296102194562,0.4829266295447101,0.4920160497870947,0.47932361611529645,0.49799377661316735,0.5015967900425811,0.5595725515886014,0.5594906649197511,0.5589993449066492,0.5585080248935473,0.5113413036357681,0.5113413036357681,0.4984850966262692,0.4779315427448411,0.4945545365214543,0.5208401572224042,0.5006141500163773,0.5021699967245332,0.5056092368162464,0.5050360301342941,0.49635604323616117,0.4961103832296102,0.4930805764821487,0.49553717654765805,0.5199666994213341,0.5595725515886014
46,0.5744349819849328,0.6037504094333442,0.5963806092368162,0.5950704225352113,0.5127743203406485,0.5350474942679332,0.4928758598100229,0.5018015067147068,0.5744349819849328,0.5744349819849328,0.5744349819849328,0.5744349819849328,0.5744349819849328,0.5744349819849328,0.5744349819849328,0.5744349819849328,0.5744349819849328,0.5744349819849328,0.5311988208319686,0.49254831313462166,0.4235997379626597,0.4351457582705536,0.4955781198820832,0.4403046184081232,0.41508352440222734,0.5744349819849328,0.6045692761218474,0.5832787422207665,0.5558467081559122,0.55527350147396,0.5446282345234196,0.5387323943661971,0.49312151981657387,0.5848345889289224,0.5772191287258435,0.4934490664919751,0.5018833933835571,0.50262037340321,0.5201441205371765,0.4933671798231248,0.5027022600720603,0.5011464133639043,0.4919751064526695,0.5024566000655093,0.5335705013890405,0.6045692761218474
47,0.4909515230920406,0.5474533245987553,0.5517933180478218,0.5461431378971503,0.5431952178185392,0.5440140845070423,0.5462250245660006,0.5396740910579758,0.4909515230920406,0.4909515230920406,0.4909515230920406,0.4909515230920406,0.4909515230920406,0.4909515230920406,0.4909515230920406,0.4909515230920406,0.4909515230920406,0.4909515230920406,0.5240337373075663,0.4983213232885686,0.5164182771044874,0.4770307893874877,0.489477563052735,0.4859564362921716,0.5066737635113003,0.4909515230920406,0.5452423845397969,0.5504012446773665,0.5479446446118572,0.5481084179495578,0.5475352112676056,0.5446691778578447,0.5454061578774976,0.4788322961021946,0.4901326564035375,0.5090484769079594,0.5036439567638389,0.5002047166721257,0.5052816901408451,0.5035620700949885,0.49561906321650834,0.49250736980019655,0.5019243367179823,0.5087209302325582,0.5214254952627045,0.5517933180478218
48,0.5911808057648215,0.6277022600720603,0.6217245332459875,0.6220520799213888,0.5466344579102522,0.49512774320340647,0.5169095971175892,0.5062643301670489,0.5911808057648215,0.5911808057648215,0.5911808057648215,0.5911808057648215,0.5911808057648215,0.5911808057648215,0.5911808057648215,0.5911808057648215,0.5911808057648215,0.5911808057648215,0.5811906321650835,0.4885768096953816,0.5177284638060924,0.4564772355060596,0.5020062233868327,0.41864559449721583,0.5036439567638389,0.5911808057648215,0.6278660334097609,0.6123075663282017,0.5251801506714707,0.5300933508024893,0.5155994104159842,0.5284556174254831,0.4792417294464461,0.6049377661316737,0.5937192924991811,0.5201850638716017,0.4915247297739928,0.5019243367179823,0.4791598427775958,0.49488208319685556,0.5066737635113003,0.5006141500163773,0.48906812970848346,0.5032345234195873,0.5476595576906745,0.6278660334097609
49,0.5637078283655421,0.598673435964625,0.5991647559777268,0.5974451359318703,0.55789387487717,0.5443825745168687,0.4823943661971831,0.46945627251883393,0.5637078283655421,0.5637078283655421,0.5637078283655421,0.5637078283655421,0.5637078283655421,0.5637078283655421,0.5637078283655421,0.5637078283655421,0.5637078283655421,0.5637078283655421,0.5359482476252866,0.46585325908942027,0.4831313462168359,0.4758434326891582,0.4790370127743203,0.4290042581067802,0.45471667212577793,0.5637078283655421,0.5976907959384212,0.5930232558139535,0.5211267605633803,0.47027513920733705,0.4589747789059941,0.4602030789387488,0.46806419914837866,0.5779561087454962,0.5657549950867998,0.48493285293154276,0.5099082869308876,0.50524074680642,0.4927939731411726,0.5054045201441205,0.5062233868326237,0.5023747133966591,0.49516868653783164,0.5053226334752702,0.523735002608242,0.5991647559777268
