,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,average_model,optimal_clustering
22,0.4033507191401928,0.5321461812689883,0.5805454577384402,0.6171785820908627,0.6171434592487224,0.6136662978768241,0.6134204379818415,0.614017526298228,0.569235902569236,0.4033507191401928,0.4033507191401928,0.4033507191401928,0.4033507191401928,0.4033507191401928,0.4033507191401928,0.4033507191401928,0.4033507191401928,0.4033507191401928,0.5413834887519098,0.5755580141545054,0.617108336406582,0.6183025130393551,0.6171434592487224,0.6157034227209666,0.6148604745095974,0.4033507191401928,0.48409813322094025,0.5737667492053456,0.6188293556714609,0.6159844054580896,0.6159492826159493,0.5792810354213863,0.5743989603638726,0.4033507191401928,0.4033507191401928,0.5402946806455579,0.5435611049646137,0.5442284389652811,0.5431396308589291,0.5412429973833482,0.5427181567532444,0.5429640166482271,0.5442986846495619,0.5426479110689637,0.5369228878000808,0.5446499130709657,0.5397327151713117,0.5404351720141194,0.5420508227525771,0.5497427251813217,0.5399785750662943,0.539943452224154,0.546125072440862,0.5372389933793442,0.5392409953813463,0.5480568287585832,0.5482675658114254,0.5382575558014154,0.5059211258041667,0.6188293556714609
23,0.40556345819503714,0.560876666139824,0.5804049663698787,0.6304198935777883,0.630665753472771,0.6281720316808036,0.6225874997804822,0.6235709393604131,0.5773141562615247,0.40556345819503714,0.40556345819503714,0.40556345819503714,0.40556345819503714,0.40556345819503714,0.40556345819503714,0.40556345819503714,0.40556345819503714,0.40556345819503714,0.5540277119224488,0.5899583794320636,0.630665753472771,0.6313682103155788,0.6305603849463498,0.6251865900988708,0.6243085190453611,0.40556345819503714,0.559506875296349,0.5867973236394289,0.6297876824192614,0.629295962629296,0.6257485555731169,0.6180917759865129,0.6135960521925434,0.40556345819503714,0.40556345819503714,0.5398380836977328,0.5352369913773423,0.5405054176984001,0.5446499130709657,0.5382575558014154,0.5381873101171347,0.5365716593786769,0.5394517324341885,0.5440528247545792,0.5460197039144408,0.544404053175983,0.545773844019458,0.5388897669599424,0.5378360816957308,0.5343940431659729,0.544579667386685,0.5457035983351772,0.538854644117802,0.5434908592803329,0.537309239063625,0.5421913141211386,0.5401893121191367,0.5368175192736596,0.5179110234340902,0.630665753472771
24,0.40482587851008905,0.5734506436260822,0.6251865900988708,0.6284530144179267,0.630946736209894,0.630209156524946,0.6024269883919007,0.608362748713626,0.5927682068032946,0.40482587851008905,0.40482587851008905,0.40482587851008905,0.40482587851008905,0.40482587851008905,0.40482587851008905,0.40482587851008905,0.40482587851008905,0.40482587851008905,0.5767521907872785,0.6237816764132553,0.6293662083135767,0.6288393656814709,0.6290501027343133,0.6279612946279612,0.6089598370300124,0.40482587851008905,0.5507261647612525,0.628382768733646,0.6284178915757863,0.6182673901972148,0.6176703018808282,0.5614386316140703,0.6068524665015893,0.40482587851008905,0.40482587851008905,0.5400488207505751,0.5401893121191367,0.5381170644328539,0.5419805770682964,0.5494617424441985,0.5427532795953849,0.5370985020107827,0.545773844019458,0.5392761182234866,0.547319249073635,0.5442635618074214,0.5403649263298386,0.5446147902288253,0.5395219781184694,0.542402051173981,0.5436664734910349,0.547038266336512,0.5350262543244999,0.5400136979084348,0.5406810319091021,0.5427884024375252,0.5404702948562597,0.5318651985318652,0.5170914904508146,0.630946736209894
25,0.40205117398099854,0.5393814867499078,0.5793864039478075,0.6209016033577437,0.6202693921992167,0.6216040602005515,0.6213230774634283,0.622482131254061,0.5915740301705213,0.40205117398099854,0.40205117398099854,0.40205117398099854,0.40205117398099854,0.40205117398099854,0.40205117398099854,0.40205117398099854,0.40205117398099854,0.40205117398099854,0.5455631069666157,0.573977486258188,0.620831357673463,0.6225523769383419,0.6230089738861668,0.6233953251497111,0.6225874997804822,0.40205117398099854,0.4779165130042323,0.571975484256186,0.6229387282018861,0.6233602023075707,0.6235006936761323,0.6170732135644417,0.6129989638761568,0.40205117398099854,0.40205117398099854,0.5386790299071,0.541488857278331,0.5417347171733137,0.5420859455947176,0.5433503679117714,0.5433854907539118,0.5371687476950635,0.5460899495987215,0.540224434961277,0.5444391760181234,0.5423669283318406,0.5401893121191367,0.5496373566549005,0.5416995943311733,0.5422966826475598,0.5392761182234866,0.5408215232776636,0.5437367191753156,0.5416644714890329,0.5466870379151081,0.5387141527492405,0.540224434961277,0.5379063273800115,0.5107888915556232,0.6235006936761323
26,0.408461092671619,0.5652845828284425,0.5555204327134152,0.5971410006497726,0.5972814920183341,0.5955604727534553,0.5857963226384278,0.5806683876859315,0.5742760304163813,0.408461092671619,0.408461092671619,0.408461092671619,0.408461092671619,0.408461092671619,0.408461092671619,0.408461092671619,0.408461092671619,0.408461092671619,0.5617722986144039,0.5451943171241417,0.5967897722283687,0.596719526544088,0.596719526544088,0.5940150676992783,0.5797200709481412,0.408461092671619,0.5564687494512056,0.5424196125950512,0.5967546493862284,0.5934882250671725,0.5406283476458915,0.5466343536518975,0.5846372688477952,0.408461092671619,0.408461092671619,0.5410849445937165,0.5425249811214724,0.5390126969074337,0.5376780289060991,0.5410146989094358,0.5410849445937165,0.5317422685843739,0.5380995030117837,0.5396449080659607,0.5357111497462375,0.5412254359622781,0.5390478197495742,0.5432976836485608,0.5358867639569393,0.5355355355355356,0.5340252533234989,0.5422791212264897,0.5400312593295049,0.5410498217515761,0.538942451223153,0.5411903131201377,0.5375375375375375,0.5316369000579527,0.5005219644595863,0.5972814920183341
27,0.3994345222415398,0.5688671127267618,0.6237289921500447,0.6323692113165797,0.634933178792828,0.6343712133185817,0.6231670266757986,0.6208137962523927,0.587622710429728,0.3994345222415398,0.3994345222415398,0.3994345222415398,0.3994345222415398,0.3994345222415398,0.3994345222415398,0.3994345222415398,0.3994345222415398,0.3994345222415398,0.5724496426250812,0.6243612033085717,0.6331067910015279,0.6346873188978452,0.6335985107914932,0.6324394570008605,0.6214108845687794,0.3994345222415398,0.545405054176984,0.6295945067874893,0.6326150712115625,0.6302267179460161,0.627662750469768,0.6193386368824966,0.6146672988778252,0.3994345222415398,0.3994345222415398,0.549865655128813,0.536940449221151,0.5408039618565934,0.5393288024866972,0.5396800309081011,0.5433679293328416,0.5421035070157877,0.5487066013381803,0.5424196125950512,0.5442108775442108,0.5405581019616107,0.5410498217515761,0.5469153363890206,0.5457211597562475,0.5412254359622781,0.5404176105930492,0.5399961364873646,0.5446323516498955,0.5458967739669494,0.5428762095428762,0.5415766643836819,0.5400663821716454,0.5421386298579282,0.5192073164782717,0.634933178792828
28,0.3975730116080993,0.5790878597896142,0.6231319038336582,0.6304023321567181,0.6346521960557048,0.6357761270041972,0.6337038793179144,0.6215162530952004,0.5882549215882549,0.3975730116080993,0.3975730116080993,0.3975730116080993,0.3975730116080993,0.3975730116080993,0.3975730116080993,0.3975730116080993,0.3975730116080993,0.3975730116080993,0.5701315350438158,0.6236938693079044,0.6295593839453488,0.636302969636303,0.6357058813199165,0.6243963261507122,0.6257309941520468,0.3975730116080993,0.5838294434785662,0.6244314489928525,0.6293837697346469,0.6311399118416662,0.6293837697346469,0.6283652073125757,0.613192139507929,0.3975730116080993,0.3975730116080993,0.5499007779709534,0.5507086033401822,0.5527457281843247,0.5434381750171224,0.5528862195528862,0.5486012328117591,0.5420683841736473,0.5396097852238203,0.5426303496478935,0.546774845020459,0.5514813058672707,0.5431220694378589,0.5349735700612893,0.5526052368157631,0.5487768470224611,0.5397502765923818,0.5484958642853379,0.5450187029134398,0.5499359008130938,0.5408390846987339,0.5476177932318284,0.5517974114465343,0.5440352633335089,0.5206343445459755,0.6357761270041972
29,0.4049312470365102,0.5610874031926664,0.5819152485819152,0.629928173787823,0.6302794022092267,0.6276451890486978,0.6225874997804822,0.62328995662329,0.589255922589256,0.4049312470365102,0.4049312470365102,0.4049312470365102,0.4049312470365102,0.4049312470365102,0.4049312470365102,0.4049312470365102,0.4049312470365102,0.4049312470365102,0.5532198865532199,0.5913281702755387,0.6298579281035421,0.6309116133677537,0.6297174367349806,0.6245543789403438,0.6239221677818169,0.4049312470365102,0.5604551920341394,0.5880968687986232,0.6291554712607345,0.6290149798921729,0.6254324499938535,0.6176703018808282,0.6136311750346838,0.4049312470365102,0.4049312470365102,0.5428586481218061,0.5366067822208173,0.5393814867499078,0.5395219781184694,0.5395571009606097,0.5410673831726464,0.5409971374883655,0.5406459090669617,0.5395922238027501,0.5345345345345346,0.5460197039144408,0.5487944084435312,0.5395219781184694,0.541032260330506,0.543947456228158,0.5349911314823595,0.5335862177967441,0.5385034156963981,0.5376955903271693,0.5409971374883655,0.543315245069631,0.5421913141211386,0.5557136083451872,0.5180970444128339,0.6302794022092267
30,0.4047029485625977,0.5560823981876614,0.585620708427726,0.6206733048838312,0.620286953620287,0.6067646593962384,0.6070105192912211,0.5938745763307167,0.5788068770524911,0.4047029485625977,0.4047029485625977,0.4047029485625977,0.4047029485625977,0.4047029485625977,0.4047029485625977,0.4047029485625977,0.4047029485625977,0.4047029485625977,0.5411551902779973,0.5908188890645031,0.6210947789895158,0.6206733048838312,0.6126652968758232,0.5946472788578052,0.594085313383559,0.4047029485625977,0.5603673849287885,0.5880090616932723,0.6204976906731293,0.6128057882443847,0.6124545598229809,0.5921535570658377,0.5926803996979435,0.4047029485625977,0.4047029485625977,0.5432976836485608,0.5362379923783432,0.540768839014453,0.5410146989094358,0.5441055090177898,0.5402068735402069,0.5382048715382048,0.5451943171241417,0.5396800309081011,0.5339198847970777,0.5430869465957185,0.5350789385877105,0.5455455455455456,0.539399048170978,0.5358867639569393,0.5465641079676168,0.5456860369141071,0.5404527334351896,0.5384858542753279,0.5382048715382048,0.5418927699629454,0.5373619233268356,0.5548179758706074,0.5112786600765808,0.6206733048838312
31,0.4058971251953708,0.533568656375674,0.579895685158843,0.6166693008798272,0.6162478267741426,0.6135433679293328,0.6128760339286655,0.6137189821400347,0.586533902323376,0.4058971251953708,0.4058971251953708,0.4058971251953708,0.4058971251953708,0.4058971251953708,0.4058971251953708,0.4058971251953708,0.4058971251953708,0.4058971251953708,0.5427357181743147,0.5744867674692236,0.616563932353406,0.6178634775126003,0.6163180724584233,0.6149482816149483,0.6142107019300002,0.4058971251953708,0.4846425372741162,0.5731872223100293,0.618109337407583,0.6149131587728079,0.6151238958256502,0.5778234374725603,0.5730818537836082,0.4058971251953708,0.4058971251953708,0.5332876736385508,0.54048785627733,0.5401717506980664,0.5415415415415415,0.5416117872258223,0.536483852273326,0.5361326238519221,0.5430518237535782,0.539399048170978,0.5448430887027378,0.5429815780692974,0.5358165182726586,0.5457914054405283,0.5395044166973991,0.5340252533234989,0.5442811232284916,0.5386263456438894,0.5375726603796779,0.5354652898512547,0.5362379923783432,0.5368350806947298,0.5457211597562475,0.5357462725883778,0.507433359285211,0.618109337407583
32,0.3981700999244859,0.578069297367543,0.623202149517939,0.6308238062624028,0.6334931422650721,0.6344414590028625,0.6326501940537028,0.621200147515937,0.5891329926417646,0.3981700999244859,0.3981700999244859,0.3981700999244859,0.3981700999244859,0.3981700999244859,0.3981700999244859,0.3981700999244859,0.3981700999244859,0.3981700999244859,0.5674973218832868,0.6226753068858332,0.6298403666824719,0.6354248985827933,0.6349683016349683,0.6239397292028871,0.6246421860456948,0.3981700999244859,0.5822137927401085,0.6238694835186063,0.6295945067874893,0.6309291747888239,0.6283652073125757,0.6272763992062238,0.6122438227701386,0.3981700999244859,0.3981700999244859,0.5516569200779727,0.5411200674358569,0.5303724777408988,0.5485661099696187,0.5423844897529108,0.5495495495495496,0.5411551902779973,0.5415766643836819,0.5408742075408742,0.5400663821716454,0.5510247089194458,0.5437191577542455,0.5500061464973746,0.5505329891294803,0.5449133343870186,0.5473016876525648,0.5390829425917145,0.5405229791194703,0.5504276206030592,0.5395395395395396,0.5517271657622534,0.5524296226050612,0.5435084207014031,0.5205758064757414,0.6344414590028625
33,0.4006286988743129,0.5697803066224119,0.6243260804664313,0.6331067910015279,0.6359166183727587,0.6354600214249337,0.6231670266757986,0.6207435505681119,0.5862529195862529,0.4006286988743129,0.4006286988743129,0.4006286988743129,0.4006286988743129,0.4006286988743129,0.4006286988743129,0.4006286988743129,0.4006286988743129,0.4006286988743129,0.5739950476792582,0.625028537309239,0.6338092478443356,0.635670758477776,0.6345819503714241,0.6331419138436682,0.6211650246737966,0.4006286988743129,0.5466343536518975,0.6305077006831393,0.633212159527949,0.6311750346838066,0.6282247159440142,0.6196196196196196,0.6149482816149483,0.4006286988743129,0.4006286988743129,0.5417171557522434,0.5445621059656147,0.5428059638585955,0.5478636531268111,0.5366243436418875,0.5454401770191244,0.5409795760672954,0.5480743901796533,0.5375375375375375,0.5423844897529108,0.540312242066628,0.5391531882759953,0.5374672918532568,0.5449133343870186,0.5424898582793319,0.5415415415415415,0.5363433609047644,0.5417522785943839,0.5431923151221397,0.5463884937569148,0.5427005953321743,0.5384507314331876,0.5437191577542455,0.5200229469235317,0.6359166183727587
34,0.402911683613438,0.53957466238168,0.5770858577876121,0.6209894104630946,0.6204625678309889,0.621200147515937,0.6206733048838312,0.6213055160423582,0.5684105157789369,0.402911683613438,0.402911683613438,0.402911683613438,0.402911683613438,0.402911683613438,0.402911683613438,0.402911683613438,0.402911683613438,0.402911683613438,0.5451943171241417,0.5723442740986601,0.6208489190945331,0.622113341411587,0.6224294469908505,0.6221484642537274,0.6218674815166043,0.402911683613438,0.4762833008447043,0.57051788630736,0.6226050612015525,0.6226753068858332,0.6227806754122543,0.6158614755105983,0.6114359974009097,0.402911683613438,0.402911683613438,0.5457211597562475,0.540768839014453,0.5439650176492282,0.5409444532251549,0.5446674744920359,0.5388019598545915,0.5433679293328416,0.5448079658605974,0.5416469100679627,0.5373268004846952,0.5372916776425548,0.5464236165990553,0.5412605588044185,0.5363082380626241,0.549409058180988,0.5446323516498955,0.5383804857489068,0.5440703861756493,0.5405229791194703,0.5443513689127725,0.5364487294311856,0.5378887659589414,0.5439298948070878,0.5098815514669965,0.6227806754122543
35,0.41051577893683155,0.5626679310889837,0.5967722108072985,0.5959995082802101,0.5832147937411095,0.5813884059498095,0.5858490069016384,0.5973341762815447,0.5850763043745499,0.41051577893683155,0.41051577893683155,0.41051577893683155,0.41051577893683155,0.41051577893683155,0.41051577893683155,0.41051577893683155,0.41051577893683155,0.41051577893683155,0.5525525525525525,0.597544913334387,0.5957536483852274,0.5830040566882673,0.569060288358534,0.5979663874400717,0.5969127021758601,0.41051577893683155,0.5699383594120436,0.5983176158614755,0.597720527545089,0.5656533726709165,0.5617196143511933,0.5562053281351527,0.5897476423792213,0.41051577893683155,0.41051577893683155,0.5390302583285039,0.5364662908522557,0.5431396308589291,0.5380468187485732,0.5356584654830269,0.5406107862248213,0.5380819415907135,0.5361853081151327,0.5403298034876982,0.5414186115940501,0.5314086015840401,0.5366770279050981,0.5353423599037634,0.528563651370669,0.5392409953813463,0.539943452224154,0.5463006866515638,0.5376955903271693,0.5378009588535905,0.5322164269532691,0.5356584654830269,0.5261401752629823,0.5402595578034175,0.5056960794452673,0.5983176158614755
36,0.40839084698733824,0.5597351737702615,0.5979488260190015,0.6000210737052842,0.5972112463340533,0.5953497357006129,0.599002511283213,0.585164111479901,0.5852694800063221,0.40839084698733824,0.40839084698733824,0.40839084698733824,0.40839084698733824,0.40839084698733824,0.40839084698733824,0.40839084698733824,0.40839084698733824,0.40839084698733824,0.5437191577542455,0.5947175245420859,0.6003723021266881,0.5939096991728571,0.5875173419033068,0.5897652038002915,0.5891329926417646,0.40839084698733824,0.5722389055722389,0.5980190717032823,0.6006181620216708,0.5648631087227578,0.5554501870291344,0.5500763921816554,0.5887466413782203,0.40839084698733824,0.40839084698733824,0.546774845020459,0.5464587394411956,0.5398205222766627,0.5431220694378589,0.5376429060639587,0.5447728430184571,0.5394692938552588,0.5412605588044185,0.5407337161723127,0.5382048715382048,0.5394692938552588,0.5416469100679627,0.5327959538485855,0.5325852167957431,0.5413659273308397,0.5344116045870432,0.5402068735402069,0.544491860281334,0.5394341710131184,0.5430167009114377,0.5357111497462375,0.5442811232284916,0.5400312593295049,0.5055705478057655,0.6006181620216708
37,0.4063537221431958,0.5513408144987092,0.564230897564231,0.616107335405581,0.6154400014049137,0.6153346328784925,0.6142458247721405,0.6138243506664559,0.5764887694712256,0.4063537221431958,0.4063537221431958,0.4063537221431958,0.4063537221431958,0.4063537221431958,0.4063537221431958,0.4063537221431958,0.4063537221431958,0.4063537221431958,0.5545369931334844,0.5565741179776268,0.6161775810898618,0.6163883181427041,0.6129111567708059,0.614561930351404,0.614280947614281,0.4063537221431958,0.5232074179442601,0.5558365382926787,0.6164936866691253,0.6142107019300002,0.6139999648771579,0.5184307114131675,0.565249459986302,0.4063537221431958,0.4063537221431958,0.5384507314331876,0.5372916776425548,0.5373268004846952,0.5416820329101031,0.543403052174982,0.5409444532251549,0.5416820329101031,0.5422088755422089,0.5400663821716454,0.5366243436418875,0.53957466238168,0.5406985933301722,0.5391531882759953,0.53957466238168,0.5394692938552588,0.5395044166973991,0.5388722055388722,0.5357813954305183,0.5365540979576068,0.5429815780692974,0.5454752998612648,0.5432625608064204,0.5356409040619567,0.5055809545738071,0.6164936866691253
