,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,average_model,optimal_clustering
24,0.4429235830150868,0.5813891934813022,0.6034710931296555,0.5908420614814535,0.5936401104094983,0.582750406473324,0.5726925549211631,0.5850190947933603,0.5394940825046319,0.5473588686807578,0.5484932128407759,0.5484932128407759,0.5484932128407759,0.4429235830150868,0.4429235830150868,0.4429235830150868,0.4429235830150868,0.4429235830150868,0.5853972095133664,0.59749688055356,0.5985556017695769,0.5983287329375733,0.5667183423450675,0.566188981737059,0.5775324233372405,0.4429235830150868,0.565810867017053,0.5670208341210723,0.5996143229855938,0.5977993723295648,0.5846409800733543,0.5676258176730821,0.5761712103452188,0.5872121601693954,0.5484932128407759,0.515748478088252,0.5076568230801225,0.4972208568079555,0.5050856429840813,0.497750217415964,0.4848186939917571,0.49964079101599423,0.5050856429840813,0.4931372178318902,0.4939690702159035,0.49366657843989864,0.49510341437592165,0.49434718493590957,0.5028169546640451,0.5038000529360608,0.5012288728400197,0.5003970204560063,0.4994895451279918,0.4923809883918781,0.5442247177793743,0.6034710931296555
25,0.46908912163950545,0.5866071766173857,0.5818429311453095,0.5648277687450373,0.5642984081370288,0.5613491133209816,0.5506862782168109,0.5731462925851704,0.5266381820244262,0.5782130298332514,0.5782130298332514,0.5782130298332514,0.5782130298332514,0.46908912163950545,0.46908912163950545,0.46908912163950545,0.46908912163950545,0.46908912163950545,0.5866071766173857,0.580557341097289,0.5566604907929066,0.5656596211290505,0.5646765228570348,0.5735244073051764,0.5605928838809695,0.46908912163950545,0.5743562596891897,0.5825235376413204,0.5540136877528642,0.5662646046810602,0.5782130298332514,0.5782130298332514,0.5785155216092562,0.5779861610012478,0.5782130298332514,0.5131772979922108,0.5047831512080765,0.499187053351987,0.4921541195598745,0.49275910311188414,0.502060725224033,0.49979203690399665,0.5133285438802132,0.5032706923280523,0.5070518395281128,0.4935153325518962,0.4946496767119144,0.4993382992399894,0.5013044957840209,0.494876545543918,0.499187053351987,0.49291034899988656,0.49873331568797974,0.503497561160056,0.5483363652532178,0.5866071766173857
26,0.44394449275910314,0.5772677430332362,0.6110711990017771,0.6107687072257723,0.5543539910008697,0.5883086928574129,0.5924679547774795,0.5827882179453246,0.5501191061368019,0.5425568117366809,0.543313041176693,0.543313041176693,0.543313041176693,0.44394449275910314,0.44394449275910314,0.44394449275910314,0.44394449275910314,0.44394449275910314,0.5804439066812871,0.6077437894657239,0.611373690777782,0.6057019699776912,0.5798389231292774,0.5972322002495557,0.582561349113321,0.44394449275910314,0.5550345974968806,0.5902748894014443,0.6115249366657844,0.5957953643135327,0.5803682837372859,0.5810488902332968,0.5663780390970621,0.5870231028093924,0.543313041176693,0.48682270200778915,0.49657806178394526,0.5035353726320566,0.4958974552879344,0.49990547131999846,0.5176768631602828,0.49725866827995613,0.5014935531440239,0.4978636518319658,0.502249782584036,0.5027035202480432,0.4955949635119295,0.5021741596400348,0.5047453397360759,0.5008885695920142,0.5029303890800468,0.5049722085680796,0.505501569176088,0.4909819639278557,0.5449655425456084,0.6115249366657844
27,0.4718871705675502,0.515748478088252,0.5682308012250917,0.5508375241048133,0.5583241955609332,0.5567361137369078,0.5270162967444323,0.5469807539607517,0.5706507354331304,0.5796498657692744,0.5796498657692744,0.5796498657692744,0.5796498657692744,0.4718871705675502,0.4718871705675502,0.4718871705675502,0.4718871705675502,0.4718871705675502,0.47362649827957803,0.5675501947290807,0.5589291791129428,0.5431996067606912,0.5776080462812417,0.5622565886489961,0.5551480319128824,0.4718871705675502,0.5360910500245775,0.5680039323930881,0.5603660150489659,0.5542405565848678,0.5796498657692744,0.5796498657692744,0.5787423904412599,0.4969183650319507,0.5796498657692744,0.5025900858320415,0.5022119711120354,0.502060725224033,0.4932884637198926,0.5088667901841418,0.49041479184784664,0.4979014633039664,0.4994895451279918,0.494498430823912,0.5008507581200136,0.503497561160056,0.5090180360721442,0.4993382992399894,0.49737210269595794,0.508942413128143,0.5053881347600863,0.4938934472719023,0.5027413317200439,0.5038000529360608,0.5399170108210831,0.5796498657692744
28,0.4405792717510493,0.5751124891292018,0.5797254887132756,0.6077059779937233,0.6080084697697281,0.6019586342496314,0.5937913562975007,0.5886489961054184,0.5580973267289295,0.5518206223768292,0.5515181306008243,0.5515181306008243,0.5515181306008243,0.4405792717510493,0.4405792717510493,0.4405792717510493,0.4405792717510493,0.4405792717510493,0.5716338337051461,0.5866827995613869,0.6130752070178092,0.6130752070178092,0.5880440125534087,0.5935644874654971,0.5835822588573373,0.4405792717510493,0.5759443415132152,0.6026392407456422,0.6124702234657995,0.6073278632737172,0.5950769463455212,0.5872121601693954,0.580935455817295,0.5443339509207094,0.5515181306008243,0.5158997239762544,0.5040269217680644,0.49805270919196887,0.4923809883918781,0.507127462472114,0.508942413128143,0.5037244299920596,0.5144628880402314,0.49752334858396036,0.4976745944719628,0.4982795780239725,0.5025144628880402,0.4922297425038757,0.5022119711120354,0.4939690702159035,0.5037244299920596,0.5065981018641056,0.4968427420879495,0.501682610504027,0.548902136908338,0.6124702234657995
29,0.44118425530305894,0.5625590804250009,0.5807085869852914,0.5866827995613869,0.5606685068249707,0.5873634060573978,0.5804817181532878,0.57624683328922,0.5519718682648316,0.5484932128407759,0.5479638522327674,0.5479638522327674,0.5479638522327674,0.44118425530305894,0.44118425530305894,0.44118425530305894,0.44118425530305894,0.44118425530305894,0.5579460808409271,0.5792717510492683,0.5949257004575188,0.5900102090974402,0.5638446704730216,0.5860778160093773,0.5772299315612357,0.44118425530305894,0.5707263583771316,0.5325367716565206,0.5937913562975007,0.5757930956252126,0.5773055545052369,0.5792717510492683,0.576624948009226,0.5314780504405037,0.5479638522327674,0.5030438234960487,0.49510341437592165,0.49064166067985027,0.4878436117518055,0.5064468559761032,0.5041781676560668,0.5038000529360608,0.501002004008016,0.4985064468559761,0.494498430823912,0.49147351306386355,0.505312511816085,0.4979014633039664,0.49646462736794345,0.5023632170000378,0.4938178243279011,0.505312511816085,0.5023632170000378,0.4893560706318297,0.5374690681152662,0.5937913562975007
30,0.47082844935153323,0.5842628653533483,0.5793473739932695,0.5634665557530155,0.564752145801036,0.5611978674329792,0.547056376904753,0.5695920142171135,0.5241426248723863,0.5790448822172647,0.5790448822172647,0.5790448822172647,0.5790448822172647,0.47082844935153323,0.47082844935153323,0.47082844935153323,0.47082844935153323,0.47082844935153323,0.5847166030173555,0.580557341097289,0.5545430483608726,0.5642227851930276,0.564752145801036,0.5699701289371195,0.557189851400915,0.47082844935153323,0.5723900631451583,0.5822210458653155,0.5526524747608424,0.566567096457065,0.5790448822172647,0.5790448822172647,0.5789692592732635,0.5768518168412297,0.5790448822172647,0.5150678715922411,0.49283472605588535,0.49880893863198095,0.5028169546640451,0.5019851022800318,0.5004726434000075,0.49888456157598216,0.4885998411918176,0.4969939879759519,0.4911710212878587,0.4947252996559156,0.5082618066321322,0.5010776269520173,0.4994139221839906,0.4972208568079555,0.4994139221839906,0.505312511816085,0.5036488070480584,0.5017582334480282,0.5482131278629936,0.5842628653533483
31,0.4409195749990547,0.5318939766325103,0.581124513177298,0.5297009112564752,0.5847544144893561,0.582561349113321,0.5525390403448406,0.5775702348092411,0.5437667788407002,0.5471698113207547,0.5470185654327523,0.5470185654327523,0.5470185654327523,0.4409195749990547,0.4409195749990547,0.4409195749990547,0.4409195749990547,0.4409195749990547,0.526373501720422,0.583998185049344,0.5833175785533331,0.5819563655613113,0.5601013347449616,0.5787045789692593,0.5752259235452036,0.4409195749990547,0.5439936476727039,0.5813513820093016,0.5830907097213295,0.5354482550005671,0.5762090218172193,0.5752259235452036,0.5622944001209967,0.48455401368775286,0.5470185654327523,0.48462963663175407,0.4961999470639392,0.5058040609520928,0.49362876696789804,0.4968049306159489,0.5053503232880856,0.5031572579120506,0.49173819336786784,0.4977880288879646,0.4992248648239876,0.4969561765039513,0.49287253752788596,0.49408250463190534,0.4985442583279767,0.4956705864559307,0.5066359133361061,0.5086777328241389,0.5023254055280372,0.49657806178394526,0.5298829664920337,0.5847544144893561
32,0.43880213256702083,0.5347676485045563,0.5806707755132907,0.5293984194804704,0.5855106439293681,0.5833175785533331,0.5539002533368624,0.5798389231292774,0.5463379589367414,0.5501947290808031,0.5497409914167959,0.5497409914167959,0.5497409914167959,0.43880213256702083,0.43880213256702083,0.43880213256702083,0.43880213256702083,0.43880213256702083,0.5289446818164631,0.5843006768253488,0.5846787915453548,0.5831663326653307,0.560252580632964,0.5820319885053125,0.579309562521269,0.43880213256702083,0.5464135818807426,0.5824101032253186,0.5843006768253488,0.5354482550005671,0.5804439066812871,0.5788558248572617,0.56562180965705,0.47850417816765606,0.5497409914167959,0.5115514046961849,0.4971074223919537,0.49642681589594284,0.5075433886641207,0.503308503800053,0.48674707906378795,0.5001323401520021,0.4873520626157976,0.4968805535599501,0.49937611071199,0.49982984837599725,0.5014935531440239,0.49272129163988354,0.4983930124399743,0.502627897304042,0.503308503800053,0.49052822626384845,0.49869550421597914,0.4983930124399743,0.5306560010307128,0.5855106439293681
33,0.44277233712708436,0.5847922259613567,0.6032442242976519,0.5972700117215564,0.5996143229855938,0.5898589632094378,0.5883465043294135,0.5763980791772224,0.5436533444246985,0.5513668847128219,0.5510643929368171,0.5510643929368171,0.5510643929368171,0.44277233712708436,0.44277233712708436,0.44277233712708436,0.44277233712708436,0.44277233712708436,0.5822966688093167,0.6061935191136991,0.5864559307293833,0.5818429311453095,0.5995387000415926,0.5680795553370893,0.5919764056414716,0.44277233712708436,0.5822966688093167,0.5954550610655273,0.5829016523613264,0.5981774870495709,0.5872121601693954,0.5816916852573071,0.5773055545052369,0.5713313419291413,0.5510643929368171,0.4972208568079555,0.4911710212878587,0.5015313646160245,0.4909441524558551,0.5101523802321625,0.5049343970960789,0.4969939879759519,0.4985820697999773,0.5092449049041479,0.4885998411918176,0.48565054637577043,0.4982039550799713,0.4920784966158733,0.5005482663440087,0.5006238892880099,0.4956327749839301,0.5022119711120354,0.5069762165841116,0.5003970204560063,0.547103991350976,0.6032442242976519
34,0.47241653117555865,0.5362422959125799,0.5601391462169623,0.5741293908571861,0.5698945059931183,0.5689114077211026,0.5481150981207699,0.563995916361024,0.5655839981850493,0.5788180133852611,0.5788180133852611,0.5788180133852611,0.5788180133852611,0.47241653117555865,0.47241653117555865,0.47241653117555865,0.47241653117555865,0.47241653117555865,0.542443377320679,0.5540136877528642,0.5722388172571559,0.580557341097289,0.5816160623133059,0.5816916852573071,0.5783642757212538,0.47241653117555865,0.47846636669565545,0.5217226906643475,0.5695920142171135,0.5735244073051764,0.5788180133852611,0.5788180133852611,0.5788180133852611,0.5521987370968352,0.5788180133852611,0.49177600483986844,0.503497561160056,0.4972208568079555,0.49359095549589743,0.4960865126479374,0.5097742655121564,0.5029682005520475,0.5068249706961092,0.4902635459598442,0.49873331568797974,0.49797708624796766,0.5062956100881008,0.49631338147994103,0.5000945286800015,0.5070518395281128,0.5003213975120051,0.49752334858396036,0.4985064468559761,0.5066737248081068,0.5425021951660134,0.5788180133852611
35,0.4681816463114909,0.5304193292244868,0.5472076227927554,0.5519718682648316,0.5510643929368171,0.5504594093848073,0.556811736680909,0.5437289673686997,0.542443377320679,0.5739781449691836,0.5739781449691836,0.5739781449691836,0.5739781449691836,0.4681816463114909,0.4681816463114909,0.4681816463114909,0.4681816463114909,0.4681816463114909,0.525125723144402,0.5090180360721442,0.5542405565848678,0.5608953756569743,0.5484175898967747,0.5615759821529852,0.553938064808863,0.4681816463114909,0.5423677543766778,0.5389647218966235,0.5578704578969259,0.5545430483608726,0.5739781449691836,0.5739781449691836,0.5742806367451885,0.4827768745037244,0.5739781449691836,0.48360872688773776,0.5050856429840813,0.49805270919196887,0.4910953983438575,0.5013801187280221,0.4982039550799713,0.49759897152796156,0.5075055771921201,0.49170038189586723,0.4970696109199531,0.4983552009679737,0.5004726434000075,0.49533028320792527,0.5018338563920294,0.5080349378001285,0.5001701516240027,0.495935266759935,0.4982795780239725,0.5072787083601165,0.5352535959410085,0.5742806367451885
36,0.46874881839149996,0.5827882179453246,0.5519340567928309,0.5694785798011116,0.5563958104889023,0.557000794040912,0.5541271221688661,0.5544296139448709,0.5542783680568685,0.570310432185125,0.570310432185125,0.570310432185125,0.570310432185125,0.46874881839149996,0.46874881839149996,0.46874881839149996,0.46874881839149996,0.46874881839149996,0.58188074261731,0.5495141225847923,0.5601013347449616,0.5563958104889023,0.5639581048890233,0.5663024161530609,0.5632018754490112,0.46874881839149996,0.5786289560252581,0.5588913676409423,0.5610088100729761,0.5552614663288842,0.570310432185125,0.570310432185125,0.5697054486331153,0.5709910386811359,0.570310432185125,0.4921919310318751,0.502627897304042,0.49793927477596706,0.48674707906378795,0.5010398154800166,0.4931750293038908,0.5042159791280675,0.49635119295194163,0.48909139032782545,0.4934018981358944,0.5088289787121413,0.4923431769198775,0.5018716678640299,0.5010398154800166,0.4982417665519719,0.49657806178394526,0.5089802246001437,0.4960487011759368,0.4953680946799259,0.5436883550469213,0.5827882179453246
37,0.4709040722955345,0.5876658978334026,0.5965137822815442,0.5878927666654062,0.5795742428252731,0.5672477029530759,0.556433621960903,0.5749612432411993,0.5345029682005521,0.5698945059931183,0.5698945059931183,0.5698945059931183,0.5698945059931183,0.4709040722955345,0.4709040722955345,0.4709040722955345,0.4709040722955345,0.4709040722955345,0.586002193065376,0.5942450939615079,0.5683820471130941,0.5454682950807275,0.5821454229213143,0.5801792263772829,0.565810867017053,0.4709040722955345,0.5819185540893107,0.5810867017052974,0.5695163912731123,0.5771543086172345,0.5698945059931183,0.5698945059931183,0.5701969977691231,0.5741293908571861,0.5698945059931183,0.5168071993042689,0.4899610541838394,0.49797708624796766,0.49495216848791923,0.5050856429840813,0.5007751351760124,0.4971452338639543,0.5106817408401709,0.49729647975195673,0.4925322342798805,0.5056906265360911,0.4948009225999168,0.4979014633039664,0.4979014633039664,0.49654025031194465,0.501002004008016,0.49419593904790715,0.4967671191439483,0.5005482663440087,0.5501289091110243,0.5965137822815442
38,0.4727568344235641,0.5653193178810451,0.5678904979770862,0.5829394638333271,0.5790826936892653,0.575377169433206,0.5686467274170983,0.5576057775929217,0.564941203161039,0.5743184482171891,0.5743184482171891,0.5743184482171891,0.5743184482171891,0.4727568344235641,0.4727568344235641,0.4727568344235641,0.4727568344235641,0.4727568344235641,0.5599500888569592,0.5705373010171286,0.5849056603773585,0.5789314478012629,0.5658486784890536,0.5413468446326616,0.5544296139448709,0.4727568344235641,0.5702348092411238,0.5849056603773585,0.5861156274813778,0.58188074261731,0.5743184482171891,0.5743184482171891,0.5733353499451733,0.5335576814005369,0.5743184482171891,0.5018716678640299,0.4993004877679888,0.4993004877679888,0.5047453397360759,0.5094339622641509,0.4901501115438424,0.4938556357999017,0.5039891102960639,0.5055771921200892,0.4978636518319658,0.49370438991189924,0.49279691458388475,0.503308503800053,0.5037622414640602,0.48916701327182666,0.5005860778160094,0.4956705864559307,0.5005104548720082,0.5012666843120203,0.5499482543003548,0.5861156274813778
39,0.4407305176390517,0.5502325405528037,0.573373161417174,0.5801792263772829,0.5633909328090142,0.5847922259613567,0.5791961281052671,0.5739025220251824,0.535561689416569,0.5505350323288085,0.5503081634968049,0.5503081634968049,0.5503081634968049,0.4407305176390517,0.4407305176390517,0.4407305176390517,0.4407305176390517,0.4407305176390517,0.5451658033047226,0.5697432601051159,0.5906151926494498,0.5872121601693954,0.5661133587930578,0.5839603735773433,0.575566226793209,0.4407305176390517,0.5609709986009755,0.5387378530646199,0.589934586153439,0.5748099973531969,0.5763980791772224,0.578061783945249,0.5748856202971981,0.4644004991114304,0.5503081634968049,0.5031194464400499,0.5005482663440087,0.5059931183120959,0.5070518395281128,0.49298597194388777,0.5075812001361213,0.5028169546640451,0.4983552009679737,0.49903580746398457,0.49971641395999544,0.503875675880062,0.5100011343441601,0.499187053351987,0.4970696109199531,0.5021363481680342,0.4994139221839906,0.4924566113358793,0.5028925776080463,0.4908685295118539,0.5331473569080859,0.589934586153439
40,0.46682043331946915,0.5742806367451885,0.5409309184406549,0.5832041441373312,0.563315309865013,0.5435020985366961,0.544560819752713,0.5548455401368775,0.5459220327447347,0.5694407683291111,0.5694407683291111,0.5694407683291111,0.5694407683291111,0.46682043331946915,0.46682043331946915,0.46682043331946915,0.46682043331946915,0.46682043331946915,0.5715582107611449,0.5456951639127311,0.5793473739932695,0.5751124891292018,0.5503837864408061,0.5596097856089538,0.5672477029530759,0.46682043331946915,0.57624683328922,0.5785155216092562,0.579876734601278,0.5742806367451885,0.5694407683291111,0.5694407683291111,0.568684538889099,0.5534087042008545,0.5694407683291111,0.4944228078799108,0.4945740537679132,0.4970696109199531,0.48829734941581276,0.49139789011986235,0.508186183688131,0.4948009225999168,0.501682610504027,0.5077324460241237,0.49139789011986235,0.5102280031761637,0.49147351306386355,0.4971452338639543,0.5036488070480584,0.4932884637198926,0.502060725224033,0.5059174953680947,0.4979014633039664,0.5013044957840209,0.5432808314042481,0.5832041441373312
