,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,average_model,optimal_clustering
68,0.430606667881217,0.5692840225906358,0.5845873565312443,0.5849517216250684,0.5866278010566588,0.6098014210238659,0.6003279285844416,0.6013481508471489,0.6122062306431044,0.6254691200582985,0.4312625250501002,0.4312625250501002,0.4312625250501002,0.430606667881217,0.430606667881217,0.430606667881217,0.430606667881217,0.430606667881217,0.5644744033521588,0.5873565312443068,0.5464747677172527,0.58801238841319,0.6116961195117507,0.6036800874476225,0.6028056112224449,0.430606667881217,0.5609036254326836,0.6255419930770633,0.5988704682091456,0.6253962470395336,0.6151211513936965,0.6151211513936965,0.6151211513936965,0.5679723082528694,0.6253233740207688,0.5216979413372199,0.516159591911095,0.5163782109673893,0.5112042266350884,0.5205319730369831,0.5229367826562216,0.5187830205866278,0.5190016396429222,0.5235926398251047,0.5227181635999272,0.516159591911095,0.5184915285115685,0.5168883220987429,0.5221351794498087,0.522791036618692,0.5152851156859173,0.517981417380215,0.5195846237930406,0.5235926398251047,0.5130989251229732,0.5230825286937512,0.5444964002078231,0.6255419930770633
69,0.4337766441974859,0.5653124430679541,0.5493532519584624,0.5516123155401712,0.5871743486973948,0.608088905082893,0.6022590635817089,0.6027691747130625,0.5973036983057023,0.6093277464018947,0.4342138823100747,0.4342138823100747,0.4342138823100747,0.4337766441974859,0.4337766441974859,0.4337766441974859,0.4337766441974859,0.4337766441974859,0.5624703953361267,0.5607214428857715,0.5653853160867189,0.5905265075605757,0.6098378575332483,0.6045181271634178,0.6036436509382401,0.4337766441974859,0.5589724904354163,0.6102750956458372,0.5770449990890872,0.6096192384769539,0.6113681909273092,0.6113681909273092,0.6113681909273092,0.5642922208052469,0.6101293496083076,0.5205684095463654,0.5152486791765349,0.5153215521952997,0.5163417744580069,0.5153215521952997,0.5256695208599016,0.5190380761523046,0.5088358535252323,0.5253051557660776,0.5065039169247586,0.5197668063399526,0.5040262342867553,0.5161960284204773,0.5119693933321188,0.5229732191656039,0.519256695208599,0.5234833302969576,0.5241391874658408,0.5051922025869922,0.5143013299325925,0.5236290763344872,0.5386274231965614,0.6113681909273092
70,0.42678083439606485,0.5530697759154672,0.5731827290945527,0.5744215704135543,0.5497176170522864,0.606267079613773,0.6043723811258881,0.6047367462197122,0.560211331754418,0.5898706503916925,0.42758243760247766,0.42758243760247766,0.42758243760247766,0.42678083439606485,0.42678083439606485,0.42678083439606485,0.42678083439606485,0.42678083439606485,0.5511022044088176,0.570486427400255,0.5814173802149754,0.5954089998178175,0.606995809801421,0.6054654764073601,0.6054654764073601,0.42678083439606485,0.5492075059209328,0.5903807615230461,0.5360903625432684,0.5900892694479869,0.6077974130078339,0.6077974130078339,0.6077974130078339,0.5526325378028785,0.5912552377482237,0.5132082346511204,0.524795044634724,0.5129167425760612,0.5249407906722536,0.517070504645655,0.5294589178356713,0.5174348697394789,0.5135725997449444,0.5261796319912553,0.5227546001093095,0.5228274731280743,0.5313536163235562,0.527345600291492,0.5183822189834214,0.5278557114228457,0.5201311714337766,0.5177263618145381,0.5113864091820004,0.5128438695572964,0.5177263618145381,0.5223902350154855,0.5293455598064816,0.6077974130078339
71,0.4183640007287302,0.558863180907269,0.5947895791583167,0.5945709601020223,0.5868464201129532,0.585097467662598,0.5777372927673529,0.5955911823647294,0.5711787210785206,0.5735106576789943,0.418436873747495,0.418436873747495,0.418436873747495,0.4183640007287302,0.4183640007287302,0.4183640007287302,0.4183640007287302,0.4183640007287302,0.5550009109127345,0.5936236108580798,0.5957369284022591,0.5923847695390781,0.5848788486063036,0.5848059755875387,0.5958098014210239,0.4183640007287302,0.5515758790307889,0.5722718163599927,0.5890326106758973,0.5992348333029696,0.5993077063217344,0.59908908726544,0.5973401348150847,0.556676990344325,0.5728548005101112,0.5244671160502824,0.5222080524685735,0.5233740207688103,0.5249043541628712,0.5224266715248679,0.5205319730369831,0.5289123701949353,0.5279650209509928,0.5333576243395882,0.5143377664419748,0.5180542903989798,0.5286208781198761,0.5346693386773547,0.5180542903989798,0.5310256877391146,0.5221351794498087,0.5218436873747495,0.5251958462379304,0.5293496083075241,0.5360539260338859,0.5250501002004008,0.5274468128175542,0.5993077063217344
72,0.3935871743486974,0.6511932956822737,0.6565130260521042,0.6576061213335762,0.6589178356713427,0.6589178356713427,0.6589178356713427,0.6589178356713427,0.6517034068136273,0.6572417562397522,0.39475314264893424,0.39475314264893424,0.39475314264893424,0.3935871743486974,0.3935871743486974,0.3935871743486974,0.3935871743486974,0.3935871743486974,0.656950264164693,0.6579704864274003,0.6552013117143378,0.6503916924758608,0.6589178356713427,0.6589178356713427,0.6507560575696848,0.3935871743486974,0.6579704864274003,0.6579704864274003,0.594279468026963,0.6584077245399891,0.6600838039715795,0.6554199307706322,0.6535252322827473,0.6542539624703954,0.6583348515212243,0.5394789579158317,0.5130260521042084,0.5468391328110767,0.5438513390417198,0.5359810530151211,0.5200947349243943,0.5479322280925487,0.534960830752414,0.5535434505374385,0.5376571324467116,0.5285480051011113,0.5296411003825834,0.5270905447258153,0.5328475132082346,0.5238112588813991,0.5294953543450538,0.5278192749134633,0.531973036983057,0.5360539260338859,0.5289852432137001,0.5347422116961195,0.5668873099734824,0.6600838039715795
73,0.43184550920021864,0.562579704864274,0.6210238659136454,0.6240116596830023,0.5611951175077428,0.5990162142466752,0.5990162142466752,0.6077609764984514,0.6258334851521224,0.6307159774093641,0.4323556203315722,0.4323556203315722,0.4323556203315722,0.43184550920021864,0.43184550920021864,0.43184550920021864,0.43184550920021864,0.43184550920021864,0.5651302605210421,0.6232100564765896,0.6181089451630534,0.6212424849699398,0.591728912370195,0.599817817453088,0.6113317544179268,0.43184550920021864,0.5638914192020404,0.6306431043905993,0.6130078338495172,0.6103844051739843,0.6106030242302788,0.6114046274366916,0.613080706868282,0.5630898159956276,0.6312260885407178,0.5184186554928037,0.5082893058844963,0.5186372745490982,0.522791036618692,0.5254873383129897,0.5293496083075241,0.5255602113317545,0.5110584805975588,0.5375842594279469,0.5238112588813991,0.5216979413372199,0.5243213700127528,0.5230825286937512,0.5122244488977956,0.5346693386773547,0.5284751320823465,0.5216979413372199,0.5225724175623975,0.5176899253051558,0.5086536709783203,0.5184915285115685,0.5469120058298415,0.6312260885407178
74,0.38957915831663326,0.6467480415376207,0.6547640736017489,0.6612497722718164,0.6611040262342868,0.6611040262342868,0.6611040262342868,0.6611040262342868,0.5932592457642558,0.6531608671889233,0.3908179996356349,0.3908179996356349,0.3908179996356349,0.38957915831663326,0.38957915831663326,0.38957915831663326,0.38957915831663326,0.38957915831663326,0.6525050100200401,0.6561486609582802,0.6615412643468755,0.6571688832209874,0.6611040262342868,0.6611040262342868,0.6225541993077063,0.38957915831663326,0.6561486609582802,0.6550555656768081,0.661395518309346,0.6582619785024595,0.6552013117143378,0.6225541993077063,0.6225541993077063,0.6501730734195664,0.6530151211513937,0.5375842594279469,0.5415194024412461,0.5206777190745127,0.5265804335944616,0.5284022590635817,0.5394060848970669,0.5281107669885226,0.545600291492075,0.531244306795409,0.5399890690471852,0.5258517034068136,0.5217708143559847,0.5394789579158317,0.5369284022590636,0.5370741482965932,0.5367097832027692,0.5171798141738021,0.5394789579158317,0.5248314811441064,0.5282565130260521,0.5261431954818728,0.5628846919428082,0.661395518309346
75,0.4254691200582984,0.5679358717434869,0.6369466205137548,0.637238112588814,0.6264529058116233,0.6284204773182729,0.6116596830023684,0.6207688103479687,0.6217890326106759,0.6314082710876298,0.425250501002004,0.425250501002004,0.425250501002004,0.4254691200582984,0.4254691200582984,0.4254691200582984,0.4254691200582984,0.4254691200582984,0.5642193477864821,0.6364365093824011,0.6357077791947532,0.5934414283111678,0.6259427946802696,0.6171251594097286,0.6222262707232648,0.4254691200582984,0.5597012206230643,0.6308252869375114,0.6392056840954636,0.6311167790125706,0.6210603024230279,0.6210603024230279,0.6210603024230279,0.5658954272180725,0.6281289852432137,0.5247221716159592,0.5360903625432684,0.5275642193477865,0.5202769174713062,0.5298961559482601,0.5271998542539624,0.5256695208599016,0.5217343778466023,0.5288030606667882,0.5187465840772454,0.5186008380397158,0.5199125523774822,0.5217343778466023,0.5209327746401895,0.5201311714337766,0.5130624886135908,0.5257423938786664,0.519985425396247,0.5302605210420842,0.5229732191656039,0.5230460921843687,0.5529348258807176,0.6392056840954636
76,0.39475314264893424,0.6466022955000911,0.6519220258699217,0.6546183275642193,0.657314629258517,0.657314629258517,0.6570231371834578,0.6570231371834578,0.6487884860630352,0.6545454545454545,0.39584623793040624,0.39584623793040624,0.39584623793040624,0.39475314264893424,0.39475314264893424,0.39475314264893424,0.39475314264893424,0.39475314264893424,0.6523592639825104,0.6543268354891602,0.6532337402076881,0.6456549462561486,0.6570231371834578,0.6570231371834578,0.6498087083257424,0.39475314264893424,0.6543268354891602,0.6546183275642193,0.5951539442521406,0.6573875022772818,0.6577518673711058,0.654035343414101,0.6527236290763345,0.649225724175624,0.6554199307706322,0.529422481326289,0.5321916560393515,0.5291309892512297,0.5254873383129897,0.5383129896155948,0.5215521952996903,0.5255602113317545,0.5240298779376936,0.550409910730552,0.5241756239752232,0.5283293860448169,0.5272362907633449,0.5328475132082346,0.5444343231918383,0.5230825286937512,0.5286937511386409,0.5237383858626343,0.5191473856804518,0.5341592275460011,0.5298597194388778,0.5350337037711788,0.5656241776482257,0.6577518673711058
77,0.3967571506649663,0.6491164146474768,0.6546547640736018,0.6542903989797777,0.6572781927491347,0.6572781927491347,0.6572781927491347,0.6572781927491347,0.6502823829477136,0.656768081617781,0.3977773729276735,0.3977773729276735,0.3977773729276735,0.3967571506649663,0.3967571506649663,0.3967571506649663,0.3967571506649663,0.3967571506649663,0.6554563672800146,0.6574239387866643,0.6522499544543633,0.6486063035161231,0.6572781927491347,0.6572781927491347,0.6487520495536527,0.3967571506649663,0.6574239387866643,0.6574239387866643,0.5927126981235198,0.6570595736928402,0.6575696848241939,0.6531244306795408,0.6514483512479504,0.6521770814355985,0.6576425578429587,0.5235562033157224,0.5440335215886318,0.5477500455456368,0.5216615048278375,0.5387137912188013,0.5347786482055019,0.5229732191656039,0.5331754417926763,0.5256695208599016,0.5351430132993259,0.5353616323556203,0.5300419019857897,0.5339041719803242,0.5405356166879213,0.5378393149936236,0.5283658225541993,0.5267626161413737,0.5261067589724905,0.5340499180178538,0.5296775368919657,0.525888139916196,0.5668400774613199,0.6576425578429587
78,0.42747312807433047,0.5673164510839862,0.6027327382036801,0.6028056112224449,0.5818181818181818,0.6014938968846785,0.5861905629440699,0.5897613408635453,0.6157770085625797,0.6288941519402441,0.4278374931681545,0.4278374931681545,0.4278374931681545,0.42747312807433047,0.42747312807433047,0.42747312807433047,0.42747312807433047,0.42747312807433047,0.5630169429768628,0.6046274366915649,0.5882310074694844,0.5790490071051193,0.6028056112224449,0.592457642557843,0.5908544361450173,0.42747312807433047,0.5582801967571507,0.6290398979777737,0.6120604846055748,0.6290398979777737,0.6076881034796866,0.6076881034796866,0.6076881034796866,0.5658589907086901,0.628238294771361,0.5208234651120422,0.517252687192567,0.5155766077609765,0.5130260521042084,0.5214793222809255,0.5174713062488614,0.5235926398251047,0.5265804335944616,0.5219165603935143,0.5139734013481508,0.5184186554928037,0.5175441792676262,0.5206048460557479,0.5200218619056295,0.5188558936053926,0.5200947349243943,0.5152851156859173,0.5225724175623975,0.5278192749134633,0.5173255602113318,0.5136819092730917,0.5433601209152312,0.6290398979777737
79,0.3944980870832574,0.657132446711605,0.6649298597194389,0.6641282565130261,0.6638367644379668,0.6638367644379668,0.6638367644379668,0.6638367644379668,0.6543632719985425,0.6626707961377301,0.39544543632719986,0.39544543632719986,0.39544543632719986,0.3944980870832574,0.3944980870832574,0.3944980870832574,0.3944980870832574,0.3944980870832574,0.6620878119876116,0.665221351794498,0.6650027327382037,0.6671889233011478,0.6638367644379668,0.6638367644379668,0.6423392239023502,0.3944980870832574,0.665221351794498,0.6639825104754965,0.6658043359446165,0.6594643833120787,0.6558936053926034,0.6415376206959373,0.6421934778648205,0.6602659865184916,0.6628165421752596,0.5311349972672618,0.5388595372563308,0.5244306795409,0.522244488977956,0.5263253780287849,0.5145928220076517,0.5366733466933867,0.5427218072508654,0.5489160138458735,0.5403898706503917,0.5348515212242667,0.5214428857715431,0.518527965020951,0.5397340134815085,0.5331754417926763,0.5350701402805611,0.5132811076698852,0.529240298779377,0.5356531244306796,0.5332483148114411,0.53550737839315,0.5714472716476725,0.6658043359446165
80,0.4286755328839497,0.5541628711969393,0.6207688103479687,0.6230278739296775,0.6074330479140099,0.5928584441610494,0.5928584441610494,0.6105665877208963,0.6225906358170887,0.6284933503370377,0.42947713609036253,0.42947713609036253,0.42947713609036253,0.4286755328839497,0.4286755328839497,0.4286755328839497,0.4286755328839497,0.4286755328839497,0.5580980142102386,0.6229550009109127,0.6149389688467845,0.62397522317362,0.6013845873565312,0.5930770632173438,0.616979413372199,0.4286755328839497,0.5574421570413555,0.6287119693933321,0.6073601748952451,0.6161778101657861,0.6158863180907269,0.6167607943159046,0.613262889415194,0.5556203315722353,0.6287119693933321,0.5229732191656039,0.5258152668974312,0.5260338859537257,0.5137912188012388,0.5107305520131171,0.5294589178356713,0.5051922025869922,0.5066496629622882,0.5021315357988705,0.5230460921843687,0.5179449808708326,0.5254509018036072,0.5177992348333029,0.5128438695572964,0.5085443614501731,0.5269083621789032,0.5156130442703589,0.5223902350154855,0.5242849335033704,0.5092730916378211,0.5116050282382948,0.5464140402016154,0.6287119693933321
81,0.42342867553288394,0.5607214428857715,0.6278374931681545,0.6282747312807433,0.6278374931681545,0.6289305884496266,0.5971579522681727,0.5843323009655675,0.6072144288577155,0.6224448897795591,0.4228456913827655,0.4228456913827655,0.4228456913827655,0.42342867553288394,0.42342867553288394,0.42342867553288394,0.42342867553288394,0.42342867553288394,0.5562033157223538,0.6278374931681545,0.6277646201493897,0.6043723811258881,0.6274002550555656,0.5879759519038076,0.5822189834213882,0.42342867553288394,0.5513936964838768,0.6222262707232648,0.6288577154308618,0.6227363818546183,0.6204044452541446,0.6204044452541446,0.6204044452541446,0.5586809983603571,0.6172709054472582,0.5225359810530151,0.5344142831116779,0.518892330114775,0.5277828384040809,0.5183822189834214,0.5211513936964839,0.5224631080342503,0.5263982510475497,0.5143742029513573,0.5212242667152487,0.5195481872836583,0.5197668063399526,0.5245764255784295,0.5169247586081254,0.5256695208599016,0.5184550920021862,0.5254509018036072,0.5229732191656039,0.5064310439059938,0.5167790125705958,0.5249407906722536,0.5465273982308051,0.6289305884496266
82,0.3967571506649663,0.6478047003097104,0.6523228274731281,0.6534887957733649,0.6564765895427218,0.6564765895427218,0.6562579704864274,0.6562579704864274,0.6488977955911823,0.6546547640736018,0.3977044999089087,0.3977044999089087,0.3977044999089087,0.3967571506649663,0.3967571506649663,0.3967571506649663,0.3967571506649663,0.3967571506649663,0.6531244306795408,0.6550920021861906,0.6517398433230096,0.6470759701220623,0.6562579704864274,0.6562579704864274,0.6480233193660048,0.3967571506649663,0.6550920021861906,0.655310621242485,0.5919839679358717,0.6568409546365458,0.6579340499180178,0.6529058116232465,0.6511568591728912,0.6498451448351248,0.6556749863363089,0.5197668063399526,0.5309892512297322,0.5267626161413737,0.546146839132811,0.5357988704682092,0.5329568227363819,0.5215886318090727,0.531062124248497,0.5148843140827108,0.5242849335033704,0.5263253780287849,0.5276370923665513,0.5329568227363819,0.5417744580069229,0.5382036800874477,0.5289488067043178,0.5289488067043178,0.5227546001093095,0.5231189652031335,0.5288030606667882,0.5267626161413737,0.566038474254907,0.6579340499180178
83,0.4306431043905994,0.5584623793040626,0.5666241574057206,0.5683731098560758,0.5868828566223355,0.6096192384769539,0.6061213335762434,0.6067771907451266,0.5886318090726909,0.5969393332118783,0.4312260885407178,0.4312260885407178,0.4312260885407178,0.4306431043905994,0.4306431043905994,0.4306431043905994,0.4306431043905994,0.4306431043905994,0.5556203315722353,0.562761887411186,0.5782109673893241,0.5967935871743487,0.6107852067771907,0.6079431590453634,0.6076516669703043,0.4306431043905994,0.5530697759154672,0.5976680633995263,0.5285115685917289,0.5972308252869375,0.6118783020586628,0.6118783020586628,0.6118783020586628,0.5575879030788851,0.5991983967935872,0.5198396793587174,0.5223173619967207,0.5145928220076517,0.522244488977956,0.5229732191656039,0.5121880123884132,0.5234833302969576,0.5161231554017125,0.5092730916378211,0.5116779012570596,0.5183822189834214,0.5197668063399526,0.520349790490071,0.5191109491710694,0.5236290763344872,0.5210785206777191,0.5285115685917289,0.5269083621789032,0.524066314447076,0.5193295682273639,0.5210056476589543,0.5346248051658874,0.6118783020586628
