,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,average_model,optimal_clustering
66,0.5255649717514125,0.5415254237288135,0.5350282485875706,0.5096045197740113,0.5007062146892656,0.5002824858757062,0.49322033898305084,0.4977401129943503,0.5255649717514125,0.5255649717514125,0.5255649717514125,0.5255649717514125,0.5255649717514125,0.5255649717514125,0.5255649717514125,0.5255649717514125,0.5255649717514125,0.5255649717514125,0.5028248587570622,0.46864406779661016,0.4768361581920904,0.480225988700565,0.46638418079096045,0.4632768361581921,0.4689265536723164,0.5255649717514125,0.5257062146892655,0.5474576271186441,0.5474576271186441,0.5316384180790961,0.4604519774011299,0.4604519774011299,0.4604519774011299,0.5247175141242938,0.5278248587570622,0.47556497175141244,0.49971751412429377,0.4961864406779661,0.4964689265536723,0.480225988700565,0.4774011299435028,0.5164992676292112,0.5474576271186441
67,0.5466101694915254,0.5540960451977401,0.5546610169491526,0.5233050847457628,0.4963276836158192,0.4905367231638418,0.4800847457627119,0.4879943502824859,0.5466101694915254,0.5466101694915254,0.5466101694915254,0.5466101694915254,0.5466101694915254,0.5466101694915254,0.5466101694915254,0.5466101694915254,0.5466101694915254,0.5466101694915254,0.4961864406779661,0.47019774011299437,0.4748587570621469,0.46087570621468926,0.44901129943502827,0.45437853107344633,0.44519774011299434,0.5466101694915254,0.5453389830508475,0.5730225988700565,0.5730225988700565,0.5504237288135593,0.5412429378531074,0.5412429378531074,0.5412429378531074,0.5435028248587571,0.5401129943502825,0.47796610169491527,0.4676553672316384,0.48926553672316386,0.46567796610169493,0.4803672316384181,0.47796610169491527,0.5388470391295251,0.5730225988700565
68,0.5190677966101694,0.5412429378531074,0.480225988700565,0.4884180790960452,0.49138418079096047,0.4844632768361582,0.4766949152542373,0.5011299435028248,0.5190677966101694,0.5190677966101694,0.5190677966101694,0.5190677966101694,0.5190677966101694,0.5190677966101694,0.5190677966101694,0.5190677966101694,0.5190677966101694,0.5190677966101694,0.5152542372881356,0.47853107344632767,0.4865819209039548,0.4903954802259887,0.48488700564971754,0.46991525423728814,0.47358757062146895,0.5190677966101694,0.5206214689265537,0.5309322033898305,0.531497175141243,0.531497175141243,0.531497175141243,0.5083333333333333,0.5151129943502825,0.5213276836158192,0.49675141242937854,0.4942090395480226,0.4846045197740113,0.5055084745762712,0.4851694915254237,0.4942090395480226,0.47923728813559324,0.5133657668968404,0.5412429378531074
69,0.42627118644067796,0.49759887005649717,0.5360169491525424,0.5524011299435029,0.5532485875706215,0.551271186440678,0.5515536723163842,0.553954802259887,0.42627118644067796,0.42627118644067796,0.42627118644067796,0.42627118644067796,0.42627118644067796,0.42627118644067796,0.42627118644067796,0.42627118644067796,0.42627118644067796,0.42627118644067796,0.5179378531073446,0.523728813559322,0.5443502824858757,0.5405367231638418,0.5320621468926554,0.5392655367231638,0.5492937853107345,0.42627118644067796,0.5538135593220339,0.5538135593220339,0.5538135593220339,0.5538135593220339,0.5538135593220339,0.5538135593220339,0.5538135593220339,0.553954802259887,0.45282485875706213,0.5290960451977401,0.5241525423728813,0.5146892655367231,0.517090395480226,0.5179378531073446,0.5166666666666667,0.49512973425402795,0.553954802259887
70,0.5435028248587571,0.4597457627118644,0.5450564971751413,0.5247175141242938,0.5019774011299435,0.4879943502824859,0.43333333333333335,0.5028248587570622,0.5435028248587571,0.5435028248587571,0.5435028248587571,0.5435028248587571,0.5435028248587571,0.5435028248587571,0.5435028248587571,0.5435028248587571,0.5435028248587571,0.5435028248587571,0.5097457627118644,0.47189265536723163,0.47005649717514125,0.463135593220339,0.4485875706214689,0.4514124293785311,0.44929378531073444,0.5435028248587571,0.5459039548022598,0.5492937853107345,0.5492937853107345,0.5430790960451978,0.5398305084745763,0.5398305084745763,0.5398305084745763,0.5440677966101695,0.5268361581920904,0.4830508474576271,0.47909604519774013,0.4864406779661017,0.4795197740112994,0.48488700564971754,0.4711864406779661,0.5300795145427915,0.5492937853107345
71,0.548728813559322,0.5757062146892655,0.4788135593220339,0.4675141242937853,0.4682203389830508,0.46497175141242936,0.4590395480225989,0.4673728813559322,0.548728813559322,0.548728813559322,0.548728813559322,0.548728813559322,0.548728813559322,0.548728813559322,0.548728813559322,0.548728813559322,0.548728813559322,0.548728813559322,0.523728813559322,0.47994350282485876,0.4673728813559322,0.45112994350282487,0.45112994350282487,0.4555084745762712,0.45084745762711864,0.548728813559322,0.5483050847457627,0.5790960451977402,0.5790960451977402,0.532909604519774,0.532909604519774,0.532909604519774,0.532909604519774,0.5464689265536723,0.5546610169491526,0.4653954802259887,0.48983050847457626,0.48177966101694913,0.47711864406779664,0.47146892655367234,0.4827683615819209,0.5317378112575852,0.5790960451977402
72,0.5444915254237288,0.5437853107344632,0.56045197740113,0.5338983050847458,0.5029661016949153,0.4853107344632768,0.47344632768361583,0.4807909604519774,0.5444915254237288,0.5444915254237288,0.5444915254237288,0.5444915254237288,0.5444915254237288,0.5444915254237288,0.5444915254237288,0.5444915254237288,0.5444915254237288,0.5444915254237288,0.502542372881356,0.5086158192090395,0.4635593220338983,0.4672316384180791,0.45028248587570624,0.45522598870056497,0.4501412429378531,0.5444915254237288,0.5463276836158192,0.5720338983050848,0.5720338983050848,0.5573446327683615,0.5507062146892655,0.5507062146892655,0.5507062146892655,0.544774011299435,0.5348870056497175,0.4772598870056497,0.49548022598870056,0.46793785310734465,0.4837570621468927,0.48347457627118645,0.47612994350282484,0.5388731952291274,0.5720338983050848
73,0.5403954802259887,0.5764124293785311,0.5514124293785311,0.46511299435028247,0.44872881355932204,0.46567796610169493,0.4823446327683616,0.4666666666666667,0.5403954802259887,0.5403954802259887,0.5403954802259887,0.5403954802259887,0.5403954802259887,0.5403954802259887,0.5403954802259887,0.5403954802259887,0.5403954802259887,0.5403954802259887,0.48771186440677966,0.4752824858757062,0.4774011299435028,0.4484463276836158,0.4475988700564972,0.4535310734463277,0.46299435028248587,0.5403954802259887,0.5391242937853107,0.5735875706214689,0.5735875706214689,0.5562146892655367,0.5562146892655367,0.5562146892655367,0.5562146892655367,0.5389830508474577,0.5514124293785311,0.48559322033898306,0.4905367231638418,0.4754237288135593,0.47584745762711866,0.4733050847457627,0.48898305084745763,0.5334170328520611,0.5764124293785311
74,0.5234463276836158,0.5470338983050848,0.5238700564971751,0.48771186440677966,0.5016949152542373,0.48149717514124296,0.48771186440677966,0.46836158192090394,0.5234463276836158,0.5234463276836158,0.5234463276836158,0.5234463276836158,0.5234463276836158,0.5234463276836158,0.5234463276836158,0.5234463276836158,0.5234463276836158,0.5234463276836158,0.4944915254237288,0.4806497175141243,0.4864406779661017,0.47076271186440677,0.4823446327683616,0.4577683615819209,0.4772598870056497,0.5234463276836158,0.5227401129943503,0.5535310734463277,0.5535310734463277,0.5187853107344633,0.4594632768361582,0.4594632768361582,0.4594632768361582,0.5209039548022599,0.5271186440677966,0.4847457627118644,0.48177966101694913,0.48559322033898306,0.48121468926553673,0.48686440677966103,0.4769774011299435,0.5122515170537769,0.5535310734463277
75,0.5470338983050848,0.5519774011299435,0.5556497175141243,0.5322033898305085,0.4925141242937853,0.48898305084745763,0.48050847457627116,0.4867231638418079,0.5470338983050848,0.5470338983050848,0.5470338983050848,0.5470338983050848,0.5470338983050848,0.5470338983050848,0.5470338983050848,0.5470338983050848,0.5470338983050848,0.5470338983050848,0.5161016949152543,0.4703389830508475,0.4634180790960452,0.45875706214689266,0.4693502824858757,0.44661016949152543,0.451271186440678,0.5470338983050848,0.5477401129943503,0.5757062146892655,0.5757062146892655,0.5522598870056498,0.5453389830508475,0.5453389830508475,0.5453389830508475,0.5461864406779661,0.5371468926553672,0.49307909604519773,0.4878531073446328,0.47217514124293786,0.46497175141242936,0.4851694915254237,0.47401129943502823,0.5398775894538607,0.5757062146892655
76,0.547316384180791,0.5550847457627118,0.5491525423728814,0.5200564971751412,0.4978813559322034,0.49265536723163844,0.48418079096045197,0.4887005649717514,0.547316384180791,0.547316384180791,0.547316384180791,0.547316384180791,0.547316384180791,0.547316384180791,0.547316384180791,0.547316384180791,0.547316384180791,0.547316384180791,0.5177966101694915,0.47711864406779664,0.49463276836158193,0.4507062146892655,0.4457627118644068,0.4429378531073446,0.46638418079096045,0.547316384180791,0.5483050847457627,0.5742937853107345,0.5742937853107345,0.5463276836158192,0.5388418079096046,0.5388418079096046,0.5388418079096046,0.5470338983050848,0.5394067796610169,0.459180790960452,0.4733050847457627,0.47612994350282484,0.4655367231638418,0.4806497175141243,0.47980225988700564,0.5390510567064238,0.5742937853107345
77,0.5371468926553672,0.4542372881355932,0.5635593220338984,0.5443502824858757,0.5193502824858757,0.5028248587570622,0.4899717514124294,0.5204802259887006,0.5371468926553672,0.5371468926553672,0.5371468926553672,0.5371468926553672,0.5371468926553672,0.5371468926553672,0.5371468926553672,0.5371468926553672,0.5371468926553672,0.5371468926553672,0.5045197740112994,0.5190677966101694,0.4885593220338983,0.4638418079096045,0.4837570621468927,0.45875706214689266,0.469774011299435,0.5371468926553672,0.5398305084745763,0.553954802259887,0.553954802259887,0.5601694915254237,0.5583333333333333,0.5583333333333333,0.5583333333333333,0.5391242937853107,0.5182203389830509,0.4981638418079096,0.4731638418079096,0.4696327683615819,0.48898305084745763,0.49110169491525424,0.47768361581920904,0.5349497802887634,0.5635593220338984
78,0.4327683615819209,0.4978813559322034,0.527542372881356,0.544774011299435,0.5461864406779661,0.5453389830508475,0.547316384180791,0.5471751412429379,0.4327683615819209,0.4327683615819209,0.4327683615819209,0.4327683615819209,0.4327683615819209,0.4327683615819209,0.4327683615819209,0.4327683615819209,0.4327683615819209,0.4327683615819209,0.4925141242937853,0.5125706214689265,0.5324858757062146,0.5261299435028248,0.531497175141243,0.5241525423728813,0.5389830508474577,0.4327683615819209,0.5470338983050848,0.5470338983050848,0.5470338983050848,0.5470338983050848,0.5470338983050848,0.5470338983050848,0.5470338983050848,0.5471751412429379,0.45508474576271185,0.5107344632768361,0.5108757062146893,0.5019774011299435,0.5093220338983051,0.5129943502824859,0.5142655367231639,0.49437643858547814,0.547316384180791
79,0.5375706214689265,0.5461864406779661,0.5535310734463277,0.47980225988700564,0.5059322033898305,0.475,0.4894067796610169,0.5045197740112994,0.5375706214689265,0.5375706214689265,0.5375706214689265,0.5375706214689265,0.5375706214689265,0.5375706214689265,0.5375706214689265,0.5375706214689265,0.5375706214689265,0.5375706214689265,0.5001412429378531,0.5067796610169492,0.46709039548022596,0.475,0.45663841807909605,0.45084745762711864,0.4557909604519774,0.5375706214689265,0.5385593220338983,0.5648305084745763,0.5648305084745763,0.5475988700564972,0.5398305084745763,0.5398305084745763,0.5398305084745763,0.5370056497175141,0.5313559322033898,0.4661016949152542,0.4754237288135593,0.4711864406779661,0.46850282485875705,0.4687853107344633,0.4824858757062147,0.5322713956894748,0.5648305084745763
80,0.5416666666666666,0.5477401129943503,0.5522598870056498,0.5214689265536723,0.5029661016949153,0.4957627118644068,0.48559322033898306,0.49322033898305084,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.49830508474576274,0.4728813559322034,0.4669491525423729,0.4557909604519774,0.45282485875706213,0.44689265536723166,0.45677966101694917,0.5416666666666666,0.542090395480226,0.5644067796610169,0.5644067796610169,0.5505649717514124,0.5399717514124294,0.5399717514124294,0.5399717514124294,0.540819209039548,0.5371468926553672,0.46624293785310733,0.4738700564971751,0.4781073446327684,0.48968926553672315,0.48192090395480225,0.4831920903954802,0.5361738857501569,0.5644067796610169
81,0.5574858757062147,0.5644067796610169,0.5514124293785311,0.5200564971751412,0.4879943502824859,0.4853107344632768,0.47627118644067795,0.4830508474576271,0.5574858757062147,0.5574858757062147,0.5574858757062147,0.5574858757062147,0.5574858757062147,0.5574858757062147,0.5574858757062147,0.5574858757062147,0.5574858757062147,0.5574858757062147,0.5169491525423728,0.48742937853107343,0.4923728813559322,0.44322033898305085,0.44152542372881354,0.4491525423728814,0.45875706214689266,0.5574858757062147,0.5581920903954802,0.5878531073446328,0.5878531073446328,0.5491525423728814,0.5396892655367231,0.5396892655367231,0.5396892655367231,0.5555084745762712,0.5492937853107345,0.48121468926553673,0.48333333333333334,0.4831920903954802,0.47344632768361583,0.4675141242937853,0.4724576271186441,0.5447321615400711,0.5878531073446328
82,0.5425141242937853,0.5440677966101695,0.5590395480225989,0.5344632768361582,0.5097457627118644,0.4929378531073446,0.48206214689265536,0.5108757062146893,0.5425141242937853,0.5425141242937853,0.5425141242937853,0.5425141242937853,0.5425141242937853,0.5425141242937853,0.5425141242937853,0.5425141242937853,0.5425141242937853,0.5425141242937853,0.5008474576271187,0.4615819209039548,0.4800847457627119,0.4765536723163842,0.45,0.4596045197740113,0.4521186440677966,0.5425141242937853,0.5446327683615819,0.5765536723163842,0.5765536723163842,0.5559322033898305,0.5507062146892655,0.5507062146892655,0.5507062146892655,0.5427966101694915,0.5323446327683616,0.49731638418079094,0.47217514124293786,0.46991525423728814,0.48714689265536726,0.48389830508474574,0.4788135593220339,0.5400659133709981,0.5765536723163842
83,0.5190677966101694,0.5790960451977402,0.5793785310734463,0.5751412429378531,0.5721751412429379,0.5464689265536723,0.5235875706214689,0.5257062146892655,0.5190677966101694,0.5190677966101694,0.5190677966101694,0.5190677966101694,0.5190677966101694,0.5190677966101694,0.5190677966101694,0.5190677966101694,0.5190677966101694,0.5190677966101694,0.49689265536723165,0.48418079096045197,0.48347457627118645,0.48615819209039546,0.47062146892655365,0.4557909604519774,0.47415254237288135,0.5190677966101694,0.5220338983050847,0.5831920903954803,0.5809322033898305,0.5809322033898305,0.5809322033898305,0.5416666666666666,0.5535310734463277,0.5227401129943503,0.49166666666666664,0.49194915254237287,0.49759887005649717,0.506638418079096,0.49322033898305084,0.4956214689265537,0.48700564971751414,0.539589872358234,0.5831920903954803
84,0.5429378531073447,0.5509887005649717,0.551271186440678,0.4795197740112994,0.502542372881356,0.47584745762711866,0.48742937853107343,0.5028248587570622,0.5429378531073447,0.5429378531073447,0.5429378531073447,0.5429378531073447,0.5429378531073447,0.5429378531073447,0.5429378531073447,0.5429378531073447,0.5429378531073447,0.5429378531073447,0.5072033898305085,0.5008474576271187,0.4748587570621469,0.45508474576271185,0.45437853107344633,0.45875706214689266,0.4559322033898305,0.5429378531073447,0.5430790960451978,0.5724576271186441,0.5724576271186441,0.5456214689265537,0.538135593220339,0.538135593220339,0.538135593220339,0.5406779661016949,0.5336158192090396,0.461864406779661,0.4774011299435028,0.47429378531073446,0.47994350282485876,0.48573446327683617,0.481638418079096,0.5350020924879683,0.5724576271186441
85,0.5485875706214689,0.5532485875706215,0.548728813559322,0.521045197740113,0.4966101694915254,0.49110169491525424,0.48177966101694913,0.4879943502824859,0.5485875706214689,0.5485875706214689,0.5485875706214689,0.5485875706214689,0.5485875706214689,0.5485875706214689,0.5485875706214689,0.5485875706214689,0.5485875706214689,0.5485875706214689,0.5176553672316384,0.47189265536723163,0.4925141242937853,0.4505649717514124,0.4406779661016949,0.4521186440677966,0.4668079096045198,0.5485875706214689,0.5501412429378532,0.5744350282485876,0.5744350282485876,0.5475988700564972,0.5403954802259887,0.5403954802259887,0.5403954802259887,0.5485875706214689,0.5401129943502825,0.457909604519774,0.47231638418079097,0.4632768361581921,0.4831920903954802,0.4830508474576271,0.4788135593220339,0.5396840343168028,0.5744350282485876
86,0.5285310734463277,0.5351694915254237,0.56454802259887,0.5436440677966101,0.5209039548022599,0.505225988700565,0.49322033898305084,0.522316384180791,0.5285310734463277,0.5285310734463277,0.5285310734463277,0.5285310734463277,0.5285310734463277,0.5285310734463277,0.5285310734463277,0.5285310734463277,0.5285310734463277,0.5285310734463277,0.5063559322033898,0.4648305084745763,0.47994350282485876,0.4696327683615819,0.4611581920903955,0.46497175141242936,0.4689265536723164,0.5285310734463277,0.5306497175141243,0.5687853107344633,0.5687853107344633,0.5622881355932203,0.5587570621468927,0.5587570621468927,0.5587570621468927,0.5290960451977401,0.4574858757062147,0.4994350282485876,0.49392655367231636,0.496045197740113,0.4902542372881356,0.4901129943502825,0.48121468926553673,0.5330456162377066,0.5687853107344633
87,0.5522598870056498,0.5436440677966101,0.5540960451977401,0.5283898305084745,0.5011299435028248,0.48347457627118645,0.47146892655367234,0.5036723163841808,0.5522598870056498,0.5522598870056498,0.5522598870056498,0.5522598870056498,0.5522598870056498,0.5522598870056498,0.5522598870056498,0.5522598870056498,0.5522598870056498,0.5522598870056498,0.5086158192090395,0.46059322033898303,0.4638418079096045,0.4668079096045198,0.4422316384180791,0.44449152542372883,0.4497175141242938,0.5522598870056498,0.5538135593220339,0.5766949152542373,0.5766949152542373,0.5484463276836158,0.5446327683615819,0.5446327683615819,0.5446327683615819,0.5522598870056498,0.5350282485875706,0.4903954802259887,0.4625706214689266,0.48926553672316386,0.4826271186440678,0.48700564971751414,0.4806497175141243,0.5421322452395899,0.5766949152542373
88,0.5425141242937853,0.4533898305084746,0.5570621468926553,0.5401129943502825,0.5165254237288136,0.49830508474576274,0.4837570621468927,0.510593220338983,0.5425141242937853,0.5425141242937853,0.5425141242937853,0.5425141242937853,0.5425141242937853,0.5425141242937853,0.5425141242937853,0.5425141242937853,0.5425141242937853,0.5425141242937853,0.5129943502824859,0.5060734463276836,0.48757062146892655,0.46214689265536724,0.478954802259887,0.4557909604519774,0.459180790960452,0.5425141242937853,0.546045197740113,0.56045197740113,0.56045197740113,0.5556497175141243,0.5518361581920904,0.5518361581920904,0.5518361581920904,0.5439265536723163,0.5235875706214689,0.4894067796610169,0.48700564971751414,0.4668079096045198,0.47062146892655365,0.48050847457627116,0.4793785310734463,0.5360378740322242,0.56045197740113
89,0.5484463276836158,0.5398305084745763,0.557909604519774,0.5336158192090396,0.5049435028248588,0.4901129943502825,0.475,0.5035310734463276,0.5484463276836158,0.5484463276836158,0.5484463276836158,0.5484463276836158,0.5484463276836158,0.5484463276836158,0.5484463276836158,0.5484463276836158,0.5484463276836158,0.5484463276836158,0.501412429378531,0.46299435028248587,0.4596045197740113,0.4709039548022599,0.44717514124293783,0.44124293785310736,0.44590395480225986,0.5484463276836158,0.5497175141242938,0.5709039548022599,0.5709039548022599,0.553954802259887,0.5475988700564972,0.5475988700564972,0.5475988700564972,0.5481638418079096,0.5354519774011299,0.47641242937853107,0.49519774011299433,0.48912429378531075,0.48121468926553673,0.48206214689265536,0.475,0.5411016949152542,0.5709039548022599
90,0.5259887005649717,0.4620056497175141,0.5586158192090396,0.5427966101694915,0.5206214689265537,0.5088983050847458,0.49689265536723165,0.5217514124293785,0.5259887005649717,0.5259887005649717,0.5259887005649717,0.5259887005649717,0.5259887005649717,0.5259887005649717,0.5259887005649717,0.5259887005649717,0.5259887005649717,0.5259887005649717,0.5086158192090395,0.5084745762711864,0.49477401129943505,0.4635593220338983,0.4617231638418079,0.4709039548022599,0.4744350282485876,0.5259887005649717,0.5292372881355932,0.5498587570621469,0.5498587570621469,0.5591807909604519,0.5567796610169492,0.5567796610169492,0.5567796610169492,0.5279661016949152,0.4625706214689266,0.4858757062146893,0.47556497175141244,0.4887005649717514,0.478954802259887,0.4888418079096045,0.47909604519774013,0.5276469972797656,0.5591807909604519
91,0.5248587570621469,0.4639830508474576,0.5605932203389831,0.5456214689265537,0.5254237288135594,0.5120056497175142,0.5008474576271187,0.523728813559322,0.5248587570621469,0.5248587570621469,0.5248587570621469,0.5248587570621469,0.5248587570621469,0.5248587570621469,0.5248587570621469,0.5248587570621469,0.5248587570621469,0.5248587570621469,0.507768361581921,0.5121468926553673,0.48968926553672315,0.4752824858757062,0.4653954802259887,0.4692090395480226,0.4692090395480226,0.5248587570621469,0.5286723163841808,0.5492937853107345,0.5492937853107345,0.5591807909604519,0.5570621468926553,0.5570621468926553,0.5570621468926553,0.5274011299435029,0.46511299435028247,0.49491525423728816,0.480225988700565,0.4971751412429379,0.47923728813559324,0.4730225988700565,0.4846045197740113,0.5279922577945176,0.5605932203389831
92,0.5153954802259887,0.4672316384180791,0.5649717514124294,0.5514124293785311,0.532909604519774,0.5211864406779662,0.509180790960452,0.5337570621468927,0.5153954802259887,0.5153954802259887,0.5153954802259887,0.5153954802259887,0.5153954802259887,0.5153954802259887,0.5153954802259887,0.5153954802259887,0.5153954802259887,0.5153954802259887,0.5064971751412429,0.525,0.4827683615819209,0.4971751412429379,0.46709039548022596,0.4635593220338983,0.47415254237288135,0.5153954802259887,0.519774011299435,0.5429378531073447,0.5429378531073447,0.5652542372881356,0.5637005649717514,0.5637005649717514,0.5637005649717514,0.5187853107344633,0.4711864406779661,0.49703389830508476,0.4915254237288136,0.4800847457627119,0.47994350282485876,0.4872881355932203,0.4864406779661017,0.5259991630048128,0.5652542372881356
93,0.5403954802259887,0.5552259887005649,0.5535310734463277,0.471045197740113,0.5042372881355932,0.4894067796610169,0.48149717514124296,0.4888418079096045,0.5403954802259887,0.5403954802259887,0.5403954802259887,0.5403954802259887,0.5403954802259887,0.5403954802259887,0.5403954802259887,0.5403954802259887,0.5403954802259887,0.5403954802259887,0.4978813559322034,0.5045197740112994,0.46285310734463275,0.47189265536723163,0.4625706214689266,0.4533898305084746,0.4540960451977401,0.5403954802259887,0.5411016949152543,0.5721751412429379,0.5721751412429379,0.551271186440678,0.5409604519774012,0.5409604519774012,0.5409604519774012,0.53954802259887,0.5361581920903955,0.47711864406779664,0.4724576271186441,0.4711864406779661,0.478954802259887,0.46709039548022596,0.4807909604519774,0.534201715840134,0.5721751412429379
94,0.531497175141243,0.5474576271186441,0.5310734463276836,0.47372881355932206,0.4981638418079096,0.4937853107344633,0.48757062146892655,0.4901129943502825,0.531497175141243,0.531497175141243,0.531497175141243,0.531497175141243,0.531497175141243,0.531497175141243,0.531497175141243,0.531497175141243,0.531497175141243,0.531497175141243,0.5124293785310734,0.48968926553672315,0.4977401129943503,0.459180790960452,0.4559322033898305,0.4617231638418079,0.46793785310734465,0.531497175141243,0.5313559322033898,0.5562146892655367,0.5562146892655367,0.5276836158192091,0.4548022598870056,0.4548022598870056,0.4548022598870056,0.5292372881355932,0.5298022598870057,0.4862994350282486,0.496045197740113,0.48742937853107343,0.48771186440677966,0.481638418079096,0.4807909604519774,0.5171584013391923,0.5562146892655367
95,0.42994350282485877,0.509180790960452,0.5372881355932203,0.5459039548022598,0.5509887005649717,0.5413841807909604,0.5507062146892655,0.5502824858757062,0.42994350282485877,0.42994350282485877,0.42994350282485877,0.42994350282485877,0.42994350282485877,0.42994350282485877,0.42994350282485877,0.42994350282485877,0.42994350282485877,0.42994350282485877,0.5117231638418079,0.5128531073446327,0.5389830508474577,0.5385593220338983,0.5430790960451978,0.5330508474576271,0.5432203389830509,0.42994350282485877,0.5501412429378532,0.5501412429378532,0.5501412429378532,0.5501412429378532,0.5501412429378532,0.5501412429378532,0.5501412429378532,0.5502824858757062,0.4652542372881356,0.5271186440677966,0.5238700564971751,0.501412429378531,0.5166666666666667,0.521045197740113,0.5231638418079096,0.49561623770663316,0.5509887005649717
96,0.5083333333333333,0.4675141242937853,0.4901129943502825,0.48389830508474574,0.46864406779661016,0.48333333333333334,0.4864406779661017,0.4846045197740113,0.5083333333333333,0.5083333333333333,0.5083333333333333,0.5083333333333333,0.5083333333333333,0.5083333333333333,0.5083333333333333,0.5083333333333333,0.5083333333333333,0.5083333333333333,0.5096045197740113,0.5057909604519774,0.4957627118644068,0.49307909604519773,0.47966101694915253,0.4795197740112994,0.478954802259887,0.5083333333333333,0.5087570621468926,0.5069209039548023,0.5072033898305085,0.5072033898305085,0.5072033898305085,0.48573446327683617,0.4772598870056497,0.509180790960452,0.4956214689265537,0.49392655367231636,0.4906779661016949,0.4862994350282486,0.49491525423728816,0.4944915254237288,0.4943502824858757,0.498566645741787,0.509180790960452
97,0.5484463276836158,0.5542372881355933,0.5511299435028248,0.5245762711864407,0.49533898305084745,0.4923728813559322,0.4830508474576271,0.48983050847457626,0.5484463276836158,0.5484463276836158,0.5484463276836158,0.5484463276836158,0.5484463276836158,0.5484463276836158,0.5484463276836158,0.5484463276836158,0.5484463276836158,0.5484463276836158,0.5189265536723164,0.47203389830508474,0.49519774011299433,0.46271186440677964,0.440819209039548,0.4429378531073446,0.4557909604519774,0.5484463276836158,0.5502824858757062,0.5759887005649718,0.5759887005649718,0.5497175141242938,0.5394067796610169,0.5394067796610169,0.5394067796610169,0.5478813559322034,0.5413841807909604,0.49110169491525424,0.471045197740113,0.47782485875706215,0.478954802259887,0.4652542372881356,0.47344632768361583,0.5401077631303619,0.5759887005649718
98,0.5182203389830509,0.5466101694915254,0.5254237288135594,0.4853107344632768,0.5049435028248588,0.49350282485875707,0.4903954802259887,0.47612994350282484,0.5182203389830509,0.5182203389830509,0.5182203389830509,0.5182203389830509,0.5182203389830509,0.5182203389830509,0.5182203389830509,0.5182203389830509,0.5182203389830509,0.5182203389830509,0.5112994350282486,0.47824858757062144,0.4837570621468927,0.47711864406779664,0.4646892655367232,0.4690677966101695,0.47062146892655365,0.5182203389830509,0.5189265536723164,0.5545197740112995,0.5545197740112995,0.5220338983050847,0.4669491525423729,0.4669491525423729,0.4669491525423729,0.5173728813559322,0.527542372881356,0.4752824858757062,0.48121468926553673,0.4885593220338983,0.4950564971751412,0.4923728813559322,0.48898305084745763,0.5117964009206948,0.5545197740112995
99,0.5456214689265537,0.5480225988700564,0.5550847457627118,0.47401129943502823,0.49901129943502825,0.47005649717514125,0.4830508474576271,0.5024011299435028,0.5456214689265537,0.5456214689265537,0.5456214689265537,0.5456214689265537,0.5456214689265537,0.5456214689265537,0.5456214689265537,0.5456214689265537,0.5456214689265537,0.5456214689265537,0.5019774011299435,0.5069209039548023,0.4826271186440678,0.4666666666666667,0.4475988700564972,0.4440677966101695,0.4655367231638418,0.5456214689265537,0.5454802259887006,0.5683615819209039,0.5683615819209039,0.5480225988700564,0.5411016949152543,0.5411016949152543,0.5411016949152543,0.5430790960451978,0.5346045197740112,0.4597457627118644,0.46793785310734465,0.49194915254237287,0.48333333333333334,0.49166666666666664,0.4824858757062147,0.5357292320569157,0.5683615819209039
