,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,average_model,optimal_clustering
10,0.4551102204408818,0.5161179501860864,0.5442599484683653,0.5240480961923848,0.5508445462353277,0.5581734898368165,0.5569424563412539,0.5556827941597481,0.5328943601488692,0.5393071858001718,0.5392212997423418,0.5392212997423418,0.5392212997423418,0.4551102204408818,0.4551102204408818,0.4551102204408818,0.4551102204408818,0.4551102204408818,0.5167191525908961,0.5153163469796737,0.5561122244488977,0.5594331520183223,0.5543372459204122,0.5572573718866304,0.5565130260521042,0.4551102204408818,0.5316346979673633,0.5399370168909247,0.5560263383910679,0.5558831949613513,0.5569710850271973,0.5559690810191812,0.5423418265101632,0.4931291153736044,0.5392212997423418,0.4974806756369883,0.49948468365302034,0.4955339249928428,0.5063269395934726,0.4979387346120813,0.5056971085027198,0.5008588605782994,0.49836816490123104,0.4969367306040653,0.49856856570283425,0.5019181219582021,0.5066418551388491,0.49874033781849414,0.5007443458345262,0.4966218150586888,0.4974806756369883,0.4992556541654738,0.49487546521614656,0.504809619238477,0.5012310334955625,0.4966218150586888,0.4953048955052963,0.49665044374463213,0.49567706842255943,0.4975951903807615,0.502547953048955,0.5029773833381048,0.5081591754938448,0.5048382479244202,0.49765244775264816,0.49149728027483536,0.4983395362152877,0.5000286286859433,0.4945319209848268,0.5081305468079015,0.49567706842255943,0.5221373964860939,0.5581734898368165
11,0.47403378184941314,0.5365302032636702,0.5568279415974807,0.5597480675636989,0.5454337245920412,0.5527054108216433,0.5510163183509877,0.5479244202691097,0.5237331806470084,0.5532779845405096,0.5532779845405096,0.5532779845405096,0.5532779845405096,0.47403378184941314,0.47403378184941314,0.47403378184941314,0.47403378184941314,0.47403378184941314,0.5379330088748926,0.5628685943315201,0.5609791010592614,0.5141139421700543,0.5624391640423705,0.5528199255654166,0.5609791010592614,0.47403378184941314,0.47635270541082164,0.5624105353564272,0.5585742914400229,0.5346693386773547,0.5532779845405096,0.5532779845405096,0.5533638705983396,0.5457200114514744,0.5532779845405096,0.49144002290294875,0.5014600629831091,0.50008588605783,0.48837675350701404,0.4992842828514171,0.5036644718007444,0.5024334383051818,0.5034926996850845,0.49364443172058403,0.4983109075293444,0.4923275121671915,0.5043229315774406,0.4980818780417979,0.503177784139708,0.5002004008016032,0.4993987975951904,0.49144002290294875,0.5,0.509991411394217,0.5088176352705411,0.5012310334955625,0.5044374463212139,0.5037789865445176,0.4983395362152877,0.5070140280561122,0.49937016890924707,0.5068422559404523,0.506355568279416,0.4948468365302033,0.4969367306040653,0.4934154022330375,0.4996850844546235,0.49473232178643,0.5073862009733753,0.49802462066991127,0.5016604637847123,0.5304503186266714,0.5624105353564272
12,0.47807042656742055,0.5277411966790724,0.548955052963069,0.5524191239622102,0.5491554537646722,0.5484683653020327,0.5372172917263097,0.5372172917263097,0.5492699685084454,0.5640137417692528,0.5640137417692528,0.5640137417692528,0.5640137417692528,0.47807042656742055,0.47807042656742055,0.47807042656742055,0.47807042656742055,0.47807042656742055,0.5282851417119954,0.5380188949327226,0.5508159175493845,0.5627540795877469,0.5645863154881191,0.5620956198110507,0.5614944174062411,0.47807042656742055,0.4874892642427713,0.5203549957056971,0.5496135127397652,0.5501574577726882,0.5640137417692528,0.5640137417692528,0.5642713999427427,0.5373890638419696,0.5640137417692528,0.5099055253363871,0.49261379902662467,0.5018322359003722,0.5058688806183796,0.5000572573718867,0.49121099341540225,0.504179788147724,0.502547953048955,0.5051245347838534,0.5002862868594331,0.49922702547953046,0.49461780704265673,0.4981677640996278,0.4962210134554824,0.4948468365302033,0.49788147724019466,0.503091898081878,0.4981391354136845,0.49352991697681076,0.502261666189522,0.5008588605782994,0.5016604637847123,0.5004866876610363,0.49144002290294875,0.49627827082736903,0.5030632693959347,0.4991411394217005,0.502261666189522,0.4993987975951904,0.5066418551388491,0.5064987117091325,0.49627827082736903,0.4945891783567134,0.49647867162897225,0.511165187517893,0.49876896650443747,0.5324532663210019,0.5642713999427427
13,0.47752648153449756,0.5635556827941598,0.5752648153449756,0.5635270541082165,0.5538505582593759,0.5470369310048668,0.5385628399656456,0.5489264242771257,0.5454337245920412,0.5580876037789866,0.5580876037789866,0.5580876037789866,0.5580876037789866,0.47752648153449756,0.47752648153449756,0.47752648153449756,0.47752648153449756,0.47752648153449756,0.5640996278270828,0.5751216719152591,0.570655596908102,0.5674491840824506,0.569481820784426,0.5480103063269396,0.5584597766962497,0.47752648153449756,0.548325221872316,0.5525622673919267,0.5705410821643286,0.5600057257371887,0.5580876037789866,0.5580876037789866,0.5582307472087031,0.564214142570856,0.5580876037789866,0.4937875751503006,0.5023189235614085,0.5050672774119668,0.5084168336673347,0.494188376753507,0.5075579730890352,0.49836816490123104,0.4999427426281134,0.4907815631262525,0.5046092184368738,0.4948468365302033,0.5018036072144288,0.49573432579444604,0.5035213283710278,0.5013455482393359,0.4995705697108503,0.5069567706842256,0.5010306326939593,0.4920698539937017,0.505897509304323,0.49762381906670483,0.49836816490123104,0.4957629544803894,0.5028628685943315,0.5071858001717721,0.498912109934154,0.4894360148869167,0.49421700543945035,0.5111079301460063,0.4986544517606642,0.5020612653879187,0.4961351273976524,0.4988548525622674,0.5028628685943315,0.4985399370168909,0.4977097051245348,0.5393262715908006,0.5752648153449756
14,0.4538219295734326,0.5625250501002004,0.5469224162610936,0.5578299456054967,0.5578872029773834,0.5537074148296594,0.560034354423132,0.5589178356713427,0.5346693386773547,0.5408817635270541,0.5406241053535643,0.5406241053535643,0.5406241053535643,0.4538219295734326,0.4538219295734326,0.4538219295734326,0.4538219295734326,0.4538219295734326,0.5627827082736903,0.5592041225307758,0.5643000286286859,0.5677927283137704,0.5555682794159748,0.5637274549098197,0.5591182364729459,0.4538219295734326,0.5555969081019181,0.5725164614944174,0.5656169481820784,0.5531920984826797,0.5537646722015459,0.5517320354995706,0.5560263383910679,0.5582593758946465,0.5406241053535643,0.5039221299742341,0.4962496421414257,0.49722301746349845,0.5064700830231892,0.5083882049813914,0.5021185227598053,0.49487546521614656,0.4998854852562267,0.49971371314056684,0.4917835671342685,0.5101918121958202,0.4958488405382193,0.49899799599198397,0.5032350415115946,0.5002576581734899,0.502261666189522,0.5040366447180075,0.5029201259662182,0.5053535642714,0.493186372745491,0.499456054967077,0.5035213283710278,0.5040652734039508,0.5013741769252791,0.5139421700543945,0.5045805897509305,0.49292871457200116,0.5038935012882909,0.4923275121671915,0.4961923847695391,0.49725164614944173,0.49630689951331236,0.5027483538505583,0.5,0.5078728886344117,0.49702261666189523,0.5305743762657591,0.5725164614944174
15,0.47506441454337245,0.5615516747781277,0.5462353277984541,0.5529344403091898,0.5447466361294017,0.5454050959060979,0.5420555396507301,0.5444030918980819,0.5443458345261952,0.5554537646722015,0.5554537646722015,0.5554537646722015,0.5554537646722015,0.47506441454337245,0.47506441454337245,0.47506441454337245,0.47506441454337245,0.47506441454337245,0.5618665903235042,0.5372172917263097,0.5460635556827942,0.5436587460635557,0.5501288290867449,0.5533352419123962,0.5496993987975952,0.47506441454337245,0.5584597766962497,0.5439736616089321,0.5459204122530776,0.542513598625823,0.5554537646722015,0.5554537646722015,0.5551961064987118,0.5519038076152305,0.5554537646722015,0.5028342399083882,0.4997995991983968,0.5003149155453764,0.5110506727741196,0.49825365015745776,0.5025193243630117,0.5046664758087603,0.4998854852562267,0.507901517320355,0.4919553392499284,0.5065273403950759,0.5033495562553679,0.4977383338104781,0.5016890924706556,0.49819639278557115,0.5012882908674492,0.4909819639278557,0.4975951903807615,0.5031205267678214,0.4914113942170054,0.4986544517606642,0.4960206126538792,0.500458058975093,0.4931291153736044,0.49596335528199254,0.49959919839679356,0.48863441168050387,0.5022330375035786,0.5091039221299742,0.501173776123676,0.5109361580303464,0.5003149155453764,0.5002862868594331,0.4983395362152877,0.49367306040652736,0.4954766676209562,0.5340076979355537,0.5615516747781277
16,0.47801316919553394,0.5574577726882336,0.5685943315201832,0.5661036358431148,0.5485828800458059,0.540595476667621,0.5362152877182937,0.5307758373890639,0.5290581162324649,0.556398511308331,0.556398511308331,0.556398511308331,0.556398511308331,0.47801316919553394,0.47801316919553394,0.47801316919553394,0.47801316919553394,0.47801316919553394,0.5572573718866304,0.5630117377612368,0.5586888061837961,0.5482107071285428,0.5533066132264529,0.558860578299456,0.5426281133695964,0.47801316919553394,0.5586029201259662,0.5453478385342113,0.5593472659604924,0.524162610936158,0.556398511308331,0.556398511308331,0.5565989121099342,0.5435728600057257,0.556398511308331,0.517348983681649,0.49438877755511024,0.5024620669911251,0.5003721729172631,0.49536215287718294,0.4997423418265102,0.5025193243630117,0.48886344116805036,0.4971657600916118,0.4947895791583166,0.5013455482393359,0.5009733753220728,0.5002862868594331,0.5038935012882909,0.4949613512739765,0.5008588605782994,0.5038935012882909,0.49596335528199254,0.5028628685943315,0.49859719438877753,0.5050386487260234,0.4928428285141712,0.5013455482393359,0.4968794732321786,0.49633552819925564,0.5068422559404523,0.5055539650730031,0.4979673632980246,0.5060406527340395,0.5070999141139422,0.4985399370168909,0.4977097051245348,0.4971657600916118,0.5052390495276267,0.5015459490409391,0.5014600629831091,0.5343660866706959,0.5685943315201832
17,0.476381334096765,0.5464929859719438,0.5394789579158317,0.5639851130833095,0.5568279415974807,0.5522759805324936,0.5448038935012883,0.5460349269968509,0.5488977955911823,0.5571142284569138,0.5571142284569138,0.5571142284569138,0.5571142284569138,0.476381334096765,0.476381334096765,0.476381334096765,0.476381334096765,0.476381334096765,0.546407099914114,0.5503578585742914,0.5666762095619811,0.5626109361580304,0.5490981963927856,0.5304036644718008,0.547867162897223,0.476381334096765,0.5527912968794733,0.5663612940166046,0.5671628972230175,0.56312625250501,0.5571142284569138,0.5571142284569138,0.5562267391926711,0.5279129687947324,0.5571142284569138,0.4958488405382193,0.4997423418265102,0.49991411394217006,0.50526767821357,0.4958488405382193,0.4854566275407959,0.5028342399083882,0.5001717721156599,0.5064700830231892,0.5004866876610363,0.5057257371886631,0.5069567706842256,0.4964214142570856,0.4969939879759519,0.49424563412539363,0.4988834812482107,0.4970512453478385,0.4992556541654738,0.5004294302891498,0.5038362439164042,0.49934154022330374,0.49384483252218725,0.497366160893215,0.4888920698539937,0.5017463498425422,0.5022902948754652,0.5026052104208417,0.504809619238477,0.4916976810764386,0.5027769825365016,0.5060120240480962,0.5060979101059261,0.5018322359003722,0.5,0.5153163469796737,0.4988548525622674,0.5366839499104028,0.5671628972230175
18,0.4548525622673919,0.5551388491268251,0.5474377326080733,0.5778700257658174,0.5764385914686516,0.5721442885771543,0.5678786143716004,0.5674491840824506,0.5387059833953621,0.5385914686515889,0.5381047809905525,0.5381047809905525,0.5381047809905525,0.4548525622673919,0.4548525622673919,0.4548525622673919,0.4548525622673919,0.4548525622673919,0.554766676209562,0.5343830518179216,0.5754652161465789,0.561666189521901,0.5698826223876324,0.5622960206126538,0.5667334669338677,0.4548525622673919,0.5403091898081878,0.5563698826223876,0.5762668193529917,0.57366160893215,0.5668479816776409,0.5656455768680217,0.5643286573146292,0.5528199255654166,0.5381047809905525,0.49052390495276266,0.5008874892642428,0.4970512453478385,0.50526767821357,0.4959060979101059,0.5075579730890352,0.5055253363870599,0.49954194102490695,0.5003435442313198,0.49647867162897225,0.5091611795018609,0.5009447466361294,0.49487546521614656,0.49647867162897225,0.5017463498425422,0.5070712854279988,0.5050672774119668,0.49879759519038075,0.495276266819353,0.5042943028914972,0.5015745777268823,0.4985399370168909,0.5020040080160321,0.4982250214715145,0.5006584597766962,0.4974234182651016,0.5108502719725164,0.48997995991983967,0.5045233323790438,0.49934154022330374,0.49335814486115087,0.4975665616948182,0.5050386487260234,0.4940452333237904,0.4943028914972803,0.49874033781849414,0.5340532917687226,0.5778700257658174
19,0.456312625250501,0.5622673919267106,0.5825078728886344,0.5755797308903521,0.5667048382479244,0.5537933008874892,0.5570283423990838,0.5586888061837961,0.5312911537360435,0.5339822502147151,0.534697967363298,0.534697967363298,0.534697967363298,0.456312625250501,0.456312625250501,0.456312625250501,0.456312625250501,0.456312625250501,0.5624677927283138,0.5792155740051531,0.5794446034926997,0.5780704265674206,0.5551961064987118,0.5617807042656742,0.5627827082736903,0.456312625250501,0.5452046951044947,0.5633552819925566,0.5791583166332666,0.5752648153449756,0.566475808760378,0.5569138276553106,0.5567134268537074,0.5670483824792442,0.534697967363298,0.4884912682507873,0.4941024906956771,0.4992556541654738,0.5029487546521615,0.49667907243057546,0.49069567706842254,0.4999427426281134,0.4984826796450043,0.502547953048955,0.5017749785284855,0.5018608645863155,0.5005153163469797,0.49593472659604926,0.503721729172631,0.4964500429430289,0.49948468365302034,0.5057829945605496,0.49991411394217006,0.4919267105639851,0.4952190094474664,0.503091898081878,0.5025765817348984,0.5024334383051818,0.49819639278557115,0.5000572573718867,0.5027197251646149,0.4953048955052963,0.5069567706842256,0.4904093902089894,0.4883194961351274,0.5001431434297166,0.4994274262811337,0.49241339822502145,0.5073575722874321,0.5123103349556255,0.4928141998282279,0.5336535504872179,0.5825078728886344
20,0.4590896077870026,0.5655596908101919,0.5847695390781563,0.5813054680790152,0.5787861437160035,0.5681935299169768,0.5704551961064988,0.5681649012310335,0.5296306899513312,0.5310907529344403,0.5307185800171772,0.5307185800171772,0.5307185800171772,0.4590896077870026,0.4590896077870026,0.4590896077870026,0.4590896077870026,0.4590896077870026,0.5662181505868881,0.5825078728886344,0.5740624105353564,0.5480675636988263,0.5785284855425136,0.5561981105067277,0.5713426853707415,0.4590896077870026,0.5659032350415116,0.5704551961064988,0.5723160606928142,0.575923275121672,0.5618952190094475,0.5568851989693673,0.5558259375894646,0.5534497566561695,0.5307185800171772,0.500543945032923,0.5037503578585742,0.4959060979101059,0.5049241339822502,0.49241339822502145,0.4948468365302033,0.4993987975951904,0.5001145147437732,0.4922129974234183,0.4959060979101059,0.5055539650730031,0.5038648726023476,0.5018036072144288,0.4971657600916118,0.500543945032923,0.4988262238763241,0.4984826796450043,0.5042943028914972,0.49750930432293156,0.49238476953907817,0.49636415688519897,0.49144002290294875,0.49931291153736046,0.5037789865445176,0.5067277411966791,0.49181219582021185,0.49768107643859144,0.4981677640996278,0.4922129974234183,0.4962496421414257,0.508359576295448,0.501631835098769,0.5023475522473518,0.49667907243057546,0.5104494703693101,0.4930146006298311,0.535852657696345,0.5847695390781563
21,0.4771829373031778,0.5044088176352706,0.5496135127397652,0.5350128829086744,0.5433152018322359,0.5418551388491268,0.5366160893215002,0.5366160893215002,0.5547380475236187,0.562038362439164,0.562038362439164,0.562038362439164,0.562038362439164,0.4771829373031778,0.4771829373031778,0.4771829373031778,0.4771829373031778,0.4771829373031778,0.4826796450042943,0.5489836816490123,0.5414829659318637,0.5359290008588605,0.5600916117950187,0.5488977955911823,0.5458917835671343,0.4771829373031778,0.5267964500429431,0.5496993987975952,0.5427139994274263,0.5382765531062125,0.562038362439164,0.562038362439164,0.5616089321500143,0.501631835098769,0.562038362439164,0.49567706842255943,0.501631835098769,0.5001431434297166,0.49438877755511024,0.5050672774119668,0.49513312338963644,0.5024334383051818,0.49839679358717437,0.4937589464643573,0.495276266819353,0.4950758660177498,0.5012882908674492,0.4983109075293444,0.5006012024048097,0.4918408245061552,0.5065559690810192,0.4975665616948182,0.5016604637847123,0.5064987117091325,0.4994274262811337,0.5018608645863155,0.49464643572860006,0.5025765817348984,0.5050386487260234,0.5006584597766962,0.5034354423131978,0.5051817921557401,0.5083023189235614,0.5074434583452619,0.4971657600916118,0.49015173203549955,0.5026052104208417,0.49776696249642144,0.5006870884626395,0.5136558831949614,0.503549957056971,0.5303803373943654,0.562038362439164
22,0.4527340395075866,0.5337245920412254,0.563584311480103,0.5623532779845405,0.5512167191525909,0.5692527912968794,0.5665903235041512,0.5624105353564272,0.5421127970226166,0.5414543372459204,0.5409676495848841,0.5409676495848841,0.5409676495848841,0.4527340395075866,0.4527340395075866,0.4527340395075866,0.4527340395075866,0.4527340395075866,0.5334096764958488,0.5530775837389064,0.5707414829659319,0.5684511880904667,0.5540795877469225,0.5659891210993415,0.5623819066704838,0.4527340395075866,0.5465502433438305,0.5312625250501002,0.5703120526767821,0.5621528771829373,0.5623819066704838,0.5628685943315201,0.5582593758946465,0.4745490981963928,0.5409676495848841,0.5015173203549957,0.4962496421414257,0.5032922988834813,0.504809619238477,0.5033495562553679,0.4966218150586888,0.4981391354136845,0.49713713140566845,0.49971371314056684,0.49836816490123104,0.5012024048096192,0.5049527626681936,0.49647867162897225,0.5004294302891498,0.5017463498425422,0.504723733180647,0.5049527626681936,0.49805324935585454,0.5093615803034641,0.49616375608359575,0.50008588605783,0.4918980818780418,0.49765244775264816,0.5044660750071571,0.504723733180647,0.5018322359003722,0.4995133123389636,0.504809619238477,0.5060692814199829,0.4986544517606642,0.5066991125107357,0.5024906956770684,0.49896936730604063,0.4999427426281134,0.493730317778414,0.5038362439164042,0.5274559701413408,0.5703120526767821
23,0.4570283423990839,0.5404809619238476,0.5497280274835386,0.571943887775551,0.5745204695104494,0.5705983395362153,0.5630117377612368,0.5647008302318923,0.5291726309762382,0.539507586601775,0.5393644431720584,0.5393644431720584,0.5393644431720584,0.4570283423990839,0.4570283423990839,0.4570283423990839,0.4570283423990839,0.4570283423990839,0.5406813627254509,0.5625536787861437,0.5773260807328944,0.5776696249642141,0.5600916117950187,0.5641568851989693,0.5595762954480389,0.4570283423990839,0.5484397366160894,0.5709991411394217,0.5766103635843115,0.5744632121385629,0.5656742055539651,0.5605496707701116,0.5535642713999428,0.46624677927283137,0.5393644431720584,0.48691669052390496,0.4995133123389636,0.4996278270827369,0.5076152304609218,0.5018608645863155,0.5015459490409391,0.49504723733180644,0.48763240767248783,0.49862582307472086,0.4983109075293444,0.4992556541654738,0.49997137131405667,0.5056971085027198,0.4988262238763241,0.49567706842255943,0.5035785857429144,0.504093902089894,0.49765244775264816,0.49825365015745776,0.4966218150586888,0.4980818780417979,0.5039221299742341,0.4974806756369883,0.4965073003149155,0.5069567706842256,0.4981677640996278,0.503177784139708,0.4964500429430289,0.5036072144288577,0.503635843114801,0.504809619238477,0.4925279129687947,0.5007443458345262,0.49370168909247064,0.49481820784425995,0.5021185227598053,0.5303644325688414,0.5766103635843115
24,0.45642713999427426,0.5655310621242485,0.5810191812195821,0.5688233610077298,0.5704265674205554,0.5603206412825651,0.5621242484969939,0.5628685943315201,0.5302318923561409,0.5353564271399943,0.5360148869166905,0.5360148869166905,0.5360148869166905,0.45642713999427426,0.45642713999427426,0.45642713999427426,0.45642713999427426,0.45642713999427426,0.5656742055539651,0.5736043515602633,0.5758946464357286,0.5750930432293158,0.5495276266819353,0.550501002004008,0.5590037217291727,0.45642713999427426,0.5507014028056112,0.5524763813340967,0.576467220154595,0.574119667907243,0.5647008302318923,0.5509304322931577,0.5543086172344689,0.5651588892069854,0.5360148869166905,0.5120240480961924,0.5054394503292299,0.4962210134554824,0.5031205267678214,0.49799599198396793,0.4865731462925852,0.49799599198396793,0.5043229315774406,0.4951617520755797,0.49685084454623535,0.4932150014314343,0.4966218150586888,0.49513312338963644,0.5051531634697968,0.5010306326939593,0.5001145147437732,0.4991983967935872,0.4971657600916118,0.4931291153736044,0.49916976810764385,0.49725164614944173,0.49616375608359575,0.5062696822215861,0.4993987975951904,0.5013169195533925,0.5018036072144288,0.5012596621815059,0.48995133123389634,0.5066132264529059,0.510077297452047,0.4981391354136845,0.4967363298024621,0.4951617520755797,0.4904093902089894,0.48499856856570284,0.5022044088176353,0.5336365853399921,0.5810191812195821
25,0.4764385914686516,0.5633839106784999,0.5584884053821929,0.5529630689951331,0.554222731176639,0.5507300314915545,0.5473804752361867,0.5475522473518466,0.5201259662181505,0.5553965073003149,0.5553965073003149,0.5553965073003149,0.5553965073003149,0.4764385914686516,0.4764385914686516,0.4764385914686516,0.4764385914686516,0.4764385914686516,0.564214142570856,0.5614944174062411,0.5372745490981964,0.5462353277984541,0.5533352419123962,0.555224735184655,0.5427998854852563,0.4764385914686516,0.5545662754079588,0.5643286573146292,0.5356713426853708,0.5547953048955053,0.5553965073003149,0.5553965073003149,0.555768680217578,0.5577440595476668,0.5553965073003149,0.5102204408817635,0.5067277411966791,0.49579158316633265,0.4912968794732322,0.4951044947036931,0.5004008016032064,0.49876896650443747,0.5077870025765817,0.5020040080160321,0.5055253363870599,0.49667907243057546,0.4971085027197252,0.5004866876610363,0.4993987975951904,0.496822215860292,0.49768107643859144,0.49556255367878616,0.497366160893215,0.5028914972802748,0.49616375608359575,0.5038648726023476,0.5026052104208417,0.5012024048096192,0.4988548525622674,0.49802462066991127,0.4923275121671915,0.4944746636129402,0.5061265387918694,0.49330088748926426,0.4951044947036931,0.4957629544803894,0.504093902089894,0.49959919839679356,0.4954766676209562,0.4949327225880332,0.5024620669911251,0.5357084539449268,0.5643286573146292
26,0.45585456627540794,0.5591182364729459,0.5799885485256226,0.5827369023761809,0.5440881763527055,0.5716862296020613,0.5687947323217865,0.5590896077870026,0.5407958774692242,0.5343830518179216,0.5346407099914114,0.5346407099914114,0.5346407099914114,0.45585456627540794,0.45585456627540794,0.45585456627540794,0.45585456627540794,0.45585456627540794,0.5584597766962497,0.578471228170627,0.5839679358717434,0.5782421986830805,0.5618379616375608,0.5750071571714859,0.5634697967363298,0.45585456627540794,0.5379902662467793,0.5693100486687661,0.5836243916404237,0.5702261666189522,0.5629831090752935,0.5638419696535929,0.5457200114514744,0.5633266533066132,0.5346407099914114,0.48935012882908674,0.49633552819925564,0.500458058975093,0.49653592900085886,0.4991411394217005,0.5141139421700543,0.49713713140566845,0.5022044088176353,0.4988262238763241,0.4981677640996278,0.502261666189522,0.4965645576868022,0.502175780131692,0.5047523618665903,0.49707987403378184,0.5018322359003722,0.5030346407099914,0.5044947036931005,0.4923275121671915,0.49395934726596047,0.4950758660177498,0.4973089035213284,0.504093902089894,0.5014600629831091,0.4958774692241626,0.49218436873747495,0.5052104208416833,0.5094760950472373,0.4902376180933295,0.512539364443172,0.5024906956770684,0.500458058975093,0.4993987975951904,0.49401660463784713,0.48574291440022904,0.5037503578585742,0.5337553413705718,0.5836243916404237
27,0.47967363298024623,0.49911251073575724,0.5506727741196679,0.5212711136558832,0.5381906670483825,0.5373031777841397,0.5351560263383911,0.5351560263383911,0.5538505582593759,0.5597766962496421,0.5597766962496421,0.5597766962496421,0.5597766962496421,0.47967363298024623,0.47967363298024623,0.47967363298024623,0.47967363298024623,0.47967363298024623,0.487918694531921,0.5487832808474091,0.5369310048668766,0.537331806470083,0.5610936158030346,0.5508731749212711,0.5454050959060979,0.47967363298024623,0.5236759232751217,0.5465216146578872,0.5378184941311194,0.5328084740910393,0.5597766962496421,0.5597766962496421,0.5591182364729459,0.5046378471228171,0.5597766962496421,0.5014314342971657,0.503721729172631,0.4997709705124535,0.4951617520755797,0.5068136272545091,0.4934440309189808,0.49862582307472086,0.49750930432293156,0.4955052963068995,0.5009161179501861,0.5028914972802748,0.5037789865445176,0.49931291153736046,0.497366160893215,0.5056684798167764,0.5057257371886631,0.49519038076152305,0.5034640709991411,0.5066418551388491,0.5003149155453764,0.5018894932722588,0.5028056112224449,0.5038648726023476,0.49481820784425995,0.4998282278843401,0.49395934726596047,0.5019467506441454,0.5050672774119668,0.5102204408817635,0.5002290294875466,0.502261666189522,0.5044660750071571,0.4977955911823647,0.4955052963068995,0.4851130833094761,0.5021471514457486,0.5285841524318479,0.5597766962496421
28,0.45531062124248495,0.5527340395075866,0.5488119095333525,0.5798454050959061,0.5807042656742055,0.5750644145433724,0.5711422845691383,0.572659604924134,0.5436587460635557,0.539965645576868,0.5397652447752648,0.5397652447752648,0.5397652447752648,0.45531062124248495,0.45531062124248495,0.45531062124248495,0.45531062124248495,0.45531062124248495,0.5519610649871171,0.5651875178929288,0.5840251932436301,0.5844259948468365,0.5672487832808474,0.5701689092470655,0.5627827082736903,0.45531062124248495,0.5571428571428572,0.576839393071858,0.5834812482107071,0.5799026624677928,0.5716862296020613,0.5651875178929288,0.5548811909533352,0.5338104780990552,0.5397652447752648,0.5122817062696822,0.5033495562553679,0.4996278270827369,0.4938734612081305,0.5061551674778128,0.5077870025765817,0.5046664758087603,0.5101345548239336,0.498454050959061,0.4978528485542514,0.4982250214715145,0.5039793873461208,0.4945319209848268,0.5032350415115946,0.49539078156312627,0.5032350415115946,0.5036931004866877,0.498454050959061,0.4975665616948182,0.5037789865445176,0.4977955911823647,0.5008874892642428,0.5012024048096192,0.5078442599484684,0.5027197251646149,0.5011451474377326,0.49390208989407386,0.5001717721156599,0.4955339249928428,0.5054680790151732,0.5056684798167764,0.49384483252218725,0.49862582307472086,0.5084740910392213,0.4909247065559691,0.4977097051245348,0.536238614795729,0.5834812482107071
