,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,average_model,optimal_clustering
467,0.5004824463742299,0.496771320418615,0.48905217843093596,0.4973651005715134,0.5015215616418022,0.49498997995991983,0.5055295776738663,0.5010762265271284,0.49350552957767385,0.49914644103020855,0.50597491278854,0.5064202479032138,0.5043420173680695,0.5061233578267647,0.5015215616418022,0.5001855562977807,0.5070140280561122,0.49855266087731015,0.4994433311066578,0.49840421583908556,0.5001855562977807,0.4973651005715134,0.4966228753803904,0.49632598530394123,0.5049357975209678,0.496771320418615,0.5021153417947005,0.503748237215171,0.5001961595147969,0.5070140280561122
468,0.5041935723298449,0.5028575669858235,0.49840421583908556,0.503748237215171,0.5004824463742299,0.4924664143101017,0.498255770800861,0.496771320418615,0.5001855562977807,0.4978104356861872,0.5016700066800267,0.495286870036369,0.5003340013360054,0.5018184517182513,0.49840421583908556,0.48934906850738513,0.5027091219475989,0.5016700066800267,0.49929488606843314,0.49914644103020855,0.49498997995991983,0.5010762265271284,0.5035997921769465,0.5062718028649892,0.496771320418615,0.5064202479032138,0.49424775476879684,0.4958806501892674,0.49943272788964166,0.5064202479032138
469,0.498255770800861,0.49840421583908556,0.5010762265271284,0.49632598530394123,0.5022637868329252,0.505232687597417,0.49350552957767385,0.5006308914124545,0.4924664143101017,0.5016700066800267,0.5004824463742299,0.48786461812513915,0.49855266087731015,0.4926148593483263,0.5087953685148074,0.5033029021004973,0.49766199064796257,0.49840421583908556,0.5040451272916203,0.49469308988347066,0.5024122318711497,0.5013731166035775,0.498255770800861,0.4932086395012247,0.5101313738588288,0.49840421583908556,0.4981073257626364,0.5041935723298449,0.49936910858754546,0.5101313738588288
470,0.503006012024048,0.49988866622133155,0.49929488606843314,0.49914644103020855,0.5022637868329252,0.49276330438655086,0.506717137979663,0.496771320418615,0.4978104356861872,0.49974022118310696,0.4964744303421658,0.4964744303421658,0.49766199064796257,0.498255770800861,0.5010762265271284,0.49959177614488237,0.5003340013360054,0.498255770800861,0.49350552957767385,0.5064202479032138,0.4979588807244118,0.5046389074445187,0.49469308988347066,0.497513545609738,0.5025606769093743,0.4973651005715134,0.49439619980702143,0.49766199064796257,0.499008599209,0.506717137979663
471,0.48860684331626214,0.5003340013360054,0.4938024196541231,0.5073109181325615,0.5000371112595562,0.50597491278854,0.5012246715653529,0.5028575669858235,0.49350552957767385,0.49365397461589844,0.49899799599198397,0.4981073257626364,0.4972166555332888,0.4972166555332888,0.4958806501892674,0.507459363170786,0.5034513471387219,0.4903881837749573,0.496029095227492,0.49974022118310696,0.497513545609738,0.507459363170786,0.505232687597417,0.5009277814889037,0.49498997995991983,0.5013731166035775,0.496029095227492,0.5010762265271284,0.4991570442472247,0.507459363170786
472,0.5001855562977807,0.48964595858383436,0.495286870036369,0.5013731166035775,0.4970682104950642,0.4973651005715134,0.5018184517182513,0.5010762265271284,0.4964744303421658,0.49929488606843314,0.5031544570622727,0.5013731166035775,0.506717137979663,0.5031544570622727,0.5038966822533957,0.4917241891189787,0.4951384249981444,0.49276330438655086,0.5034513471387219,0.5009277814889037,0.49632598530394123,0.4979588807244118,0.4987011059155348,0.5035997921769465,0.49617754026571664,0.5007793364506792,0.5028575669858235,0.4957322051510428,0.49907221851109623,0.506717137979663
473,0.5012246715653529,0.5064202479032138,0.49632598530394123,0.4929117494247755,0.4951384249981444,0.5043420173680695,0.49899799599198397,0.4938024196541231,0.49929488606843314,0.5071624730943368,0.5015215616418022,0.49558376011281824,0.50597491278854,0.5021153417947005,0.5013731166035775,0.49127885400430493,0.4988495509537594,0.508943813553032,0.49766199064796257,0.5007793364506792,0.5035997921769465,0.5025606769093743,0.5038966822533957,0.4969197654568396,0.4978104356861872,0.5038966822533957,0.5015215616418022,0.49974022118310696,0.5003446045530213,0.508943813553032
474,0.5001855562977807,0.5035997921769465,0.5009277814889037,0.49766199064796257,0.49498997995991983,0.5033029021004973,0.4987011059155348,0.5070140280561122,0.49558376011281824,0.4994433311066578,0.5018184517182513,0.5001855562977807,0.5046389074445187,0.5049357975209678,0.49974022118310696,0.5061233578267647,0.5064202479032138,0.5110220440881763,0.4926148593483263,0.49929488606843314,0.4921695242336525,0.496771320418615,0.48979440362205895,0.4972166555332888,0.5004824463742299,0.4917241891189787,0.5018184517182513,0.49424775476879684,0.49972961796609094,0.5110220440881763
475,0.4987011059155348,0.49617754026571664,0.5009277814889037,0.49914644103020855,0.5015215616418022,0.5015215616418022,0.49959177614488237,0.5087953685148074,0.5056780227120908,0.5033029021004973,0.50597491278854,0.5040451272916203,0.5028575669858235,0.5040451272916203,0.4988495509537594,0.5058264677503155,0.5013731166035775,0.5098344837823796,0.5000371112595562,0.5004824463742299,0.49395086469234767,0.4964744303421658,0.4972166555332888,0.5058264677503155,0.505232687597417,0.49766199064796257,0.4964744303421658,0.49840421583908556,0.5014261326886578,0.5098344837823796
476,0.49439619980702143,0.5028575669858235,0.5013731166035775,0.5009277814889037,0.4951384249981444,0.5076078082090106,0.49959177614488237,0.4958806501892674,0.5055295776738663,0.5053811326356417,0.503006012024048,0.4979588807244118,0.5006308914124545,0.5021153417947005,0.4951384249981444,0.49484153492169525,0.5027091219475989,0.4872708379722408,0.49558376011281824,0.5031544570622727,0.5038966822533957,0.4951384249981444,0.4970682104950642,0.5013731166035775,0.503748237215171,0.4970682104950642,0.4994433311066578,0.498255770800861,0.4995387600598022,0.5076078082090106
477,0.5003340013360054,0.49424775476879684,0.4972166555332888,0.49632598530394123,0.49959177614488237,0.48771617308691456,0.4973651005715134,0.4911304089660803,0.5061233578267647,0.506717137979663,0.506717137979663,0.5000371112595562,0.4973651005715134,0.5018184517182513,0.49988866622133155,0.4958806501892674,0.5003340013360054,0.5010762265271284,0.49543531507459365,0.49914644103020855,0.49617754026571664,0.49632598530394123,0.4979588807244118,0.49558376011281824,0.5038966822533957,0.5004824463742299,0.49127885400430493,0.5047873524827433,0.49860567696239044,0.506717137979663
478,0.4972166555332888,0.4929117494247755,0.4938024196541231,0.5001855562977807,0.4970682104950642,0.5038966822533957,0.5015215616418022,0.4987011059155348,0.4988495509537594,0.506717137979663,0.5019668967564759,0.5016700066800267,0.49899799599198397,0.5049357975209678,0.49409930973057226,0.49558376011281824,0.4978104356861872,0.505232687597417,0.49632598530394123,0.5012246715653529,0.5001855562977807,0.4908335188896311,0.5064202479032138,0.4964744303421658,0.5083500334001336,0.4930601944630001,0.4972166555332888,0.508201588361909,0.4996235857959304,0.5083500334001336
479,0.5003340013360054,0.4978104356861872,0.5058264677503155,0.49365397461589844,0.4951384249981444,0.5010762265271284,0.5033029021004973,0.5012246715653529,0.5034513471387219,0.4981073257626364,0.5040451272916203,0.49469308988347066,0.49498997995991983,0.4988495509537594,0.49929488606843314,0.5027091219475989,0.49855266087731015,0.4972166555332888,0.5025606769093743,0.49766199064796257,0.5015215616418022,0.49929488606843314,0.49766199064796257,0.4988495509537594,0.49053662881318194,0.49840421583908556,0.4951384249981444,0.49498997995991983,0.49881774130271117,0.5058264677503155
480,0.5033029021004973,0.4894975135456097,0.5010762265271284,0.5046389074445187,0.49127885400430493,0.4978104356861872,0.49914644103020855,0.48994284866028354,0.4951384249981444,0.4981073257626364,0.4978104356861872,0.4988495509537594,0.4958806501892674,0.504490462406294,0.49484153492169525,0.49409930973057226,0.498255770800861,0.5019668967564759,0.496029095227492,0.5009277814889037,0.49974022118310696,0.49959177614488237,0.496771320418615,0.5095375937059303,0.5012246715653529,0.49543531507459365,0.49929488606843314,0.49558376011281824,0.49822396114981293,0.5095375937059303
481,0.5000371112595562,0.5007793364506792,0.4918726341572033,0.4981073257626364,0.5013731166035775,0.5079046982854598,0.5000371112595562,0.5009277814889037,0.49959177614488237,0.497513545609738,0.49276330438655086,0.5024122318711497,0.5000371112595562,0.5065686929414385,0.49484153492169525,0.4914272990425295,0.48964595858383436,0.49276330438655086,0.4978104356861872,0.4994433311066578,0.49350552957767385,0.49424775476879684,0.4964744303421658,0.5000371112595562,0.49766199064796257,0.4969197654568396,0.49632598530394123,0.5033029021004973,0.49801189680949204,0.5079046982854598
482,0.4988495509537594,0.4987011059155348,0.4987011059155348,0.498255770800861,0.5058264677503155,0.509686038744155,0.5010762265271284,0.5065686929414385,0.49988866622133155,0.5021153417947005,0.49914644103020855,0.49617754026571664,0.508943813553032,0.496771320418615,0.5001855562977807,0.4978104356861872,0.5065686929414385,0.5095375937059303,0.5015215616418022,0.5022637868329252,0.508943813553032,0.49484153492169525,0.5009277814889037,0.4987011059155348,0.503748237215171,0.49498997995991983,0.49974022118310696,0.49350552957767385,0.5012140683483369,0.509686038744155
483,0.49766199064796257,0.506717137979663,0.4915757440807541,0.49974022118310696,0.5019668967564759,0.5016700066800267,0.496029095227492,0.5062718028649892,0.5013731166035775,0.5012246715653529,0.5021153417947005,0.496771320418615,0.5003340013360054,0.4994433311066578,0.49959177614488237,0.5013731166035775,0.5047873524827433,0.4908335188896311,0.5027091219475989,0.5007793364506792,0.5095375937059303,0.49484153492169525,0.4994433311066578,0.4978104356861872,0.49395086469234767,0.5006308914124545,0.5071624730943368,0.5015215616418022,0.5002809852509251,0.5095375937059303
484,0.5056780227120908,0.4951384249981444,0.5061233578267647,0.5031544570622727,0.5061233578267647,0.49959177614488237,0.5006308914124545,0.4994433311066578,0.503748237215171,0.5004824463742299,0.49929488606843314,0.5009277814889037,0.4970682104950642,0.5000371112595562,0.5043420173680695,0.49558376011281824,0.4979588807244118,0.5040451272916203,0.49929488606843314,0.5012246715653529,0.495286870036369,0.5064202479032138,0.4988495509537594,0.5056780227120908,0.5015215616418022,0.49632598530394123,0.5043420173680695,0.49974022118310696,0.501002004008016,0.5064202479032138
485,0.496771320418615,0.5049357975209678,0.5016700066800267,0.49929488606843314,0.49899799599198397,0.5016700066800267,0.4988495509537594,0.4964744303421658,0.5007793364506792,0.49484153492169525,0.5004824463742299,0.49914644103020855,0.4964744303421658,0.498255770800861,0.5004824463742299,0.4938024196541231,0.507459363170786,0.4921695242336525,0.4930601944630001,0.49766199064796257,0.5033029021004973,0.49424775476879684,0.4929117494247755,0.49766199064796257,0.4988495509537594,0.5016700066800267,0.5007793364506792,0.4994433311066578,0.4986480898304545,0.507459363170786
486,0.4979588807244118,0.49988866622133155,0.5040451272916203,0.5004824463742299,0.4969197654568396,0.5013731166035775,0.5062718028649892,0.5006308914124545,0.5004824463742299,0.49899799599198397,0.49929488606843314,0.503006012024048,0.5062718028649892,0.5015215616418022,0.5010762265271284,0.496771320418615,0.48964595858383436,0.503748237215171,0.506717137979663,0.4994433311066578,0.5033029021004973,0.49365397461589844,0.4908335188896311,0.4964744303421658,0.5000371112595562,0.496029095227492,0.5010762265271284,0.4881615082015884,0.4994327278896418,0.506717137979663
487,0.4930601944630001,0.49914644103020855,0.4887552883544867,0.5006308914124545,0.5050842425591925,0.5000371112595562,0.508201588361909,0.5022637868329252,0.49914644103020855,0.498255770800861,0.49855266087731015,0.5010762265271284,0.5049357975209678,0.48979440362205895,0.504490462406294,0.5022637868329252,0.5001855562977807,0.5071624730943368,0.5047873524827433,0.49988866622133155,0.5007793364506792,0.5056780227120908,0.49959177614488237,0.4987011059155348,0.49484153492169525,0.4958806501892674,0.5033029021004973,0.5007793364506792,0.5002597788168931,0.508201588361909
488,0.4987011059155348,0.5021153417947005,0.5021153417947005,0.4966228753803904,0.5035997921769465,0.5062718028649892,0.5024122318711497,0.5013731166035775,0.49617754026571664,0.5001855562977807,0.49840421583908556,0.5079046982854598,0.5016700066800267,0.5028575669858235,0.5021153417947005,0.50597491278854,0.4978104356861872,0.49395086469234767,0.4966228753803904,0.503006012024048,0.5049357975209678,0.48994284866028354,0.49840421583908556,0.5027091219475989,0.49974022118310696,0.4978104356861872,0.497513545609738,0.505232687597417,0.5005778753273743,0.5079046982854598
489,0.5033029021004973,0.4981073257626364,0.4987011059155348,0.5056780227120908,0.4972166555332888,0.49929488606843314,0.49988866622133155,0.496771320418615,0.49840421583908556,0.49617754026571664,0.5003340013360054,0.49469308988347066,0.5003340013360054,0.5027091219475989,0.5004824463742299,0.5046389074445187,0.4958806501892674,0.50597491278854,0.5006308914124545,0.5016700066800267,0.49914644103020855,0.5058264677503155,0.5024122318711497,0.508201588361909,0.506717137979663,0.49855266087731015,0.49617754026571664,0.4923179692718771,0.5003658109870535,0.508201588361909
490,0.49914644103020855,0.49929488606843314,0.49068507385140653,0.5000371112595562,0.5040451272916203,0.5010762265271284,0.49840421583908556,0.503006012024048,0.4969197654568396,0.4979588807244118,0.5006308914124545,0.503006012024048,0.4988495509537594,0.49855266087731015,0.4945446448452461,0.5016700066800267,0.50597491278854,0.4988495509537594,0.496771320418615,0.4987011059155348,0.4958806501892674,0.4951384249981444,0.5012246715653529,0.496029095227492,0.5007793364506792,0.5050842425591925,0.5050842425591925,0.5003340013360054,0.4995599664938342,0.50597491278854
491,0.4981073257626364,0.5047873524827433,0.5062718028649892,0.5033029021004973,0.4902397387367327,0.5006308914124545,0.4966228753803904,0.48207526163437986,0.4926148593483263,0.5015215616418022,0.49914644103020855,0.5049357975209678,0.5010762265271284,0.5004824463742299,0.4979588807244118,0.5046389074445187,0.4966228753803904,0.5050842425591925,0.498255770800861,0.49840421583908556,0.49395086469234767,0.49974022118310696,0.4945446448452461,0.5007793364506792,0.4978104356861872,0.4970682104950642,0.49409930973057226,0.5073109181325615,0.49886015417077545,0.5073109181325615
492,0.5012246715653529,0.49959177614488237,0.4987011059155348,0.498255770800861,0.49988866622133155,0.49959177614488237,0.4969197654568396,0.4911304089660803,0.49988866622133155,0.49855266087731015,0.4979588807244118,0.5012246715653529,0.5113189341646256,0.4994433311066578,0.509686038744155,0.5013731166035775,0.5000371112595562,0.5083500334001336,0.496771320418615,0.4957322051510428,0.5077562532472352,0.497513545609738,0.4994433311066578,0.4957322051510428,0.5046389074445187,0.49914644103020855,0.4979588807244118,0.4964744303421658,0.5001537466467327,0.5113189341646256
493,0.49974022118310696,0.497513545609738,0.5019668967564759,0.49988866622133155,0.5055295776738663,0.4981073257626364,0.4979588807244118,0.49617754026571664,0.4969197654568396,0.49959177614488237,0.496029095227492,0.5027091219475989,0.49974022118310696,0.5068655830178876,0.497513545609738,0.5003340013360054,0.5027091219475989,0.4966228753803904,0.496029095227492,0.5015215616418022,0.495286870036369,0.497513545609738,0.49498997995991983,0.5038966822533957,0.4994433311066578,0.5028575669858235,0.4987011059155348,0.5068655830178876,0.49975082440012303,0.5068655830178876
