,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_n1,random_n2,random_n3,random_n4,random_n5,random_n6,random_n7,random_n8,random_n9,random_n10,random_n11,random_n12,random_n13,random_n14,random_n15,random_n16,random_n17,random_n18,random_n19,random_n20,random_n21,random_n22,random_n23,random_n24,random_n25,random_n26,random_n27,average_model,optimal_clustering
20,0.46874076020894245,0.6146719668845888,0.6136206839909327,0.6201912020762838,0.6143434409803213,0.6053418312033904,0.5838562370642926,0.5879956634580636,0.5510693518183909,0.6284043496829725,0.6281415289595584,0.6281415289595584,0.6281415289595584,0.46874076020894245,0.46874076020894245,0.46874076020894245,0.46874076020894245,0.46874076020894245,0.6224908834061565,0.6002168270968166,0.6042905483097343,0.5943033608200007,0.5983113768520648,0.6022536877032754,0.5517921088077795,0.46874076020894245,0.6281415289595584,0.6016623410755938,0.6016623410755938,0.6148033772462959,0.6148033772462959,0.5998225960116955,0.5998225960116955,0.6187456880975065,0.6281415289595584,0.49995072111435984,0.5047471993166661,0.5012648247314301,0.5031702749761818,0.5013305299122836,0.48523276060317355,0.488123788560728,0.5139459246361575,0.5056013666677618,0.4928545615821808,0.48950359735865173,0.510135024146654,0.5059298925720292,0.5121061795722592,0.5012648247314301,0.49876802785899665,0.4988994382207037,0.49410296001839743,0.49896514340155723,0.5015276454548441,0.5063241236571504,0.4829330792733007,0.5030388646144749,0.4843128880712244,0.4805019875817208,0.4964683465291238,0.5015933506356977,0.5880954379919523,0.6281415289595584
21,0.46693386773547096,0.617070205985742,0.6269259831137686,0.6260718157626729,0.6175301422517165,0.6146391142941621,0.6113538552514866,0.5746246591543743,0.5324419330464207,0.6318538716777818,0.6318538716777818,0.6318538716777818,0.6318538716777818,0.46693386773547096,0.46693386773547096,0.46693386773547096,0.46693386773547096,0.46693386773547096,0.6206182857518315,0.6329051545714379,0.5838233844738657,0.6182528992411052,0.60767436512369,0.585137488090936,0.60767436512369,0.46693386773547096,0.6318538716777818,0.6318538716777818,0.5877656953250764,0.5877656953250764,0.6181214888793981,0.6181214888793981,0.5846118466441079,0.6189099510496403,0.6318538716777818,0.5061598607050166,0.49958934261966553,0.5038601793751437,0.5053713985347744,0.4938729918854102,0.5073425539603797,0.4897992706724925,0.5038601793751437,0.5045829363645323,0.5034659482900227,0.4997864581622261,0.5143730083117054,0.4915733105555373,0.5129274943329282,0.505437103715628,0.49124478465126975,0.499260816715398,0.49551562140674793,0.5025460757580735,0.5028746016623411,0.49912940635369096,0.49071914320444165,0.5005749203324682,0.4875652945234732,0.5076053746837939,0.49177042609809785,0.5078681954072078,0.5921630753918281,0.6329051545714379
22,0.46739380400144553,0.6159532179112323,0.6160846282729393,0.6185814251453727,0.6147705246558691,0.6085285324747857,0.5838890896547193,0.5895397352081212,0.5477512401852886,0.6281086763691317,0.6282400867308388,0.6282400867308388,0.6282400867308388,0.46739380400144553,0.46739380400144553,0.46739380400144553,0.46739380400144553,0.46739380400144553,0.6229836722625579,0.6053089786129636,0.6032721180065048,0.5978842931765169,0.6009067314957784,0.6051118630704031,0.5774499819310752,0.46739380400144553,0.6282400867308388,0.6007096159532179,0.6007096159532179,0.6173987318900095,0.6173987318900095,0.5999868589638293,0.5999868589638293,0.6195012976773219,0.6282400867308388,0.5028088964814875,0.4942672229705312,0.4976838923749138,0.49945793225795854,0.49709254574723216,0.48855087223627586,0.4921646571832189,0.4875652945234732,0.5051742829922139,0.5046486415453858,0.49183613127895137,0.4890765136831039,0.49505568514077336,0.508525247215743,0.5011662669601498,0.4990637011728375,0.49965504780051906,0.49315023489602156,0.5003778047899077,0.5038601793751437,0.5052399881730675,0.5168041000032852,0.5043858208219718,0.48953644994907847,0.5132560202371957,0.49656690430040407,0.5001149840664937,0.5897173825489473,0.6282400867308388
23,0.452840106442393,0.6136863891717862,0.6186799829166529,0.5782055915108907,0.5901639344262295,0.5901639344262295,0.5819507868195407,0.5795854003088143,0.5563914714675252,0.6165117119484871,0.6161831860442196,0.6161831860442196,0.6161831860442196,0.452840106442393,0.452840106442393,0.452840106442393,0.452840106442393,0.452840106442393,0.61881139327836,0.6225565885870101,0.6097440783205755,0.5914780380432997,0.5868129702027005,0.5901639344262295,0.5793882847662538,0.452840106442393,0.6161831860442196,0.6105325404908177,0.6105325404908177,0.6043562534905877,0.6043562534905877,0.5871414961069681,0.5871414961069681,0.6155261342356845,0.6161831860442196,0.4988337330398502,0.49916225894411775,0.494431485922665,0.500870593646309,0.4993593744866783,0.4880580833798745,0.5050757252209337,0.49607411544400276,0.5197279805512665,0.49140904760340354,0.4923946253162062,0.5080324583593416,0.510266434508361,0.5061927132954434,0.4943657807418115,0.4931830874864483,0.5019875817208187,0.49725680869936595,0.5071125858273925,0.49587699990144224,0.49535135845461414,0.5071125858273925,0.49600841026314924,0.5111206018594566,0.5086895101678768,0.49403725483754396,0.5091494464338513,0.5821576364629684,0.6225565885870101
24,0.453102927165807,0.583527711160025,0.5724235355957817,0.6008081737244981,0.5865501494792864,0.5758402050001643,0.5774171293406485,0.5692696869148133,0.5844475836919741,0.6173001741187293,0.6172344689378757,0.6172344689378757,0.6172344689378757,0.453102927165807,0.453102927165807,0.453102927165807,0.453102927165807,0.453102927165807,0.5933834882880515,0.5493610171161996,0.60888991096948,0.5888498308091593,0.5834620059791714,0.5788626433194257,0.5712408423404185,0.453102927165807,0.6172344689378757,0.6170373533953152,0.6170373533953152,0.5738033443937054,0.5738033443937054,0.5868129702027005,0.5868129702027005,0.5893754722559874,0.6172344689378757,0.49876802785899665,0.5064555340188573,0.507178291008246,0.5086895101678768,0.4990308485824107,0.49351161339071586,0.4858241072308552,0.5120404743914058,0.504221557869838,0.5006077729228949,0.5061927132954434,0.507178291008246,0.49469430664607905,0.5117776536679918,0.4916718683268176,0.49751962942278,0.5052071355826407,0.5077696376359276,0.500739183284602,0.5000164262952134,0.49791386050790104,0.48970071290121225,0.5048786096783732,0.5144058609021321,0.5155885541574953,0.5000821314760668,0.5033673905187424,0.5726960904200629,0.6172344689378757
25,0.45743946910213873,0.4829330792733007,0.4854298761457341,0.5384539570945169,0.5483097342225435,0.5795196951279609,0.5797825158513749,0.5730805874043168,0.5497552482013207,0.5592167942442262,0.5592167942442262,0.5592167942442262,0.5592167942442262,0.45743946910213873,0.45743946910213873,0.45743946910213873,0.45743946910213873,0.45743946910213873,0.4683465291238214,0.552252045073754,0.5709780216170045,0.5514635829035119,0.5830020697131969,0.5723578304149283,0.5821479023621012,0.45743946910213873,0.5592167942442262,0.5592167942442262,0.5833305956174645,0.5833305956174645,0.5801767469364959,0.5801767469364959,0.5730805874043168,0.47649397154965667,0.5592167942442262,0.5024475179867932,0.5023818128059397,0.4981766812313151,0.5034330956995959,0.4889122507309701,0.5012648247314301,0.494562896284372,0.5056013666677618,0.5061270081145899,0.4987023226781432,0.507309701369953,0.49797956568875457,0.4969939879759519,0.5033016853378889,0.5002792470186275,0.49502283255034657,0.49791386050790104,0.49265744603962025,0.5082295739019022,0.5017247609974046,0.5085580998061697,0.49410296001839743,0.4906862906140149,0.5014619402739906,0.5016590558165511,0.4937744341141299,0.5031045697953284,0.5423841003196436,0.5833305956174645
26,0.45454844114458426,0.6069187555438746,0.6128979270015441,0.5761687309044318,0.5912809225007392,0.5912809225007392,0.5784684122343047,0.5792568744045468,0.5564571766483787,0.611978054469595,0.6115838233844738,0.6115838233844738,0.6115838233844738,0.45454844114458426,0.45454844114458426,0.45454844114458426,0.45454844114458426,0.45454844114458426,0.6125036959164231,0.6190085088209205,0.6096783731397221,0.5888498308091593,0.5882584841814777,0.5912809225007392,0.5787312329577187,0.45454844114458426,0.6115838233844738,0.6104011301291107,0.6104011301291107,0.6016623410755938,0.6016623410755938,0.5862216235750188,0.5862216235750188,0.6094812575971615,0.6115838233844738,0.4975853346036335,0.49981931075265285,0.5065212391997109,0.4935773185715694,0.5000164262952134,0.48588981241170864,0.48950359735865173,0.4931173823055948,0.5159827852426164,0.48845231446499554,0.5063241236571504,0.4931830874864483,0.4887808403692631,0.506915470284832,0.5013962350931371,0.49206609941193863,0.4939058444758369,0.49843950195472914,0.5021846972633792,0.5028417490719144,0.49416866519925096,0.4872039160287789,0.4978481553270475,0.48490423469890603,0.4900949439863333,0.5015933506356977,0.5044843785932521,0.5805150069416306,0.6190085088209205
27,0.4563553336180558,0.5781070337396104,0.5990012812510267,0.5942048030487204,0.5478169453661421,0.5836262689313052,0.5901310818358028,0.5685140773349978,0.5661486908242714,0.6195670028581753,0.6195670028581753,0.6195670028581753,0.6195670028581753,0.4563553336180558,0.4563553336180558,0.4563553336180558,0.4563553336180558,0.4563553336180558,0.5915108906337264,0.6104339827195374,0.5972929465488354,0.5891455041230002,0.5934163408784783,0.5673970892604882,0.5927592890699431,0.4563553336180558,0.6195670028581753,0.6195670028581753,0.6137192417622129,0.6137192417622129,0.5839547948355728,0.5839547948355728,0.5685140773349978,0.5849403725483754,0.6195670028581753,0.4971582509280857,0.5025460757580735,0.49696113538552517,0.5001806892473472,0.5061598607050166,0.49847235454515587,0.5051085778113604,0.4916390157363908,0.5090508886625711,0.4953842110450409,0.5015604980452709,0.5070140280561122,0.49124478465126975,0.5077367850455008,0.4987351752685699,0.5097079404711061,0.5015604980452709,0.502611780938927,0.4909819639278557,0.5031374223857551,0.5071454384178192,0.5120733269818325,0.5037944741942902,0.4915733105555373,0.49676401984296464,0.495909852491869,0.5069483228752587,0.5757805836323527,0.6195670028581753
28,0.4668353099641907,0.6138177995334932,0.6285357600446795,0.6267617201616348,0.6172344689378757,0.612240875193009,0.6036992016820526,0.5816222609152731,0.5705837905318835,0.6296527481191891,0.6296527481191891,0.6296527481191891,0.6296527481191891,0.4668353099641907,0.4668353099641907,0.4668353099641907,0.4668353099641907,0.4668353099641907,0.6182200466506784,0.6320838398107691,0.5747889221065081,0.6211767797890864,0.599888301192549,0.5705180853510299,0.599362659745721,0.4668353099641907,0.6296527481191891,0.6296527481191891,0.6001511219159631,0.6001511219159631,0.6140149150760538,0.6140149150760538,0.5938434245540261,0.6164460067676336,0.6296527481191891,0.5005420677420415,0.503564506061303,0.5014619402739906,0.5059955977528828,0.4957455895397352,0.5069811754656854,0.4923946253162062,0.5006734781037485,0.5058641873911758,0.5052728407634942,0.4975853346036335,0.5149972075298137,0.4925260356779132,0.4856269916882946,0.49134334242255,0.5053385459443477,0.4981766812313151,0.5025789283485003,0.4969282827950984,0.49995072111435984,0.49909655376326423,0.4918032786885246,0.5005420677420415,0.48707250566707183,0.4947600118269326,0.491211932060843,0.5060613029337363,0.5925414885630398,0.6320838398107691
29,0.4653569433949867,0.6211439271986596,0.6168073852623279,0.6156903971878183,0.6118137915174612,0.6114852656131936,0.6112881500706331,0.5846775518249614,0.5358586024508033,0.6313282302309537,0.6313282302309537,0.6313282302309537,0.6313282302309537,0.4653569433949867,0.4653569433949867,0.4653569433949867,0.4653569433949867,0.4653569433949867,0.6227208515391439,0.6247577121456027,0.6022208351128486,0.60767436512369,0.6082000065705181,0.5913137750911659,0.6083314169322251,0.4653569433949867,0.6313282302309537,0.6313282302309537,0.5829035119419166,0.5829035119419166,0.6158875127303788,0.6158875127303788,0.5746903643352278,0.6223266204540228,0.6313282302309537,0.5049771674496534,0.49755248201320673,0.5046486415453858,0.5028746016623411,0.4983409441834489,0.5070797332369658,0.4904563224810276,0.5033345379283156,0.49433292815138474,0.5066197969709911,0.49958934261966553,0.5183810243437695,0.4971582509280857,0.512007621800979,0.4941358126088242,0.49446433851309174,0.4997864581622261,0.5049114622687999,0.49886658563027697,0.4968297250238181,0.49827523900259535,0.5066197969709911,0.4979467130983278,0.5096422352902527,0.49137619501297675,0.505305693353921,0.5102992870987877,0.5910606884686191,0.6313282302309537
30,0.44935773185715694,0.6056703571076579,0.5857616873090443,0.5935148986497585,0.6081014487992378,0.6071815762672886,0.6021222773415684,0.590098229245376,0.5916751535858602,0.6090213213311869,0.6090213213311869,0.6090213213311869,0.6090213213311869,0.44935773185715694,0.44935773185715694,0.44935773185715694,0.44935773185715694,0.44935773185715694,0.606064588192779,0.5521206347120471,0.6200597917145767,0.6109267715759388,0.6027793291501035,0.5988370182988929,0.6027793291501035,0.44935773185715694,0.6090213213311869,0.6090213213311869,0.6193370347251881,0.6193370347251881,0.6027793291501035,0.6027793291501035,0.5737376392128519,0.6072472814481422,0.6090213213311869,0.49863661749728966,0.5122375899339663,0.4923289201353527,0.4947600118269326,0.4968625776142449,0.497651039784487,0.5109891914977496,0.5069811754656854,0.49797956568875457,0.4904891750714544,0.5059298925720292,0.5051414304017872,0.5089523308912908,0.4920003942310851,0.5092151516147048,0.5151943230723742,0.4931173823055948,0.4988337330398502,0.5013305299122836,0.5077696376359276,0.5062584184762968,0.4891093662735307,0.49778245014619404,0.49134334242255,0.5104635500509215,0.49745392424192647,0.5001478366569204,0.5843721444102534,0.6200597917145767
31,0.4653569433949867,0.6034035283682119,0.6218009790071947,0.6185814251453727,0.604980452708696,0.5972272413679819,0.5624034955156214,0.5810637668780183,0.5669371529945136,0.6281743815499852,0.6281743815499852,0.6281743815499852,0.6281743815499852,0.4653569433949867,0.4653569433949867,0.4653569433949867,0.4653569433949867,0.4653569433949867,0.610762508623805,0.6275173297414501,0.5841519103781333,0.6133907158579454,0.5665429219093926,0.5717993363776733,0.5666086270902461,0.4653569433949867,0.6281743815499852,0.6281743815499852,0.6091855842833207,0.6091855842833207,0.5985413449850521,0.5985413449850521,0.5919051217188476,0.6083971221130786,0.6281743815499852,0.5010348565984428,0.49893229081113044,0.5002463944282006,0.5039915897368508,0.49249318308748646,0.4984066493643024,0.505831334800749,0.4904563224810276,0.5099707611945202,0.5029403068431946,0.5024146653963665,0.48592266500213543,0.5039915897368508,0.5088537731200106,0.49052202766188113,0.5110220440881763,0.4972239561089392,0.4942015177896777,0.49485856959821284,0.496041262853576,0.5008377410558823,0.49137619501297675,0.5011005617792963,0.508525247215743,0.49446433851309174,0.4920332468215119,0.4940701074279707,0.5849452395988091,0.6281743815499852
32,0.4458096520910674,0.4866782745819508,0.5617792962975131,0.5527119813397287,0.5617135911166595,0.5928578468412234,0.5885870100857452,0.5911495121390321,0.5527776865205821,0.5536975590525313,0.5539603797759454,0.5539603797759454,0.5539603797759454,0.4458096520910674,0.4458096520910674,0.4458096520910674,0.4458096520910674,0.4458096520910674,0.4760997404645356,0.5770886034363809,0.5104635500509215,0.5935806038306121,0.593317783107198,0.593186372745491,0.580702388383324,0.4458096520910674,0.5539603797759454,0.5864187391175795,0.5864187391175795,0.5925950261178093,0.5925950261178093,0.5874700220112355,0.5874700220112355,0.48076480830513485,0.5539603797759454,0.49968790039094585,0.4988994382207037,0.4948914221886396,0.5096750878806794,0.5044186734123985,0.4937087289332764,0.5089523308912908,0.4930516771247413,0.49600841026314924,0.5041558526889846,0.49811097605046156,0.5052071355826407,0.5015276454548441,0.5017247609974046,0.4946286014652255,0.4982423864121686,0.4983737967738756,0.5104635500509215,0.5048129044975196,0.494300075560958,0.5020532869016722,0.49909655376326423,0.507046880646539,0.5046157889549591,0.5099379086040934,0.500870593646309,0.494562896284372,0.5508065310949769,0.5935806038306121
33,0.46479844935773185,0.6186142777357995,0.6159860705016591,0.6132921580866652,0.609546962778015,0.6090870265120405,0.6080357436183843,0.5868129702027005,0.5618450014783666,0.6299812740234567,0.6299812740234567,0.6299812740234567,0.6299812740234567,0.46479844935773185,0.46479844935773185,0.46479844935773185,0.46479844935773185,0.46479844935773185,0.6213738953316469,0.6255133217254181,0.6037649068629062,0.6052104208416834,0.6044876638522948,0.5916751535858602,0.6044876638522948,0.46479844935773185,0.6299812740234567,0.6299812740234567,0.5840533526068531,0.5840533526068531,0.6138835047143467,0.6138835047143467,0.5767600775321134,0.622030947140182,0.6299812740234567,0.4969282827950984,0.5040244423272775,0.4937744341141299,0.5020532869016722,0.5006734781037485,0.49909655376326423,0.4868096849436578,0.4931830874864483,0.49108052169913596,0.4928545615821808,0.4964683465291238,0.5143401557212787,0.49364302375242286,0.48845231446499554,0.49397154965669043,0.5098722034232399,0.4956798843588817,0.4951542429120536,0.5020532869016722,0.5030388646144749,0.5015276454548441,0.48963500772035873,0.501133414369723,0.5110548966786032,0.5104635500509215,0.5052071355826407,0.4930516771247413,0.5910643387564443,0.6299812740234567
34,0.4592463615756102,0.5901310818358028,0.6066887874108874,0.6026807713788233,0.534938729918854,0.5700252964946286,0.5793554321758271,0.5741647228883997,0.5187752554288906,0.6214724531029272,0.6214724531029272,0.6214724531029272,0.6214724531029272,0.4592463615756102,0.4592463615756102,0.4592463615756102,0.4592463615756102,0.4592463615756102,0.6001839745063898,0.6152961661026972,0.5932849305167712,0.5970958310062748,0.582049344590821,0.5684483721541443,0.5819836394099674,0.4592463615756102,0.6214724531029272,0.6214724531029272,0.611025329347219,0.611025329347219,0.5700252964946286,0.5700252964946286,0.5811294720588719,0.5955189066657905,0.6214724531029272,0.4972896612897927,0.49847235454515587,0.4990637011728375,0.5006406255133218,0.5108906337264694,0.49814382864088835,0.49177042609809785,0.5068169125135517,0.5103649922796413,0.5033345379283156,0.4913104898321233,0.5061598607050166,0.5062912710667236,0.5114162751732975,0.5007063306941753,0.48677683235323105,0.49886658563027697,0.5004435099707611,0.49367587634284965,0.5032031275666087,0.5055028088964815,0.5048457570879464,0.49558132658760146,0.5080653109497684,0.5043201156411183,0.49742107165149974,0.49190183645980484,0.5739262374171537,0.6214724531029272
35,0.45471270409671805,0.607937185847104,0.5765958145799797,0.5847432570058149,0.6016951936660205,0.6003810900489503,0.5947961496764019,0.565820164920004,0.5892112093038536,0.6147048194750157,0.6147048194750157,0.6147048194750157,0.6147048194750157,0.45471270409671805,0.45471270409671805,0.45471270409671805,0.45471270409671805,0.45471270409671805,0.610368277538684,0.5675284996221952,0.6199612339432964,0.6049147475278426,0.5957160222083512,0.5917737113571405,0.5957160222083512,0.45471270409671805,0.6147048194750157,0.6147048194750157,0.6172673215283025,0.6172673215283025,0.5957160222083512,0.5957160222083512,0.5744275436118138,0.6098426360918558,0.6147048194750157,0.5012976773218568,0.5090508886625711,0.49571273694930845,0.5077367850455008,0.5015604980452709,0.5005092151516147,0.49485856959821284,0.4940701074279707,0.49709254574723216,0.49571273694930845,0.5045172311836789,0.49229606754492594,0.4942015177896777,0.5061598607050166,0.4921646571832189,0.48953644994907847,0.5103649922796413,0.4972896612897927,0.49886658563027697,0.5065540917901377,0.5036630638325832,0.5125332632478071,0.4982095338217418,0.5048457570879464,0.5088537731200106,0.5007720358750287,0.5009691514175892,0.5824314080498579,0.6199612339432964
