,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,average_model,optimal_clustering
128,0.2774650089921026,0.5743998748924858,0.5973883806396122,0.6803893971381656,0.6813277034951912,0.704355305340527,0.7074048010008601,0.7071702244116037,0.5411290953162874,0.6637344593009618,0.32715614981624835,0.29681757760575495,0.2903667214012042,0.2826256939557432,0.2826256939557432,0.2826256939557432,0.27957619829541014,0.2774650089921026,0.5747908358745797,0.5755727578387677,0.6524356869184456,0.6860583313785285,0.7066228790366721,0.6765188834154351,0.7088904527328173,0.2774650089921026,0.579130502775823,0.6129095316287434,0.6914535929314255,0.7060364375635312,0.7079130502775823,0.7063492063492064,0.7073657049026507,0.2774650089921026,0.4906169364297443,0.7043162092423176,0.7024395965282665,0.7025568848228947,0.7026350770193135,0.7020095394479631,0.703573383376339,0.7027523653139417,0.7030260380014075,0.7030260380014075,0.7056454765814372,0.7040034404566424,0.7043162092423176,0.7040034404566424,0.7028696536085699,0.7047853624208305,0.7039252482602236,0.7055672843850184,0.7052936116975526,0.7052545155993432,0.7039252482602236,0.7032606145906638,0.7040816326530612,0.7030260380014075,0.7012667135819846,0.5957810966021148,0.7088904527328173
129,0.289467511142388,0.5702165923840801,0.6082961920400344,0.6522402064273986,0.6755023848619908,0.6801548205489092,0.6889123465478145,0.680233012745328,0.6936429744311517,0.47959183673469385,0.3374384236453202,0.30874188755962156,0.3031511455156775,0.29580107905231057,0.29580107905231057,0.29580107905231057,0.2927515833919775,0.289467511142388,0.5668543279380718,0.6192430995386661,0.6168582375478927,0.6506763624990226,0.6785909766205332,0.6865665806552506,0.6805457815310032,0.289467511142388,0.5597779341621706,0.6271014152787552,0.6294862772695285,0.6000469153178513,0.6826960669325202,0.681210415200563,0.6853936977089686,0.289467511142388,0.47126436781609193,0.6911408241457503,0.692782860270545,0.690046133395887,0.6917272656188912,0.692782860270545,0.6914926890296348,0.6913363046367973,0.6919618422081476,0.692000938306357,0.6887950582531863,0.6894987880209555,0.6882868089764641,0.693564782234733,0.6901243255923059,0.6920791305027758,0.6927046680741262,0.6885213855657205,0.6929001485651732,0.6927437641723356,0.6914926890296348,0.6905152865743999,0.692782860270545,0.6912581124403785,0.6896942685120026,0.5867918900212277,0.6936429744311517
130,0.29357260145437486,0.5689264211431699,0.634529673938541,0.6720619282195637,0.6901634216905153,0.6898115568066306,0.699741965751818,0.699155524278677,0.5294784580498866,0.47400109469074986,0.33028383767300024,0.3067479865509422,0.30389397138165614,0.2981077488466651,0.2981077488466651,0.2981077488466651,0.29568379075768236,0.29357260145437486,0.5600907029478458,0.6192821956368755,0.6656892642114317,0.6921182266009852,0.6947767612792244,0.6975525842520917,0.7001720228321213,0.29357260145437486,0.5706857455625929,0.6423097974822113,0.6683087027914614,0.6792165141918837,0.6872312143248104,0.6637344593009618,0.6930956290562202,0.29357260145437486,0.48561263585894127,0.6886386738603487,0.6884431933693017,0.6869575416373446,0.6878958479943702,0.6848072562358276,0.6883650011728829,0.6857846586910626,0.6832825084056611,0.687974040190789,0.6870748299319728,0.6866838689498788,0.6884431933693017,0.6894596919227461,0.6880522323872078,0.6883259050746735,0.6880522323872078,0.6884040972710923,0.6872312143248104,0.6865665806552506,0.6878958479943702,0.6883650011728829,0.6882477128782547,0.6891860192352803,0.6872703104230198,0.5954828078528133,0.7001720228321213
131,0.2675346000469153,0.5814371725701775,0.6230354210649777,0.6437172570177496,0.6664711861756196,0.6887168660567675,0.6999765423410743,0.7037297677691766,0.5365939479239972,0.7185080928923293,0.3254359214950348,0.28978027992806316,0.28293846274141843,0.27378997576041914,0.27378997576041914,0.27378997576041914,0.27042771131441085,0.2675346000469153,0.5851903979982798,0.6073187895847995,0.6476268668386895,0.682383298146845,0.7000547345374931,0.687778559699742,0.7047071702244116,0.2675346000469153,0.5775666588474471,0.6257330518414262,0.6781609195402298,0.6954804910469935,0.7001720228321213,0.6964187974040191,0.6982954101180702,0.2675346000469153,0.7183126124012823,0.7147939635624365,0.7147157713660177,0.7126436781609196,0.7152240206427398,0.7135037923215263,0.7129955430448042,0.7134256001251075,0.7131910235358512,0.7138556572054109,0.7096332785987959,0.712487293768082,0.7148721557588553,0.7119399483931503,0.7138556572054109,0.7134256001251075,0.7092423176167019,0.7104933927594026,0.7144811947767613,0.7150285401516928,0.7138556572054109,0.7147157713660177,0.7112753147235906,0.7121745249824067,0.7120572366877785,0.6007043089692241,0.7183126124012823
132,0.28196106028618345,0.5406599421377747,0.6212370005473454,0.6436390648213308,0.6586910626319493,0.6455938697318008,0.6565407772304324,0.6963406052076003,0.703768863867386,0.4845961373054969,0.337907576823833,0.3031120494174681,0.29642661662366093,0.28860739698178123,0.28860739698178123,0.28860739698178123,0.28540151692861054,0.28196106028618345,0.5413636719055438,0.5862459926499335,0.606888732504496,0.6602158104621159,0.6749941355852686,0.6590820236140433,0.6910235358511221,0.28196106028618345,0.525686136523575,0.5760419110172805,0.6418406443036985,0.6292126045820627,0.6392993979200876,0.7012276174837752,0.7003675033231683,0.28196106028618345,0.703573383376339,0.7010712330909376,0.6998983501446555,0.6998983501446555,0.6995073891625616,0.7000156384392837,0.6973180076628352,0.6976307764485105,0.6986472750019548,0.698373602314489,0.6996637735553992,0.7007975604034717,0.6999765423410743,0.6993901008679334,0.7000547345374931,0.7007975604034717,0.6987254671983736,0.7007975604034717,0.6988818515912112,0.7001329267339119,0.6967315661896942,0.6980217374306045,0.6996637735553992,0.7009930408945187,0.6958714520290875,0.5863473529045505,0.703768863867386
133,0.2590116506372664,0.5792477910704512,0.639533974509344,0.6781218234420204,0.7027914614121511,0.7185471889905387,0.7068574556259285,0.7237078739541793,0.7241770271326922,0.7252326217843459,0.32035342872781297,0.28172648369692704,0.2755102040816326,0.2658925639221206,0.2658925639221206,0.2658925639221206,0.2627648760653687,0.2590116506372664,0.5850340136054422,0.6360153256704981,0.6938384549221988,0.703573383376339,0.7238251622488076,0.7262491203377903,0.721909453436547,0.2590116506372664,0.5614590663851747,0.6717100633356791,0.7057627648760654,0.7233169129720853,0.7247243725076238,0.7278911564625851,0.7278911564625851,0.2590116506372664,0.7261318320431621,0.7207365704902651,0.721909453436547,0.7209320509813121,0.7185471889905387,0.7211666275705685,0.7223786066150598,0.7215184924544531,0.7201892251153335,0.7226522793025256,0.7201892251153335,0.7189772460708421,0.7211666275705685,0.7205801860974275,0.719641879740402,0.7216748768472906,0.7210884353741497,0.7223786066150598,0.7217139729455,0.7215966846508718,0.7212448197669873,0.7208147626866839,0.7237469700523887,0.7212448197669873,0.7197982641332396,0.6247542013825539,0.7278911564625851
134,0.27488466651028226,0.5664242708577684,0.5891782000156385,0.6868793494409258,0.6849245445304558,0.7097505668934241,0.7135037923215263,0.7132692157322699,0.5365939479239972,0.4421768707482993,0.32817264836969273,0.29580107905231057,0.28872468527640943,0.2804363124560169,0.2804363124560169,0.2804363124560169,0.2771522402064274,0.27488466651028226,0.5660333098756745,0.6552897020877316,0.6588474470247869,0.6885604816639299,0.7103761044647744,0.6773789975760419,0.7149112518570646,0.27488466651028226,0.5758464305262335,0.6201814058956916,0.693955743216827,0.7102588161701462,0.7118226600985221,0.7106497771522402,0.7113535069200094,0.27488466651028226,0.7121745249824067,0.7038470560638048,0.7066619751348815,0.705723668777856,0.7068965517241379,0.7082258190632574,0.7060755336617406,0.7056063804832278,0.7055672843850184,0.7073266088044413,0.704550785831574,0.7045116897333646,0.7058018609742748,0.7064273985456252,0.7043162092423176,0.7067401673313003,0.7065837829384627,0.7078739541793729,0.7042380170458988,0.7038861521620142,0.7074829931972789,0.7065837829384627,0.7068574556259285,0.7078739541793729,0.704550785831574,0.6080630634544154,0.7149112518570646
135,0.28536242083040114,0.5693955743216828,0.6368754398311048,0.6798029556650246,0.6986081789037454,0.6986472750019548,0.7076393775901165,0.7081476268668387,0.5280709985143482,0.4736101337086559,0.3254359214950348,0.29931972789115646,0.296231136132614,0.29005395261552896,0.29005395261552896,0.29005395261552896,0.28755180233012745,0.28536242083040114,0.560012510751427,0.6204550785831574,0.6702244116037219,0.6971225271717882,0.7011885213855658,0.7053718038939714,0.7091641254202831,0.28536242083040114,0.5716240519196184,0.6443427945891,0.6736257721479396,0.6824223942450544,0.6957541637344593,0.6682305105950426,0.7010712330909376,0.28536242083040114,0.699741965751818,0.6972789115646258,0.6965751817968566,0.6962624130111815,0.6928219563687544,0.697396199859254,0.6961842208147627,0.6952850105559465,0.697396199859254,0.6938384549221988,0.6977480647431387,0.697396199859254,0.697396199859254,0.6961842208147627,0.697396199859254,0.69376026272578,0.6961060286183439,0.6959887403237157,0.694151223707874,0.6962624130111815,0.692978340761592,0.6976698725467199,0.6972789115646258,0.6961842208147627,0.6946985690828056,0.6062588509222335,0.7091641254202831
136,0.26659629368988974,0.5808116349988272,0.6398467432950191,0.6781218234420204,0.6962233169129721,0.7148721557588553,0.7111580264289624,0.7120181405895691,0.7165923840800688,0.7165923840800688,0.32590507467354757,0.28876378137461883,0.2824693095629056,0.2733990147783251,0.2733990147783251,0.2733990147783251,0.27019313472515444,0.26659629368988974,0.5862850887481429,0.6349206349206349,0.6909453436547033,0.6937211666275706,0.7150676362499022,0.717100633356791,0.7133865040268981,0.26659629368988974,0.5654468684025334,0.6685041832825084,0.6995855813589804,0.716123230901556,0.7195636875439831,0.7210102431777309,0.7206974743920557,0.26659629368988974,0.4963249667683165,0.7133865040268981,0.7140120415982485,0.7147939635624365,0.7140120415982485,0.7161623269997655,0.7161623269997655,0.7122527171788255,0.7135037923215263,0.7152631167409492,0.7161623269997655,0.7139338494018297,0.7161623269997655,0.7134256001251075,0.7148721557588553,0.7135037923215263,0.7133865040268981,0.7142075220892955,0.7146375791695989,0.7148721557588553,0.715341308937368,0.7161623269997655,0.715732269919462,0.7161623269997655,0.7125654859645008,0.6138782460621541,0.7210102431777309
137,0.28880287747282823,0.541871921182266,0.6017671436390648,0.633356790992259,0.6387911486433654,0.6450856204550786,0.6443036984908906,0.6550942215966846,0.6948158573774338,0.49870982875908987,0.3426382047071702,0.30870279146141216,0.3031120494174681,0.2951364453827508,0.2951364453827508,0.2951364453827508,0.2920087575259989,0.28880287747282823,0.5349910078974118,0.5977011494252874,0.6247947454844006,0.6392212057236688,0.6373836891078271,0.663656267104543,0.6443818906873094,0.28880287747282823,0.5502775822972867,0.6125967628430683,0.6277269528501056,0.618070216592384,0.6332395026976307,0.6418797404019079,0.6799593400578622,0.28880287747282823,0.6976698725467199,0.6911408241457503,0.6919227461099382,0.6920791305027758,0.6913754007350067,0.6933693017436859,0.6911017280475409,0.693955743216827,0.69180545781531,0.6903198060833529,0.6928610524669638,0.6895769802173743,0.693955743216827,0.6907498631636563,0.6911408241457503,0.693955743216827,0.6936820705293611,0.6919227461099382,0.693955743216827,0.693955743216827,0.6926655719759168,0.693955743216827,0.6932911095472671,0.6942294159042928,0.690046133395887,0.5782906606661397,0.6976698725467199
138,0.2698412698412698,0.567558057705841,0.6378528422863399,0.6862538118695755,0.7081085307686293,0.7101806239737274,0.7176088826335132,0.7186644772851669,0.5401516928610525,0.6704198920947689,0.7134646962233169,0.28176557979513644,0.27938071780436313,0.2739072640550473,0.2739072640550473,0.2739072640550473,0.271717882555321,0.2698412698412698,0.5580968019391664,0.6192430995386661,0.6748768472906403,0.7069356478223473,0.7108452576432872,0.716905152865744,0.7194463992493549,0.2698412698412698,0.5688482289467511,0.6457893502228478,0.6789037454062085,0.6903589021815623,0.7065837829384627,0.6760888263351318,0.7124481976698726,0.2698412698412698,0.48893580420674015,0.7109625459379154,0.7126436781609196,0.7099069512862616,0.7114707952146376,0.7120963327859879,0.7129173508483854,0.712291813277035,0.7119008522949409,0.712291813277035,0.7088122605363985,0.7121745249824067,0.7104933927594026,0.7104152005629838,0.7102979122683556,0.7129173508483854,0.7104152005629838,0.7113144108218,0.7119399483931503,0.7127218703573384,0.7093987020095395,0.7120181405895691,0.7122527171788255,0.7131910235358512,0.7117053718038939,0.6014833349261374,0.7194463992493549
139,0.28727812964266164,0.5679490186879349,0.6358980373758699,0.6789037454062085,0.6976307764485105,0.6977480647431387,0.7058018609742748,0.7068574556259285,0.6958323559308781,0.4758386113065916,0.32711705371803895,0.301235436703417,0.2982250371412933,0.2919696614277895,0.2919696614277895,0.2919696614277895,0.289467511142388,0.28727812964266164,0.5584877629212605,0.6193212917350849,0.6690906247556494,0.6951286261631089,0.6991946203768864,0.7040816326530612,0.7075611853936977,0.28727812964266164,0.5718977246070842,0.6427398545625147,0.6724919852998671,0.6810540308077254,0.6949331456720619,0.6681132223004144,0.7000156384392837,0.28727812964266164,0.48432246461803113,0.6947767612792244,0.6923137070920322,0.6943076081007116,0.6921182266009852,0.6954804910469935,0.6945030885917586,0.6918445539135194,0.6945030885917586,0.6931347251544296,0.6951677222613183,0.6954804910469935,0.6936820705293611,0.6939166471186176,0.6950504339666901,0.6922355148956134,0.6948158573774338,0.694346704198921,0.6931347251544296,0.6958323559308781,0.6925091875830792,0.6954804910469935,0.6926264758777074,0.6954413949487841,0.6932911095472671,0.6038580608914489,0.7075611853936977
140,0.29470638830244744,0.5676362499022598,0.6338650402689812,0.674837751192431,0.6925482836812886,0.692587379779498,0.7005629838142153,0.701305809680194,0.5286574399874893,0.4745875361638908,0.3314176245210728,0.3075690046133396,0.30487137383689106,0.29908515130190005,0.29908515130190005,0.29908515130190005,0.29673938540933614,0.29470638830244744,0.5584877629212605,0.6173664868246149,0.6658065525060599,0.6907498631636563,0.694346704198921,0.6985299867073266,0.7020095394479631,0.29470638830244744,0.5712721870357338,0.6403940886699507,0.6692079130502776,0.6776135741652983,0.6900852294940965,0.6631871139260301,0.6946985690828056,0.29470638830244744,0.4871373836891078,0.6874266948158574,0.6849636406286652,0.685628274298225,0.6860974274767379,0.687387598717648,0.6854718899053874,0.6864101962624131,0.6871530221283916,0.6880522323872078,0.6821487215575885,0.6868402533427164,0.6849636406286652,0.6880522323872078,0.6875439831104856,0.6884040972710923,0.687974040190789,0.6866838689498788,0.6868402533427164,0.68660567675346,0.6851200250215028,0.6849636406286652,0.682383298146845,0.6863320040659943,0.685041832825084,0.5959896091258983,0.7020095394479631
141,0.2810227539291579,0.5714676675267808,0.6110329189146924,0.6562280084447573,0.6751114238798968,0.6946985690828056,0.7007975604034717,0.6993901008679334,0.5302212839158652,0.7024395965282665,0.3225819063257487,0.29802955665024633,0.29322073657049025,0.2868871686605677,0.2868871686605677,0.2868871686605677,0.28407224958949095,0.2810227539291579,0.566776135741653,0.6154898741105638,0.6550551254984752,0.6358980373758699,0.6735866760497302,0.6970443349753694,0.6991946203768864,0.2810227539291579,0.5578231292517006,0.6310110250996951,0.6269059347877082,0.6418015482054891,0.6983345062162796,0.6931738212526389,0.7013449057784034,0.2810227539291579,0.47736335913675815,0.7008366565016811,0.6999765423410743,0.7005629838142153,0.7017358667604973,0.6994682930643522,0.6996246774571898,0.6976698725467199,0.6988818515912112,0.7017749628587067,0.6987254671983736,0.6992728125733052,0.6998592540464461,0.7007584643052623,0.7005238877160059,0.6976698725467199,0.7008366565016811,0.7017358667604973,0.7006020799124247,0.7005238877160059,0.698178121823442,0.6991946203768864,0.7003675033231683,0.7004456955195871,0.7017358667604973,0.5864385771337057,0.7013449057784034
142,0.2861443427945891,0.5526624442880601,0.6193212917350849,0.6532958010790523,0.6642036124794746,0.6615841738994448,0.6751114238798968,0.6903589021815623,0.6969661427789506,0.4726718273516303,0.33630463679724765,0.3054187192118227,0.29951520838220347,0.2924779107045117,0.2924779107045117,0.2924779107045117,0.2895066072405974,0.2861443427945891,0.5525842520916413,0.5926186566580656,0.6574399874892486,0.6518883415435139,0.6779263429509735,0.6743295019157088,0.6874657909140668,0.2861443427945891,0.5350301039956212,0.5664633669559778,0.6452420048479162,0.6106419579325983,0.6139260301821878,0.6917272656188912,0.6889123465478145,0.2861443427945891,0.47169442489639535,0.6948940495738525,0.6952068183595277,0.6910626319493315,0.696614277895066,0.6954804910469935,0.694346704198921,0.6949722417702713,0.6952459144577371,0.6917272656188912,0.6926264758777074,0.6944248963953398,0.6948158573774338,0.6954804910469935,0.696614277895066,0.6957932598326687,0.6967315661896942,0.6922355148956134,0.6942685120025022,0.6957541637344593,0.6948940495738525,0.6945030885917586,0.6914926890296348,0.6925482836812886,0.6940339354132458,0.5805915384459446,0.6969661427789506
143,0.2791070451168973,0.5579795136445382,0.6326139651262804,0.6873485026194386,0.679842051763234,0.7070920322151849,0.7121745249824067,0.7113926030182188,0.5408163265306123,0.4388927984987098,0.3277034951911799,0.2983032293377121,0.2916959887403237,0.28426773008053796,0.28426773008053796,0.28426773008053796,0.2811400422237861,0.2791070451168973,0.5566502463054187,0.6619360387833294,0.6563452967393855,0.6805066854327938,0.7057627648760654,0.7109625459379154,0.7131910235358512,0.2791070451168973,0.5700602079912425,0.6257330518414262,0.6880913284854172,0.7064273985456252,0.7072875127062319,0.7071311283133943,0.7076002814919071,0.2791070451168973,0.4874110563765736,0.7025959809211041,0.7002502150285401,0.7043944014387364,0.7016185784658691,0.7036515755727578,0.7036515755727578,0.7021659238408007,0.7026741731175229,0.7016185784658691,0.7020486355461725,0.7016185784658691,0.7011885213855658,0.7036515755727578,0.7030651340996169,0.7026741731175229,0.7014621940730316,0.7038470560638048,0.7015403862694503,0.7000156384392837,0.7036515755727578,0.7027914614121511,0.7015403862694503,0.7010712330909376,0.6996637735553992,0.6011401580640771,0.7131910235358512
