,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,average_model,optimal_clustering
115,0.5196078431372549,0.4589564639415088,0.5623130608175474,0.550016616816218,0.5466932535726154,0.5252575606513792,0.5244267198404786,0.5161183117314723,0.5196078431372549,0.5196078431372549,0.5196078431372549,0.5196078431372549,0.5196078431372549,0.5196078431372549,0.5196078431372549,0.5196078431372549,0.5196078431372549,0.5196078431372549,0.5061482220006647,0.5179461615154536,0.47823197075440343,0.4958457959454968,0.4860418743768694,0.47507477567298106,0.471086739780658,0.5196078431372549,0.531571950814224,0.5648055832502492,0.5247590561648389,0.5247590561648389,0.5126287803256896,0.5126287803256896,0.5126287803256896,0.5202725157859754,0.5093054170820871,0.5226973400785299,0.5648055832502492
116,0.5450315719508142,0.49401794616151545,0.5694582917912928,0.531571950814224,0.5305749418411433,0.5058158856763044,0.5154536390827518,0.5034895314057827,0.5450315719508142,0.5450315719508142,0.5450315719508142,0.5450315719508142,0.5450315719508142,0.5450315719508142,0.5450315719508142,0.5450315719508142,0.5450315719508142,0.5450315719508142,0.5126287803256896,0.471086739780658,0.48969757394483215,0.4604519774011299,0.4514788966434031,0.45081422399468263,0.4647723496178132,0.5450315719508142,0.5550016616816218,0.5699567962778331,0.5402126952475905,0.5400465270854105,0.5430375540046527,0.5445330674642739,0.5425390495181124,0.5437022266533732,0.5363908275174477,0.5393018475437884,0.5699567962778331
117,0.5372216683283483,0.5061482220006647,0.5839149219009637,0.5400465270854105,0.5397141907610502,0.5066467264872051,0.5176138251910933,0.4808906613492855,0.5372216683283483,0.5372216683283483,0.5372216683283483,0.5372216683283483,0.5372216683283483,0.5372216683283483,0.5372216683283483,0.5372216683283483,0.5372216683283483,0.5372216683283483,0.5104685942173479,0.5242605516782984,0.4867065470255899,0.4652708541043536,0.48504486540378866,0.4454968428049186,0.4715852442671984,0.5372216683283483,0.5458624127617149,0.5840810900631439,0.5516782984380193,0.5505151213027584,0.5538384845463609,0.5543369890329013,0.5526753074111,0.5358923230309073,0.5255898969757394,0.5384771611092648,0.5840810900631439
118,0.5272515785975407,0.5706214689265536,0.555333998005982,0.46294449983383185,0.5154536390827518,0.4531405782652044,0.5146227982718511,0.5353938185443669,0.5272515785975407,0.5272515785975407,0.5272515785975407,0.5272515785975407,0.5272515785975407,0.5272515785975407,0.5272515785975407,0.5272515785975407,0.5272515785975407,0.5272515785975407,0.4995014955134596,0.48404785643070786,0.4795613160518445,0.45995347291458955,0.4745762711864407,0.4493187105350615,0.47308075772681957,0.5272515785975407,0.5621468926553672,0.5543369890329013,0.5511797939514789,0.5511797939514789,0.5214356929212363,0.5214356929212363,0.5112994350282486,0.5309072781655035,0.4963443004320372,0.5262053346134435,0.5706214689265536
119,0.53954802259887,0.5111332668660684,0.5785975407111997,0.536723163841808,0.5360584911930873,0.5046527085410435,0.5169491525423728,0.4772349617813227,0.53954802259887,0.53954802259887,0.53954802259887,0.53954802259887,0.53954802259887,0.53954802259887,0.53954802259887,0.53954802259887,0.53954802259887,0.53954802259887,0.5114656031904287,0.5225988700564972,0.4739115985377202,0.4732469258889997,0.4830508474576271,0.44599534729145895,0.4582917912927883,0.53954802259887,0.5402126952475905,0.5797607178464607,0.5466932535726154,0.5465270854104354,0.5505151213027584,0.5506812894649386,0.5493519441674976,0.5392156862745098,0.5269192422731804,0.5380094285046096,0.5797607178464607
120,0.540877367896311,0.5274177467597209,0.546028580923895,0.49900299102691925,0.4998338318378199,0.49667663675639745,0.48836822864739116,0.47690262545696244,0.540877367896311,0.540877367896311,0.540877367896311,0.540877367896311,0.540877367896311,0.540877367896311,0.540877367896311,0.540877367896311,0.540877367896311,0.540877367896311,0.5194416749750748,0.45795945496842805,0.4941841143236956,0.4567962778331672,0.46925888999667664,0.4483217015619807,0.4632768361581921,0.540877367896311,0.5754403456297773,0.5461947490860751,0.5340644732469259,0.5335659687603855,0.5362246593552675,0.5383848454636092,0.5353938185443669,0.5358923230309073,0.5418743768693918,0.5318858240094532,0.5754403456297773
121,0.530242605516783,0.546028580923895,0.5132934529744101,0.48836822864739116,0.48953140578265203,0.47839813891658356,0.4837155201063476,0.4659355267530741,0.530242605516783,0.530242605516783,0.530242605516783,0.530242605516783,0.530242605516783,0.530242605516783,0.530242605516783,0.530242605516783,0.530242605516783,0.530242605516783,0.5187770023263543,0.4717514124293785,0.4995014955134596,0.45928880026586905,0.4521435692921236,0.45363908275174475,0.4689265536723164,0.530242605516783,0.5648055832502492,0.48903290129611166,0.5169491525423728,0.482884679295447,0.482884679295447,0.4739115985377202,0.4767364572947823,0.5272515785975407,0.5392156862745098,0.5130226604138203,0.5648055832502492
122,0.5167829843801928,0.4930209371884347,0.5442007311399136,0.49318710535061483,0.4963443004320372,0.49119308740445333,0.4891990694582918,0.48504486540378866,0.5167829843801928,0.5167829843801928,0.5167829843801928,0.5167829843801928,0.5167829843801928,0.5167829843801928,0.5167829843801928,0.5167829843801928,0.5167829843801928,0.5167829843801928,0.5089730807577268,0.472416085078099,0.49252243270189433,0.4867065470255899,0.47075440345629777,0.47141907610501826,0.47274842140245926,0.5167829843801928,0.5284147557328016,0.5440345629777334,0.498670654702559,0.498670654702559,0.49185776005317383,0.49185776005317383,0.49185776005317383,0.5147889664340313,0.5074775672981057,0.5090530876506283,0.5442007311399136
123,0.5350614822200066,0.47773346626786306,0.5581588567630442,0.5028248587570622,0.5046527085410435,0.4995014955134596,0.4915254237288136,0.48637421070122966,0.5350614822200066,0.5350614822200066,0.5350614822200066,0.5350614822200066,0.5350614822200066,0.5350614822200066,0.5350614822200066,0.5350614822200066,0.5350614822200066,0.5350614822200066,0.5079760717846461,0.46643403123961447,0.47690262545696244,0.468428049185776,0.4591226321036889,0.451312728481223,0.4571286141575274,0.5350614822200066,0.5483549351944168,0.5569956796277833,0.5362246593552675,0.5357261548687271,0.5397141907610502,0.5428713858424726,0.538218677301429,0.5307411100033234,0.5290794283815221,0.5283101313343919,0.5581588567630442
124,0.5338983050847458,0.5137919574609505,0.5599867065470255,0.5119641076769691,0.5134596211365903,0.5083084081090063,0.49833831837819875,0.4891990694582918,0.5338983050847458,0.5338983050847458,0.5338983050847458,0.5338983050847458,0.5338983050847458,0.5338983050847458,0.5338983050847458,0.5338983050847458,0.5338983050847458,0.5338983050847458,0.5084745762711864,0.5036556995679627,0.47573944832170156,0.4621136590229312,0.46061814556331004,0.4639415088069126,0.4576271186440678,0.5338983050847458,0.56580259222333,0.5581588567630442,0.5450315719508142,0.5438683948155534,0.5468594217347956,0.550016616816218,0.5453639082751744,0.5285809238949817,0.5305749418411433,0.5326735841857144,0.56580259222333
125,0.5137919574609505,0.5069790628115654,0.5874044533067464,0.5438683948155534,0.5442007311399136,0.4978398138916584,0.5280824194084414,0.5036556995679627,0.5137919574609505,0.5137919574609505,0.5137919574609505,0.5137919574609505,0.5137919574609505,0.5137919574609505,0.5137919574609505,0.5137919574609505,0.5137919574609505,0.5137919574609505,0.5142904619474908,0.5350614822200066,0.4988368228647391,0.4745762711864407,0.5001661681621802,0.4695912263210369,0.46626786307743434,0.5137919574609505,0.5347291458956464,0.5882352941176471,0.5614822200066467,0.5609837155201064,0.5636424061149884,0.5641409106015287,0.5628115653040877,0.5137919574609505,0.47075440345629777,0.529048656499637,0.5882352941176471
126,0.5119641076769691,0.4878697241608508,0.5719508142239946,0.518278497839814,0.5194416749750748,0.5196078431372549,0.5083084081090063,0.5117979395147889,0.5119641076769691,0.5119641076769691,0.5119641076769691,0.5119641076769691,0.5119641076769691,0.5119641076769691,0.5119641076769691,0.5119641076769691,0.5119641076769691,0.5119641076769691,0.5024925224327019,0.5216018610834164,0.48969757394483215,0.48005982053838486,0.4887005649717514,0.46876038551013627,0.47374543037554007,0.5119641076769691,0.5358923230309073,0.5714523097374543,0.5546693253572615,0.5545031571950815,0.557826520438684,0.5596543702226653,0.5563310069790628,0.5096377534064473,0.4695912263210369,0.5236451140405944,0.5719508142239946
127,0.5219341974077767,0.5207710202725158,0.5563310069790628,0.5383848454636092,0.4695912263210369,0.5199401794616152,0.5187770023263543,0.5098039215686274,0.5219341974077767,0.5219341974077767,0.5219341974077767,0.5219341974077767,0.5219341974077767,0.5219341974077767,0.5219341974077767,0.5219341974077767,0.5219341974077767,0.5219341974077767,0.5028248587570622,0.5083084081090063,0.4823861748089066,0.48055832502492524,0.4626121635094716,0.46493851777999334,0.46294449983383185,0.5219341974077767,0.5202725157859754,0.5581588567630442,0.5227650382186773,0.5227650382186773,0.5083084081090063,0.5083084081090063,0.5083084081090063,0.5219341974077767,0.5069790628115654,0.5204694558300408,0.5581588567630442
128,0.5252575606513792,0.5280824194084414,0.5633100697906281,0.550016616816218,0.543369890329013,0.5202725157859754,0.5191093386507145,0.4732469258889997,0.5252575606513792,0.5252575606513792,0.5252575606513792,0.5252575606513792,0.5252575606513792,0.5252575606513792,0.5252575606513792,0.5252575606513792,0.5252575606513792,0.5252575606513792,0.5021601861083417,0.5139581256231306,0.47939514788966436,0.49019607843137253,0.4900299102691924,0.46560319042871384,0.46576935859089397,0.5252575606513792,0.5229312063808574,0.5661349285476902,0.5230973745430375,0.5230973745430375,0.5079760717846461,0.5079760717846461,0.5079760717846461,0.5269192422731804,0.5063143901628449,0.5247282842829536,0.5661349285476902
129,0.5398803589232303,0.514456630109671,0.5510136257892988,0.5257560651379196,0.4350282485875706,0.48005982053838486,0.4795613160518445,0.4632768361581921,0.5398803589232303,0.5398803589232303,0.5398803589232303,0.5398803589232303,0.5398803589232303,0.5398803589232303,0.5398803589232303,0.5398803589232303,0.5398803589232303,0.5398803589232303,0.5121302758391493,0.46493851777999334,0.4878697241608508,0.4695912263210369,0.4767364572947823,0.44798936523762045,0.4604519774011299,0.5398803589232303,0.530242605516783,0.5531738118976404,0.481555333998006,0.481555333998006,0.5009970089730807,0.5018278497839814,0.5008308408109007,0.53954802259887,0.5242605516782984,0.518586216658666,0.5531738118976404
130,0.5212695247590562,0.5822532402791625,0.5865736124958458,0.5825855766035227,0.5229312063808574,0.5797607178464607,0.5229312063808574,0.49401794616151545,0.5212695247590562,0.5212695247590562,0.5212695247590562,0.5212695247590562,0.5212695247590562,0.5212695247590562,0.5212695247590562,0.5212695247590562,0.5212695247590562,0.5212695247590562,0.5201063476237953,0.49468261881023595,0.47507477567298106,0.5016616816218012,0.47889664340312393,0.47756729810568294,0.46510468594217347,0.5212695247590562,0.5927218344965105,0.5872382851445663,0.5847457627118644,0.5847457627118644,0.5147889664340313,0.5147889664340313,0.48471252907942836,0.5249252243270189,0.48969757394483215,0.5364215993993329,0.5927218344965105
131,0.5214356929212363,0.5840810900631439,0.5864074443336657,0.5834164174144234,0.5387171817879695,0.5825855766035227,0.5387171817879695,0.4981721502160186,0.5214356929212363,0.5214356929212363,0.5214356929212363,0.5214356929212363,0.5214356929212363,0.5214356929212363,0.5214356929212363,0.5214356929212363,0.5214356929212363,0.5214356929212363,0.47773346626786306,0.48953140578265203,0.4993353273512795,0.46444001329345297,0.4785643070787637,0.47573944832170156,0.46726487205051515,0.5214356929212363,0.5898969757394483,0.5870721169823861,0.5865736124958458,0.5865736124958458,0.5383848454636092,0.5383848454636092,0.4878697241608508,0.5254237288135594,0.48953140578265203,0.5399111308051154,0.5898969757394483
132,0.5222665337321369,0.581588567630442,0.5855766035227651,0.5832502492522432,0.5378863409770688,0.5820870721169824,0.5378863409770688,0.498670654702559,0.5222665337321369,0.5222665337321369,0.5222665337321369,0.5222665337321369,0.5222665337321369,0.5222665337321369,0.5222665337321369,0.5222665337321369,0.5222665337321369,0.5222665337321369,0.49385177799933533,0.48836822864739116,0.4767364572947823,0.5036556995679627,0.4754071119973413,0.47490860751080094,0.45928880026586905,0.5222665337321369,0.5880691259554669,0.5865736124958458,0.5847457627118644,0.5847457627118644,0.536889332003988,0.536889332003988,0.4880358923230309,0.5269192422731804,0.48969757394483215,0.5397941976539518,0.5880691259554669
133,0.518444666001994,0.5864074443336657,0.5913924891990695,0.5884014622798271,0.5427052176802925,0.5872382851445663,0.5427052176802925,0.5048188767032237,0.518444666001994,0.518444666001994,0.518444666001994,0.518444666001994,0.518444666001994,0.518444666001994,0.518444666001994,0.518444666001994,0.518444666001994,0.518444666001994,0.5172814888667331,0.4985044865403789,0.5152874709205716,0.5044865403788634,0.4795613160518445,0.4596211365902293,0.47490860751080094,0.518444666001994,0.5955466932535726,0.5923894981721503,0.5922233300099701,0.5922233300099701,0.5413758723828515,0.5413758723828515,0.49318710535061483,0.5230973745430375,0.4858757062146893,0.5408835222726881,0.5955466932535726
134,0.5111332668660684,0.5717846460618146,0.5538384845463609,0.5491857760053174,0.5232635427052177,0.484214024592888,0.5227650382186773,0.5345629777334663,0.5111332668660684,0.5111332668660684,0.5111332668660684,0.5111332668660684,0.5111332668660684,0.5111332668660684,0.5111332668660684,0.5111332668660684,0.5111332668660684,0.5111332668660684,0.5192755068128947,0.4988368228647391,0.48753738783649053,0.48005982053838486,0.4667663675639747,0.48005982053838486,0.47690262545696244,0.5111332668660684,0.5656364240611499,0.5525091392489199,0.4860418743768694,0.4860418743768694,0.534230641409106,0.534230641409106,0.523762047191758,0.5147889664340313,0.48454636091724823,0.5201432738820575,0.5717846460618146
135,0.5284147557328016,0.5847457627118644,0.5877367896311066,0.5827517447657029,0.530242605516783,0.580259222333001,0.5294117647058824,0.5601528747092057,0.5284147557328016,0.5284147557328016,0.5284147557328016,0.5284147557328016,0.5284147557328016,0.5284147557328016,0.5284147557328016,0.5284147557328016,0.5284147557328016,0.5284147557328016,0.4956796277833167,0.4837155201063476,0.47490860751080094,0.47507477567298106,0.4689265536723164,0.4717514124293785,0.46227982718511135,0.5284147557328016,0.5915586573612496,0.5864074443336657,0.581588567630442,0.581588567630442,0.5345629777334663,0.5345629777334663,0.5201063476237953,0.5320704553007644,0.4935194416749751,0.5453269820169122,0.5915586573612496
136,0.5252575606513792,0.5862412761714856,0.5948820206048521,0.5892323030907278,0.5330674642738451,0.5860751080093054,0.532901296111665,0.5643070787637089,0.5252575606513792,0.5252575606513792,0.5252575606513792,0.5252575606513792,0.5252575606513792,0.5252575606513792,0.5252575606513792,0.5252575606513792,0.5252575606513792,0.5252575606513792,0.5161183117314723,0.48388168826852773,0.5108009305417082,0.45995347291458955,0.48055832502492524,0.4759056164838817,0.4852110335659688,0.5252575606513792,0.600033233632436,0.5942173479561316,0.5903954802259888,0.5903954802259888,0.5383848454636092,0.5383848454636092,0.5235958790295779,0.5292455965437022,0.4906945829179129,0.5466624816907303,0.600033233632436
137,0.5242605516782984,0.584247258225324,0.5912263210368893,0.5859089398471253,0.5340644732469259,0.5827517447657029,0.5338983050847458,0.5616483881688269,0.5242605516782984,0.5242605516782984,0.5242605516782984,0.5242605516782984,0.5242605516782984,0.5242605516782984,0.5242605516782984,0.5242605516782984,0.5242605516782984,0.5242605516782984,0.5177799933532735,0.4822200066467265,0.4717514124293785,0.4808906613492855,0.48969757394483215,0.480225988700565,0.4569624459953473,0.5242605516782984,0.5970422067131937,0.5895646394150881,0.5857427716849452,0.5857427716849452,0.5410435360584912,0.5410435360584912,0.5255898969757394,0.5272515785975407,0.4916915918909937,0.5453823714043057,0.5970422067131937
138,0.5264207377866401,0.5860751080093054,0.597374543037554,0.59205716184779,0.5325689597873048,0.5892323030907278,0.5327351279494849,0.5654702558989697,0.5264207377866401,0.5264207377866401,0.5264207377866401,0.5264207377866401,0.5264207377866401,0.5264207377866401,0.5264207377866401,0.5264207377866401,0.5264207377866401,0.5264207377866401,0.5146227982718511,0.47008973080757727,0.5073113991359256,0.4978398138916584,0.4790628115653041,0.4747424393486208,0.48404785643070786,0.5264207377866401,0.6021934197407777,0.5970422067131937,0.5932203389830508,0.5932203389830508,0.538218677301429,0.538218677301429,0.5240943835161183,0.5307411100033234,0.48953140578265203,0.5478748938370074,0.6021934197407777
139,0.502658690594882,0.5942173479561316,0.6045197740112994,0.5998670654702559,0.5503489531405783,0.5963775340644732,0.5505151213027584,0.5766035227650382,0.502658690594882,0.502658690594882,0.502658690594882,0.502658690594882,0.502658690594882,0.502658690594882,0.502658690594882,0.502658690594882,0.502658690594882,0.502658690594882,0.5217680292455965,0.5009970089730807,0.48404785643070786,0.5139581256231306,0.49335327351279495,0.48620804253904953,0.47939514788966436,0.502658690594882,0.6093386507145231,0.6038551013625789,0.5997008973080757,0.5997008973080757,0.556663343303423,0.556663343303423,0.5438683948155534,0.5076437354602858,0.4848786972416085,0.5431114065211772,0.6093386507145231
140,0.503988035892323,0.5892323030907278,0.6038551013625789,0.5988700564971752,0.548687271518777,0.596045197740113,0.5491857760053174,0.576271186440678,0.503988035892323,0.503988035892323,0.503988035892323,0.503988035892323,0.503988035892323,0.503988035892323,0.503988035892323,0.503988035892323,0.503988035892323,0.503988035892323,0.4905284147557328,0.4906945829179129,0.48836822864739116,0.5162844798936523,0.4941841143236956,0.484214024592888,0.47490860751080094,0.503988035892323,0.6063476237952808,0.6035227650382187,0.5990362246593552,0.5990362246593552,0.5536723163841808,0.5536723163841808,0.5398803589232303,0.5096377534064473,0.48321701561980723,0.5427421439385548,0.6063476237952808
141,0.5322366234629445,0.5782652043868395,0.5855766035227651,0.5795945496842805,0.5284147557328016,0.5771020272515786,0.5275839149219009,0.557992688600864,0.5322366234629445,0.5322366234629445,0.5322366234629445,0.5322366234629445,0.5322366234629445,0.5322366234629445,0.5322366234629445,0.5322366234629445,0.5322366234629445,0.5322366234629445,0.5008308408109007,0.47557328015952144,0.4778996344300432,0.4722499169159189,0.48138916583582586,0.4709205716184779,0.47374543037554007,0.5322366234629445,0.5897308075772681,0.5839149219009637,0.5797607178464607,0.5797607178464607,0.5327351279494849,0.5327351279494849,0.5192755068128947,0.5358923230309073,0.4980059820538385,0.5459608827837475,0.5897308075772681
142,0.5016616816218012,0.5948820206048521,0.6128281821203058,0.6075108009305417,0.5543369890329013,0.6046859421734796,0.5548354935194417,0.582917912927883,0.5016616816218012,0.5016616816218012,0.5016616816218012,0.5016616816218012,0.5016616816218012,0.5016616816218012,0.5016616816218012,0.5016616816218012,0.5016616816218012,0.5016616816218012,0.5217680292455965,0.49833831837819875,0.5257560651379196,0.5186108341641742,0.5046527085410435,0.4885343968095713,0.5038218677301429,0.5016616816218012,0.6166500498504487,0.611831173147225,0.6090063143901628,0.6090063143901628,0.5596543702226653,0.5596543702226653,0.5455300764373546,0.5073113991359256,0.4865403788634098,0.5457577883633051,0.6166500498504487
143,0.5230973745430375,0.5887337986041874,0.594715852442672,0.5884014622798271,0.534230641409106,0.5849119308740446,0.5347291458956464,0.5614822200066467,0.5230973745430375,0.5230973745430375,0.5230973745430375,0.5230973745430375,0.5230973745430375,0.5230973745430375,0.5230973745430375,0.5230973745430375,0.5230973745430375,0.5230973745430375,0.5209371884346959,0.49119308740445333,0.5119641076769691,0.46311066799601197,0.4878697241608508,0.44965104685942175,0.48703888334995016,0.5230973745430375,0.6008640744433367,0.593386507145231,0.5895646394150881,0.5895646394150881,0.5412097042206713,0.5412097042206713,0.5267530741110004,0.5274177467597209,0.48753738783649053,0.545880875890846,0.6008640744433367
144,0.5204386839481555,0.5761050182784978,0.5817547357926222,0.5787637088733799,0.536723163841808,0.577600531738119,0.536723163841808,0.49750747756729813,0.5204386839481555,0.5204386839481555,0.5204386839481555,0.5204386839481555,0.5204386839481555,0.5204386839481555,0.5204386839481555,0.5204386839481555,0.5204386839481555,0.5204386839481555,0.4916915918909937,0.48687271518777003,0.48122299767364574,0.4571286141575274,0.4823861748089066,0.45795945496842805,0.46311066799601197,0.5204386839481555,0.584247258225324,0.5827517447657029,0.5809238949817215,0.5809238949817215,0.5357261548687271,0.5357261548687271,0.4885343968095713,0.5244267198404786,0.4905284147557328,0.5375478502763316,0.584247258225324
145,0.5255898969757394,0.5855766035227651,0.5905616483881688,0.5859089398471253,0.5307411100033234,0.5820870721169824,0.5309072781655035,0.5586573612495845,0.5255898969757394,0.5255898969757394,0.5255898969757394,0.5255898969757394,0.5255898969757394,0.5255898969757394,0.5255898969757394,0.5255898969757394,0.5255898969757394,0.5255898969757394,0.5154536390827518,0.47191758059155864,0.47141907610501826,0.49700897308075775,0.4740777666999003,0.46992356264539714,0.46377534064473247,0.5255898969757394,0.5967098703888335,0.5898969757394483,0.5847457627118644,0.5847457627118644,0.5387171817879695,0.5387171817879695,0.5249252243270189,0.5295779328680624,0.4900299102691924,0.5453331363932893,0.5967098703888335
146,0.532901296111665,0.577600531738119,0.5825855766035227,0.5772681954137587,0.5240943835161183,0.5747756729810568,0.5232635427052177,0.5556663343303423,0.532901296111665,0.532901296111665,0.532901296111665,0.532901296111665,0.532901296111665,0.532901296111665,0.532901296111665,0.532901296111665,0.532901296111665,0.532901296111665,0.5034895314057827,0.4885343968095713,0.4772349617813227,0.4546360917248255,0.4745762711864407,0.47058823529411764,0.451312728481223,0.532901296111665,0.5860751080093054,0.5819209039548022,0.577766699900299,0.577766699900299,0.5274177467597209,0.5274177467597209,0.5136257892987703,0.5358923230309073,0.49700897308075775,0.5445207587115198,0.5860751080093054
147,0.5018278497839814,0.5857427716849452,0.6050182784978398,0.6010302426055167,0.5468594217347956,0.5992023928215354,0.5466932535726154,0.5807577268195414,0.5018278497839814,0.5018278497839814,0.5018278497839814,0.5018278497839814,0.5018278497839814,0.5018278497839814,0.5018278497839814,0.5018278497839814,0.5018278497839814,0.5018278497839814,0.4930209371884347,0.49767364572947825,0.4898637421070123,0.48836822864739116,0.5028248587570622,0.4923562645397142,0.4754071119973413,0.5018278497839814,0.6058491193087404,0.6036889332003988,0.6001994017946162,0.6001994017946162,0.5488534396809571,0.5488534396809571,0.5191093386507145,0.5068128946493852,0.4916915918909937,0.5411358517041469,0.6058491193087404
148,0.5001661681621802,0.5820870721169824,0.6033565968760386,0.6020272515785975,0.5559986706547025,0.6011964107676969,0.5559986706547025,0.564473246925889,0.5001661681621802,0.5001661681621802,0.5001661681621802,0.5001661681621802,0.5001661681621802,0.5001661681621802,0.5001661681621802,0.5001661681621802,0.5001661681621802,0.5001661681621802,0.49667663675639745,0.49966766367563975,0.4978398138916584,0.48338318378198736,0.4810568295114656,0.4702558989697574,0.48820206048521103,0.5001661681621802,0.6008640744433367,0.6033565968760386,0.6005317381189764,0.6005317381189764,0.5569956796277833,0.5569956796277833,0.538052509139249,0.5041542040545032,0.5003323363243602,0.5418066787292444,0.6033565968760386
149,0.5265869059488202,0.5719508142239946,0.5832502492522432,0.5809238949817215,0.5332336324360253,0.5800930541708209,0.5332336324360253,0.4916915918909937,0.5265869059488202,0.5265869059488202,0.5265869059488202,0.5265869059488202,0.5265869059488202,0.5265869059488202,0.5265869059488202,0.5265869059488202,0.5265869059488202,0.5265869059488202,0.5031571950814224,0.48687271518777003,0.4785643070787637,0.5019940179461615,0.47308075772681957,0.4709205716184779,0.45928880026586905,0.5265869059488202,0.5840810900631439,0.5839149219009637,0.5827517447657029,0.5827517447657029,0.532901296111665,0.532901296111665,0.48072449318710536,0.5305749418411433,0.4963443004320372,0.5397695801484436,0.5840810900631439
150,0.5159521435692921,0.5782652043868395,0.5839149219009637,0.581588567630442,0.5405450315719508,0.5797607178464607,0.5405450315719508,0.503988035892323,0.5159521435692921,0.5159521435692921,0.5159521435692921,0.5159521435692921,0.5159521435692921,0.5159521435692921,0.5159521435692921,0.5159521435692921,0.5159521435692921,0.5159521435692921,0.519774011299435,0.4943502824858757,0.4774011299435028,0.46859421734795614,0.46493851777999334,0.46244599534729147,0.46510468594217347,0.5159521435692921,0.5874044533067464,0.5845795945496843,0.5830840810900632,0.5830840810900632,0.5385510136257893,0.5385510136257893,0.49401794616151545,0.5189431704885344,0.48770355599867066,0.537037037037037,0.5874044533067464
151,0.5181123296776338,0.5840810900631439,0.5923894981721503,0.5890661349285476,0.5413758723828515,0.5879029577932868,0.5413758723828515,0.5038218677301429,0.5181123296776338,0.5181123296776338,0.5181123296776338,0.5181123296776338,0.5181123296776338,0.5181123296776338,0.5181123296776338,0.5181123296776338,0.5181123296776338,0.5181123296776338,0.5202725157859754,0.4941841143236956,0.5166168162180126,0.4823861748089066,0.481555333998006,0.4546360917248255,0.4923562645397142,0.5181123296776338,0.5952143569292123,0.5923894981721503,0.5918909936856098,0.5918909936856098,0.5403788634097707,0.5403788634097707,0.49185776005317383,0.5221003655699568,0.4891990694582918,0.5405388771955738,0.5952143569292123
152,0.5172814888667331,0.5809238949817215,0.5925556663343303,0.5902293120638086,0.5435360584911931,0.5890661349285476,0.5435360584911931,0.5043203722166832,0.5172814888667331,0.5172814888667331,0.5172814888667331,0.5172814888667331,0.5172814888667331,0.5172814888667331,0.5172814888667331,0.5172814888667331,0.5172814888667331,0.5172814888667331,0.5164506480558325,0.4848786972416085,0.5161183117314723,0.4808906613492855,0.46726487205051515,0.47490860751080094,0.49185776005317383,0.5172814888667331,0.5940511797939515,0.5928880026586906,0.59205716184779,0.59205716184779,0.5425390495181124,0.5425390495181124,0.4916915918909937,0.5216018610834164,0.49202392821535396,0.540581957830213,0.5940511797939515
153,0.5304087736789631,0.5804253904951812,0.5867397806580259,0.5840810900631439,0.5294117647058824,0.5832502492522432,0.5294117647058824,0.5438683948155534,0.5304087736789631,0.5304087736789631,0.5304087736789631,0.5304087736789631,0.5304087736789631,0.5304087736789631,0.5304087736789631,0.5304087736789631,0.5304087736789631,0.5304087736789631,0.5049850448654037,0.4887005649717514,0.4787304752409438,0.4597873047524094,0.4666001994017946,0.4667663675639747,0.47191758059155864,0.5304087736789631,0.5875706214689266,0.5867397806580259,0.5849119308740446,0.5849119308740446,0.5310734463276836,0.5310734463276836,0.5091392489199069,0.5337321369225656,0.49318710535061483,0.5449638738106667,0.5875706214689266
