,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,average_model,optimal_clustering
96,0.4098870518906531,0.6459322311343919,0.684236372565068,0.6763791127844164,0.6577181208053692,0.6609919790473072,0.6691766246521526,0.6472417744311671,0.406613193648715,0.5202160746439679,0.5870027827795057,0.616140121132755,0.6626289081682764,0.6508430184972991,0.6554264200360125,0.6557538058602063,0.6557538058602063,0.4098870518906531,0.6459322311343919,0.6947127189392699,0.6665575380586021,0.6233426092650188,0.626616467506957,0.6207235226714684,0.6420036012440661,0.4098870518906531,0.6459322311343919,0.6927484039941071,0.6970044197086266,0.6514977901456867,0.6514977901456867,0.6449500736618105,0.6275986249795383,0.6459322311343919,0.5997708299230643,0.5067932558520216,0.5156326731052545,0.5297102635455885,0.5388770666230153,0.5290554918972008,0.5447700114585039,0.541168767392372,0.6188153310104529,0.6970044197086266
97,0.4111965951874284,0.643967916189229,0.668521853003765,0.6590276641021444,0.6822720576199051,0.6740874120150597,0.6898019315763627,0.6665575380586021,0.40726796529710263,0.5228351612375184,0.6000982157472582,0.6262890816827631,0.673760026190866,0.6583728924537567,0.6557538058602063,0.6547716483876248,0.6547716483876248,0.4111965951874284,0.643967916189229,0.6881650024553937,0.6449500736618105,0.6449500736618105,0.6606645932231134,0.6695040104763463,0.6305450973972827,0.4111965951874284,0.643967916189229,0.6898019315763627,0.6943853331150761,0.6825994434440988,0.6825994434440988,0.6626289081682764,0.6246521525617941,0.643967916189229,0.5938778850875757,0.5002455393681453,0.5303650351939762,0.5300376493697823,0.5015550826649207,0.5123588148633165,0.5473890980520544,0.5418235390407595,0.6249421228632229,0.6943853331150761
98,0.3827140284825667,0.6023899165166148,0.6789981993779669,0.6819446717957113,0.6744147978392535,0.670158782124734,0.670158782124734,0.670158782124734,0.3833688001309543,0.5015550826649207,0.556883286953675,0.6027173023408087,0.6027173023408087,0.6027173023408087,0.6063185464069406,0.610901947945654,0.610901947945654,0.3827140284825667,0.6023899165166148,0.6744147978392535,0.6816172859715174,0.6698313963005402,0.6704861679489278,0.6786708135537731,0.6374201997053528,0.3827140284825667,0.6023899165166148,0.6629562939924701,0.6672123097069896,0.6757243411360289,0.6757243411360289,0.6609919790473072,0.6636110656408577,0.6023899165166148,0.4625961695858569,0.5460795547552791,0.5369127516778524,0.5408413815681781,0.5274185627762318,0.53756752332624,0.5169422164020298,0.5670322475036831,0.6046535556438979,0.6819446717957113
99,0.4012113275495171,0.6333278769029301,0.6873465378949092,0.6834179080045834,0.6267801604190538,0.6402029792110001,0.645768538222295,0.6313635619577672,0.399574398428548,0.5135046652479948,0.5950237354722541,0.6359469634964806,0.6493697822884269,0.6320183336061549,0.640530365035194,0.6424946799803568,0.6424946799803568,0.4012113275495171,0.6333278769029301,0.6935668685545916,0.6778523489932886,0.6470780815190702,0.6500245539368146,0.647405467343264,0.6480602389916517,0.4012113275495171,0.6333278769029301,0.6886560811916844,0.6929120969062039,0.6323457194303487,0.6323457194303487,0.6303814044851858,0.6277623178916353,0.6333278769029301,0.6100834833851694,0.5508266492060894,0.5302013422818792,0.5360942871173678,0.5354395154689802,0.5272548698641348,0.5144868227205762,0.4915698150270093,0.6137502046161399,0.6935668685545916
100,0.3928629890325749,0.612538877066623,0.6898019315763627,0.6878376166311999,0.6767064986086102,0.6636110656408577,0.6590276641021444,0.6557538058602063,0.39679161892290066,0.5156326731052545,0.5909314126698314,0.5925683417908004,0.5925683417908004,0.6187592077263054,0.6099197904730725,0.6082828613521034,0.6082828613521034,0.3928629890325749,0.612538877066623,0.6934031756424947,0.6541168767392372,0.6740874120150597,0.6695040104763463,0.6672123097069896,0.6662301522344083,0.3928629890325749,0.612538877066623,0.6898019315763627,0.6898019315763627,0.6740874120150597,0.6740874120150597,0.6799803568505484,0.6740874120150597,0.612538877066623,0.4835488623342609,0.5470617122278605,0.5153052872810607,0.5365853658536586,0.5378949091504338,0.5257816336552628,0.5136683581600917,0.5464069405794729,0.6110048406332577,0.6934031756424947
101,0.3779669340317564,0.6241610738255033,0.6699950892126371,0.6601735144868227,0.6922573252578164,0.6834179080045834,0.6916025536094287,0.642167294156163,0.6028809952529055,0.6028809952529055,0.6028809952529055,0.6074643967916189,0.6549353412997218,0.6356195776722868,0.6359469634964806,0.6349648060238992,0.6349648060238992,0.3779669340317564,0.6241610738255033,0.6827631363561958,0.6431494516287445,0.6402029792110001,0.6768701915207072,0.6771975773449009,0.6680307742674743,0.3779669340317564,0.6241610738255033,0.6844000654771648,0.6889834670158782,0.6902930103126534,0.6902930103126534,0.6477328531674579,0.6503519397610084,0.6241610738255033,0.46374201997053527,0.5144868227205762,0.526927484039941,0.5387133737109183,0.5580291373383532,0.5613029955802914,0.5236536257980029,0.5508266492060894,0.622477375301078,0.6922573252578164
102,0.39941070551645114,0.6174496644295302,0.6799803568505484,0.6757243411360289,0.6708135537731216,0.6148305778359797,0.6138484203633983,0.6131936487150106,0.40268456375838924,0.5234899328859061,0.6010803732198395,0.5873301686036995,0.581109837944017,0.6200687510230807,0.6128662628908168,0.6118841054182353,0.6118841054182353,0.39941070551645114,0.6174496644295302,0.6822720576199051,0.6148305778359797,0.6678670813553773,0.6452774594860042,0.6446226878376167,0.6459322311343919,0.39941070551645114,0.6174496644295302,0.6789981993779669,0.6789981993779669,0.6678670813553773,0.6678670813553773,0.6711409395973155,0.6678670813553773,0.6174496644295302,0.4914061221149124,0.5071206416762154,0.5133409723358978,0.5349484367326894,0.5326567359633327,0.5378949091504338,0.5617940743165821,0.5490260271730234,0.60325047354021,0.6822720576199051
103,0.43509576035357667,0.6472417744311671,0.6095924046488786,0.6203961368472745,0.6433131445408414,0.6000982157472582,0.6203961368472745,0.5798002946472418,0.4321492879358324,0.53756752332624,0.5660500900311016,0.5889670977246685,0.6485513177279424,0.6564085775085938,0.6514977901456867,0.6508430184972991,0.6508430184972991,0.43509576035357667,0.6472417744311671,0.5922409559666066,0.6377475855295466,0.6095924046488786,0.5902766410214437,0.5870027827795057,0.6190865935504992,0.43509576035357667,0.6472417744311671,0.6076280897037158,0.610901947945654,0.6475691602553609,0.6475691602553609,0.5807824521198233,0.5991160582746767,0.6472417744311671,0.5035193976100835,0.5081027991487969,0.5061384842036339,0.541168767392372,0.48518579145523,0.4999181535439515,0.5107218857423473,0.48976919299394334,0.5938217618034282,0.6564085775085938
104,0.4082501227696841,0.6239973809134064,0.6891471599279752,0.6881650024553937,0.6655753805860206,0.6583728924537567,0.6485513177279424,0.643967916189229,0.4115239810116222,0.5257816336552628,0.5978065149779015,0.5739073498117532,0.5984612866262891,0.6295629399247012,0.6217056801440498,0.6200687510230807,0.6200687510230807,0.4082501227696841,0.6239973809134064,0.6865280733344247,0.6554264200360125,0.6619741365198887,0.6606645932231134,0.6577181208053692,0.6567359633327877,0.4082501227696841,0.6239973809134064,0.6822720576199051,0.6822720576199051,0.6619741365198887,0.6619741365198887,0.6688492388279588,0.6619741365198887,0.6239973809134064,0.4930430512358815,0.5385496807988214,0.5490260271730234,0.5094123424455721,0.5388770666230153,0.54444262563431,0.5139957439842855,0.5002455393681453,0.6115660734747329,0.6891471599279752
105,0.37829431985595025,0.5946963496480603,0.6716320183336062,0.666721230970699,0.6798166639384514,0.6454411523981012,0.6379112784416435,0.6424946799803568,0.3832051072188574,0.5059747912915371,0.6041905385496807,0.5996071370109675,0.609101325912588,0.5943689638238664,0.5874938615157964,0.5858569323948273,0.5858569323948273,0.37829431985595025,0.5946963496480603,0.6765428056965134,0.6454411523981012,0.6778523489932886,0.6372565067932559,0.6372565067932559,0.6326731052545425,0.37829431985595025,0.5946963496480603,0.6798166639384514,0.6798166639384514,0.6778523489932886,0.6778523489932886,0.6788345064658701,0.6778523489932886,0.5946963496480603,0.4804386970044197,0.5563922082173842,0.561957767228679,0.5246357832705844,0.5138320510721885,0.5285644131609102,0.5128498935996071,0.5632673105254542,0.5992236279026261,0.6798166639384514
106,0.3809134064495007,0.5950237354722541,0.6732689474545752,0.6762154198723195,0.6713046325094123,0.6677033884432804,0.6677033884432804,0.6677033884432804,0.38124079227369456,0.5036830905221804,0.5649042396464233,0.5753805860206254,0.6005892944835488,0.6005892944835488,0.5910951055819283,0.6012440661319365,0.6012440661319365,0.3809134064495007,0.5950237354722541,0.6657390734981176,0.6768701915207072,0.6654116876739237,0.6663938451465051,0.6742511049271567,0.6362743493206744,0.3809134064495007,0.5950237354722541,0.6591913570142413,0.6611556719594042,0.6732689474545752,0.6732689474545752,0.6582091995416598,0.6621378294319856,0.5950237354722541,0.46865280733344244,0.5475527909641512,0.5344573579963987,0.5324930430512359,0.5226714683254216,0.530528728106073,0.5216893108528401,0.5662137829431986,0.6002151392558985,0.6768701915207072
107,0.371746603372074,0.5946963496480603,0.6798166639384514,0.6739237191029629,0.6873465378949092,0.6496971681126207,0.643804223277132,0.647405467343264,0.376984776559175,0.5076117204125061,0.6012440661319365,0.6097560975609756,0.6140121132754952,0.5976428220658045,0.588148633164184,0.5861843182190211,0.5861843182190211,0.371746603372074,0.5946963496480603,0.6860369945981339,0.6496971681126207,0.6844000654771648,0.6415125225077755,0.6415125225077755,0.6372565067932559,0.371746603372074,0.5946963496480603,0.6863643804223277,0.6863643804223277,0.6844000654771648,0.6844000654771648,0.6844000654771648,0.6844000654771648,0.5946963496480603,0.47651006711409394,0.5580291373383532,0.5632673105254542,0.5302013422818792,0.5419872319528565,0.5370764445899493,0.5704697986577181,0.5645768538222296,0.6020297921100016,0.6873465378949092
108,0.4043214928793583,0.617777050253724,0.6082828613521034,0.6148305778359797,0.6338189556392209,0.6079554755279096,0.5745621214601407,0.6105745621214601,0.4010476346374202,0.516614830577836,0.5791455229988541,0.5755442789327222,0.5716156490423965,0.5699787199214275,0.6210509084956621,0.6213782943198559,0.6213782943198559,0.4043214928793583,0.617777050253724,0.59682435750532,0.6279260108037322,0.6050090031101654,0.600425601571452,0.5991160582746767,0.6302177115730889,0.4043214928793583,0.617777050253724,0.6017351448682272,0.6033720739891962,0.6364380422327713,0.6364380422327713,0.6122114912424292,0.6200687510230807,0.617777050253724,0.4999181535439515,0.5084301849729906,0.5179243738746112,0.5385496807988214,0.5293828777213947,0.5572106727778687,0.5221803895891308,0.5395318382714028,0.579472908823048,0.6364380422327713
109,0.32018333606154853,0.5320019643149452,0.6767064986086102,0.6695040104763463,0.70158782124734,0.6865280733344247,0.6613193648715011,0.6708135537731216,0.3273858241938124,0.464233098706826,0.6007529873956458,0.6367654280569651,0.643967916189229,0.6518251759698805,0.6521525617940743,0.6537894909150433,0.6537894909150433,0.32018333606154853,0.5320019643149452,0.6904567032247504,0.6865280733344247,0.7028973645441152,0.6822720576199051,0.6822720576199051,0.6793255852021608,0.32018333606154853,0.5320019643149452,0.6983139630054018,0.6983139630054018,0.7028973645441152,0.7028973645441152,0.7028973645441152,0.7028973645441152,0.5320019643149452,0.4563758389261745,0.5686691766246521,0.5490260271730234,0.5709608773940088,0.5696513340972336,0.5552463578327058,0.5313471926665575,0.5205434604681617,0.6065149779014567,0.7028973645441152
110,0.4144704534293665,0.6233426092650188,0.680635128498936,0.6789981993779669,0.6583728924537567,0.6505156326731053,0.6420036012440661,0.6370928138811589,0.41774431167130466,0.5244720903584875,0.5942052709117696,0.5693239482730398,0.5978065149779015,0.629890325748895,0.6200687510230807,0.6190865935504992,0.6190865935504992,0.4144704534293665,0.6233426092650188,0.6803077426747421,0.6459322311343919,0.6554264200360125,0.654444262563431,0.6524799476182681,0.6511704043214929,0.4144704534293665,0.6233426092650188,0.6750695694876412,0.6750695694876412,0.6554264200360125,0.6554264200360125,0.6626289081682764,0.6554264200360125,0.6233426092650188,0.49206089376330003,0.4999181535439515,0.502537240137502,0.53756752332624,0.4966442953020134,0.5005729251923392,0.513013586511704,0.4982812244229825,0.6081986764258822,0.680635128498936
111,0.41332460304468815,0.6382386642658373,0.6087739400883941,0.6182681289900147,0.6536257980029465,0.6238336880013096,0.6369291209690621,0.6061548534948437,0.41005074480275006,0.5213619250286463,0.5698150270093305,0.5757079718448191,0.6483876248158454,0.6516614830577836,0.645768538222295,0.643804223277132,0.643804223277132,0.41332460304468815,0.6382386642658373,0.5933868063512849,0.6402029792110001,0.5976428220658045,0.5976428220658045,0.5963332787690293,0.6343100343755116,0.41332460304468815,0.6382386642658373,0.6172859715174333,0.6205598297593714,0.6565722704206908,0.6565722704206908,0.6068096251432313,0.6189229006384024,0.6382386642658373,0.4912424292028155,0.5180880667867082,0.5357669012931741,0.5383859878867245,0.5256179407431658,0.5085938778850876,0.5439515468980193,0.5439515468980193,0.5936674227720226,0.6565722704206908
112,0.39548207562612536,0.6203961368472745,0.6930757898183009,0.6924210181699132,0.6734326403666722,0.6672123097069896,0.6616467506956949,0.6567359633327877,0.3987559338680635,0.5136683581600917,0.5860206253069242,0.6190865935504992,0.6046816172859715,0.6302177115730889,0.6194139793746931,0.6171222786053364,0.6171222786053364,0.39548207562612536,0.6203961368472745,0.6934031756424947,0.6632836798166639,0.6711409395973155,0.6714683254215092,0.6691766246521526,0.668521853003765,0.39548207562612536,0.6203961368472745,0.6888197741037813,0.6888197741037813,0.6711409395973155,0.6711409395973155,0.6773612702569979,0.6711409395973155,0.6203961368472745,0.4802750040923228,0.5470617122278605,0.5175969880504174,0.5352758225568833,0.541168767392372,0.5450973972826977,0.5631036176133574,0.5316745784907514,0.6144096532048734,0.6934031756424947
113,0.4401702406285808,0.6542805696513341,0.6546079554755279,0.6424946799803568,0.6677033884432804,0.6510067114093959,0.6650843018497299,0.5914224914061221,0.43133082337534784,0.5367490587657554,0.5590112948109347,0.5367490587657554,0.6559174987723032,0.6532984121787526,0.6598461286626289,0.6611556719594042,0.6611556719594042,0.4401702406285808,0.6542805696513341,0.6719594041578,0.6212146014077591,0.5888034048125717,0.6398755933868063,0.6428220658045507,0.6290718611884105,0.4401702406285808,0.6542805696513341,0.6817809788836143,0.6847274513013587,0.6663938451465051,0.6663938451465051,0.600261908659355,0.6061548534948437,0.6542805696513341,0.49746275986249794,0.542642003601244,0.5115403503028318,0.5357669012931741,0.49484367326894746,0.49746275986249794,0.5036830905221804,0.5226714683254216,0.6103453920445244,0.6847274513013587
114,0.42887542969389425,0.6416762154198723,0.6095924046488786,0.5870027827795057,0.6518251759698805,0.6246521525617941,0.6374201997053528,0.5978065149779015,0.42330987068259945,0.5329841217875266,0.5686691766246521,0.5542642003601244,0.5477164838762482,0.6400392862989033,0.6459322311343919,0.6462596169585857,0.6462596169585857,0.42887542969389425,0.6416762154198723,0.6243247667376003,0.612538877066623,0.5938778850875757,0.5696513340972336,0.5673596333278769,0.6289081682763137,0.42887542969389425,0.6416762154198723,0.6374201997053528,0.6400392862989033,0.6511704043214929,0.6511704043214929,0.6030446881650025,0.6131936487150106,0.6416762154198723,0.5045015550826649,0.5061384842036339,0.5048289409068587,0.5365853658536586,0.5450973972826977,0.5539368145359306,0.5156326731052545,0.490423964642331,0.5904075953511213,0.6518251759698805
115,0.40694057947290885,0.6236699950892126,0.6884923882795875,0.6855459158618432,0.6665575380586021,0.6560811916844,0.6482239319037486,0.6436405303650352,0.41086920936323457,0.5261090194794565,0.5938778850875757,0.5719430348665903,0.6014077590440334,0.631854640694058,0.6217056801440498,0.6200687510230807,0.6200687510230807,0.40694057947290885,0.6236699950892126,0.687510230807006,0.6531347192666558,0.6632836798166639,0.6609919790473072,0.659682435750532,0.6577181208053692,0.40694057947290885,0.6236699950892126,0.680635128498936,0.680635128498936,0.6632836798166639,0.6632836798166639,0.6688492388279588,0.6632836798166639,0.6236699950892126,0.48944180716974955,0.5038467834342772,0.511376657390735,0.5372401375020461,0.5333115076117204,0.5221803895891308,0.5588476018988378,0.5303650351939762,0.6112480415312304,0.6884923882795875
116,0.41005074480275006,0.6274349320674415,0.6549353412997218,0.6608282861352104,0.6123751841545261,0.6460959240464887,0.628417089540023,0.6176133573416271,0.4107055164511377,0.5125225077754133,0.5711245703061057,0.5979702078899983,0.6343100343755116,0.6447863807497135,0.6303814044851858,0.6287444753642167,0.6287444753642167,0.41005074480275006,0.6274349320674415,0.645768538222295,0.6611556719594042,0.6084465542642004,0.6392208217384188,0.6356195776722868,0.628417089540023,0.41005074480275006,0.6274349320674415,0.6356195776722868,0.6356195776722868,0.6179407431658209,0.6179407431658209,0.6156490423964642,0.5976428220658045,0.6274349320674415,0.48633164183990835,0.5383859878867245,0.516451137665739,0.5357669012931741,0.4945162874447536,0.5033557046979866,0.5193976100834834,0.5079391062366999,0.5955662605523466,0.6611556719594042
117,0.3164183990833197,0.5318382714028482,0.6752332623997381,0.6654116876739237,0.7040432149287936,0.6932394827303978,0.6670486167948928,0.6902930103126534,0.3236208872155836,0.457194303486659,0.5940415779996726,0.6641021443771484,0.6641021443771484,0.6641021443771484,0.6641021443771484,0.6641021443771484,0.6641021443771484,0.3164183990833197,0.5318382714028482,0.6906203961368472,0.6932394827303978,0.7060075298739564,0.689310852840072,0.689310852840072,0.6870191520707153,0.3164183990833197,0.5318382714028482,0.6971681126207235,0.6971681126207235,0.7060075298739564,0.7060075298739564,0.7043706007529874,0.7060075298739564,0.5318382714028482,0.4463905712882632,0.568832869536749,0.526927484039941,0.5321656572270421,0.5279096415125225,0.5429693894254379,0.5347847438205926,0.561957767228679,0.6099992984589481,0.7060075298739564
118,0.3622524144704534,0.5809461450319201,0.6778523489932886,0.6716320183336062,0.68570960877394,0.6568996562448846,0.6503519397610084,0.6529710263545588,0.3671632018333606,0.5000818464560485,0.6100834833851694,0.6192502864625962,0.6081191684400066,0.61270256997872,0.5734162710754624,0.5721067277786872,0.5721067277786872,0.3622524144704534,0.5809461450319201,0.6821083647078081,0.6568996562448846,0.6844000654771648,0.6487150106400393,0.6487150106400393,0.6441316091013259,0.3622524144704534,0.5809461450319201,0.6844000654771648,0.6844000654771648,0.6844000654771648,0.6844000654771648,0.6844000654771648,0.6844000654771648,0.5809461450319201,0.47945653953183826,0.5213619250286463,0.5635946963496481,0.5482075626125389,0.5518088066786708,0.5459158618431822,0.5737436568996562,0.5413324603044688,0.5997661529827187,0.68570960877394
119,0.38074971353740383,0.6014077590440334,0.668521853003765,0.668521853003765,0.6550990342118186,0.6524799476182681,0.6524799476182681,0.6524799476182681,0.3794401702406286,0.5035193976100835,0.5621214601407759,0.6056637747585529,0.6056637747585529,0.6056637747585529,0.6066459322311344,0.6092650188246849,0.6092650188246849,0.38074971353740383,0.6014077590440334,0.6668849238827959,0.664920608937633,0.6128662628908168,0.6115567195940416,0.6567359633327877,0.6311998690456703,0.38074971353740383,0.6014077590440334,0.6600098215747258,0.6636110656408577,0.6557538058602063,0.6557538058602063,0.6131936487150106,0.6488787035521362,0.6014077590440334,0.47176297266328365,0.5264364053036503,0.5261090194794565,0.5198886888197741,0.5473890980520544,0.541168767392372,0.541168767392372,0.5356032083810771,0.594223978673152,0.668521853003765
120,0.357832705843837,0.5955148142085448,0.6983139630054018,0.6956948764118513,0.6924210181699132,0.6881650024553937,0.6884923882795875,0.6845637583892618,0.36274349320674415,0.6223604517924374,0.6223604517924374,0.6534621050908496,0.6007529873956458,0.6167948927811425,0.5974791291537076,0.5938778850875757,0.5938778850875757,0.357832705843837,0.5955148142085448,0.7042069078408905,0.6721230970698969,0.691111474873138,0.6914388606973318,0.6898019315763627,0.6930757898183009,0.357832705843837,0.5955148142085448,0.7048616794892781,0.7048616794892781,0.691111474873138,0.691111474873138,0.6966770338844328,0.691111474873138,0.5955148142085448,0.6397119004747095,0.5545915861843183,0.5365853658536586,0.5342936650843019,0.5493534129972172,0.5385496807988214,0.5126862006875103,0.5081027991487969,0.6236606412085214,0.7048616794892781
121,0.43116713046325095,0.6541168767392372,0.6590276641021444,0.6475691602553609,0.6734326403666722,0.6583728924537567,0.671795711245703,0.5987886724504828,0.4216729415616304,0.5352758225568833,0.5565559011294811,0.5539368145359306,0.6577181208053692,0.6547716483876248,0.6619741365198887,0.6626289081682764,0.6626289081682764,0.43116713046325095,0.6541168767392372,0.6767064986086102,0.6262890816827631,0.5961695858569324,0.6505156326731053,0.6524799476182681,0.6364380422327713,0.43116713046325095,0.6541168767392372,0.6839089867408741,0.687510230807006,0.671795711245703,0.671795711245703,0.6073007038795221,0.6122114912424292,0.6541168767392372,0.4953347520052382,0.5408413815681781,0.5107218857423473,0.5107218857423473,0.5398592240955966,0.5460795547552791,0.5316745784907514,0.5310198068423637,0.6129878633398032,0.687510230807006
122,0.3796038631527255,0.5933868063512849,0.6696677033884433,0.6647569160255361,0.6778523489932886,0.6447863807497135,0.6366017351448682,0.6415125225077755,0.38451465051563266,0.5069569487641186,0.6025536094287117,0.6005892944835488,0.6081191684400066,0.5927320347028974,0.5852021607464397,0.5838926174496645,0.5838926174496645,0.3796038631527255,0.5933868063512849,0.6762154198723195,0.6447863807497135,0.6762154198723195,0.6362743493206744,0.6362743493206744,0.6320183336061549,0.3796038631527255,0.5933868063512849,0.6785071206416762,0.6785071206416762,0.6762154198723195,0.6762154198723195,0.6768701915207072,0.6762154198723195,0.5933868063512849,0.4830577835979702,0.5537731216238337,0.5102308070060566,0.5380586020625306,0.5118677361270257,0.525290554918972,0.5138320510721885,0.5632673105254542,0.5983817786404135,0.6785071206416762
123,0.4238009494188902,0.6470780815190702,0.6428220658045507,0.630054018660992,0.6758880340481257,0.6555901129481093,0.6699950892126371,0.6058274676706499,0.4165984612866263,0.5256179407431658,0.5609756097560976,0.5639220821738419,0.661483057783598,0.6539531838271403,0.6555901129481093,0.6549353412997218,0.6549353412997218,0.4238009494188902,0.6470780815190702,0.6621378294319856,0.6064822393190374,0.6025536094287117,0.6523162547061713,0.6532984121787526,0.6460959240464887,0.4238009494188902,0.6470780815190702,0.673596333278769,0.6762154198723195,0.6771975773449009,0.6771975773449009,0.6133573416271075,0.61957767228679,0.6470780815190702,0.49189720085120314,0.5020461614012113,0.5282370273367163,0.5331478146996235,0.5128498935996071,0.5436241610738255,0.5023735472254052,0.5367490587657554,0.6097093281575194,0.6771975773449009
124,0.38402357177934193,0.6151579636601735,0.6966770338844328,0.6930757898183009,0.6848911442134555,0.6727778687182845,0.6698313963005402,0.6655753805860206,0.38893435914224916,0.5081027991487969,0.5896218693730562,0.6321820265182517,0.6036994598133901,0.6292355541005075,0.6158127353085612,0.6131936487150106,0.6131936487150106,0.38402357177934193,0.6151579636601735,0.6989687346537895,0.6629562939924701,0.6825994434440988,0.6776886560811917,0.6763791127844164,0.6770338844328041,0.38402357177934193,0.6151579636601735,0.696349648060239,0.696349648060239,0.6825994434440988,0.6825994434440988,0.687510230807006,0.6825994434440988,0.6151579636601735,0.6167948927811425,0.5506629562939924,0.5575380586020625,0.5247994761826813,0.5071206416762154,0.5329841217875266,0.568996562448846,0.5401866099197905,0.6202838902789795,0.6989687346537895
125,0.3871337371091832,0.6032083810770994,0.6807988214110329,0.6768701915207072,0.6798166639384514,0.6290718611884105,0.62645277459486,0.62645277459486,0.3910623669995089,0.5141594368963824,0.6058274676706499,0.5992797511867736,0.5848747749222458,0.6022262236045179,0.5976428220658045,0.5969880504174169,0.5969880504174169,0.3871337371091832,0.6032083810770994,0.6860369945981339,0.6290718611884105,0.6771975773449009,0.6500245539368146,0.6487150106400393,0.6500245539368146,0.3871337371091832,0.6032083810770994,0.6860369945981339,0.6860369945981339,0.6771975773449009,0.6771975773449009,0.6798166639384514,0.6771975773449009,0.6032083810770994,0.4876411851366836,0.5501718775577018,0.5573743656899657,0.528891798985104,0.5049926338189556,0.5390407595351121,0.5151415943689638,0.5563922082173842,0.6027126254004631,0.6860369945981339
126,0.4239646423309871,0.6472417744311671,0.6446226878376167,0.6321820265182517,0.6783434277295793,0.6564085775085938,0.6727778687182845,0.6014077590440334,0.4167621541987232,0.5293828777213947,0.5591749877230316,0.5614666884923882,0.6593550499263382,0.6550990342118186,0.6570633491569815,0.6567359633327877,0.6567359633327877,0.4239646423309871,0.6472417744311671,0.664920608937633,0.6036994598133901,0.6226878376166312,0.654444262563431,0.658045506629563,0.6449500736618105,0.4239646423309871,0.6472417744311671,0.6734326403666722,0.6773612702569979,0.6786708135537731,0.6786708135537731,0.6073007038795221,0.6167948927811425,0.6472417744311671,0.49271566541168765,0.4976264527745949,0.5120314290391226,0.4953347520052382,0.5437878539859224,0.5470617122278605,0.5365853658536586,0.5267637911278442,0.6106306854056076,0.6786708135537731
127,0.41037813062694384,0.6454411523981012,0.584547389098052,0.5996071370109675,0.684072679652971,0.6552627271239155,0.6788345064658701,0.6510067114093959,0.4064495007366181,0.5701424128335243,0.5750532001964315,0.5750532001964315,0.6696677033884433,0.6641021443771484,0.6549353412997218,0.6536257980029465,0.6536257980029465,0.41037813062694384,0.6454411523981012,0.6490423964642331,0.631690947781961,0.6487150106400393,0.6605009003110165,0.6690129317400556,0.6549353412997218,0.41037813062694384,0.6454411523981012,0.6572270420690784,0.6618104436077917,0.6870191520707153,0.6870191520707153,0.6490423964642331,0.6166311998690457,0.6454411523981012,0.48142085447700117,0.5547552790964151,0.5367490587657554,0.5315108855786544,0.5436241610738255,0.5059747912915371,0.5377312162383369,0.5256179407431658,0.6126558005752636,0.6870191520707153
128,0.3799312489769193,0.6094287117367818,0.6552627271239155,0.6575544278932722,0.6254706171222786,0.6510067114093959,0.6395482075626125,0.6182681289900147,0.37927647732853165,0.600261908659355,0.600261908659355,0.6071370109674251,0.6251432312980848,0.630054018660992,0.615976428220658,0.6133573416271075,0.6133573416271075,0.3799312489769193,0.6094287117367818,0.6503519397610084,0.6654116876739237,0.6104108692093633,0.6519888688819774,0.6493697822884269,0.6385660500900311,0.3799312489769193,0.6094287117367818,0.6392208217384188,0.6392208217384188,0.630054018660992,0.630054018660992,0.6149942707480766,0.6290718611884105,0.6094287117367818,0.47945653953183826,0.5311834997544607,0.5138320510721885,0.5259453265673596,0.5436241610738255,0.5537731216238337,0.5092486495334752,0.5508266492060894,0.5953604751771392,0.6654116876739237
