,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,average_model,optimal_clustering
23,0.5104981742305686,0.5386671883150757,0.5303534167970788,0.5346570161711007,0.5355046948356808,0.5341027647365676,0.5324074074074074,0.5332224830464267,0.5104981742305686,0.5104981742305686,0.5104981742305686,0.5104981742305686,0.5104981742305686,0.5104981742305686,0.5104981742305686,0.5104981742305686,0.5104981742305686,0.5104981742305686,0.47769953051643194,0.4909037558685446,0.4818727177882107,0.48034037558685444,0.4821335419926969,0.48148148148148145,0.4813836724047992,0.5104981742305686,0.541764475743349,0.5385041731872717,0.5375586854460094,0.5372652582159625,0.5225612936880543,0.5223982785602503,0.529179707876891,0.5021844027125717,0.5038145539906104,0.4970983307250913,0.5016953573291602,0.4949791340636411,0.5036841418883672,0.5010758998435054,0.49540297339593115,0.4968701095461659,0.4921426708398539,0.5045644235785081,0.49993479394887846,0.4985002608242045,0.49781559728742825,0.5026408450704225,0.5013041210224308,0.5004564423578508,0.49986958789775693,0.5052164840897235,0.49083854981742303,0.5071400625978091,0.5000978090766823,0.5145167990108,0.541764475743349
24,0.5079551382368284,0.5392540427751695,0.5351134585289515,0.531461919666145,0.5300925925925926,0.5305816379760042,0.5284950443401147,0.5303534167970788,0.5079551382368284,0.5079551382368284,0.5079551382368284,0.5079551382368284,0.5079551382368284,0.5079551382368284,0.5079551382368284,0.5079551382368284,0.5079551382368284,0.5079551382368284,0.4843505477308294,0.4906755346896192,0.4815792905581638,0.4807642149191445,0.4845787689097548,0.48526343244653103,0.48829551382368286,0.5079551382368284,0.5441118935837246,0.5422861241523214,0.5418622848200313,0.5412428273343767,0.49925013041210226,0.49925013041210226,0.5259194053208138,0.49377282211789253,0.5019887845592071,0.502999478351591,0.5083463745435577,0.49471830985915494,0.5041405842462181,0.49784820031298904,0.4934467918622848,0.500293427230047,0.5048904538341158,0.5014997391757955,0.49690271257172663,0.49853286384976525,0.49765258215962443,0.5019235785080856,0.5011737089201878,0.5005216484089724,0.5025430359937402,0.4935772039645279,0.5049556598852374,0.5067488262910798,0.49911971830985913,0.5126801619042098,0.5441118935837246
25,0.4750586854460094,0.5479590505998957,0.5527516953573292,0.5329290558163797,0.5345266040688575,0.5334181011997914,0.5337767344809599,0.5312010954616588,0.4750586854460094,0.4750586854460094,0.4750586854460094,0.4750586854460094,0.4750586854460094,0.4750586854460094,0.4750586854460094,0.4750586854460094,0.4750586854460094,0.4750586854460094,0.5234741784037559,0.4951095461658842,0.5233763693270735,0.5136280646844027,0.514443140323422,0.49181664058424623,0.5134650495565989,0.4750586854460094,0.5489697443922796,0.5541210224308816,0.5540232133541992,0.5541210224308816,0.5411450182576943,0.5411450182576943,0.5344940010432968,0.5210289514866979,0.4735915492957746,0.4970657276995305,0.4979134063641106,0.4923382889932186,0.5013693270735524,0.5015649452269171,0.499282733437663,0.5041079812206573,0.4985002608242045,0.4953051643192488,0.4985002608242045,0.4975547730829421,0.4995435576421492,0.49644627021387583,0.5027712571726656,0.4989241001564945,0.498141627543036,0.4999673969744392,0.5031624934793949,0.5024778299426187,0.49713093375065204,0.5209166521764331,0.5541210224308816
26,0.49188184663536777,0.5360915492957746,0.5413406364110589,0.5364501825769431,0.5189097548252478,0.5343635889410537,0.5327986437141367,0.534330985915493,0.49188184663536777,0.49188184663536777,0.49188184663536777,0.49188184663536777,0.49188184663536777,0.49188184663536777,0.49188184663536777,0.49188184663536777,0.49188184663536777,0.49188184663536777,0.5164319248826291,0.49634846113719355,0.5029016692749088,0.49784820031298904,0.5011737089201878,0.4963810641627543,0.49491392801251954,0.49188184663536777,0.5356677099634846,0.5394170579029735,0.5376564945226917,0.5378195096504955,0.5375586854460094,0.5351134585289515,0.5349178403755869,0.4811554512258738,0.49250130412102244,0.49432707355242567,0.4989567031820553,0.5027386541471048,0.5002282211789254,0.5043688054251435,0.4986632759520083,0.49788080333854984,0.49514214919144495,0.507009650495566,0.5020539906103286,0.5025104329681794,0.5022496087636933,0.4993153364632238,0.4966418883672405,0.5002282211789254,0.5076291079812206,0.5018257694314032,0.5067814293166406,0.5025430359937402,0.4966418883672405,0.5162821924689426,0.5413406364110589
27,0.5031624934793949,0.5478938445487741,0.5406885758998435,0.542905581637976,0.5448617631716224,0.542481742305686,0.5401995305164319,0.5415362545644236,0.5031624934793949,0.5031624934793949,0.5031624934793949,0.5031624934793949,0.5031624934793949,0.5031624934793949,0.5031624934793949,0.5031624934793949,0.5031624934793949,0.5031624934793949,0.5268648930620762,0.4859154929577465,0.5012063119457486,0.49540297339593115,0.483698487219614,0.4934793948878456,0.48816510172143973,0.5031624934793949,0.5511867501304121,0.5485133020344288,0.5475678142931664,0.5472091810119979,0.5308098591549296,0.5314293166405842,0.537754303599374,0.49315336463223786,0.4960224308815858,0.4955007824726135,0.49739175795513824,0.49677230046948356,0.5038471570161711,0.5075639019300991,0.501141105894627,0.4979460093896714,0.506292383933229,0.5066836202399583,0.5027060511215441,0.4970983307250913,0.5017279603547209,0.4948813249869588,0.5027712571726656,0.5009128847157016,0.5028038601982264,0.5035537297861241,0.49654407929055816,0.5101069379238393,0.4970983307250913,0.5211702312641281,0.5511867501304121
28,0.4943922796035472,0.5390584246218049,0.5323748043818466,0.5068140323422013,0.5192031820552947,0.5268974960876369,0.5273539384454877,0.5279733959311425,0.4943922796035472,0.4943922796035472,0.4943922796035472,0.4943922796035472,0.4943922796035472,0.4943922796035472,0.4943922796035472,0.4943922796035472,0.4943922796035472,0.4943922796035472,0.5178338549817423,0.4959246218049035,0.5011085028690663,0.504857850808555,0.4964136671883151,0.49047991653625456,0.49390323422013566,0.4943922796035472,0.5405907668231612,0.530451225873761,0.5307120500782473,0.5306794470526864,0.529896974439228,0.5281038080333855,0.5279733959311425,0.48757824726134585,0.49383802816901406,0.5059337506520605,0.5030646844027126,0.4949791340636411,0.4993479394887846,0.5058359415753781,0.5033581116327596,0.49957616066771,0.4991523213354199,0.5047600417318727,0.4975547730829421,0.4982068335941575,0.4982720396452791,0.4979786124152321,0.5031624934793949,0.4975221700573813,0.49680490349504436,0.502999478351591,0.5012715179968701,0.49406624934793947,0.4970657276995305,0.5132440734944648,0.5405907668231612
29,0.5142475221700574,0.5342005738132499,0.526017214397496,0.5298643714136672,0.531038080333855,0.529310119979134,0.527745174752217,0.5286906624934794,0.5142475221700574,0.5142475221700574,0.5142475221700574,0.5142475221700574,0.5142475221700574,0.5142475221700574,0.5142475221700574,0.5142475221700574,0.5142475221700574,0.5142475221700574,0.48464397496087636,0.4925339071465832,0.47991653625456443,0.4900886802295253,0.47228742827334375,0.48258998435054773,0.48350286906624934,0.5142475221700574,0.5393844548774126,0.5344940010432968,0.5338093375065206,0.5334507042253521,0.5186163275952008,0.5185837245696401,0.5249739175795514,0.5043035993740219,0.5066510172143975,0.5005868544600939,0.49983698487219613,0.4926643192488263,0.49651147626499736,0.49651147626499736,0.500293427230047,0.5016953573291602,0.49471830985915494,0.4930881585811163,0.49703312467396976,0.496707094418362,0.49902190923317685,0.502282211789254,0.49765258215962443,0.4981742305685968,0.4989567031820553,0.501858372456964,0.4921100678142932,0.5069770474700053,0.49957616066771,0.5134698796344597,0.5393844548774126
30,0.47209181011997914,0.5516431924882629,0.5565662493479395,0.5353742827334377,0.5372326551904016,0.536189358372457,0.5367436098069901,0.5324726134585289,0.47209181011997914,0.47209181011997914,0.47209181011997914,0.47209181011997914,0.47209181011997914,0.47209181011997914,0.47209181011997914,0.47209181011997914,0.47209181011997914,0.47209181011997914,0.5263758476786646,0.5129760041731872,0.5232785602503912,0.5174426186750131,0.5111828377673449,0.5150625978090767,0.5146061554512259,0.47209181011997914,0.552914710485133,0.5572183098591549,0.5571205007824727,0.5572183098591549,0.5434598330725091,0.5434598330725091,0.537460876369327,0.5180946791862285,0.4700378195096505,0.49879368805425145,0.5001304121022431,0.4905451225873761,0.49387063119457486,0.4939358372456964,0.5018257694314032,0.4934793948878456,0.5037819509650495,0.5024778299426187,0.5011085028690663,0.4979786124152321,0.5028690662493479,0.49765258215962443,0.5019561815336463,0.5005868544600939,0.4970657276995305,0.49925013041210226,0.49970657276995306,0.5027712571726656,0.49765258215962443,0.5234258776251473,0.5572183098591549
31,0.5004238393322901,0.5229851330203443,0.5309728742827334,0.525886802295253,0.5099765258215962,0.5251043296817944,0.523735002608242,0.5252021387584768,0.5004238393322901,0.5004238393322901,0.5004238393322901,0.5004238393322901,0.5004238393322901,0.5004238393322901,0.5004238393322901,0.5004238393322901,0.5004238393322901,0.5004238393322901,0.5015323422013563,0.49680490349504436,0.4962180490349504,0.4872848200312989,0.4856872717788211,0.4891757955138237,0.4864697443922796,0.5004238393322901,0.5229525299947835,0.5293753260302556,0.5274843505477308,0.5276473656755347,0.527321335419927,0.5244196661450182,0.5246152842983829,0.4921752738654147,0.5007824726134585,0.4933489827856025,0.49563119457485655,0.5036515388628064,0.5044014084507042,0.5006194574856546,0.4982394366197183,0.49713093375065204,0.5086071987480438,0.5057055294731351,0.499282733437663,0.49387063119457486,0.495989827856025,0.49957616066771,0.5026734480959834,0.5009454877412624,0.49612023995826815,0.5008802816901409,0.49605503390714656,0.4967396974439228,0.49771778821074597,0.5105742479568771,0.5309728742827334
32,0.4979786124152321,0.5476656233698487,0.5324400104329682,0.5289840897235264,0.5317879499217527,0.525886802295253,0.4993805425143453,0.4983698487219614,0.4979786124152321,0.4979786124152321,0.4979786124152321,0.4979786124152321,0.4979786124152321,0.4979786124152321,0.4979786124152321,0.4979786124152321,0.4979786124152321,0.4979786124152321,0.5255933750652061,0.4970983307250913,0.5137584767866458,0.4984350547730829,0.493283776734481,0.4894366197183099,0.4991523213354199,0.4979786124152321,0.5515453834115805,0.5369392279603548,0.5367110067814294,0.5361567553468962,0.5083789775691184,0.5083789775691184,0.49921752738654146,0.48210093896713613,0.49292514345331245,0.5012389149713093,0.4950769431403234,0.49426186750130413,0.5027712571726656,0.5034885237350026,0.49830464267083985,0.501141105894627,0.49540297339593115,0.5049556598852374,0.502282211789254,0.5007498695878978,0.49833724569640064,0.49315336463223786,0.49807642149191445,0.4995109546165884,0.4979134063641106,0.4946205007824726,0.49960876369327073,0.4917188315075639,0.5008802816901409,0.5120570818601595,0.5515453834115805
33,0.506292383933229,0.543329420970266,0.5255607720396452,0.5262780386019823,0.5312336984872196,0.5253977569118414,0.5234415753781951,0.5249087115284299,0.506292383933229,0.506292383933229,0.506292383933229,0.506292383933229,0.506292383933229,0.506292383933229,0.506292383933229,0.506292383933229,0.506292383933229,0.506292383933229,0.48490479916536255,0.49246870109546165,0.48148148148148145,0.49070813771517996,0.48982785602503914,0.4836006781429317,0.4894366197183099,0.506292383933229,0.5468179447052687,0.5307772561293688,0.5304186228482003,0.5301251956181534,0.49028429838288995,0.4894692227438706,0.49025169535732915,0.49589201877934275,0.5013041210224308,0.501858372456964,0.5006846635367762,0.5020213875847679,0.496707094418362,0.4987284820031299,0.5021844027125717,0.49761997913406364,0.5013367240479917,0.5081833594157538,0.49925013041210226,0.49807642149191445,0.5006846635367762,0.5009128847157016,0.5000326030255607,0.5016627543035994,0.4991523213354199,0.5001630151278038,0.4993479394887846,0.5052816901408451,0.50084767866458,0.5090032651326339,0.5468179447052687
34,0.49250130412102244,0.5426447574334898,0.5408515910276473,0.5334833072509129,0.5190075639019301,0.5345266040688575,0.5341353677621283,0.5350156494522692,0.49250130412102244,0.49250130412102244,0.49250130412102244,0.49250130412102244,0.49250130412102244,0.49250130412102244,0.49250130412102244,0.49250130412102244,0.49250130412102244,0.49250130412102244,0.5186163275952008,0.4995435576421492,0.5155190401669275,0.5010432968179447,0.4917514345331247,0.5034885237350026,0.5050860719874805,0.49250130412102244,0.5426773604590506,0.5395148669796557,0.5381455399061033,0.5379825247782994,0.5368740219092332,0.5352112676056338,0.5354068857589984,0.48490479916536255,0.4912297861241523,0.5049556598852374,0.49807642149191445,0.5016627543035994,0.4980112154407929,0.4939358372456964,0.5045970266040689,0.5004564423578508,0.5028364632237872,0.504434011476265,0.5039123630672926,0.5026734480959834,0.4991523213354199,0.5022496087636933,0.5044666145018257,0.5000978090766823,0.495565988523735,0.4994131455399061,0.49628325508607196,0.4996413667188315,0.4984350547730829,0.5180246430572462,0.5426773604590506
35,0.4933163797600417,0.5394822639540949,0.5300599895670318,0.5115414710485133,0.521452790818988,0.5063575899843505,0.525169535732916,0.5259846113719353,0.4933163797600417,0.4933163797600417,0.4933163797600417,0.4933163797600417,0.4933163797600417,0.4933163797600417,0.4933163797600417,0.4933163797600417,0.4933163797600417,0.4933163797600417,0.5216484089723527,0.501141105894627,0.5041405842462181,0.49582681272822116,0.5005868544600939,0.49162102243088157,0.49713093375065204,0.4933163797600417,0.542057902973396,0.5297013562858633,0.5287884715701617,0.5288210745957225,0.5274517475221701,0.5263758476786646,0.5268322900365154,0.48689358372456965,0.4928273343766302,0.5053794992175273,0.49758737610850284,0.4957290036515389,0.4967396974439228,0.5054773082942097,0.5014997391757955,0.4994131455399061,0.4986958789775691,0.5051838810641628,0.4952399582681273,0.49693531559728743,0.5013693270735524,0.5016301512780386,0.5003260302556077,0.5040427751695358,0.502999478351591,0.5039449660928534,0.5,0.4935772039645279,0.49722874282733437,0.5124133001023976,0.542057902973396
36,0.5005542514345331,0.5292449139280125,0.531755346896192,0.5259520083463746,0.5072378716744914,0.5256259780907668,0.5252347417840375,0.5262454355764214,0.5005542514345331,0.5005542514345331,0.5005542514345331,0.5005542514345331,0.5005542514345331,0.5005542514345331,0.5005542514345331,0.5005542514345331,0.5005542514345331,0.5005542514345331,0.48979525299947835,0.4946531038080334,0.4923382889932186,0.48594809598330724,0.49204486176317164,0.4928925404277517,0.49158841940532083,0.5005542514345331,0.5298643714136672,0.5304186228482003,0.5289840897235264,0.5288210745957225,0.5286254564423578,0.5252673448095984,0.5259194053208138,0.49426186750130413,0.5005216484089724,0.5008150756390193,0.5022496087636933,0.5020213875847679,0.4983698487219614,0.49739175795513824,0.496707094418362,0.4986306729264476,0.5020865936358894,0.5038797600417319,0.4988262910798122,0.501858372456964,0.49680490349504436,0.49807642149191445,0.502282211789254,0.503292905581638,0.494424882629108,0.49765258215962443,0.4957290036515389,0.5011737089201878,0.501434533124674,0.5113132498695879,0.531755346896192
37,0.5442749087115284,0.5656298904538342,0.5661841418883672,0.5647496087636933,0.5358633281168492,0.5352764736567553,0.490414710485133,0.4947509128847157,0.5442749087115284,0.5442749087115284,0.5442749087115284,0.5442749087115284,0.5442749087115284,0.5442749087115284,0.5442749087115284,0.5442749087115284,0.5442749087115284,0.5442749087115284,0.46873369848721963,0.47681924882629106,0.45096504955659883,0.489697443922796,0.44594418362023996,0.4431077203964528,0.44630281690140844,0.5442749087115284,0.5653364632237872,0.5629564423578508,0.5188445487741262,0.48422013562858635,0.4753521126760563,0.4760041731872718,0.48258998435054773,0.5547404799165363,0.5453508085550339,0.5012063119457486,0.493283776734481,0.5034559207094418,0.4993153364632238,0.49993479394887846,0.49921752738654146,0.503716744913928,0.5015323422013563,0.49413145539906106,0.500717266562337,0.5029016692749088,0.5045318205529473,0.5006194574856546,0.49667449139280123,0.5043035993740219,0.5028038601982264,0.5020865936358894,0.5048252477829943,0.5012715179968701,0.5001304121022431,0.5117382967213432,0.5661841418883672
38,0.5443075117370892,0.5634454877412624,0.5648474178403756,0.5626304121022431,0.5352438706311946,0.5325704225352113,0.4919470526864893,0.4964788732394366,0.5443075117370892,0.5443075117370892,0.5443075117370892,0.5443075117370892,0.5443075117370892,0.5443075117370892,0.5443075117370892,0.5443075117370892,0.5443075117370892,0.5443075117370892,0.4767866458007303,0.4943922796035472,0.4534102764736568,0.44881324986958787,0.45738784559207096,0.4509324465310381,0.4480307772561294,0.5443075117370892,0.5634128847157016,0.5605764214919144,0.5183555033907147,0.48510041731872716,0.4753847157016171,0.47662363067292646,0.4833398539384455,0.5545122587376109,0.5444705268648931,0.5034559207094418,0.4968375065206051,0.5032276995305164,0.4995109546165884,0.5019561815336463,0.49990219092331767,0.5027712571726656,0.49970657276995306,0.5027386541471048,0.5013693270735524,0.5028038601982264,0.5041731872717788,0.5010432968179447,0.502151799687011,0.49898930620761606,0.4955007824726135,0.5003586332811685,0.5030320813771518,0.502282211789254,0.5001630151278038,0.5117008636179216,0.5648474178403756
39,0.5069770474700053,0.4701682316118936,0.5234415753781951,0.5184859154929577,0.49422926447574334,0.5163341158059468,0.515160406885759,0.5166927490871153,0.5069770474700053,0.5069770474700053,0.5069770474700053,0.5069770474700053,0.5069770474700053,0.5069770474700053,0.5069770474700053,0.5069770474700053,0.5069770474700053,0.5069770474700053,0.49765258215962443,0.49181664058424623,0.4935119979134064,0.4930555555555556,0.48526343244653103,0.4888171622326552,0.48842592592592593,0.5069770474700053,0.5141823161189358,0.5241914449660928,0.5190401669274909,0.5193335941575378,0.5193335941575378,0.5166927490871153,0.5168231611893583,0.5031624934793949,0.5073356807511737,0.49761997913406364,0.4999673969744392,0.4995109546165884,0.49455529473135107,0.5008150756390193,0.5020213875847679,0.4975547730829421,0.5027712571726656,0.5086724047991653,0.49898930620761606,0.4950769431403234,0.5027712571726656,0.49944574856546686,0.5029668753260302,0.5000978090766823,0.5057707355242567,0.501141105894627,0.5029668753260302,0.4999673969744392,0.49957616066771,0.5059651461581561,0.5241914449660928
